tconst,directors,writers
tt0368200,nm1201898,\N
tt0368201,"nm1201898,nm0770451","nm0428963,nm0770451"
tt0368202,nm1201898,\N
tt0368203,"nm1201898,nm0770451","nm0770451,nm0780980"
tt0368204,"nm1201898,nm0770451",\N
tt0368205,"nm1201898,nm1072246",\N
tt0368206,"nm0770451,nm1201898",nm0770451
tt0368211,nm0157828,nm0157828
tt0368215,nm1382053,nm1382053
tt0368216,nm1134804,\N
tt0368218,nm1316160,\N
tt0368219,nm1393759,nm1393759
tt0368221,nm0950834,"nm0766263,nm0950834"
tt0368222,nm0001806,nm0001806
tt0368224,nm1396934,nm1396934
tt0368225,nm0479523,"nm0479523,nm0801683"
tt0368226,nm1382072,nm1382072
tt0368228,nm0700554,"nm1367190,nm0700554"
tt0368230,nm0861931,\N
tt0368233,nm0706484,"nm0664085,nm0664084"
tt0368237,nm0950841,"nm0798103,nm0950841"
tt0368239,nm0873035,\N
tt0368242,nm0869502,\N
tt0368243,nm0151274,\N
tt0368244,nm0364749,"nm0777338,nm0777442"
tt0368248,nm0825973,\N
tt0368249,nm1385402,"nm1385402,nm1411398"
tt0368250,\N,\N
tt0368251,\N,\N
tt0368252,nm1383089,nm1132234
tt0368255,nm0022031,\N
tt0368257,nm0553047,nm0553047
tt0368258,"nm0862215,nm1110037",\N
tt0368259,nm1380355,nm1380355
tt0368260,\N,\N
tt0368261,nm0702792,\N
tt0368263,nm1558502,\N
tt0368264,nm0737276,"nm0737276,nm0819194"
tt0368265,nm0354845,nm0877550
tt0368267,nm1110725,\N
tt0368268,nm1379491,nm1379491
tt0368269,nm0126054,\N
tt0368272,nm1390326,\N
tt0368276,nm0943212,nm1876257
tt0368279,nm1381533,\N
tt0368283,\N,\N
tt0368284,nm0632515,\N
tt0368286,nm1381304,nm1381304
tt0368287,nm0000694,nm0000694
tt0368290,nm0700582,"nm1157115,nm1284387"
tt0368293,nm0632236,nm0632236
tt0368296,nm1381841,"nm1856970,nm0645215"
tt0368297,nm0390437,nm1379064
tt0368298,nm0003962,\N
tt0368300,nm1381391,"nm1381391,nm0818614"
tt0368304,nm1381358,nm1381358
tt0368305,nm1382051,nm1382051
tt0368307,nm0615459,\N
tt0368309,nm0061955,nm0218371
tt0368310,nm0299990,\N
tt0368311,nm0224980,nm0224980
tt0368312,nm0157828,\N
tt0368314,nm0304171,nm0304171
tt0368315,nm1383090,\N
tt0368319,\N,\N
tt0368321,nm0936654,nm0936654
tt0368322,"nm0408583,nm0916493","nm0408583,nm0916493"
tt0368323,nm1212770,"nm0215853,nm1282374,nm3389649"
tt0368325,nm0683089,nm0596942
tt0368326,"nm0714913,nm0714914",\N
tt0368327,nm0374673,nm0834920
tt0368333,nm1393682,nm1393682
tt0368334,nm0302356,"nm1162241,nm0302356"
tt0368335,nm0468289,nm0468289
tt0368336,nm1090080,nm1379005
tt0368338,nm0401402,nm0401402
tt0368339,nm0882361,nm0380632
tt0368340,nm0630057,nm0630057
tt0368341,"nm1378998,nm1380954",\N
tt0368342,nm1519284,nm1974222
tt0368343,nm0956169,"nm0549090,nm0108153"
tt0368345,nm1336458,nm1336458
tt0368346,\N,\N
tt0368352,nm1401175,"nm1401537,nm1401175"
tt0368355,nm0240196,nm0240196
tt0368356,nm0613545,"nm0847448,nm1382104"
tt0368358,nm0994332,nm0994332
tt0368363,"nm1371451,nm1105578",nm1105578
tt0368364,nm0433166,\N
tt0368365,nm1361549,nm1531101
tt0368373,nm0633772,nm0633772
tt0368375,nm0166507,"nm0166507,nm0183293,nm1492989,nm0494493,nm1362432"
tt0368376,nm1273268,nm1273268
tt0368380,nm1382191,\N
tt0368381,nm1252622,\N
tt0368382,nm0003289,nm1381056
tt0368383,nm0929721,"nm1381131,nm1381130,nm1383335"
tt0368384,nm0086614,nm0086614
tt0368386,nm1218774,\N
tt0368390,nm1136112,nm1136112
tt0368392,nm0778047,"nm3254162,nm8648184,nm0778047,nm1381874"
tt0368394,nm0949648,\N
tt0368395,"nm1768180,nm0834650",nm2171874
tt0368396,nm0602616,"nm0973271,nm0602616"
tt0368398,nm0466987,"nm0466987,nm0470837"
tt0368399,nm0395776,\N
tt0368400,nm0754184,nm0754184
tt0368401,nm1361017,\N
tt0368402,nm0948943,nm0475853
tt0368407,nm0727550,nm0727550
tt0368408,nm0991489,nm1366919
tt0368410,"nm0010144,nm0575721","nm0551543,nm0701829"
tt0368411,nm1380487,nm1380487
tt0368412,nm1331921,nm0104010
tt0368413,nm1381646,nm1381646
tt0368414,\N,\N
tt0368417,nm1230119,"nm1367503,nm1230119"
tt0368419,"nm1373806,nm0749813","nm1379292,nm1382703"
tt0368421,nm1362689,nm1362689
tt0368422,nm1380471,nm1380471
tt0368423,nm1380082,nm0434290
tt0368426,\N,\N
tt0368427,\N,\N
tt0368428,nm0482774,nm0898183
tt0368431,nm1379902,nm1379902
tt0368432,nm0430047,\N
tt0368435,\N,\N
tt0368436,\N,"nm0562706,nm1583706"
tt0368441,"nm1418203,nm11975653,nm11975652","nm0177208,nm0275888,nm0656187,nm2908934,nm1414818"
tt0368443,nm1378753,nm1380958
tt0368444,nm0781830,\N
tt0368447,nm0796117,nm0796117
tt0368452,nm0701928,nm4012040
tt0368455,nm0619170,"nm1195132,nm0619170"
tt0368456,"nm1379896,nm0005069",\N
tt0368457,nm1380058,nm1380058
tt0368460,nm1077968,\N
tt0368461,nm1227162,nm1227162
tt0368462,nm0605648,"nm1216858,nm0594429"
tt0368464,nm1400431,nm1006164
tt0368465,nm0593967,\N
tt0368470,"nm11556896,nm12223146,nm12982838,nm1628223,nm3387991,nm9587646,nm9760660,nm2341780,nm3364290,nm1628230,nm4869073,nm4869498,nm9318395,nm1523411,nm15040976,nm2352282,nm3143363,nm4660241,nm5284310,nm12660609,nm12802315,nm9893005,nm1628148,nm1628194",\N
tt0368472,"nm0665056,nm0721351","nm0140515,nm0306035,nm0704138,nm1400721"
tt0368473,"nm0019665,nm0282708",nm1453730
tt0368474,nm1205463,"nm1737859,nm2730069,nm0591177,nm0743375,nm1417059"
tt0368475,nm1385981,nm1385981
tt0368476,nm0667469,nm1335634
tt0368477,"nm0400790,nm1387511,nm0120046",\N
tt0368478,"nm1049112,nm0943243,nm0864107,nm0172025,nm0845352,nm0056406,nm8758393,nm7069717,nm0561101,nm0022921,nm0898384,nm0234749,nm0894139,nm0249352,nm0479351,nm0479508,nm2028194,nm0028470,nm0369203,nm0062044,nm0266862,nm0342160,nm1279694,nm3397237,nm0544114,nm0553298,nm0557540,nm1325487,nm0079530,nm0126898,nm0152810,nm1660554,nm7811815,nm0926771,nm0056086,nm0078464,nm0126752,nm6811100,nm0147389,nm0489514,nm1506376,nm0989590,nm0619614,nm0100275",\N
tt0368479,"nm0952352,nm0106230,nm0054077,nm0197700,nm0206259,nm1084723,nm0671210,nm1204568,nm0844358,nm0926215,nm0057106,nm0002140,nm0001513,nm0796864,nm0006853,nm0676512,nm0833191,nm0944981,nm0000389,nm1879589,nm0004610,nm0247123,nm0975026,nm0743164,nm0278125,nm0394032,nm0795288,nm0861250,nm0333239,nm0764776,nm0818465,nm0003080,nm0025978,nm0389972,nm0393661,nm0548533,nm0776317,nm0102434,nm0002506,nm0000412,nm0542960,nm0959665,nm0575389,nm0177512,nm0394586,nm0402493","nm0825284,nm0127894,nm1225921,nm0072412,nm0686388,nm0925878,nm1240333,nm0364709,nm1277149,nm0975307,nm2034294,nm1473727,nm0654548,nm1550332,nm1212043,nm0255473,nm0628548,nm0064157,nm1322707,nm2171685,nm0267679,nm1380122,nm3170129,nm0612768,nm1818250,nm1541762,nm0678742,nm1889799,nm0872658,nm0992694,nm0034359,nm2059056,nm0179244,nm0298397,nm2121117,nm3027379,nm0788850,nm1222770,nm2827595,nm2326684,nm1159602,nm3657135,nm0006910,nm2111309,nm1830692,nm1667472"
tt0368483,nm0482901,"nm0127917,nm1318809,nm1145257"
tt0368484,nm0180260,nm0180260
tt0368486,"nm0242542,nm0522656,nm1664668",nm0082296
tt0368488,"nm0093505,nm1208260","nm0127917,nm1318809,nm1424919"
tt0368489,\N,"nm0233572,nm1337687,nm1386405,nm1387823"
tt0368490,"nm1266342,nm0093505","nm1354318,nm1898552,nm1114843,nm1888485"
tt0368491,"nm1539146,nm0482901,nm0898213","nm0056870,nm6175836,nm0739310"
tt0368493,nm1385892,\N
tt0368494,nm0546791,\N
tt0368497,nm1174748,\N
tt0368498,nm0506354,"nm1162288,nm0697027,nm0574127,nm1048881"
tt0368502,nm0458676,\N
tt0368503,nm0144353,"nm0362609,nm0376487"
tt0368504,nm0252437,"nm0088913,nm0334710,nm1386830,nm0740448,nm0800801"
tt0368505,nm1249548,nm1249548
tt0368506,\N,\N
tt0368507,"nm1523411,nm0654933",\N
tt0368508,"nm1170157,nm0950293","nm1939019,nm4249251,nm2586219,nm3497550,nm0495345"
tt0368509,"nm6870915,nm2097201,nm1334785,nm1971783,nm2045217,nm1985993,nm2092146,nm1682267",nm0298350
tt0368510,"nm1409738,nm1852118","nm3079314,nm3835514"
tt0368512,nm0195371,"nm0541620,nm0676132,nm1387361"
tt0368513,nm1185214,"nm1034866,nm0380421,nm0740046,nm1399416,nm0954577"
tt0368514,\N,\N
tt0368516,\N,\N
tt0368517,"nm0230352,nm0958212","nm1075980,nm1034866,nm0406416,nm0753820,nm1399237,nm0815296,nm1399283,nm1106501,nm0954577"
tt0368518,nm0480044,\N
tt0368520,nm0412607,"nm0014556,nm0990972"
tt0368521,\N,"nm3860434,nm6191286,nm0589504,nm0314090,nm1385164"
tt0368522,nm0538032,"nm2473653,nm0538032,nm0598101"
tt0368523,"nm5230140,nm1366766,nm1385415,nm1367871","nm11113063,nm11113059,nm11113062,nm11113064,nm11113065,nm5140629,nm11113061,nm11113066,nm11113067,nm10366640,nm11113060"
tt0368528,nm0348735,"nm1386702,nm1424225,nm0740046"
tt0368530,"nm0695219,nm0424035,nm0777043,nm0205787,nm0942869,nm0125024,nm0038875,nm0225621,nm0468637,nm0177512,nm0385151,nm0318795,nm0002413,nm0502913,nm0295107,nm0480798,nm0141222,nm0004627,nm0558917,nm0124208,nm0502342,nm0163892,nm0000536,nm0330057,nm0001601,nm0235852,nm0446702,nm0336258,nm0629538,nm0343687,nm0470971,nm0601337,nm0067090,nm0095424,nm0005088,nm0485878,nm0760131,nm0810553,nm0002973,nm0333239,nm0787687,nm0836992,nm0909568,nm1827614,nm0614877,nm0002506,nm1762203","nm0777043,nm1283212,nm1997905,nm2193073,nm2193988,nm1618220,nm2030094,nm0113115,nm1014801,nm2428846,nm0675204,nm0445958,nm1241294,nm0281592,nm0749993,nm1008217,nm0039101,nm1665969,nm0996662,nm0147698,nm1004604,nm0357730,nm0395271,nm0457736,nm0882329,nm1030968,nm2531467,nm2643473,nm0881769,nm2355748,nm2946924,nm0614877,nm3427760,nm3408219,nm1576090,nm1837956,nm2118760,nm2763815,nm2254675,nm2560560,nm0703182,nm1465774"
tt0368531,"nm1329162,nm0217087,nm1865463,nm0482901",nm0127917
tt0368534,"nm1218169,nm1217519","nm0038445,nm1216570,nm1297426,nm1376275,nm1356343"
tt0368536,nm0905884,nm0889768
tt0368537,\N,nm0132398
tt0368538,nm1387803,\N
tt0368539,nm1931428,\N
tt0368540,\N,\N
tt0368542,nm0685923,nm0496134
tt0368543,nm0473460,"nm0016973,nm0025726,nm2855482,nm1424143,nm0131698,nm3321765,nm0231960,nm0251395,nm1740768,nm0379747,nm0387671,nm0445593,nm0465576,nm0470508,nm0473460,nm0509511,nm0536440,nm0561041,nm0571066,nm1487505,nm2705330,nm0581613,nm1130314,nm0599315,nm0727035,nm0733975,nm0749406,nm0830969,nm0842468,nm0893286,nm0917357,nm0923570,nm0949861"
tt0368544,"nm0195270,nm0740046","nm0740046,nm0337228"
tt0368548,"nm1545864,nm1403597","nm1493270,nm0663789,nm1019971"
tt0368549,"nm0328165,nm1394835","nm1444940,nm1135132,nm0144461,nm0345912,nm0684481"
tt0368550,\N,\N
tt0368552,\N,"nm0384214,nm0028118,nm1384438,nm1554359,nm0424257,nm1385971,nm1386243,nm0621860,nm1557899,nm1557900,nm0820805,nm1552622,nm1965374"
tt0368553,"nm0953147,nm0686136,nm0245913,nm0244800,nm1384904","nm0701051,nm1699788,nm1487035,nm1572819,nm2101113,nm0631100,nm1186308,nm2100508,nm0921264,nm2099884"
tt0368555,nm0370325,nm0370325
tt0368556,\N,"nm2323205,nm0626958"
tt0368557,nm0606835,\N
tt0368559,nm0315872,"nm0315872,nm5377713"
tt0368560,nm1387235,"nm1202736,nm1386953,nm1387235"
tt0368561,nm0619711,nm0619711
tt0368563,"nm0075150,nm0762217","nm0678104,nm0126500,nm1236649,nm1030706"
tt0368564,nm0568978,"nm0568976,nm0568978,nm1386910"
tt0368566,nm0658836,"nm15150416,nm0658836"
tt0368567,nm0673125,"nm0673125,nm0673202"
tt0368570,\N,\N
tt0368571,nm0634380,nm0634380
tt0368572,nm0924279,nm0924305
tt0368574,nm0913860,"nm0905154,nm0905152,nm0913860"
tt0368575,nm0535340,"nm0905154,nm0905152"
tt0368576,nm1238086,nm0159109
tt0368578,nm0505152,"nm1027958,nm1257282,nm0826425,nm0918955"
tt0368580,nm0706800,"nm0706800,nm0787022"
tt0368581,nm0762517,"nm0762517,nm0789737"
tt0368582,nm0205076,\N
tt0368585,nm0242658,\N
tt0368587,nm1387396,nm1383961
tt0368588,"nm0071401,nm1385081",\N
tt0368589,nm0785112,\N
tt0368590,"nm0071401,nm1385081",\N
tt0368591,"nm0071401,nm1385081",\N
tt0368594,nm4297603,nm1399305
tt0368595,nm0252634,nm0252634
tt0368597,nm1105578,nm1105578
tt0368598,nm0904225,"nm1726528,nm0904225"
tt0368600,nm1386298,nm1386298
tt0368603,nm1309634,nm1309634
tt0368604,"nm0228588,nm0257237","nm0228588,nm0257237"
tt0368605,"nm0228588,nm0257237","nm0228588,nm0257237"
tt0368606,nm0805449,nm0805449
tt0368608,nm0023460,\N
tt0368609,nm0728570,nm0728570
tt0368610,nm0592687,nm0036713
tt0368616,nm0939838,nm0939838
tt0368619,nm0903837,nm1385719
tt0368620,"nm0096293,nm1385372",nm2114635
tt0368627,nm0847310,"nm0441554,nm0619815,nm0620052"
tt0368629,nm0434392,"nm1178740,nm0849099"
tt0368635,\N,\N
tt0368643,nm0023639,nm0876561
tt0368644,"nm0197636,nm1108047,nm0318947,nm0000425,nm0345294,nm0438090,nm0005139,nm0531954,nm0568260,nm0571959,nm0634240,nm1502440,nm1093053,nm0708903,nm0000631,nm0808776",\N
tt0368645,nm1383930,"nm1386407,nm1356155"
tt0368647,"nm0150606,nm0606835",\N
tt0368648,"nm0728954,nm0348735,nm0599472",\N
tt0368650,nm0032911,nm0032911
tt0368651,nm1209174,\N
tt0368652,nm1387665,nm1387665
tt0368653,"nm1326912,nm0671060",\N
tt0368656,nm0767044,\N
tt0368658,nm0264236,nm0368774
tt0368662,nm0414555,nm1384445
tt0368663,nm0655043,\N
tt0368666,nm0784379,"nm0079487,nm0991388"
tt0368667,"nm0632788,nm3252786,nm0559535,nm1387613","nm0051939,nm1385432,nm0208878"
tt0368668,nm0372072,"nm0066080,nm0371890,nm0431956,nm0606328"
tt0368669,nm0221218,nm0221218
tt0368670,\N,nm1429754
tt0368671,nm0479001,\N
tt0368672,nm0162013,"nm1394881,nm9458698"
tt0368673,nm1129307,nm1129307
tt0368674,"nm0479001,nm0751978",nm0949730
tt0368676,\N,\N
tt0368677,\N,"nm1423700,nm1387502"
tt0368678,nm0315872,"nm0304355,nm0315872,nm4520027,nm4504850,nm4517988,nm4304013,nm4517647,nm0007173"
tt0368679,nm0542287,"nm1392938,nm0542287"
tt0368680,nm0865731,nm1383968
tt0368683,nm1204164,"nm2499541,nm1433589,nm2497744,nm1204164"
tt0368687,nm0558484,nm0558479
tt0368688,nm0002089,"nm0578128,nm0002089"
tt0368689,nm0547713,"nm1075947,nm0547713,nm0548676"
tt0368690,\N,\N
tt0368691,nm0357143,\N
tt0368693,nm0072200,nm0072200
tt0368694,nm0956845,nm0996046
tt0368695,nm0351486,"nm0725300,nm0381074,nm0502468"
tt0368698,nm0480445,\N
tt0368701,nm0917076,nm0932223
tt0368703,nm1361273,\N
tt0368704,"nm0156557,nm0938914","nm1385900,nm0504945"
tt0368705,\N,\N
tt0368708,nm1387672,nm1385941
tt0368709,nm0001081,nm0001081
tt0368711,"nm1384989,nm1385244",\N
tt0368714,nm0717024,\N
tt0368715,\N,\N
tt0368716,nm1214157,\N
tt0368718,nm1084792,nm0649320
tt0368721,nm0623715,nm0623715
tt0368722,\N,\N
tt0368725,nm0626254,"nm0626254,nm0001728"
tt0368726,nm0107788,"nm0107788,nm0224916"
tt0368727,nm0448716,"nm0313252,nm1194749,nm0021283,nm0576830,nm0626860"
tt0368728,nm0349008,nm0349008
tt0368730,nm0175428,"nm0472600,nm0791217"
tt0368734,nm0945481,"nm0945257,nm1212056"
tt0368736,nm0386312,nm0645766
tt0368737,nm0015922,\N
tt0368739,nm0762517,nm0762517
tt0368740,nm0263765,nm0263765
tt0368744,nm0024120,"nm0777442,nm0435886,nm0777215"
tt0368745,nm0305017,\N
tt0368747,nm1646363,\N
tt0368757,"nm1069032,nm1071906","nm1069032,nm1071906"
tt0368759,nm1374337,nm1380542
tt0368767,nm0719973,"nm1386749,nm0719973"
tt0368769,nm0453676,nm0453676
tt0368770,nm0158427,"nm1385080,nm1385953"
tt0368772,nm0419494,nm0419494
tt0368774,nm0000782,"nm1380711,nm0000782,nm1386124"
tt0368777,nm0847585,\N
tt0368780,nm0827548,"nm0827548,nm1176652"
tt0368782,nm1387350,nm0410982
tt0368783,"nm0655043,nm0844595",\N
tt0368784,nm1074697,nm1914697
tt0368785,nm0723545,nm0723545
tt0368786,"nm0599305,nm1384293",\N
tt0368788,nm1387855,"nm1387060,nm1387855"
tt0368789,"nm0655043,nm0844595",nm1717210
tt0368790,nm0312889,"nm0176164,nm1001199"
tt0368792,nm0001398,\N
tt0368794,nm0001331,"nm0001331,nm0610219"
tt0368795,nm0901202,nm0901202
tt0368797,nm0246762,nm0197951
tt0368800,nm1431069,"nm1431069,nm0000636"
tt0368801,nm1565095,"nm2022286,nm0952464"
tt0368803,nm0205795,nm0044020
tt0368805,nm0702997,nm0702997
tt0368811,nm1386952,nm1386952
tt0368813,nm0461918,"nm2443032,nm5097417,nm0403230,nm0461918,nm5097084,nm0939099,nm2260417"
tt0368816,nm0954459,nm0954459
tt0368817,nm0856267,\N
tt0368818,nm0001175,"nm0268279,nm0385139,nm0907186"
tt0368819,nm0001238,"nm0001238,nm0211381"
tt0368821,nm0945220,"nm1385787,nm1082564,nm0945220"
tt0368823,nm0255386,"nm0255386,nm0259499"
tt0368824,nm0442693,"nm0442693,nm0465755"
tt0368825,"nm7060527,nm1260347",\N
tt0368830,nm1385075,"nm0234207,nm1691076"
tt0368833,nm0899085,\N
tt0368835,nm0763598,nm1071911
tt0368836,nm0857280,nm0060103
tt0368838,nm0448395,nm0778346
tt0368842,"nm0201061,nm0003482",nm0201061
tt0368843,nm0728570,nm1385941
tt0368844,nm1386328,"nm1384234,nm1386328"
tt0368845,nm0167201,\N
tt0368847,nm1387706,nm1387857
tt0368848,nm1386323,nm1386323
tt0368849,nm0318994,"nm0318994,nm0210792"
tt0368850,nm0480088,nm0924032
tt0368851,nm1386950,nm1386950
tt0368852,"nm0011727,nm0202297","nm0139836,nm0485719"
tt0368853,nm0722857,nm0722857
tt0368855,nm0386312,"nm0645766,nm0945212"
tt0368858,nm0522327,"nm0372317,nm0522327"
tt0368859,nm0249892,"nm0621709,nm0353587"
tt0368860,nm0353448,nm0353448
tt0368861,nm0799302,nm0404955
tt0368863,nm1367615,"nm1367615,nm1421176"
tt0368864,nm1350048,nm1350048
tt0368866,\N,"nm0348625,nm0655438"
tt0368867,"nm1384255,nm1385389",\N
tt0368868,nm0532360,"nm0532360,nm1387426,nm4527667"
tt0368870,nm1347252,\N
tt0368872,nm0496622,\N
tt0368873,nm0730500,"nm0620967,nm1400894,nm1397945"
tt0368876,nm0711838,nm0711838
tt0368877,nm0353592,nm0639530
tt0368879,nm1135067,"nm1135067,nm1136240"
tt0368882,nm0122672,nm0122672
tt0368883,nm0193900,"nm0193900,nm1384594,nm1386662"
tt0368887,nm1289610,nm1289610
tt0368888,nm1030266,"nm0359165,nm1030266"
tt0368891,nm0005509,"nm0467942,nm0926727,nm0926729,nm0043233,nm1469874"
tt0368893,"nm0655043,nm0844595",\N
tt0368894,nm0530865,"nm1125509,nm0159039,nm0465033,nm0530865"
tt0368895,nm0369251,"nm0671318,nm0084173"
tt0368896,nm0854158,"nm13662598,nm0854158"
tt0368897,nm0899374,\N
tt0368898,nm1304308,"nm1304308,nm0447184"
tt0368899,nm0583931,nm0583931
tt0368900,nm0555225,nm1754435
tt0368901,nm0991501,nm1236088
tt0368905,nm0391857,"nm0061667,nm0805417"
tt0368906,nm0865548,"nm0443561,nm5471094"
tt0368909,nm1272773,"nm1437277,nm1272773,nm1847965"
tt0368911,nm0197140,"nm0197140,nm0782582"
tt0368913,nm1383995,nm1383995
tt0368914,nm0720987,nm0720987
tt0368915,nm0644607,\N
tt0368916,nm1387775,"nm1248874,nm1387775"
tt0368918,nm0997978,nm0997978
tt0368919,nm0274993,\N
tt0368920,nm0616305,"nm1597656,nm0616305"
tt0368921,nm1387614,\N
tt0368922,nm0000231,\N
tt0368924,nm0707952,nm0707952
tt0368925,\N,\N
tt0368928,nm0021037,nm1303798
tt0368929,nm0301503,nm0301503
tt0368930,"nm1387036,nm2879417","nm1387036,nm2879417,nm9030926,nm9498643,nm9030927"
tt0368931,nm0746665,"nm0746665,nm1387243"
tt0368933,nm0005190,"nm0127690,nm0920859,nm0722274"
tt0368934,nm0440671,"nm1511457,nm1506187,nm1506265,nm0440671"
tt0368936,nm0127294,nm0127294
tt0368941,nm1385037,"nm1385037,nm0714282"
tt0368942,nm1385613,nm1385613
tt0368944,"nm1201898,nm0770451",nm0770451
tt0368946,nm1201898,\N
tt0368951,nm1380899,nm1380899
tt0368954,nm0659454,nm0659454
tt0368957,nm1388184,nm1388184
tt0368958,nm1291175,"nm1384109,nm1291175,nm4531503"
tt0368962,nm1387046,"nm1387046,nm1533270"
tt0368964,nm0891858,"nm1077639,nm0701966,nm0891858"
tt0368968,nm1385809,\N
tt0368969,nm0315916,"nm4968501,nm0002005,nm1911960,nm0315916"
tt0368972,nm0894139,nm0058286
tt0368975,nm0638271,nm0068183
tt0368976,nm0406110,"nm0406110,nm1523826,nm0618413"
tt0368980,"nm1442310,nm1682126,nm1442922,nm1681435,nm1684279",nm1442225
tt0368983,nm2340512,"nm0002007,nm0678786"
tt0369000,nm1802427,nm0356338
tt0369003,nm0769522,"nm1475974,nm1475858,nm1475859,nm0377107"
tt0369004,nm0100045,nm0100045
tt0369006,nm0879559,"nm1386869,nm0879559"
tt0369007,nm0212279,\N
tt0369008,"nm1384551,nm1387714","nm1384551,nm1387714"
tt0369009,\N,\N
tt0369010,nm1329170,nm1329170
tt0369011,nm1153494,nm1385003
tt0369012,\N,\N
tt0369017,nm1361273,nm1361273
tt0369018,nm0097870,"nm1615331,nm0417558"
tt0369020,nm1386895,"nm1386894,nm1386895"
tt0369022,nm0611243,nm0611243
tt0369026,nm0944956,nm1388081
tt0369030,nm1283482,nm1283482
tt0369031,nm0655043,\N
tt0369032,nm1060432,nm1060432
tt0369034,nm1385433,"nm1385433,nm2127466"
tt0369035,nm1385465,"nm1385465,nm1386374,nm0171210,nm0274598,nm1148715,nm1385871,nm1356755,nm0886083,nm0922981"
tt0369036,nm1386816,"nm1386816,nm0837675"
tt0369039,nm1335965,nm1335965
tt0369044,nm0434654,nm0479240
tt0369046,nm0145036,"nm1737889,nm0145036"
tt0369047,nm1386294,nm1386294
tt0369048,nm0262607,nm0262607
tt0369049,nm1387957,nm1387957
tt0369051,nm0945550,"nm1165779,nm1388059"
tt0369052,nm0893882,nm0893882
tt0369053,nm0271501,"nm0049587,nm0271501"
tt0369057,nm1290095,\N
tt0369058,nm1018363,"nm10615385,nm10615386"
tt0369059,nm0548740,"nm0218491,nm0258473,nm0340037,nm0685778,nm0867719"
tt0369060,"nm0490487,nm0538320","nm0538320,nm0159039"
tt0369061,\N,\N
tt0369063,nm0592803,nm0592803
tt0369064,nm1280592,nm1280592
tt0369068,nm0244471,\N
tt0369071,nm0042996,nm0153999
tt0369073,nm0461368,"nm1379270,nm1522122,nm0105619,nm0215036,nm1523225,nm1523259,nm1523366,nm0237852,nm1529950,nm0383847,nm0384926,nm1529959,nm0461368,nm1213305,nm1529963,nm1524275,nm1105956,nm1524387,nm1524583,nm0682103,nm1524752,nm1524964,nm1522143,nm1524976,nm1525169,nm1116593,nm1529996,nm1525658,nm1530002"
tt0369077,"nm0831070,nm0355453,nm3386805,nm3191678","nm1159844,nm0355453,nm3585448,nm3191678,nm0003149,nm0831070"
tt0369078,nm1935975,"nm0972385,nm0969092,nm0650971,nm0765031,nm0693023,nm0194540,nm3047213,nm0306260,nm3192117,nm1725434,nm6675081,nm10630667,nm0003030,nm0246489"
tt0369079,"nm0078331,nm0919993,nm0297267,nm9741769","nm0049702,nm1513971,nm0301110,nm11897567,nm0718028,nm0872341,nm0211303,nm0903008"
tt0369081,"nm3065381,nm2055179,nm1063367,nm1643671",\N
tt0369084,nm0267497,nm0213116
tt0369085,"nm1388864,nm0340223,nm1389295","nm1388864,nm1389295,nm0340223"
tt0369086,nm0432616,\N
tt0369087,"nm0407466,nm0411031,nm5317175,nm0594547,nm0440558,nm1031504,nm0840615","nm0645010,nm1450179,nm1402606,nm1383736,nm0814473,nm1591006,nm3962298"
tt0369089,"nm0202918,nm1556127,nm1546971","nm0268588,nm0601268"
tt0369090,nm0877751,"nm0437353,nm2309584"
tt0369093,"nm1389794,nm1390593,nm1390138",nm1010180
tt0369096,nm0356448,"nm0356448,nm0656948,nm0039194,nm1733297,nm0131708,nm0339538,nm3060223,nm2992620,nm0447474,nm7854975,nm3059319,nm1061627,nm1778065,nm3059130,nm0716157,nm3059346,nm3059110"
tt0369099,nm1126223,"nm0154074,nm0497563,nm1002564,nm1408780,nm0811360"
tt0369100,"nm0913057,nm0214850,nm1642615","nm1856855,nm0133770,nm0203183,nm0625793,nm0744870,nm0806102"
tt0369102,nm0210890,\N
tt0369106,\N,\N
tt0369107,"nm1523411,nm1389819,nm0654933,nm0782578","nm1389828,nm0499921,nm0876758"
tt0369109,nm0334496,"nm0318275,nm0658301"
tt0369114,"nm1210301,nm0699591,nm0380746,nm3566922,nm0631652,nm0512022",nm6306416
tt0369116,nm0290802,nm0150762
tt0369117,"nm1768386,nm1391882,nm0188685,nm1818313,nm1848126,nm1576246,nm1393988,nm1867294,nm2242030,nm2004026,nm1676157,nm1403044,nm1056713","nm2837305,nm1818313,nm0997989,nm1387387,nm2084078,nm1525189,nm2299872,nm0343448,nm2580799,nm3067333,nm2255085,nm2135962,nm0515744,nm0235712,nm2178542,nm2377905,nm1886955,nm1346007,nm1527568,nm0328663,nm1391594,nm1482513"
