tconst,directors,writers
tt0233345,"nm0471487,nm0659549","nm0329716,nm0471424"
tt0233350,nm0727285,\N
tt0233351,nm0567363,\N
tt0233352,nm0505711,\N
tt0233353,nm0924920,\N
tt0233354,nm0250449,nm0250449
tt0233355,nm0874716,nm0549016
tt0233359,nm0647681,nm0647681
tt0233360,nm0474463,"nm1275533,nm0474463"
tt0233361,nm0405620,\N
tt0233364,nm0474907,"nm4504765,nm0159543,nm0474907"
tt0233365,nm0235541,\N
tt0233366,\N,nm0890458
tt0233368,\N,\N
tt0233371,nm0569697,"nm0730018,nm0907778"
tt0233373,nm0128715,nm0101531
tt0233375,nm0519193,"nm0519193,nm0580309"
tt0233377,nm0792241,\N
tt0233379,nm0008174,\N
tt0233380,"nm0569696,nm0569697","nm0730018,nm0907778"
tt0233385,nm0456862,nm0456862
tt0233386,nm0688327,nm0688327
tt0233388,nm0387908,\N
tt0233391,nm0692105,\N
tt0233392,nm0569697,"nm0730018,nm0907778"
tt0233397,nm0646058,\N
tt0233399,nm0350806,"nm0350806,nm0850396"
tt0233401,nm0430858,nm0430858
tt0233402,nm0039046,nm0719982
tt0233403,nm0003282,"nm0003282,nm1140531,nm1170398"
tt0233404,nm0235066,nm0422382
tt0233406,nm0255980,nm0532891
tt0233407,"nm0003561,nm0384504",\N
tt0233413,nm0774143,nm0335966
tt0233415,nm0569696,"nm0569696,nm0907778"
tt0233418,nm0069711,nm0069711
tt0233419,nm0210709,"nm0232265,nm0239063,nm0210709"
tt0233422,nm0352032,"nm0347899,nm0352032,nm1190372"
tt0233423,nm3249977,nm2994938
tt0233426,nm0474822,\N
tt0233427,nm0002218,"nm0002218,nm0404163"
tt0233429,\N,\N
tt0233434,nm0252177,"nm14163759,nm0893055"
tt0233437,nm0481570,\N
tt0233441,"nm0569696,nm0644271","nm0730018,nm0907778"
tt0233443,nm0954437,"nm0168109,nm0954437"
tt0233445,"nm0713203,nm0713371","nm0713203,nm0713371"
tt0233447,nm0469739,"nm0303947,nm0469739"
tt0233449,\N,nm0002042
tt0233450,\N,\N
tt0233452,"nm0645048,nm0004596",nm0023650
tt0233453,nm0575963,nm0575963
tt0233454,nm0426527,nm0801715
tt0233455,nm0744357,nm0744357
tt0233456,nm0098430,"nm0055362,nm0098430,nm2081005,nm0737435"
tt0233458,nm0394409,"nm1038879,nm0740537"
tt0233459,nm0025640,nm0025640
tt0233464,nm0006370,"nm2290382,nm0006370"
tt0233465,nm0760222,nm0760222
tt0233468,nm0534665,"nm0534665,nm0866014"
tt0233469,nm0001112,"nm0740462,nm0341656,nm0341735"
tt0233470,"nm0310155,nm0646058","nm0099105,nm0310155"
tt0233471,nm0692105,\N
tt0233474,nm0900756,"nm0849924,nm0900756"
tt0233478,nm0252799,\N
tt0233479,nm0692105,\N
tt0233480,nm0689554,"nm1221096,nm0689554,nm0813163"
tt0233481,nm0591763,"nm0601300,nm0728575"
tt0233483,nm0695445,"nm0400745,nm0668754"
tt0233487,\N,\N
tt0233488,nm0264236,nm0341767
tt0233489,nm0677953,"nm0304536,nm0330258"
tt0233490,nm0184132,"nm0184132,nm2661871"
tt0233491,"nm0002749,nm0004223,nm0235638,nm0095424,nm0094915,nm0140893,nm0185734,nm0004079,nm0112498,nm0203215,nm0518910,nm0675894,nm0124079,nm0001027,nm0002887","nm0029556,nm1127374,nm0275234,nm0001027,nm0896107,nm0931662,nm0314887,nm0321782,nm0423715,nm0796040,nm0679764"
tt0233493,nm0472947,"nm0894523,nm0955182"
tt0233497,nm0569697,nm0907778
tt0233498,nm0789748,nm0649162
tt0233504,\N,\N
tt0233508,"nm0203653,nm0221598","nm0614985,nm0748028,nm0387541,nm0017305,nm1640975"
tt0233509,nm0355217,nm0355217
tt0233511,nm0874133,nm0401018
tt0233518,"nm0504824,nm1409126",\N
tt0233520,nm0632479,nm0632479
tt0233524,"nm0723664,nm0679840,nm0414144",nm0707213
tt0233527,nm0551375,nm0002042
tt0233528,nm0874133,nm0005450
tt0233529,nm0266144,"nm0088479,nm0003591,nm1000920"
tt0233532,nm0467680,\N
tt0233534,nm0104132,\N
tt0233535,nm0914368,"nm0742582,nm0420701"
tt0233536,nm0565505,nm0190129
tt0233538,nm0946756,nm1144904
tt0233539,nm0249892,nm0053343
tt0233541,"nm0471487,nm0659549",nm0329716
tt0233544,nm0069969,"nm0207516,nm0549611"
tt0233545,nm0575963,\N
tt0233552,nm0456862,nm0560943
tt0233553,nm0293677,"nm0264688,nm0293677"
tt0233554,nm4816947,"nm0363628,nm4816947"
tt0233555,nm0471468,"nm0471468,nm0754164"
tt0233559,nm0563517,"nm0351902,nm0563517,nm1813895"
tt0233562,nm0467680,\N
tt0233565,nm0474837,nm0474837
tt0233566,nm0474837,"nm1042581,nm1040879"
tt0233567,nm0467680,\N
tt0233568,nm0192132,nm0053738
tt0233569,nm0598527,nm0448912
tt0233570,nm0390943,\N
tt0233571,nm0233920,"nm0639782,nm0943827"
tt0233574,"nm0187671,nm0065381",nm0665651
tt0233577,nm0252576,\N
tt0233580,\N,\N
tt0233581,\N,\N
tt0233582,nm0044524,nm0423401
tt0233583,"nm0123009,nm0583238",nm0583238
tt0233584,\N,\N
tt0233585,nm1127904,nm0001145
tt0233587,"nm0471487,nm0659549","nm0788888,nm0781679"
tt0233589,nm0003697,nm0003697
tt0233591,"nm0569696,nm0644271",nm0907778
tt0233594,\N,\N
tt0233595,nm0644517,nm0031817
tt0233596,\N,nm0406585
tt0233597,\N,\N
tt0233598,nm0072025,"nm0002042,nm0355679"
tt0233600,nm0155598,"nm0151113,nm0159039"
tt0233601,nm0028226,nm0594427
tt0233602,nm0861539,"nm8210924,nm1306244,nm8210925"
tt0233603,nm0474822,nm0474822
tt0233604,nm0474822,nm0474822
tt0233605,nm0474822,\N
tt0233606,nm0015557,nm0013271
tt0233611,nm0537069,\N
tt0233614,"nm0003229,nm0430875","nm0586860,nm0777831"
tt0233615,nm0048158,"nm0318364,nm0036313,nm0869935"
tt0233617,\N,\N
tt0233620,nm0474827,\N
tt0233623,nm0412107,"nm0548495,nm0900172"
tt0233629,nm0001168,\N
tt0233631,"nm0770918,nm0001502,nm0443582","nm0156207,nm0322211,nm0328959,nm0443582,nm3857055,nm0788991"
tt0233635,nm0493923,"nm1135883,nm0347899,nm0493923"
tt0233636,nm0435302,nm0435302
tt0233637,nm0649651,"nm0124571,nm0350927,nm0649651"
tt0233638,nm0569696,"nm0569696,nm0907778"
tt0233639,nm0028798,nm0028798
tt0233641,nm0486897,"nm0486897,nm13533341"
tt0233642,nm0618261,nm0830139
tt0233650,"nm0471487,nm0659549",nm6204939
tt0233651,nm0296144,nm0350270
tt0233654,nm0343275,"nm0082442,nm0343275"
tt0233656,nm0160614,nm0564303
tt0233657,nm0168439,"nm1027640,nm0744985"
tt0233661,nm1165504,\N
tt0233665,nm0013605,nm0703528
tt0233667,nm0836687,"nm0120471,nm1072951,nm1163958"
tt0233670,nm0548281,nm0263511
tt0233673,nm0381638,nm0382384
tt0233675,nm0952028,nm0952028
tt0233687,"nm0047259,nm0053190",\N
tt0233690,\N,\N
tt0233691,nm0403597,nm0828966
tt0233692,nm0098803,\N
tt0233693,nm0644271,nm0907778
tt0233699,nm0001162,"nm0223249,nm0456507"
tt0233701,nm0636528,"nm9965354,nm5449997,nm0636528,nm0884086"
tt0233702,"nm0089643,nm0089682","nm0089643,nm0089682"
tt0233703,nm0421165,\N
tt0233704,nm0421165,\N
tt0233706,nm0003282,"nm0003282,nm1140531,nm1170398"
tt0233708,nm0954087,\N
tt0233709,nm0415245,nm0210114
tt0233710,nm0692105,"nm0205986,nm0324473"
tt0233712,nm0368124,nm0597066
tt0233714,nm0581915,"nm0514386,nm0581915,nm0655557"
tt0233719,nm0634629,\N
tt0233723,nm0642276,nm0642276
tt0233726,nm0483021,\N
tt0233728,"nm0205986,nm0692105",\N
tt0233732,"nm0413912,nm0421165,nm0914972",nm0801715
tt0233735,nm0671957,nm0360113
tt0233739,nm0456862,nm0904270
tt0233744,nm0650692,nm0650692
tt0233747,nm0569697,"nm0569696,nm0730018,nm0907778"
tt0233750,nm0170257,nm0170257
tt0233752,nm0859436,nm0859436
tt0233754,nm0720241,nm0720241
tt0233758,nm0337348,\N
tt0233759,\N,\N
tt0233760,nm0934070,"nm0786795,nm1258813"
tt0233764,"nm0504264,nm0004217","nm0504264,nm0004217"
tt0233765,nm1768179,nm0324305
tt0233767,nm0178807,nm0501101
tt0233771,nm0539519,\N
tt0233772,nm0539519,nm0172196
tt0233774,nm0474827,\N
tt0233780,"nm2539624,nm0437525,nm1779872,nm0632812","nm0632812,nm1033745,nm1779872"
tt0233781,nm0944220,"nm0611650,nm1372410,nm0944220"
tt0233795,nm0646058,nm0310155
tt0233797,nm0001908,\N
tt0233798,nm0755658,"nm0267339,nm0702600"
tt0233802,nm0569697,"nm0730018,nm0907778"
tt0233805,\N,\N
tt0233807,nm0384475,"nm0155742,nm1263573"
tt0233808,nm0795664,nm0795664
tt0233809,nm0361672,\N
tt0233810,"nm0880682,nm0351486",\N
tt0233811,nm0569697,"nm0730018,nm0907778"
tt0233812,nm0571737,nm0571737
tt0233814,nm0352968,nm0352968
tt0233815,"nm0541098,nm0863021","nm0541098,nm0863021,nm0889564"
tt0233823,\N,\N
tt0233824,"nm0064508,nm0349785","nm0349785,nm0847967"
tt0233825,nm0819522,nm0819522
tt0233826,nm0710490,nm0440266
tt0233827,nm1224299,"nm1223424,nm14420991,nm1410673,nm1224299"
tt0233828,nm0450627,\N
tt0233829,nm0569696,"nm0569696,nm0907778"
tt0233832,nm0759232,nm0741067
tt0233833,nm0846010,nm0846010
tt0233838,nm0001878,"nm0466175,nm0001878"
tt0233839,nm0856802,"nm0756979,nm0856802"
tt0233840,nm0006936,nm0008056
tt0233841,nm0006498,nm0006498
tt0233845,\N,\N
tt0233847,nm1138169,"nm1138169,nm1136649,nm4424860"
tt0233848,nm0624368,\N
tt0233849,"nm0206782,nm0003771","nm0206782,nm0003771"
tt0233851,nm3836186,nm3836186
tt0233854,nm0470629,nm0470629
tt0233855,nm0454879,\N
tt0233856,nm0451326,nm0451326
tt0233857,nm1789496,"nm0645740,nm1059560"
tt0233863,\N,\N
tt0233864,nm0710362,nm0519303
tt0233867,nm0617655,"nm0273217,nm0311065,nm0617655,nm0297414"
tt0233868,nm0650390,"nm0070262,nm0650390"
tt0233871,nm0001908,\N
tt0233875,\N,\N
tt0233877,nm0277052,nm0759528
tt0233878,nm0483021,\N
tt0233880,nm0692105,\N
tt0233884,\N,\N
tt0233885,nm0192577,nm0039903
tt0233886,nm0354780,nm0511807
tt0233887,nm0945833,nm0945833
tt0233888,nm0391750,"nm0946391,nm0011485"
tt0233891,nm0023460,\N
tt0233892,nm0550892,\N
tt0233897,nm0131938,nm0131938
tt0233900,"nm0003462,nm0967781","nm0003462,nm0446662"
tt0233903,nm0193721,nm0193721
tt0233905,nm0011977,nm8796288
tt0233906,nm0015784,"nm0015784,nm5705800,nm0796847"
tt0233907,nm0907761,"nm0131489,nm2011319,nm0884044,nm0907761"
tt0233909,\N,\N
tt0233910,nm0594726,"nm1175628,nm1175837,nm0457214,nm1175895,nm0594726"
tt0233911,nm0079001,nm0533853
tt0233913,"nm0471487,nm0659549",\N
tt0233914,nm0954806,\N
tt0233917,nm0728774,nm0884171
tt0233918,nm0955072,\N
tt0233920,\N,\N
tt0233921,\N,\N
tt0233922,nm0483021,\N
tt0233926,nm0471426,nm0746936
tt0233934,nm0837729,\N
tt0233937,nm0481570,"nm1278847,nm1213496,nm1281177"
tt0233938,nm0534489,nm0023869
tt0233939,"nm0626631,nm0674927",nm0612901
tt0233940,nm0788511,"nm0788486,nm0823126"
tt0233941,nm0897092,"nm0116671,nm0897092"
tt0233945,nm0846117,"nm0460104,nm0252012,nm0291959,nm0730656,nm0896328"
tt0233947,nm0327617,"nm0327617,nm0003465"
tt0233948,nm0675781,"nm0452027,nm0846944"
tt0233949,nm0004068,nm0004068
tt0233951,\N,\N
tt0233952,nm0456862,nm0456862
tt0233954,nm0406177,"nm0662530,nm0131617"
tt0233958,nm0670983,"nm0274767,nm0670983,nm0685316"
tt0233960,nm0692105,\N
tt0233962,nm0471468,"nm0471468,nm0754164"
tt0233972,"nm0952791,nm0264827","nm0563509,nm0207119"
tt0233973,nm0874133,"nm0289344,nm0796121"
tt0233975,nm0246473,"nm0246473,nm0487474"
tt0233977,nm0456862,\N
tt0233978,nm0203609,nm0203609
tt0233979,nm0467680,\N
tt0233980,nm0467680,\N
tt0233983,nm0578465,nm0755907
tt0233985,\N,\N
tt0233987,nm0350806,"nm0350806,nm0310327"
tt0233990,nm0474837,"nm0451168,nm0474837,nm1768327"
tt0233993,nm0759232,"nm0741067,nm0759232"
tt0233997,nm0689983,nm1100347
tt0233999,nm0684978,"nm0324687,nm0518605,nm0684978"
tt0234000,nm0004363,"nm0004363,nm0765166,nm0409790,nm1174579"
tt0234002,"nm0474907,nm0097890","nm0097890,nm1275836"
tt0234003,"nm0471487,nm0659549",\N
tt0234009,nm0583800,"nm1642584,nm0835615"
tt0234014,nm0475069,nm2188260
tt0234018,nm0874133,nm0004980
tt0234020,"nm2336712,nm1595272,nm0321129","nm0037035,nm2336712,nm0321129"
tt0234024,nm0014050,"nm0014050,nm0474634"
tt0234025,nm0688327,"nm0720678,nm0919784"
tt0234026,nm0730905,"nm0730905,nm0422135"
tt0234029,\N,\N
tt0234033,nm0497543,nm0497543
tt0234035,nm0590853,nm0590853
tt0234041,nm0434806,"nm0296335,nm0434806"
tt0234042,nm0759777,"nm0759776,nm0759777"
tt0234043,nm0661394,\N
tt0234046,nm0315553,"nm0315553,nm0664084,nm0664085"
tt0234048,nm0675781,nm1159606
tt0234050,nm0684978,"nm0038393,nm0684978,nm0874936"
tt0234052,nm0636494,"nm0114010,nm0791577"
tt0234054,nm0006370,"nm0015287,nm0451311,nm0006370"
tt0234055,nm0235587,"nm0235587,nm0340767"
tt0234056,nm0613634,nm0318851
tt0234058,nm0903474,"nm0398645,nm0837808"
tt0234059,"nm0471487,nm0659549",\N
tt0234061,"nm0659549,nm0471487",nm4437962
tt0234066,"nm0659549,nm0781679,nm0471487",nm0781679
tt0234068,\N,nm0189529
tt0234069,"nm0471487,nm0659549",\N
tt0234070,nm0474827,"nm0403827,nm1228532"
tt0234071,nm0646058,nm0310155
tt0234072,nm0800787,nm0958847
tt0234078,nm0956421,nm0956421
tt0234083,nm0449784,\N
tt0234084,nm0281430,"nm0281430,nm0826827"
tt0234086,nm0692105,\N
tt0234091,nm0836436,"nm0804992,nm0836436"
tt0234092,"nm0557947,nm0847386",nm0089166
tt0234093,nm0799599,nm0799599
tt0234094,"nm0471487,nm0659549",\N
tt0234095,nm0937103,nm0937103
tt0234098,nm0646090,"nm0475358,nm0521435,nm0774217,nm0819032"
tt0234102,nm0774684,nm0774684
tt0234104,nm0596034,\N
tt0234105,nm0490487,nm0939236
tt0234106,nm0826126,nm0864019
tt0234107,nm0366781,"nm0366781,nm0471736"
tt0234110,nm0085865,\N
tt0234111,"nm0567363,nm0692105",\N
tt0234112,nm0689554,nm0689554
tt0234113,"nm1595272,nm1461501,nm1549757","nm2175248,nm1595272,nm1461501"
tt0234116,nm0150897,nm0150897
tt0234119,nm0569697,"nm0569696,nm0907778"
tt0234122,nm0595657,\N
tt0234128,nm0623401,"nm0745954,nm0482916"
tt0234130,\N,\N
tt0234132,nm0329574,"nm0730905,nm7417980"
tt0234137,nm0106928,nm0106928
tt0234138,nm0474837,\N
tt0234140,nm0569697,"nm0730018,nm0907778"
tt0234141,"nm0006348,nm0712541",nm0592588
tt0234142,nm0675673,nm0675673
tt0234146,nm0925423,"nm0333958,nm0727999"
tt0234149,"nm0500285,nm0204528,nm0318324","nm0204528,nm0500285"
tt0234151,nm0522218,"nm0522218,nm1040849"
tt0234152,nm0953960,"nm0626587,nm0917831,nm0953960"
tt0234153,"nm0591430,nm0765456",nm0624048
tt0234155,nm0553584,nm0553584
tt0234158,nm0086466,\N
tt0234164,nm0481570,\N
tt0234165,nm0471468,"nm0149832,nm0471468"
tt0234170,nm0766492,nm0766492
tt0234173,nm0474827,\N
tt0234174,"nm0471487,nm0659549",\N
tt0234176,nm0350806,nm0350806
tt0234178,nm0160280,\N
tt0234181,nm0534665,nm0534665
tt0234182,nm0954066,nm0756686
tt0234183,"nm0474822,nm0474776",\N
tt0234185,nm0353330,\N
tt0234195,"nm0471487,nm0659549","nm0195991,nm0006769,nm0354648,nm0471424,nm0714762"
tt0234201,nm0209527,"nm4759067,nm0209527"
tt0234202,nm0465206,nm1355523
tt0234205,nm0661325,"nm0499294,nm0661325,nm1583697"
tt0234206,\N,\N
tt0234207,nm0474837,nm0474837
tt0234211,nm0471426,nm0471426
tt0234212,nm0869664,nm0326371
tt0234215,"nm0905154,nm0905152","nm0905154,nm0905152"
tt0234217,nm0149196,nm0149196
tt0234219,nm0689554,"nm0440924,nm0689554"
tt0234221,nm0658307,"nm0454211,nm0669192"
tt0234222,nm0468109,"nm0468109,nm0476607"
tt0234225,nm0474837,\N
tt0234227,nm0085457,nm0004810
tt0234230,"nm0659549,nm0471487",\N
tt0234234,nm0474837,\N
tt0234238,nm0119138,\N
tt0234243,\N,\N
tt0234246,\N,\N
tt0234247,"nm0567363,nm0692105",nm0533220
tt0234249,"nm0634629,nm0954087",nm0957652
tt0234251,nm0499777,\N
tt0234255,nm0863780,"nm0086452,nm0298998,nm0863780"
tt0234260,\N,\N
tt0234261,nm0474839,"nm1832990,nm0474839,nm1339788"
tt0234262,nm0859436,nm0859436
tt0234263,nm0859436,nm0859436
tt0234265,"nm0610261,nm0923675","nm0507714,nm0161410,nm0939606"
tt0234266,nm0355960,nm0016392
tt0234267,nm0909059,nm0865139
tt0234268,nm12389322,\N
tt0234272,nm0110607,nm0318428
tt0234274,nm0483021,\N
tt0234275,\N,\N
tt0234278,nm0759232,"nm0350022,nm0741067,nm0759232"
tt0234280,nm0315553,\N
tt0234281,nm0882096,"nm0639192,nm0882096"
tt0234282,nm0187671,"nm0126528,nm0251912"
tt0234284,nm1442873,\N
tt0234286,nm0257288,"nm0884171,nm0077175"
tt0234287,nm0210308,\N
tt0234288,nm0398575,"nm0398575,nm0418588"
tt0234289,nm0526746,nm0526746
tt0234292,"nm0575963,nm0871184",\N
tt0234295,nm0994370,nm0994370
tt0234296,nm0450661,nm0450661
tt0234297,nm0682851,nm0826083
tt0234299,nm0578985,"nm0308075,nm1060227"
tt0234301,nm0315553,\N
tt0234302,nm0474837,"nm0451168,nm1768327,nm2217795"
tt0234303,nm0482297,"nm1030281,nm0482297"
tt0234304,nm0619946,"nm1583684,nm0619946"
tt0234305,"nm0085266,nm0761913","nm0761913,nm0085266"
tt0234306,"nm0067043,nm0473370","nm0065716,nm0902110"
tt0234307,nm0890565,nm2169124
tt0234309,nm0474837,\N
tt0234312,"nm0471487,nm0659549",nm13283448
tt0234314,nm0085865,\N
tt0234315,\N,\N
tt0234319,nm0018720,\N
tt0234320,nm0000860,nm0000860
tt0234321,nm0601256,"nm0601256,nm0695970,nm0005614"
tt0234322,nm0345099,nm0345099
tt0234324,"nm0312501,nm0899725","nm0312501,nm0899725"
tt0234325,nm0474827,\N
tt0234328,nm2692281,\N
tt0234329,nm0474915,nm0657532
tt0234334,nm0281599,nm0281599
tt0234338,nm0139418,\N
tt0234341,nm0567363,"nm0547969,nm0567363"
tt0234343,"nm0242658,nm14431201",nm14431201
tt0234346,nm0006018,"nm0006018,nm0310449,nm0701993"
tt0234347,nm0569697,"nm0381902,nm0569696"
tt0234349,nm0002191,nm0002191
tt0234352,nm0042745,nm0042745
tt0234353,nm0611486,"nm0172830,nm0866238"
tt0234354,nm0040575,"nm0271552,nm0040575"
tt0234355,"nm0467875,nm1819025,nm2181266,nm0125469","nm0475810,nm0451043,nm0436890"
tt0234361,nm0416611,\N
tt0234362,nm0544122,nm0544122
tt0234363,nm0902947,\N
tt0234365,nm0453330,nm1174527
tt0234367,nm0569697,"nm0730018,nm0907778"
tt0234369,nm0682749,nm0092407
tt0234372,nm0569696,"nm0569696,nm0907778"
tt0234373,nm0569697,nm0907778
tt0234374,nm0886095,"nm0234537,nm0813851,nm0886095,nm0990091"
tt0234375,nm0122344,nm0453766
tt0234377,nm0569696,"nm0907778,nm0730018"
tt0234383,\N,\N
tt0234384,nm0701773,"nm0193626,nm0726544,nm0897505"
tt0234385,nm0350806,"nm0313945,nm0350806,nm0369705"
tt0234388,nm0871181,"nm0935946,nm0945148"
tt0234390,nm0587929,nm0177960
tt0234391,nm0946756,nm0946756
tt0234392,nm0569697,"nm0730018,nm0907778"
tt0234393,nm0290213,nm0290213
tt0234394,nm0762786,"nm0067857,nm0093299,nm0762786"
tt0234397,nm1879589,"nm0072413,nm1879589"
tt0234399,nm0412666,\N
tt0234401,"nm1220158,nm0097033,nm0689554","nm1220158,nm0097033,nm0689554"
tt0234402,nm0577654,\N
tt0234407,nm0570995,nm0570995
tt0234412,nm0474837,nm1261023
tt0234415,nm0486897,nm0486897
tt0234417,nm0471485,nm0440271
tt0234421,nm0859766,nm0859766
tt0234426,nm0757954,nm0757954
tt0234428,nm1563072,\N
tt0234429,"nm0471487,nm0659549",\N
tt0234435,\N,\N
tt0234436,nm0475069,nm0858124
tt0234439,\N,\N
tt0234447,nm0192131,nm0276935
tt0234453,nm0622051,\N
tt0234454,nm0054801,"nm0054801,nm1346422"
tt0234455,nm0788700,nm0304279
tt0234457,"nm0471487,nm0659549",\N
tt0234458,nm0436712,"nm0418308,nm0635191"
tt0234459,nm0682749,nm0092407
tt0234462,nm0490178,\N
tt0234463,nm0533073,"nm0653358,nm0939628"
tt0234464,nm0694534,nm0963344
tt0234466,"nm0262763,nm0262902","nm0262763,nm0262902"
tt0234471,\N,\N
tt0234472,nm0569696,nm0907778
tt0234477,nm0782484,nm1431644
tt0234479,nm0449784,\N
tt0234480,nm0449784,\N
tt0234482,nm2269249,nm0468049
tt0234484,nm0197521,"nm1105624,nm1104512,nm0891447"
tt0234486,nm0954087,nm0381874
tt0234489,nm0461877,"nm0030676,nm0331498,nm0461877"
tt0234490,nm0381015,"nm0074923,nm0797841"
tt0234491,nm0461877,"nm0268670,nm0351439,nm0461877"
tt0234493,nm0475069,nm1588355
tt0234497,"nm0717025,nm0744364","nm0078883,nm0717025,nm0744364"
tt0234499,nm0525773,"nm1051824,nm0525773"
tt0234500,nm0729466,"nm0006018,nm0487939"
tt0234501,"nm0461390,nm0672391",nm0461390
tt0234503,nm0475069,nm2188260
tt0234504,"nm0097033,nm0689554",nm0097033
tt0234507,\N,\N
tt0234512,nm0104132,\N
tt0234516,"nm0635800,nm0695779",nm0329602
tt0234520,nm0525910,\N
tt0234522,nm0882096,"nm0009741,nm0882096"
tt0234523,nm0481570,nm1291174
tt0234524,nm0730932,"nm1014403,nm2301680,nm0730932"
tt0234527,\N,\N
tt0234528,nm0626812,"nm0774217,nm0774223"
tt0234529,nm0895120,\N
tt0234530,nm0420671,"nm6084126,nm0592783,nm1069486,nm0420671"
tt0234533,nm0391750,"nm0730905,nm0422135"
tt0234536,nm0201283,\N
tt0234537,nm0780884,\N
tt0234542,nm0006370,"nm1040163,nm0006370"
tt0234543,nm0563509,"nm0053729,nm0563509"
tt0234545,nm0461072,"nm0234093,nm0461072"
tt0234546,nm0900756,"nm0077981,nm0649180,nm0900756"
tt0234549,nm0359119,"nm0504294,nm0658899,nm1100004,nm0798615"
tt0234550,nm0812937,"nm0036298,nm0649651,nm0812937"
tt0234555,\N,\N
tt0234558,nm0632217,nm0806750
tt0234560,nm0370977,nm0370977
tt0234561,"nm0569696,nm0644271","nm0381902,nm0569696"
tt0234563,nm0481570,"nm0051779,nm4492918,nm3059446"
tt0234566,nm0458251,nm0458251
tt0234568,\N,\N
tt0234570,nm0006625,nm0123240
tt0234571,"nm0471487,nm0659549",\N
tt0234575,nm0176472,nm0176472
tt0234579,nm0731798,"nm4276735,nm0941276"
tt0234581,nm0949220,\N
tt0234583,nm0941391,"nm0710272,nm0003768,nm0941391"
tt0234584,nm0771942,nm0597373
tt0234588,nm0381116,nm0381116
tt0234589,nm0533414,"nm0403298,nm0674220"
tt0234593,nm0832948,\N
tt0234607,nm0754328,"nm2255702,nm0754328"
tt0234608,nm0923594,\N
tt0234609,nm0692105,\N
tt0234611,"nm0085351,nm0565244","nm0806857,nm0565244"
tt0234612,nm0474915,\N
tt0234614,nm0603287,\N
tt0234616,nm0958778,\N
tt0234622,nm0444056,\N
tt0234624,nm0262402,nm0262402
tt0234625,nm0262402,"nm0262402,nm0495950"
tt0234627,nm0878248,\N
tt0234629,"nm0242658,nm14431201",nm0751746
tt0234632,nm0474915,nm0474915
tt0234634,nm0088121,"nm0321656,nm0458326,nm0458318"
tt0234635,nm0507937,\N
tt0234636,nm0327201,"nm0327201,nm0701090"
tt0234639,nm0327201,"nm0327201,nm2246189"
tt0234641,nm0894139,"nm0450262,nm0894139,nm0904108"
tt0234642,"nm0892614,nm0954087","nm0892614,nm0954087"
tt0234646,nm0691431,nm0691431
tt0234650,nm0765790,\N
tt0234652,nm0093051,nm0093051
tt0234656,nm0878413,nm0878413
tt0234658,nm0471468,"nm0471468,nm11095785,nm0714762"
tt0234659,nm0714762,\N
tt0234663,nm0109885,nm0109885
tt0234669,nm0361672,\N
tt0234670,nm0734841,nm0734841
tt0234672,nm0692105,\N
tt0234673,"nm0179872,nm0197234,nm0335871",\N
tt0234674,nm0569696,"nm0569696,nm0907778"
tt0234678,nm0357895,nm0175262
tt0234681,nm0650040,nm0270288
tt0234682,nm0002954,nm0002954
tt0234683,nm0116188,\N
tt0234684,\N,\N
tt0234685,nm0201438,\N
tt0234687,nm0918065,nm0918065
tt0234689,nm0597369,nm0597369
tt0234690,nm0591400,nm0486936
tt0234691,\N,\N
tt0234692,nm0634239,"nm0634239,nm1602213"
tt0234694,nm0930198,nm0317319
tt0234697,"nm0471487,nm0659549",nm0049335
tt0234698,nm0331961,nm0331961
tt0234700,"nm0471487,nm0659549","nm0471424,nm0781679"
tt0234701,"nm0659549,nm0471487","nm1972495,nm0471424"
tt0234702,nm0474822,"nm0438022,nm0474822"
tt0234704,\N,\N
tt0234707,nm0511107,"nm0186301,nm0289448"
tt0234713,"nm2086076,nm0962779","nm9846742,nm0962779,nm0949013"
tt0234723,nm0569697,"nm0730018,nm0907778"
tt0234724,nm0006370,nm0006370
tt0234726,nm0471468,nm0471468
tt0234727,nm0471468,"nm0471468,nm0766058"
tt0234736,nm0229900,\N
tt0234737,nm0315553,"nm0315553,nm0873116"
tt0234739,nm0315553,"nm0434318,nm0315553"
tt0234740,nm0534665,nm0534665
tt0234744,\N,\N
tt0234747,nm0119138,\N
tt0234748,nm0483053,nm0483053
tt0234750,nm0844155,nm0844155
tt0234751,nm0569697,"nm0569696,nm0730018,nm0907778"
tt0234752,nm1016099,nm0454312
tt0234753,nm0848035,nm0848035
tt0234756,nm0548499,"nm0194188,nm0571084"
tt0234757,nm0487755,nm6746634
tt0234758,nm0415813,"nm0776433,nm0578882"
tt0234759,nm0412666,nm0884171
tt0234762,\N,\N
tt0234765,nm0350806,nm0350806
tt0234767,nm0163022,"nm0163022,nm1215181"
tt0234770,nm0091713,\N
tt0234775,"nm0449365,nm0472646,nm0644350,nm0770496,nm0775688",\N
tt0234778,nm0788486,nm0788486
