tconst,directors,writers
tt0385891,nm0314863,"nm0673297,nm0314863,nm0433474"
tt0385892,nm1450608,nm1480869
tt0385893,nm1481144,nm1481144
tt0385896,nm0432623,nm0432623
tt0385903,nm1458461,"nm1458461,nm1463790"
tt0385905,nm0553243,nm0553243
tt0385906,"nm1480834,nm1481153,nm1054091","nm1484686,nm1480834,nm1481153,nm1054091"
tt0385907,nm1196263,nm1196263
tt0385908,nm0644368,\N
tt0385910,nm1459398,"nm1463790,nm1459398"
tt0385915,nm0943605,nm0943605
tt0385917,nm0437548,nm1786555
tt0385918,"nm1481411,nm0531027",\N
tt0385919,nm0551443,\N
tt0385920,nm1450608,\N
tt0385921,"nm0068468,nm1381945",\N
tt0385924,nm1482109,"nm2009414,nm1482109"
tt0385926,nm0410769,"nm4998130,nm4998050,nm0209988"
tt0385928,nm0433893,"nm0352032,nm1190372,nm0433893,nm5635145"
tt0385932,nm0398876,nm0398876
tt0385933,nm0687913,"nm0503693,nm0687913"
tt0385934,"nm1024463,nm8885596,nm1207904,nm0130549,nm0300383,nm0320588,nm1130106,nm0459110,nm0589380,nm0613543,nm1070845,nm0768376,nm1703651,nm0919219,nm0950819",nm1557353
tt0385940,nm0002726,nm1129521
tt0385943,nm1027468,nm1027468
tt0385948,"nm1480922,nm0787752",nm0787752
tt0385950,nm1450065,nm1480980
tt0385951,nm1190495,nm0770120
tt0385954,nm0586452,"nm0586452,nm0795697"
tt0385956,nm0081620,nm0081620
tt0385959,nm0954099,"nm0515538,nm0952954"
tt0385960,nm1269955,\N
tt0385961,nm0702987,nm0829901
tt0385967,nm0432623,nm0432623
tt0385969,nm0846070,nm1860653
tt0385970,nm0761402,"nm1030187,nm0761402,nm0879600"
tt0385974,nm0391204,nm1481823
tt0385976,nm1340064,\N
tt0385977,nm2742573,\N
tt0385978,nm4788557,\N
tt0385982,nm0474861,\N
tt0385983,nm7394171,\N
tt0385986,nm0781477,nm0742768
tt0385988,nm0459170,"nm1044435,nm0342278,nm0342303"
tt0385989,nm1418214,\N
tt0385990,nm0474566,"nm0474566,nm0716135,nm0193181"
tt0385991,nm1311697,"nm1735360,nm1735366,nm1311697"
tt0385993,nm0596668,nm0596701
tt0385998,\N,nm1272200
tt0385999,nm0761402,"nm1030187,nm0761402,nm0865437"
tt0386005,nm0150802,nm0950701
tt0386010,\N,\N
tt0386011,nm0755906,nm1568314
tt0386013,nm1480727,nm1480727
tt0386016,nm0425273,\N
tt0386018,nm0946741,\N
tt0386019,nm0078890,nm0915004
tt0386022,nm0531854,nm0531854
tt0386029,nm0700872,"nm0700872,nm0893128"
tt0386032,nm0601619,nm0601619
tt0386033,\N,\N
tt0386034,\N,\N
tt0386035,\N,\N
tt0386038,nm0613996,"nm0613996,nm0352780,nm0352028"
tt0386040,nm0942928,nm1622375
tt0386041,nm0503171,nm0503171
tt0386045,nm1480952,nm1480952
tt0386046,"nm0413054,nm1481472,nm1155596",\N
tt0386047,nm0599021,"nm0599021,nm0072093"
tt0386048,nm1481504,nm0926075
tt0386049,nm1436692,"nm0613121,nm1436692"
tt0386050,nm0994249,\N
tt0386051,nm1309093,\N
tt0386054,nm0989212,\N
tt0386059,"nm1481419,nm1481889",\N
tt0386060,nm0691061,nm0702987
tt0386061,nm1482037,nm1484705
tt0386063,nm0943605,nm0943605
tt0386064,nm0437625,"nm0437625,nm3719468,nm3719540"
tt0386065,nm0651900,nm0651900
tt0386066,nm0594892,nm0163051
tt0386067,nm0013044,"nm0209605,nm0399560"
tt0386068,nm0320546,"nm0186525,nm0385939"
tt0386069,nm0604704,\N
tt0386070,nm0548243,nm0548243
tt0386072,nm0350860,nm0844928
tt0386074,\N,nm0252224
tt0386075,"nm0793662,nm0866700","nm1178139,nm0223412,nm0463504"
tt0386077,\N,\N
tt0386078,"nm0005069,nm0051972,nm1580700",\N
tt0386079,nm0251409,\N
tt0386080,nm0922903,"nm1639505,nm0922903"
tt0386083,nm0282416,"nm0083880,nm0125694"
tt0386084,nm0132212,nm0132212
tt0386085,nm1269571,nm1269571
tt0386087,nm0042959,nm1713393
tt0386088,nm1483837,"nm0001203,nm1484683,nm1482522"
tt0386090,nm0421716,nm1185154
tt0386092,nm0894173,nm0894173
tt0386094,nm1301260,\N
tt0386095,nm0953367,nm0953367
tt0386096,nm0104851,"nm0171528,nm0411306"
tt0386097,nm1392450,nm1392450
tt0386099,\N,\N
tt0386102,nm1280901,nm0893128
tt0386105,nm0666685,"nm0381309,nm0399560,nm0771232"
tt0386107,nm0234196,\N
tt0386108,nm0320015,nm0159892
tt0386112,nm0295431,"nm0295431,nm0361404"
tt0386113,nm0432623,nm0432623
tt0386115,nm0432623,"nm0432623,nm0505024"
tt0386117,nm0005069,"nm0005069,nm1101630,nm0784124"
tt0386118,nm0274058,"nm1480623,nm0274058"
tt0386120,nm0414910,\N
tt0386121,nm0463315,nm1480864
tt0386122,\N,nm0552295
tt0386123,"nm0192260,nm0051972",\N
tt0386124,"nm0005069,nm0051972,nm0178910,nm0330371","nm0327542,nm0005069,nm7115056"
tt0386126,\N,\N
tt0386129,nm1423404,\N
tt0386130,nm0794048,"nm0409459,nm1158253,nm0794048,nm1481449"
tt0386132,nm0101240,"nm0081815,nm0101240,nm0450714"
tt0386134,nm0463805,\N
tt0386137,nm0960319,"nm1190179,nm0960319"
tt0386139,nm0739168,"nm1641330,nm0647374"
tt0386140,nm0132709,"nm0649460,nm0476064,nm0254645,nm0744429,nm0191547"
tt0386141,\N,\N
tt0386142,nm0310577,"nm1481028,nm0310577,nm0350046"
tt0386144,nm1450608,\N
tt0386149,"nm0608017,nm0788426","nm0851689,nm0493281,nm0028672,nm0156112,nm0711885"
tt0386152,nm1437872,nm1437872
tt0386154,nm0850633,nm0293350
tt0386155,"nm1483468,nm0260903,nm1855768,nm1482139",\N
tt0386156,nm0141759,"nm0293350,nm1113277,nm0001350"
tt0386159,\N,\N
tt0386161,nm1645991,"nm1764804,nm1729626"
tt0386163,\N,\N
tt0386164,"nm1329162,nm0481498,nm0554045","nm0106039,nm0670163"
tt0386165,"nm14487175,nm0995527",nm0182114
tt0386167,\N,\N
tt0386169,"nm1483120,nm1480615,nm1460505","nm0580829,nm0145425"
tt0386170,"nm2341928,nm1482541","nm1481208,nm2341928,nm0601053,nm1701538,nm1388945,nm1456640,nm1480478"
tt0386175,"nm1138625,nm0853219,nm2312378,nm0277619,nm1350580,nm3586700,nm1161975,nm1335746,nm1378747,nm3992171","nm1333022,nm2275681,nm1338823,nm11977638,nm1654224,nm11759958,nm0662263,nm1757253,nm1633401,nm0776218,nm6423022,nm11759161,nm4005825,nm11759797,nm1337908"
tt0386176,nm0662810,"nm0486007,nm1172171,nm1398474,nm1129619,nm1130037,nm0238277,nm0813142,nm0470928,nm0394447,nm0564885,nm0006488,nm0180596,nm2850129,nm0275865,nm0366554,nm0591741,nm0749406,nm0818009,nm2850727"
tt0386178,"nm1091633,nm1751345,nm0668882",nm1091633
tt0386179,nm0736163,"nm1877415,nm0466628,nm0535500,nm1878638,nm0764095,nm0836809"
tt0386180,"nm0042796,nm1401752,nm1401833,nm0547772,nm1398960,nm0601781,nm0616261,nm0970388,nm1776046,nm0790746,nm0510564","nm1001124,nm0799052,nm1440633,nm1665958,nm1273099,nm0293749,nm2093392,nm1586045,nm1274521,nm0514166,nm0365829,nm1410039,nm0453996,nm0013928,nm1802537,nm1618234,nm0572295,nm0509288,nm8352676,nm0124244,nm0434854"
tt0386181,nm1401334,"nm1158544,nm1358802,nm0702880,nm1038093,nm0797505,nm1488880"
tt0386182,nm0119316,"nm1505703,nm0119316,nm1435259,nm1481046,nm1511419,nm1506850,nm1488708,nm0810163,nm10165627,nm10165626"
tt0386187,nm1482754,"nm0998120,nm1284854"
tt0386192,\N,\N
tt0386193,"nm1743299,nm1743342",\N
tt0386194,nm3612945,\N
tt0386198,"nm0517508,nm0616866,nm2181272,nm0136424,nm2184557,nm2179373,nm0994071",\N
tt0386200,nm0111357,nm0243963
tt0386207,nm1480515,\N
tt0386208,"nm0995478,nm5003543,nm6738991,nm8832085,nm6431611,nm11433433,nm12684387",nm1025167
tt0386212,nm0284454,nm0103929
tt0386213,"nm0921404,nm0626071,nm0331918","nm0218567,nm0774183"
tt0386215,"nm0819443,nm1672871,nm1741675,nm0118299,nm0538037,nm0181820","nm0107452,nm0244355,nm0279684,nm0334370,nm0356227,nm0649781,nm0704806,nm0803100,nm1604721,nm0819443,nm0825308"
tt0386218,\N,\N
tt0386220,"nm0737276,nm0819194,nm0498658","nm0737276,nm0819194,nm1379699,nm0498658"
tt0386221,nm0269779,nm1481170
tt0386224,"nm1927850,nm1931787,nm2111091,nm0156278,nm1410555,nm1330337,nm2222757,nm0428781,nm1497986,nm1348566,nm1712395,nm1502126","nm0420346,nm0878942,nm1934782,nm1649632,nm2080589,nm1279721,nm0701445,nm0810337,nm1622322,nm0860197"
tt0386227,\N,nm2730069
tt0386233,\N,nm5355521
tt0386235,"nm1403597,nm1474484",nm1493270
tt0386238,"nm1482596,nm1605267",\N
tt0386241,nm0571903,"nm1486746,nm1383735,nm0571903,nm4917066,nm1443527,nm1258880"
tt0386244,"nm0010203,nm0956913","nm0868627,nm1236486"
tt0386245,"nm0558567,nm1219552",nm1485542
tt0386246,"nm1286768,nm0136160,nm0297239",\N
tt0386248,nm0605479,nm0605479
tt0386252,nm11316000,\N
tt0386255,\N,nm1485631
tt0386259,\N,nm0560274
tt0386261,nm0664515,nm0268279
tt0386263,nm0739509,"nm1186843,nm1242864"
tt0386264,nm0248248,nm0248248
tt0386265,nm0166809,\N
tt0386266,nm1008854,"nm0186371,nm0261595,nm2515731,nm1040716,nm2431985,nm1007740,nm1008854,nm1008415"
tt0386269,nm1256406,nm1256406
tt0386270,nm1485639,nm1487550
tt0386273,nm1483827,nm1483827
tt0386275,"nm0511675,nm0634622,nm0782803","nm0511675,nm0634622,nm0782803"
tt0386276,nm1015788,\N
tt0386281,nm0488108,\N
tt0386282,nm0332985,\N
tt0386283,nm0258515,nm0258515
tt0386284,nm1483833,nm1483833
tt0386285,nm0131031,nm1140531
tt0386286,"nm0364261,nm0004521",\N
tt0386293,nm0100522,nm0100522
tt0386301,nm1480771,nm1480771
tt0386307,nm0673853,nm0673853
tt0386309,nm0759988,nm0759988
tt0386310,nm1345204,nm1345204
tt0386312,nm0572513,nm0572513
tt0386313,nm1167139,nm1334840
tt0386315,nm0582113,\N
tt0386319,nm0391750,"nm0391750,nm0340599,nm0163714"
tt0386320,nm0408389,nm0257397
tt0386325,nm0768422,nm0768422
tt0386327,nm0117929,nm0232787
tt0386331,nm0768422,nm0768422
tt0386334,nm0369690,nm0369690
tt0386342,nm0081540,"nm0081540,nm0421314"
tt0386344,nm1481606,nm1481606
tt0386345,nm0408389,nm0960106
tt0386346,nm0402596,nm0408718
tt0386349,"nm1486764,nm0594167",nm1491132
tt0386350,nm0244421,"nm1481253,nm0649320"
tt0386351,nm0674529,\N
tt0386352,nm0004495,nm0004495
tt0386358,nm0520804,nm0144888
tt0386359,nm0520804,"nm0144888,nm1333475"
tt0386360,nm0520804,nm0144888
tt0386362,nm1274195,\N
tt0386374,nm0362065,\N
tt0386377,nm1381689,nm1381689
tt0386378,nm0227762,nm0781261
tt0386379,nm0258902,nm1228950
tt0386381,nm1156126,nm1156126
tt0386382,"nm1481875,nm0912224",\N
tt0386384,nm2920174,\N
tt0386385,nm1344128,nm1344128
tt0386387,nm0278815,\N
tt0386388,nm0904942,nm1122534
tt0386395,nm3465084,nm2253317
tt0386396,nm0994272,"nm0994272,nm1480466"
tt0386398,nm1161464,nm1161464
tt0386406,nm0194146,"nm0194146,nm0767624"
tt0386407,\N,\N
tt0386409,"nm1483822,nm0462046,nm0605479,nm0643154,nm0849077,nm0944913",\N
tt0386410,nm1480447,"nm1480447,nm1481101"
tt0386412,nm0244421,\N
tt0386415,nm0040639,nm0564969
tt0386421,nm0079279,nm0079279
tt0386422,nm1386816,nm0711745
tt0386423,nm1440144,nm1440144
tt0386425,\N,nm0382280
tt0386427,nm1252479,\N
tt0386428,nm1671974,"nm1672140,nm1672141"
tt0386433,nm0138211,"nm0138211,nm1181175"
tt0386438,nm1481484,nm1481484
tt0386453,nm1134801,nm1134801
tt0386464,nm0112085,nm0112085
tt0386465,nm1487983,nm1487983
tt0386467,nm0492089,nm0178294
tt0386470,"nm1443389,nm4628675","nm1443389,nm4628675"
tt0386471,nm1153494,"nm1482592,nm1057010"
tt0386474,"nm1089011,nm0997498",nm1089011
tt0386475,nm0411405,nm0411405
tt0386478,nm1488024,nm1488024
tt0386479,\N,\N
tt0386484,nm0473151,"nm0127049,nm1150879"
tt0386486,"nm0831902,nm1011483",nm0230755
tt0386487,\N,\N
tt0386489,nm1486871,nm1486871
tt0386493,nm0310216,\N
tt0386494,"nm0044718,nm0667870,nm0707604","nm0044718,nm0667870,nm0707604"
tt0386497,nm1345204,nm1345204
tt0386498,nm1480527,"nm1480527,nm1481155"
tt0386499,nm1482161,"nm1481242,nm1482161"
tt0386503,\N,\N
tt0386504,nm1248193,nm1248193
tt0386506,nm0618996,"nm0863639,nm0858399"
tt0386508,\N,nm1485866
tt0386509,nm0286319,nm0165021
tt0386510,nm0346087,"nm0346087,nm0000590,nm0956970,nm0956972"
tt0386511,nm0277492,"nm0277492,nm0615566,nm0671318"
tt0386513,nm1369480,nm1369480
tt0386514,nm0718644,nm0718644
tt0386516,\N,\N
tt0386517,nm0885108,\N
tt0386519,\N,"nm0305030,nm5376524"
tt0386520,nm1482509,nm1461816
tt0386526,nm0502479,\N
tt0386528,nm0279177,nm0279177
tt0386534,nm0644601,nm0644601
tt0386535,\N,\N
tt0386539,nm1483327,nm1483327
tt0386542,nm0592991,"nm0755997,nm1843340"
tt0386543,nm1506406,\N
tt0386544,\N,\N
tt0386548,\N,\N
tt0386550,\N,\N
tt0386551,nm0788391,\N
tt0386553,nm0454199,nm0454199
tt0386556,nm0849200,\N
tt0386557,nm0556226,"nm1086053,nm0556226,nm0928492"
tt0386558,\N,nm0894523
tt0386561,nm0100522,\N
tt0386562,nm1485674,nm1485674
tt0386563,nm0525211,\N
tt0386564,nm1001643,"nm2452209,nm2455359,nm1001643,nm1892107,nm2458319"
tt0386565,nm0345026,"nm0345026,nm0750000"
tt0386566,nm0766166,\N
tt0386567,nm1586089,\N
tt0386569,\N,\N
tt0386570,"nm0221862,nm0494428",nm0003408
tt0386571,"nm1353208,nm1483846",\N
tt0386573,nm1485865,nm1485865
tt0386576,nm1480894,nm1480894
tt0386581,nm0272024,nm0272024
tt0386582,nm0824785,nm0007344
tt0386583,nm1480946,nm1480946
tt0386588,nm0855035,nm1358355
tt0386589,nm1764810,"nm0937725,nm1625195"
tt0386590,nm0948159,"nm0477213,nm0481709,nm0948159"
tt0386597,nm0425588,\N
tt0386600,nm1345204,nm1345204
tt0386601,nm0994366,nm0994366
tt0386603,nm0249006,"nm0587048,nm1497267"
tt0386605,nm1480620,"nm1480620,nm0831290"
tt0386606,nm0909359,"nm0909359,nm0956620"
tt0386607,nm0357895,\N
tt0386610,nm2309739,\N
tt0386611,"nm0184308,nm0819861","nm1480494,nm1491111,nm1305210"
tt0386613,nm0860447,nm1484704
tt0386616,\N,"nm5439525,nm1106693,nm1703669"
tt0386620,nm0511460,"nm0009066,nm0387122,nm0542520,nm0864592"
tt0386622,"nm1485793,nm1487754",\N
tt0386630,nm1486872,"nm1486872,nm1487214"
tt0386631,"nm1534626,nm1339550",\N
tt0386649,nm0299923,nm0304481
tt0386650,nm1417119,\N
tt0386651,nm1283651,nm1283651
tt0386653,nm0808863,nm0808863
tt0386655,nm1180621,"nm0305781,nm11760229"
tt0386661,nm1459398,nm1459398
tt0386664,nm1315895,"nm1810659,nm1315895"
tt0386668,nm1480611,"nm1480611,nm1482586"
tt0386669,nm0064394,nm0082582
tt0386672,nm1481114,nm1481114
tt0386673,\N,nm1010392
tt0386675,nm1482346,"nm1481172,nm1482346"
tt0386676,"nm0812304,nm0509425,nm1145983,nm0003163,nm0000601,nm0286715,nm0148180,nm0136797,nm1024677,nm0933988,nm0003474,nm0330057,nm0330140,nm0625065,nm0718646,nm0267497,nm0923736,nm1164861,nm0390657,nm1072409,nm1969144,nm1411676,nm1159180,nm0281869,nm0768957,nm0002132,nm0037708,nm0638630,nm0009190,nm0957197,nm0580351,nm0399737,nm0445380,nm1420377,nm0500444,nm0779350,nm1989536,nm0334946,nm0818785,nm1926903,nm1580911,nm1529941,nm0186505,nm0134604,nm0269463,nm0456509,nm0673400,nm0082450,nm0251848,nm0477129,nm0199948,nm0998825,nm0926526,nm0736821,nm0568224","nm0199948,nm0315041,nm0580351,nm1529941,nm1411676,nm1049335,nm0509425,nm1940444,nm1145983,nm1072409,nm1969144,nm0148180,nm0286715,nm1541482,nm1321658,nm0334946,nm0509426,nm1417116,nm0795922,nm2874818,nm1519649,nm1260509,nm0798881,nm1259707,nm0136797,nm0507465,nm2747257,nm0900140,nm0337286,nm4338665,nm0338009,nm0588362,nm1003839,nm1635415,nm2995252,nm0932831,nm2587787,nm1686001,nm0643824,nm1635723"
tt0386677,nm1482068,"nm1481819,nm1482068"
tt0386678,\N,\N
tt0386691,nm1382086,"nm1382086,nm9747666"
tt0386693,nm0147985,"nm0147985,nm1153489,nm1148918,nm0343419"
tt0386695,"nm1096212,nm1288611,nm4767266","nm0220798,nm3951121,nm1557889,nm1122940,nm0949210,nm1552771"
tt0386696,nm0559573,"nm0407443,nm0559573,nm1481913"
tt0386703,nm0758321,"nm0007826,nm1480469"
tt0386704,nm1491596,nm1955614
tt0386706,nm0627125,"nm1491117,nm0627125"
tt0386708,nm1431579,nm1304478
tt0386710,"nm0232180,nm0207987",\N
tt0386711,nm0036397,"nm0430210,nm1455183"
tt0386712,nm0064798,\N
tt0386713,\N,\N
tt0386716,nm1490112,nm1490112
tt0386718,nm1483825,nm1483825
tt0386720,nm0473151,"nm0029790,nm0473151,nm2595549"
tt0386721,nm1595274,nm1595274
tt0386726,nm0383510,\N
tt0386727,nm1297277,\N
tt0386733,nm0233002,nm0305207
tt0386735,nm0619050,nm0310170
tt0386737,nm0728813,nm0728813
tt0386739,nm1490104,nm0991357
tt0386740,nm0841041,"nm0433705,nm0841041"
tt0386741,nm1466691,"nm0478799,nm1141181,nm0441301,nm0693898,nm0713412"
tt0386742,nm1045130,nm1045130
tt0386744,nm0591115,\N
tt0386749,nm1069445,"nm0681309,nm0401076"
tt0386751,nm0932216,"nm0388805,nm0437287"
tt0386752,nm1417214,\N
tt0386754,nm0345837,nm0345837
tt0386755,nm0444936,"nm0683362,nm0237763"
tt0386757,nm1480389,"nm1480389,nm1006259"
tt0386759,\N,\N
tt0386768,nm1029611,"nm1029611,nm1101325"
tt0386776,nm0189139,nm0189139
tt0386777,nm0954806,nm0954806
tt0386783,nm1482291,"nm1339609,nm1482291"
tt0386784,"nm0371618,nm1192510","nm0371618,nm1192510,nm1484951"
tt0386788,nm1729170,"nm1729170,nm1596678"
tt0386789,\N,"nm0783468,nm0519209,nm2346189"
tt0386792,nm0765121,"nm0798960,nm0145781"
tt0386793,nm0100522,nm0100522
tt0386795,nm0100522,nm0100522
tt0386799,nm0250871,\N
tt0386801,nm0468995,"nm0468995,nm1484702"
tt0386802,nm0630861,nm0007344
tt0386804,nm0632236,nm0632236
tt0386807,\N,\N
tt0386808,nm1234242,nm1234242
tt0386814,nm1399533,\N
tt0386815,nm0317411,"nm0725337,nm1038857"
tt0386817,nm1481040,nm1481040
tt0386820,"nm1601862,nm1580685,nm0280745","nm1272499,nm1232670,nm0478172,nm0280745"
tt0386822,nm1481504,nm0926075
tt0386823,nm0345837,"nm0345837,nm0833879"
tt0386824,"nm1143683,nm1482529","nm1143683,nm1482529"
tt0386825,nm0014327,nm1480916
tt0386829,"nm0271246,nm0300944",nm0300944
tt0386830,"nm0271246,nm0300944",nm0300944
tt0386831,nm0520795,"nm0099761,nm0520795,nm0748257"
tt0386832,nm1490116,nm1490116
tt0386835,nm1001234,"nm0086004,nm1001234,nm0419550"
tt0386836,nm1483839,\N
tt0386841,\N,\N
tt0386842,nm1482634,nm1482634
tt0386843,nm0586841,nm0586841
tt0386844,"nm1485944,nm0100505","nm1485944,nm0100505"
tt0386846,nm0610314,"nm0040652,nm0419722,nm1379669,nm0610314"
tt0386850,nm0165316,nm0165316
tt0386852,nm0376513,"nm0324690,nm0376513"
tt0386858,nm1481060,nm1481060
tt0386859,nm1482148,nm1482148
tt0386860,nm0239161,"nm0239161,nm0610842"
tt0386861,"nm0035630,nm0699389,nm0249892,nm0954806",nm0391073
tt0386862,nm0011752,nm0011752
tt0386863,nm1066215,nm0301330
tt0386866,nm0805943,"nm1154665,nm1155999,nm0805943,nm1465523"
tt0386867,nm1465523,"nm1154665,nm1155999,nm0805943,nm1465523"
tt0386868,nm0926000,nm0926000
tt0386869,nm1487762,nm1487762
tt0386870,"nm1238075,nm1482637",nm1238075
tt0386886,\N,\N
tt0386888,"nm0926000,nm0402035",nm0926000
tt0386889,nm2523303,\N
tt0386892,nm0497359,nm0151874
tt0386896,\N,nm1505645
tt0386897,\N,nm1505645
tt0386898,\N,"nm0159745,nm0387133,nm0404809"
tt0386901,nm0768422,nm0083778
tt0386903,nm0145160,nm0145160
tt0386904,nm0623058,nm0623058
tt0386907,nm0914368,"nm0169173,nm0669756,nm0002526,nm0616671"
tt0386908,\N,\N
tt0386909,nm1461388,\N
tt0386910,nm2968654,\N
tt0386913,nm1491603,nm1986587
tt0386917,"nm0853393,nm0537361,nm0847287,nm1587319","nm1639992,nm0847603"
tt0386918,nm1108008,"nm1516030,nm1291329,nm1028815,nm2288851,nm0529151,nm0644414,nm0686541"
tt0386922,"nm2178326,nm0147017,nm4109286,nm4108652,nm4110671,nm0203957,nm4111400,nm15138188,nm2495532,nm0334273,nm2679235,nm2038702,nm2307644,nm2526204,nm1485534,nm1490153,nm1531546,nm0663782,nm0799933,nm1954344,nm5678798,nm0740424,nm0795554,nm7226077,nm2151567,nm3707690,nm0635455,nm0350446,nm3287704,nm0339939","nm11462983,nm4111400,nm2854285,nm0129493,nm2679235,nm3707690,nm0203957,nm0219765,nm7756417,nm2038702,nm15138188,nm11726714,nm0370839,nm0393520,nm2201843,nm3287704,nm1568315,nm3702516,nm4110671,nm7943163,nm0511110,nm0536392,nm0604634,nm0635455,nm3553199,nm3292001,nm0663782,nm2979740,nm1647452,nm0795554,nm2151567,nm2094640"
tt0386925,nm0660142,\N
tt0386929,"nm1496049,nm11874768","nm1657434,nm1653992,nm1658051,nm1925656"
tt0386934,"nm0555616,nm0234744,nm0494558,nm0104851,nm0216183","nm0494558,nm0547225,nm0491250,nm0018875,nm0097729,nm0494493,nm2389602,nm0264604"
tt0386935,nm0538032,"nm2241883,nm0538032,nm0829044,nm1486521"
tt0386939,"nm0301735,nm1418158,nm1130096,nm1425867","nm1424525,nm1492333,nm1492448,nm0324766,nm1150763,nm1709389,nm1415738"
tt0386940,nm0834378,"nm0334213,nm0567010"
tt0386941,\N,\N
tt0386942,"nm0882917,nm8748071","nm8748071,nm1486407,nm3414995,nm1264216"
tt0386943,nm0069432,"nm1491965,nm0069432,nm1497218"
tt0386944,nm1487041,nm0497758
tt0386946,"nm0746665,nm1672195,nm0843779,nm0921264,nm1373326,nm1550333,nm1500630,nm0466833,nm3244957,nm1165751,nm0412654,nm3351511,nm0215166,nm3070908,nm1525336,nm1458969,nm0953686,nm1458965,nm5214760,nm4739321,nm1189312,nm0300588,nm0309116,nm4092908,nm2896502,nm1270012,nm9046240,nm1371143,nm0119793,nm1294854,nm2770271,nm3766785","nm0503317,nm0953686,nm0161541,nm8152591"
tt0386947,"nm1014939,nm1030035,nm1488268","nm1014939,nm1030035,nm1488268"
tt0386950,"nm0419263,nm0173705,nm3490643,nm1439344,nm0938642,nm1680564,nm0233002,nm4888300,nm2389646,nm2990076,nm1389171,nm0221305,nm1843187,nm0195057,nm0026369,nm2244825,nm0316592,nm1818302,nm0488494,nm0383343,nm0753393,nm0930489,nm0486968,nm1418713,nm0802548,nm1383080,nm2696459,nm1802186,nm1118439,nm2112321,nm0219765,nm2443566,nm0731871,nm2352154,nm1270465","nm1270465,nm1490925,nm3754474,nm2389646,nm2297455,nm2560500,nm2702212,nm2558561,nm0992569,nm7885410,nm1789571,nm1818302,nm1241579,nm5445056,nm1014437,nm2805775,nm1439344,nm3705945,nm4585703,nm1868820,nm0280308,nm0026369,nm0488494,nm1308341,nm0173705,nm0070645,nm2532924,nm4203307,nm0221305,nm1497267,nm9596672,nm3118508,nm2258210,nm3779918,nm0820733,nm2696459,nm1600428,nm15054883,nm0175736,nm2347947,nm2112321,nm1802186,nm2352154,nm1418713,nm0938642,nm3032166,nm1676101,nm12288306,nm0247875,nm7356336,nm2869193,nm2261173,nm5892014,nm1307771,nm0918504,nm1658192,nm3161732,nm3184420,nm4381806,nm14854335"
tt0386951,\N,\N
tt0386952,nm1381731,\N
tt0386954,nm1393877,nm1393877
tt0386955,"nm0478286,nm0213649","nm1779939,nm2925447,nm1485610,nm0533781"
tt0386959,nm0284454,nm0863620
tt0386962,nm1661491,nm0498794
tt0386964,\N,\N
tt0386966,"nm1441484,nm1450550,nm0754586","nm1866758,nm1410260,nm1415620,nm1418738,nm1506763"
tt0386968,\N,"nm1313849,nm1802128"
tt0386970,"nm0245913,nm1384904","nm14854255,nm14854256,nm0503317,nm14854257,nm9765929"
tt0386973,nm1803217,"nm0127222,nm1803217"
tt0386974,"nm0880384,nm0006753,nm0934639,nm0773898","nm1201778,nm0006923,nm0379478,nm0471224,nm1790004,nm0687861,nm2413270"
tt0386975,nm2331863,"nm0249134,nm7196065,nm0150058,nm0188349,nm0363624,nm6556079,nm1119883,nm0213642,nm1622359,nm0506718"
tt0386977,"nm0003968,nm0170680,nm1378750","nm0697074,nm1388006,nm0462981,nm0577936,nm0035768,nm0310696,nm0326379,nm2618863,nm2754134,nm0494933,nm0680067,nm0794397"
tt0386978,"nm1293025,nm1491594,nm1291202,nm1325859,nm1550999,nm1218450,nm0873298,nm1297781,nm1345665,nm1595025,nm1263031,nm1450998,nm1729455,nm1215871,nm1648539,nm1185185,nm1453659,nm1487941,nm1216336,nm0400433,nm1454029,nm2032848,nm1217383,nm2252354,nm0928960","nm1263031,nm1729455,nm1215871,nm1291202,nm1454029,nm1345665,nm1325859,nm1216336,nm1648539,nm1491594,nm0400433,nm1185185,nm2032848,nm1293025,nm1595025,nm1297781,nm1217383,nm1550999,nm1453659,nm1487941,nm1450998,nm2252354,nm0873298,nm0928960,nm1218450"
tt0386980,\N,\N
tt0386986,"nm0724436,nm0424679","nm1038504,nm1129619,nm1130037,nm0905173,nm0365533,nm0298380,nm0677394,nm0128698,nm0132644,nm0573615,nm0581613,nm0608068"
tt0386987,nm0889513,\N
tt0386988,"nm1143359,nm2365018,nm1885784,nm1256537,nm2129073,nm1488578","nm2129073,nm1486923,nm1885784"
