tconst,directors,writers
tt0194823,"nm0544436,nm0956702",nm9076315
tt0194825,nm0881754,\N
tt0194826,nm0094217,\N
tt0194827,nm0025336,nm0077981
tt0194828,nm0054300,nm1370066
tt0194830,\N,nm0082680
tt0194832,nm0946756,"nm0564970,nm0730018"
tt0194833,"nm0360919,nm1099618",nm1099618
tt0194834,nm0097079,"nm0097079,nm0752968"
tt0194835,nm0373154,"nm0120288,nm0373154"
tt0194837,nm0275717,"nm0275717,nm0586748"
tt0194841,nm0441525,nm0548067
tt0194843,nm0300962,\N
tt0194847,nm0049392,nm0049392
tt0194848,nm0244306,\N
tt0194849,nm0682254,"nm0535643,nm0682254"
tt0194850,nm0723122,"nm0723122,nm0207158"
tt0194852,nm0868378,"nm0261816,nm0868378"
tt0194854,"nm0708612,nm0057804","nm0510723,nm0708612"
tt0194856,nm0316462,\N
tt0194857,nm0223267,nm0288616
tt0194858,nm0575716,nm0575716
tt0194859,nm0692180,nm0692180
tt0194860,nm0408932,"nm0241840,nm0928108"
tt0194861,\N,\N
tt0194863,nm1061958,nm1061958
tt0194864,"nm0397184,nm0011897","nm0011897,nm0397184"
tt0194865,nm0727355,"nm1039220,nm0618035"
tt0194867,nm0359894,nm0359894
tt0194869,nm0192497,"nm0192497,nm0298852,nm0310372,nm0326624,nm0899254"
tt0194873,nm0159603,"nm0069301,nm0159603"
tt0194874,nm0772018,\N
tt0194876,nm0826642,"nm0889403,nm0826642,nm0694843,nm0176420,nm0895715"
tt0194879,nm0915007,"nm0071636,nm0135831,nm0915007"
tt0194880,nm0719989,"nm0719989,nm0812177,nm0844532"
tt0194885,nm0707959,nm0707959
tt0194887,nm0875715,nm0875715
tt0194889,nm0154352,nm0426515
tt0194892,nm0838690,nm8881630
tt0194894,nm0072159,nm0072159
tt0194895,nm1370066,nm1370066
tt0194897,"nm0204243,nm0937747,nm0824294","nm0366176,nm0825799,nm0880078,nm0366186,nm0005486,nm0166761,nm0306949,nm0338633,nm0587063,nm0005348,nm0734742,nm0799060,nm0832099,nm2896153,nm1466921,nm0488473"
tt0194898,nm0048744,\N
tt0194899,"nm0011897,nm5039109,nm0780659",\N
tt0194900,nm0244306,nm1425545
tt0194901,nm0244306,\N
tt0194904,nm0269168,"nm0169334,nm0488019"
tt0194905,nm0861312,nm0861312
tt0194906,nm0450122,"nm0743232,nm0853130,nm0924065,nm0928514"
tt0194908,nm0129181,nm0129181
tt0194911,nm0401081,"nm0014433,nm0727225"
tt0194913,nm0473998,"nm0098530,nm0963344"
tt0194914,nm0191901,\N
tt0194915,nm0123316,nm0507551
tt0194917,nm0608289,\N
tt0194918,nm0954066,"nm12945782,nm0619330,nm0954066"
tt0194919,nm0280422,nm0280422
tt0194921,nm0595768,\N
tt0194922,nm1911519,\N
tt0194923,nm0469338,\N
tt0194925,nm0118628,\N
tt0194926,nm0553941,"nm0502391,nm0553941,nm0711200"
tt0194928,nm0056156,nm0612474
tt0194931,nm0129181,nm0129181
tt0194933,nm0904522,\N
tt0194936,\N,"nm0008466,nm1116651"
tt0194939,"nm0013612,nm0053304,nm0348617","nm0013612,nm0053304,nm0348617"
tt0194940,nm0755418,"nm0633986,nm0948872"
tt0194941,nm0707959,"nm0707959,nm0207882"
tt0194942,nm0271084,nm0749455
tt0194945,nm0727355,nm0017046
tt0194946,nm0341021,"nm0286163,nm0361927"
tt0194947,nm0341021,"nm0191510,nm0286163"
tt0194948,nm0341021,"nm0286163,nm0653565"
tt0194949,nm0689455,"nm0807411,nm0689455"
tt0194950,nm0878716,nm0878716
tt0194951,nm0447730,"nm0643062,nm0447730"
tt0194953,nm0157860,nm0157860
tt0194956,nm0718627,"nm0073714,nm0075859,nm0257481,nm1045824,nm0532947,nm0727370"
tt0194962,nm0525741,"nm0423681,nm0553323"
tt0194966,nm0928537,"nm0598214,nm0928537"
tt0194970,"nm0782790,nm0948571,nm0765430","nm0782790,nm0948571,nm0765430"
tt0194976,nm0166996,"nm0166996,nm0275081,nm0291043"
tt0194979,nm0935374,\N
tt0194982,nm0418451,"nm0332177,nm0765021"
tt0194983,nm0688543,nm0688543
tt0194984,nm0497379,nm0911099
tt0194986,nm0865637,nm0865637
tt0194987,nm0244306,\N
tt0194988,nm0928537,nm0928537
tt0194989,nm0153346,"nm0048511,nm0277878"
tt0194993,nm0595768,nm1056744
tt0194994,nm0193829,nm0193829
tt0194995,nm2407939,"nm2407939,nm0864887,nm0289787"
tt0194996,nm0723122,"nm0723122,nm0764252"
tt0194997,nm0864818,\N
tt0195001,nm0065496,"nm0952080,nm0943480,nm0065496"
tt0195002,nm0890060,nm0440604
tt0195007,nm0094572,nm0204427
tt0195009,"nm0075981,nm0001090",nm0001090
tt0195010,nm0129181,nm0129181
tt0195011,nm0532863,\N
tt0195013,nm0497359,"nm0151874,nm1540935"
tt0195015,nm0753912,"nm0548015,nm0753912"
tt0195016,nm0353349,nm3191551
tt0195017,nm0648839,nm0597265
tt0195020,nm0381810,"nm0381810,nm0944103"
tt0195022,nm0338719,nm0483149
tt0195023,"nm0144812,nm3664983","nm0303687,nm0091067,nm0144812,nm0232746,nm0583980"
tt0195024,nm0928537,"nm0875751,nm0928537"
tt0195025,nm0816807,"nm3457079,nm3457209"
tt0195026,"nm0204243,nm0153346","nm0041608,nm0253042,nm0575293,nm0691114,nm0825829,nm0881759,nm0905942,nm0913017"
tt0195027,nm0018527,nm0018527
tt0195028,nm0350785,"nm0350785,nm0418625"
tt0195029,nm0266735,nm0266735
tt0195031,nm0001135,\N
tt0195032,nm0244306,\N
tt0195035,nm0029926,\N
tt0195038,nm0200877,"nm0043924,nm0098204,nm0905001"
tt0195039,nm0661700,nm0852440
tt0195040,nm0864818,nm7023794
tt0195044,nm1126269,nm1126269
tt0195045,nm0692180,"nm1104088,nm1099209,nm0692180,nm0701918"
tt0195046,nm0076421,nm0532551
tt0195047,"nm1573808,nm2185721",\N
tt0195049,nm0224543,"nm0292009,nm0845966,nm1953376,nm1954758"
tt0195050,nm0490571,nm2489946
tt0195052,nm0595768,"nm0595768,nm0663439"
tt0195054,nm0198790,nm0793298
tt0195055,nm0495838,nm0495838
tt0195057,nm0369250,"nm0119038,nm0369250,nm0920648,nm0958454"
tt0195059,nm0396789,"nm0100301,nm0151199"
tt0195060,nm0192497,"nm0192497,nm0243519,nm0561067"
tt0195061,\N,\N
tt0195063,nm0854093,"nm0154844,nm0854093,nm0890386"
tt0195064,nm0771322,nm0771322
tt0195071,nm0767163,"nm0767163,nm0770336"
tt0195072,nm0076421,nm0076421
tt0195074,nm0405736,"nm0643375,nm0207996"
tt0195075,nm0253920,nm0253920
tt0195080,nm0595768,nm0251471
tt0195082,nm0692180,nm0692180
tt0195084,nm0320833,"nm0320833,nm0726544,nm0897505"
tt0195085,nm0797625,\N
tt0195089,\N,\N
tt0195090,"nm0418486,nm1313162",nm0418486
tt0195091,nm0663613,\N
tt0195093,nm0929446,nm0929446
tt0195094,nm0221861,\N
tt0195095,\N,\N
tt0195097,nm0162326,nm0162326
tt0195101,nm0587922,"nm0519193,nm0587922"
tt0195104,nm0447730,"nm0447730,nm2473404"
tt0195105,"nm0115185,nm0474049","nm0146124,nm0167145"
tt0195106,nm0266735,\N
tt0195107,nm0466047,\N
tt0195108,nm0275628,nm0275628
tt0195113,nm0559769,"nm0335924,nm0559769"
tt0195117,nm0507254,nm0507254
tt0195118,nm0498671,\N
tt0195119,nm0270830,nm0270830
tt0195121,nm0244306,\N
tt0195122,nm0405736,"nm0504562,nm0765026"
tt0195123,nm0675502,nm0675502
tt0195128,nm0049392,"nm0049392,nm2017551"
tt0195130,nm0951492,nm0951492
tt0195133,nm0133911,nm0133911
tt0195135,nm0217148,\N
tt0195140,"nm0281389,nm0281383","nm0031751,nm0867838"
tt0195141,nm0668849,nm0668849
tt0195143,\N,\N
tt0195145,nm0528967,nm0528967
tt0195146,"nm14567367,nm0636014",nm14567371
tt0195147,nm0904522,\N
tt0195149,nm0414249,nm0351473
tt0195150,nm0896856,"nm0343822,nm0896856"
tt0195153,nm0275269,"nm0181753,nm0275269,nm0211160"
tt0195154,nm0656018,"nm0181458,nm0656018"
tt0195155,nm0771322,\N
tt0195156,nm0159414,"nm0159414,nm0201833,nm0504562,nm0729619,nm0746018"
tt0195157,"nm0343668,nm0741208","nm0343668,nm0741208"
tt0195158,nm0690597,\N
tt0195162,nm0198790,"nm0198790,nm0207520"
tt0195165,nm0211823,"nm0021107,nm0493775,nm0211823"
tt0195166,nm0064394,"nm0242949,nm0512857"
tt0195168,nm0872304,nm0872304
tt0195177,nm0757790,"nm0377223,nm0420651,nm0891558"
tt0195178,"nm0316214,nm0723187","nm0316214,nm0723187"
tt0195181,nm0551608,"nm0042814,nm0175890,nm0207336,nm0551608"
tt0195182,nm0024464,\N
tt0195184,nm0706423,"nm0271284,nm0685985,nm0865349"
tt0195185,nm0939147,nm0939147
tt0195190,nm0236139,nm0236139
tt0195192,nm0080636,nm0080636
tt0195193,nm0269993,"nm0269993,nm0456925"
tt0195200,nm0056334,"nm0051304,nm0056334"
tt0195206,"nm0023974,nm1286593,nm0723122,nm0937403","nm0023974,nm1286593,nm0585919,nm0723122,nm1320254,nm0937403"
tt0195209,nm0223964,"nm0769391,nm0223964,nm0490248,nm0536010,nm0648842"
tt0195216,nm0797382,\N
tt0195217,nm0686505,"nm0003340,nm0503693"
tt0195222,nm0719989,\N
tt0195223,nm0491723,nm7316186
tt0195225,"nm0013612,nm0348617",nm0348617
tt0195226,"nm0519953,nm0707959,nm0835629","nm0658899,nm0707959,nm0835629,nm0196143"
tt0195228,nm0042996,\N
tt0195231,nm0890060,"nm0440604,nm0795661,nm0893128"
tt0195232,nm0546329,nm0546329
tt0195233,\N,"nm0042577,nm0245968,nm0380923,nm0533067"
tt0195234,nm0170719,"nm0189596,nm0272401"
tt0195237,nm0078016,"nm0816458,nm0937905"
tt0195239,nm0253920,nm0253920
tt0195240,nm0157778,\N
tt0195241,nm0797625,\N
tt0195245,nm0719989,"nm1072406,nm0325529,nm0719989,nm0844532"
tt0195246,nm0592238,nm0592238
tt0195248,nm0659626,"nm0110465,nm0659626"
tt0195249,nm0826570,"nm1330130,nm1330129,nm0826570,nm0767163"
tt0195250,"nm11728578,nm0211487",\N
tt0195251,nm3170005,nm3170060
tt0195253,nm0415151,"nm0415151,nm0784161"
tt0195256,nm0943202,nm0943202
tt0195258,nm0948087,nm1977509
tt0195260,nm0791495,\N
tt0195264,nm0074966,"nm0074966,nm0206847"
tt0195265,nm0752037,nm0843861
tt0195266,nm0901506,"nm0901505,nm0901506,nm3394463"
tt0195268,nm0539361,"nm0211160,nm0508792,nm0824216"
tt0195269,nm0215877,nm0784407
tt0195272,"nm0469937,nm0882382",nm0619330
tt0195273,nm0649547,\N
tt0195274,nm0873608,"nm0873608,nm0548622"
tt0195275,"nm0788426,nm0175113,nm0298176,nm0051987,nm0683376,nm0109273","nm1243933,nm0018729,nm0020511,nm1104036,nm1547964,nm1244032,nm1095060,nm4108225,nm0063165,nm0101740,nm0114687,nm0124487,nm1244232,nm0142627,nm0147700,nm1260326,nm1260327,nm0166420,nm0166597,nm0167334,nm0168325,nm1244356,nm1260362,nm1095983,nm1260412,nm1374943,nm1096313,nm1374320,nm0242769,nm4107232,nm0253126,nm4108786,nm0263555,nm1270724,nm0277572,nm0278146,nm1375061,nm1096639,nm1260577,nm0292440,nm0298448,nm1244655,nm0317084,nm2992620,nm1097096,nm0363304,nm0368188,nm1374322,nm1243910,nm0385478,nm2992449,nm0399976,nm0416770,nm0419924,nm0420346,nm1262679,nm1244994,nm0482747,nm0492783,nm0496418,nm1423810,nm0533489,nm1130277,nm0572846,nm0582179,nm1480071,nm1247287,nm1056659,nm1245460,nm0680766,nm0683376,nm0688973,nm1376156,nm1094786,nm0292736,nm0698095,nm1378210,nm1247291,nm1376187,nm0702880,nm0712593,nm0726978,nm1020914,nm0750853,nm1378213,nm0768936,nm0801333,nm4109078,nm0878942,nm0881388,nm1376696,nm0903988,nm1497264,nm1374332,nm0924347,nm0930541,nm0934360,nm1261836,nm0947050,nm0950034,nm1247299"
tt0195276,nm2662890,nm2662890
tt0195278,nm0928537,nm0928537
tt0195279,nm0882810,"nm0518711,nm0605828,nm0882810"
tt0195280,nm0313982,nm0313982
tt0195281,nm0434387,"nm0434387,nm0529376,nm0652534"
tt0195283,nm0105874,nm0513426
tt0195284,nm0517768,nm0512452
tt0195286,nm0927407,\N
tt0195289,nm0692180,"nm0273348,nm0747739,nm0862865"
tt0195290,nm0423083,nm0423083
tt0195291,nm0722109,"nm0244525,nm0423631,nm0722109"
tt0195292,nm0252388,"nm0252388,nm0324690"
tt0195293,nm0890910,"nm0402575,nm0890910"
tt0195294,nm0454879,nm0074223
tt0195295,nm0244306,\N
tt0195298,\N,\N
tt0195300,nm0482033,"nm0754320,nm0870380"
tt0195301,nm0862799,nm0565258
tt0195305,nm0373911,nm0460201
tt0195306,nm0017893,nm3804744
tt0195307,nm0412017,"nm2938508,nm0443535"
tt0195308,"nm0397791,nm0437182",nm0744040
tt0195309,nm0778119,nm0553323
tt0195310,nm0012660,"nm0012660,nm0813530"
tt0195318,nm0834506,"nm0160704,nm0703886"
tt0195319,nm0203285,nm0203285
tt0195321,nm0727285,\N
tt0195322,\N,\N
tt0195323,nm0129181,nm7462933
tt0195324,nm0675502,nm0675502
tt0195325,nm0236601,nm0236601
tt0195326,nm0863195,\N
tt0195328,nm0746460,"nm0002042,nm0746460"
tt0195329,nm0004372,nm2200258
tt0195331,nm0734007,"nm0343766,nm0595317,nm0734007"
tt0195332,\N,\N
tt0195333,nm0648789,\N
tt0195334,nm0244306,\N
tt0195335,nm0781953,"nm0762765,nm0781953"
tt0195341,nm0370868,"nm0108634,nm0745349"
tt0195342,nm0864818,"nm0573730,nm0560943"
tt0195343,nm0622500,nm0062658
tt0195352,nm0623937,"nm0623937,nm0752244,nm0941881,nm0311696"
tt0195353,nm0068871,"nm4451643,nm4451565"
tt0195357,\N,\N
tt0195359,nm0827899,nm0827899
tt0195360,nm0835629,nm0835629
tt0195361,nm0266735,nm0266735
tt0195363,"nm0074966,nm0947534",nm0548067
tt0195365,nm0936204,"nm0083553,nm0825139"
tt0195366,nm0906481,"nm0503600,nm0817065"
tt0195367,"nm0690743,nm0952998","nm0952998,nm0649973,nm0690743,nm3637519"
tt0195368,nm0452047,"nm0083811,nm0752930,nm0880445"
tt0195369,nm0100175,"nm0100175,nm0127562,nm0712257,nm0880778"
tt0195373,\N,\N
tt0195375,nm0820787,nm0820787
tt0195376,nm0072159,\N
tt0195378,nm1779824,nm1779824
tt0195379,nm2095769,"nm0584420,nm1927044"
tt0195390,nm0727355,"nm1039220,nm0618035"
tt0195391,nm0337150,\N
tt0195392,nm0040170,"nm0040170,nm0299060"
tt0195393,nm0180017,"nm0180017,nm0730356"
tt0195394,nm0900238,nm0120202
tt0195395,\N,\N
tt0195398,nm0105426,nm0674468
tt0195401,nm0157860,nm0157860
tt0195402,nm0791468,"nm0791468,nm1977509"
tt0195405,nm0437302,"nm1432688,nm0437302"
tt0195406,nm0350455,"nm0014646,nm0187058"
tt0195407,nm0270765,"nm0240104,nm0933133"
tt0195412,nm0752037,nm0477182
tt0195423,nm0763853,"nm1703668,nm1397431,nm0763853"
tt0195424,nm0727355,"nm0025270,nm1209859,nm0846019"
tt0195425,nm0083606,"nm0691583,nm0293254,nm0524240,nm0909144,nm0020717,nm0680766,nm0861027,nm0443373,nm0740160"
tt0195426,nm0091575,"nm0366454,nm0442151,nm0091575"
tt0195427,nm0076419,nm0269446
tt0195428,nm0781907,nm0781907
tt0195433,nm0129181,\N
tt0195434,nm0581973,"nm0407120,nm0581973"
tt0195436,nm0108400,"nm0108400,nm0647373"
tt0195439,nm0595768,nm0890953
tt0195440,"nm0549090,nm0949385",nm0549090
tt0195443,"nm0350674,nm0844339","nm0350674,nm0253217,nm0747591,nm0753761,nm1737445,nm1455991,nm0844339,nm1737446,nm1456021"
tt0195445,nm4209384,nm0482921
tt0195447,"nm1306227,nm0379365,nm1161474,nm1318552",nm0686118
tt0195450,"nm0331087,nm1678373,nm1181697,nm0365192,nm0250021","nm1154692,nm1216340,nm0898733,nm0582232"
tt0195451,nm0799445,"nm0084580,nm0405759,nm0518711,nm0723079"
tt0195452,"nm5682721,nm4454408,nm0068007,nm0926243,nm0933053,nm0671701,nm1154707,nm0387599,nm0852216,nm1512433,nm1440545,nm0084091,nm0804227,nm1157539,nm1834175,nm0161855,nm0779228","nm0028644,nm0373322,nm0088689,nm1434263,nm1733297,nm8292996,nm0732983,nm0234963,nm0550333,nm0516027,nm1602534,nm1729277,nm1589876,nm0179196,nm0200996,nm0189849,nm0098248,nm1729387,nm1852131,nm1860680,nm4785699,nm0004180,nm4351081,nm2507533,nm1602500,nm1088916,nm0191814,nm0712390,nm4937564,nm8295529,nm2777910,nm2499803,nm0748745,nm0924256,nm4178753,nm2227008,nm0456582,nm4756108,nm2467452,nm0048589,nm0235088,nm0115191,nm1604708,nm0746816,nm5720829,nm4834179,nm9809536,nm2543576,nm1344043,nm2758295"
tt0195453,"nm0639007,nm0778221,nm0826126,nm0951944,nm0830102,nm0018877","nm0045873,nm4864597,nm3191831,nm0410821,nm0639007,nm0842542"
tt0195455,"nm1132935,nm0298400",nm0116752
tt0195456,"nm0714420,nm0884337,nm0560398","nm0897020,nm1802782"
tt0195457,"nm0930694,nm2404761,nm0587717,nm0184077,nm0365192","nm0612440,nm1135031"
tt0195459,nm0052300,nm0425317
tt0195462,"nm0006959,nm0257093,nm0697227,nm0665321,nm0665322,nm0124991,nm0154883","nm0665322,nm0665321,nm1125328,nm0601822,nm0120468,nm0464382,nm1321655,nm1321656,nm0583580,nm0257093,nm0321782,nm1061469,nm0938206"
tt0195463,"nm0498653,nm2621598,nm1542841,nm1780474,nm1502078","nm0369964,nm1761045,nm1602500,nm0598257"
tt0195464,nm0603277,"nm2095561,nm1038148"
tt0195465,\N,\N
tt0195466,nm0120437,"nm0662586,nm0832219,nm0555644,nm0278115,nm1075785,nm0827767,nm0954554,nm0364777,nm2382943,nm0036372,nm0288752,nm0480459,nm3634002,nm0641197,nm0921566,nm0750976,nm0724035,nm0855173"
tt0195468,nm0661502,"nm0661502,nm0719921,nm0892030"
tt0195469,nm0899466,"nm0403251,nm0899466"
tt0195470,\N,\N
tt0195471,"nm0650233,nm0683478",nm0334213
tt0195472,"nm11662250,nm0692714","nm0064559,nm0110139,nm11662250,nm0196153"
tt0195474,nm0700167,\N
tt0195476,\N,\N
tt0195479,"nm0949385,nm0549090,nm0868650","nm0549090,nm0309572,nm0066623,nm0082526,nm0255296,nm0776081,nm0868650,nm1157829"
tt0195480,"nm0407354,nm0423228,nm3172884,nm2596552,nm0875213,nm3174654,nm14597767,nm1656210,nm0297974,nm1066065","nm0297735,nm0297974,nm0969355,nm0410945,nm1065716,nm0765801,nm3174066,nm3021106,nm1063074,nm0906740,nm0945517"
tt0195487,nm0575318,"nm0187651,nm0886045"
tt0195488,"nm0036441,nm0828350,nm0042705,nm0747985","nm0592026,nm1101039,nm0680067"
tt0195489,"nm0270570,nm0481775,nm0109455,nm0150024,nm0180891,nm0002349,nm0603286,nm0791045","nm0358950,nm0033154,nm0196401,nm7185471,nm0503229,nm1121466,nm1121467,nm0855111"
tt0195490,"nm0431448,nm0674984",nm0397101
tt0195491,nm0794141,nm0949786
tt0195493,"nm0334193,nm0362686",nm2197925
tt0195497,\N,nm1093700
tt0195498,\N,\N
tt0195499,nm0074610,"nm0074610,nm0526307,nm0707322"
tt0195502,"nm1334789,nm0856288,nm1496037,nm0261398,nm0778594","nm0338313,nm0385139,nm1402917,nm0843059,nm0858513"
tt0195505,nm0543129,\N
tt0195506,"nm0507162,nm0507254",\N
tt0195509,nm0800533,nm0734441
tt0195517,nm0438230,"nm0001969,nm0232151"
tt0195518,nm0652549,nm0652549
tt0195520,nm0631273,nm0631273
tt0195522,nm0541677,"nm0178294,nm1040910"
tt0195523,nm1099618,nm1099618
tt0195524,nm1865099,\N
tt0195526,nm0269033,"nm0269033,nm0360694"
tt0195528,nm4293468,\N
tt0195529,nm4627504,\N
tt0195531,nm0122817,nm0122817
tt0195532,nm0746008,"nm0077278,nm0746008,nm0894579"
tt0195536,nm0890910,nm0890910
tt0195537,nm0691636,nm0691636
tt0195538,\N,\N
tt0195539,\N,\N
tt0195540,nm0587293,nm1282296
tt0195541,nm0608497,nm0060627
tt0195542,"nm0015425,nm1167883,nm0557948,nm1582831,nm0462063,nm1535757,nm2110561,nm1159782,nm1496044,nm5229041,nm2516860,nm2163731,nm0412607,nm1684335,nm4173026,nm0949021","nm0370619,nm0475594,nm0475853"
tt0195543,nm0599901,"nm1150035,nm0599901"
tt0195545,nm2854174,\N
tt0195546,"nm0460667,nm0683219,nm0611157,nm0712836","nm0029712,nm2623557,nm0110771,nm0172948,nm0281868,nm0308163,nm0329027,nm3288098,nm0397170,nm0434795,nm0463171,nm0548808,nm2368558,nm0578510,nm0578859,nm0592767,nm0606593,nm3139703,nm0692827,nm0712836,nm0722137,nm0790086,nm0894473,nm0908052"
tt0195547,\N,\N
tt0195548,nm0885365,"nm0513563,nm0937905"
tt0195551,nm0874795,nm0874795
tt0195552,nm0160108,"nm0463889,nm0719170"
tt0195555,\N,\N
tt0195557,nm0731867,nm1709344
tt0195559,nm0076419,\N
tt0195560,nm0566706,\N
tt0195562,nm0548592,\N
tt0195567,nm0559169,nm0559169
tt0195570,nm0636076,\N
tt0195572,nm0358175,nm0083707
tt0195575,nm0000952,nm0000952
tt0195577,"nm0593140,nm0593439",nm0102010
tt0195579,nm0635001,nm0635001
tt0195580,nm0165493,"nm0761346,nm0004642,nm0927878,nm0928492"
tt0195582,"nm0820830,nm0320449",nm0320449
tt0195584,nm0264120,"nm0264120,nm6443595,nm0894094"
tt0195585,nm3039187,nm1035006
tt0195586,nm0537222,"nm0869755,nm0349921,nm0537222,nm0690486,nm0700259"
tt0195587,nm0006690,"nm0006690,nm0142916,nm0386694,nm0527368"
tt0195588,nm0631273,"nm2329404,nm0631273"
tt0195593,nm0578850,nm0578850
tt0195594,\N,\N
tt0195596,nm0211487,\N
tt0195599,nm0941467,"nm0294937,nm0941467"
tt0195600,nm0631273,nm0631273
tt0195602,nm3083005,\N
tt0195603,nm0024388,"nm0024388,nm0153548"
tt0195604,nm1094812,\N
tt0195605,nm0314104,"nm0647592,nm0125777,nm0359438"
tt0195609,nm0198790,nm0819810
tt0195612,nm0494386,nm0233593
tt0195614,nm0004495,nm0004495
tt0195615,nm5557931,\N
tt0195616,"nm0459627,nm0121200,nm0352413","nm0459627,nm0121200,nm0352413,nm0790553"
tt0195618,nm0026755,"nm0265995,nm0908624,nm1646364"
tt0195619,nm0939674,"nm0777331,nm1502287,nm0308484,nm0245474,nm0703821,nm0083765,nm0187722"
tt0195620,\N,\N
tt0195621,nm0760072,"nm0760072,nm0063376,nm0544780"
tt0195624,nm0635001,"nm0476763,nm0635001,nm0959344"
tt0195626,nm0933980,nm0933980
tt0195628,nm1071914,"nm3276500,nm11718209"
tt0195629,nm0548592,\N
tt0195630,nm0003229,"nm0280219,nm0468279"
tt0195631,nm0487597,"nm0487597,nm0809713"
tt0195636,nm0054300,nm0054300
tt0195637,nm5164947,nm4569881
tt0195638,nm0639007,"nm0639007,nm0561583,nm0667138"
tt0195640,nm0659023,"nm0659023,nm0816100"
tt0195642,\N,\N
tt0195643,\N,\N
tt0195644,nm0006837,"nm0589238,nm0744544,nm0860160,nm0818920"
tt0195647,nm0157778,"nm0247649,nm3041752"
tt0195649,nm0461278,nm0778183
tt0195652,nm0624714,nm0624714
tt0195653,nm0137305,\N
tt0195656,nm0342099,"nm0342099,nm0516231"
tt0195658,nm0544456,\N
tt0195659,nm0544456,\N
tt0195660,nm0544456,\N
tt0195661,"nm0281389,nm0281383","nm1140714,nm0031751"
tt0195666,nm0160704,\N
tt0195668,nm0376221,"nm0653358,nm0071780"
tt0195673,\N,\N
tt0195674,\N,\N
tt0195675,\N,\N
tt0195676,\N,\N
tt0195677,\N,\N
tt0195678,nm0792428,nm0792428
tt0195680,nm0077668,nm0077668
tt0195682,nm0608497,nm0608497
tt0195685,nm0001752,nm0335666
tt0195686,nm0548592,\N
tt0195687,nm0360766,nm0360766
tt0195688,nm0631273,\N
tt0195689,nm0432031,"nm1761105,nm0145318,nm0248657"
tt0195691,nm0592687,"nm1131505,nm0000245"
tt0195692,\N,nm0107838
tt0195693,nm2671066,nm2464765
tt0195694,nm0442207,\N
tt0195699,nm0265139,"nm0093501,nm0265139"
tt0195701,nm0056334,"nm0296390,nm0522223,nm0056334"
tt0195702,nm0183984,"nm0018133,nm0042147,nm0018132,nm0321403,nm0423535"
tt0195704,nm0657062,nm0657062
tt0195705,nm0639495,nm0030619
tt0195707,nm0904522,nm0904522
tt0195714,nm0939128,"nm0604688,nm0939128,nm0714695"
tt0195721,nm0467870,nm0467870
tt0195723,nm0608497,nm0608497
tt0195726,nm0687934,"nm0342278,nm0342303,nm0726399,nm0527337,nm0687934"
tt0195733,nm0548592,\N
tt0195736,nm0548592,nm0727208
tt0195741,nm0738001,"nm0092267,nm0092268,nm0928940"
tt0195746,nm0351486,nm0618124
tt0195748,nm0876440,nm0205910
tt0195749,nm3482068,\N
tt0195751,nm0353349,\N
tt0195752,nm0002193,"nm0002193,nm0068841,nm0354677"
tt0195753,nm0724724,nm0412850
tt0195754,nm0608497,"nm0608497,nm0691672"
tt0195755,nm0901307,"nm0155009,nm0901307"
tt0195757,nm0839660,nm0101147
tt0195758,nm0312911,\N
tt0195761,nm0589168,"nm0832763,nm0474375,nm0717617,nm0742935"
tt0195762,nm0453672,nm0453672
tt0195766,nm0565724,"nm0016395,nm1843339,nm0000636"
tt0195769,nm0291329,nm0291329
tt0195772,nm0906114,nm0906114
tt0195777,nm0864818,nm1270540
tt0195778,nm0686184,nm0782739
tt0195780,nm0478298,nm0366084
tt0195782,nm0548592,"nm0548592,nm0051304"
tt0195783,nm0237348,"nm1785751,nm0577019,nm1403278,nm0956833"
tt0195793,nm0953494,\N
tt0195794,nm0339245,nm0339245
tt0195797,nm0211190,nm0510790
tt0195798,nm0098953,"nm0012496,nm0098953,nm0110845"
tt0195803,nm0068871,nm0321017
tt0195807,\N,nm0024926
tt0195810,nm0396441,nm0396441
tt0195814,nm0474398,nm0474398
tt0195818,nm0875173,"nm0875172,nm0875173,nm0852103"
tt0195819,nm0930178,nm0930178
tt0195820,nm2037065,"nm1159897,nm2139848"
tt0195821,nm0922651,\N
tt0195822,nm0621274,"nm0249466,nm0621274"
tt0195824,nm0345273,nm3487940
tt0195825,"nm0189757,nm0589521",\N
tt0195827,nm0754105,nm0754105
tt0195837,nm0631273,\N
tt0195838,nm0656996,nm0656996
tt0195843,nm1037991,\N
tt0195846,nm0407392,"nm0423588,nm0499946"
tt0195850,nm0128026,nm0128026
tt0195853,nm0552228,nm0152165
tt0195855,nm0407392,"nm0407392,nm0804160,nm0868039"
tt0195856,nm0659023,nm0659023
