tconst,directors,writers
tt0249568,nm0596347,nm0596347
tt0249569,nm0531640,"nm0719334,nm0751078"
tt0249571,nm0125231,\N
tt0249572,\N,\N
tt0249577,"nm0060072,nm0710230","nm10490965,nm10490966,nm1600848,nm0612239"
tt0249578,nm0603217,"nm0046450,nm1150567"
tt0249581,nm0309163,\N
tt0249586,"nm0230052,nm2880709,nm0879624",\N
tt0249587,nm0803830,"nm0803830,nm1475444"
tt0249588,nm0787453,"nm0787453,nm0438499"
tt0249591,nm0400177,"nm2279364,nm0400177"
tt0249592,nm0329574,\N
tt0249593,"nm0946756,nm0564970",nm0564970
tt0249595,nm0000343,nm0000343
tt0249600,nm0932055,\N
tt0249601,nm0118798,"nm0118798,nm0320824,nm0871772"
tt0249603,nm0003022,nm0003022
tt0249605,nm0287931,"nm0244219,nm0310759"
tt0249609,\N,\N
tt0249610,"nm0446233,nm0931888","nm0031067,nm0931888"
tt0249615,nm0899649,nm0899649
tt0249616,nm0039387,\N
tt0249617,nm0417386,"nm0012025,nm0417386"
tt0249618,\N,\N
tt0249624,nm0006841,nm0355822
tt0249629,\N,\N
tt0249632,nm0313449,\N
tt0249639,nm0634779,nm0634779
tt0249641,nm0656870,\N
tt0249642,nm0150110,\N
tt0249643,nm0773108,"nm0486724,nm0488849"
tt0249645,nm0657706,nm3379152
tt0249647,nm0675781,nm0383713
tt0249648,nm0517665,nm0517665
tt0249649,nm0796657,nm0334350
tt0249655,nm0159015,\N
tt0249656,\N,\N
tt0249657,nm0522772,nm0572876
tt0249661,nm0160280,nm0334350
tt0249664,nm0866455,nm0136036
tt0249665,nm0657706,\N
tt0249666,nm0950841,\N
tt0249667,nm0558445,\N
tt0249670,nm0357077,nm0357077
tt0249672,"nm0281355,nm0325760",\N
tt0249675,nm0102749,nm0102749
tt0249677,"nm0740311,nm0746013","nm0609600,nm0744793,nm0737241,nm0462164,nm0546083,nm0338950"
tt0249678,nm0000343,nm0000343
tt0249682,nm0610971,\N
tt0249683,nm0000824,"nm0499871,nm0530988"
tt0249684,\N,\N
tt0249688,nm0562013,\N
tt0249691,"nm0135052,nm0634629",nm0135052
tt0249692,nm1048571,nm1049099
tt0249694,nm0454437,nm0832491
tt0249705,nm0671501,\N
tt0249707,nm0000343,nm0000343
tt0249710,nm0005658,\N
tt0249711,\N,\N
tt0249712,nm0704841,nm0458283
tt0249713,nm0913297,nm0643291
tt0249717,nm0912238,nm0851681
tt0249719,nm0908314,nm0908314
tt0249720,"nm0020434,nm4576958",nm0020434
tt0249727,nm0270376,"nm1602916,nm0270376"
tt0249729,nm0921941,nm0921941
tt0249731,nm0912238,\N
tt0249734,"nm0064303,nm0731596",\N
tt0249735,nm1712323,nm1712323
tt0249738,nm0790281,"nm0193615,nm0239929,nm7531598"
tt0249743,nm0349785,\N
tt0249749,nm0736093,"nm0327921,nm0660801,nm0736093"
tt0249750,"nm0656870,nm0788391",\N
tt0249751,"nm0587922,nm0169662",nm0587922
tt0249753,nm0730018,\N
tt0249757,nm0259256,\N
tt0249758,nm0499883,\N
tt0249762,\N,\N
tt0249768,nm0389155,"nm0000636,nm0957538"
tt0249769,nm0312681,"nm0312681,nm1085900"
tt0249770,nm0097918,nm1302026
tt0249771,nm0657706,nm5641447
tt0249772,\N,\N
tt0249773,\N,\N
tt0249774,nm0756476,nm0756476
tt0249777,nm0808310,\N
tt0249778,nm0657706,"nm4234573,nm0657706,nm4236219,nm3370151"
tt0249779,nm1334330,"nm1335082,nm1335440"
tt0249780,nm0071682,\N
tt0249781,nm0657706,"nm3368808,nm0657706,nm3370151"
tt0249783,nm0706484,"nm0080252,nm0706484"
tt0249785,nm0587518,\N
tt0249787,nm0273217,"nm0273217,nm1070399"
tt0249790,nm0511729,nm0511729
tt0249791,nm0511729,nm0511729
tt0249792,nm0634629,\N
tt0249794,nm0511729,nm0511729
tt0249795,nm0714762,"nm0710589,nm0714762"
tt0249797,nm0801870,"nm0665982,nm0801870"
tt0249801,nm0109519,"nm0123997,nm0477933"
tt0249807,nm0735879,"nm1047690,nm0735879"
tt0249813,"nm0069547,nm0402596","nm0069547,nm0498775"
tt0249814,nm0261374,\N
tt0249816,nm0591880,"nm0231030,nm0574841,nm0591880"
tt0249817,\N,"nm0103702,nm0567143"
tt0249818,nm0348015,"nm0348015,nm0766463,nm0004470"
tt0249819,nm0656870,\N
tt0249822,nm0335131,nm0529706
tt0249823,nm0296639,"nm0296639,nm0739969,nm1249193"
tt0249826,nm0350927,"nm0350022,nm0350927"
tt0249827,nm0363235,"nm0273125,nm0577159,nm0623651"
tt0249829,"nm0575932,nm0710794",nm1401810
tt0249830,nm0417386,nm0417386
tt0249834,\N,\N
tt0249836,nm0716845,"nm8194275,nm8194276,nm5281550,nm0784294,nm15023449,nm0716845"
tt0249838,nm0517665,nm0517665
tt0249839,nm0759232,nm0759232
tt0249840,nm0316748,"nm0181019,nm0003694,nm0316748,nm0001920"
tt0249842,nm0930041,"nm0026968,nm0275935,nm0930041"
tt0249844,nm0224910,\N
tt0249846,nm0414337,"nm0414337,nm0935700"
tt0249848,nm0214243,\N
tt0249849,nm0205760,"nm0205760,nm0529886,nm0677538,nm0907379"
tt0249852,nm0399524,\N
tt0249853,nm0130549,nm0137506
tt0249854,nm0130549,nm0137506
tt0249856,nm0011332,nm0011332
tt0249857,\N,\N
tt0249858,nm0996175,nm0996175
tt0249859,nm0070187,"nm0092435,nm0000636"
tt0249863,nm0735879,"nm0735879,nm1633147,nm1720995,nm0650389,nm0307408"
tt0249866,nm0031967,nm0031967
tt0249868,nm0440204,nm0440204
tt0249869,nm0125231,nm0634779
tt0249870,nm0052677,nm0611971
tt0249871,nm0706484,nm0766463
tt0249872,nm0099937,nm0099937
tt0249873,nm0323418,"nm0251688,nm0726189,nm0775370,nm0826035"
tt0249875,nm0098159,"nm0046831,nm0098159"
tt0249879,nm0001000,\N
tt0249883,nm0517237,"nm0907219,nm0778158"
tt0249884,nm0147749,\N
tt0249885,nm0005640,"nm0441635,nm0127168"
tt0249886,nm0374475,nm1530001
tt0249892,nm0092578,nm0092578
tt0249893,nm0801625,nm0801625
tt0249895,nm0590829,"nm1410875,nm0590829"
tt0249898,nm0099471,"nm0078410,nm0099471"
tt0249900,nm0051999,"nm2545923,nm0609201"
tt0249901,nm0417386,nm0417386
tt0249902,nm0192698,"nm0192698,nm0786470,nm0898155"
tt0249904,nm0052677,nm0611971
tt0249906,nm0146062,nm0943762
tt0249908,nm0064723,nm0369458
tt0249909,\N,\N
tt0249912,nm0650375,nm0650375
tt0249913,nm0165902,\N
tt0249915,nm0659225,\N
tt0249923,nm0217938,"nm0443458,nm0317449"
tt0249925,nm0892614,\N
tt0249928,nm0388198,nm0388198
tt0249931,nm0659225,\N
tt0249934,nm0589495,nm0455630
tt0249935,nm0879406,"nm0018957,nm0879406"
tt0249936,nm0899649,"nm0417386,nm0899649"
tt0249941,nm0000343,nm0000343
tt0249943,nm0643138,"nm0290467,nm0833695"
tt0249946,nm0793881,nm0793881
tt0249947,"nm0487844,nm0499777",nm0487844
tt0249953,nm0417386,nm0417386
tt0249956,nm0675968,"nm0187725,nm0443785"
tt0249957,nm0808310,\N
tt0249960,\N,"nm2481272,nm0646323"
tt0249963,nm0899649,"nm0417386,nm0899649"
tt0249964,nm0899649,"nm0756580,nm0899649"
tt0249968,nm0000229,"nm0259646,nm0000229"
tt0249970,nm0146692,"nm0146692,nm1405071"
tt0249973,\N,"nm0338381,nm0367761"
tt0249975,nm0276532,nm1749071
tt0249978,nm0721949,"nm0289974,nm0721949"
tt0249979,\N,nm0337807
tt0249981,"nm0435312,nm4929417","nm0435312,nm0475594"
tt0249982,nm0333705,nm0296356
tt0249983,nm0192090,"nm0799562,nm0956928"
tt0249984,nm1536649,\N
tt0249985,nm0899649,nm0899649
tt0249986,nm0659225,\N
tt0249988,nm0387695,"nm0169549,nm0293391"
tt0249991,nm0373996,"nm0011216,nm0481451,nm7261429,nm7261430"
tt0250004,nm0860078,"nm0234893,nm0860078"
tt0250010,nm0388198,nm0388198
tt0250012,nm0899649,"nm0417386,nm0899649"
tt0250017,nm0558172,nm0558172
tt0250018,\N,\N
tt0250019,nm0000165,\N
tt0250021,nm0650375,nm0650375
tt0250023,nm0021210,"nm0021210,nm1341554,nm0003108"
tt0250024,nm0445033,\N
tt0250026,nm0386570,nm0956975
tt0250027,nm0633950,"nm0710755,nm0956975"
tt0250034,nm0517413,nm0617153
tt0250035,\N,\N
tt0250036,\N,\N
tt0250037,"nm6920710,nm0384987,nm1871544,nm0277467",nm1096087
tt0250038,\N,\N
tt0250039,\N,\N
tt0250042,nm0809575,nm0304475
tt0250043,nm0657505,\N
tt0250044,nm0251456,"nm0093599,nm0251456,nm0458155,nm0688327,nm0902376"
tt0250046,nm0808310,\N
tt0250047,nm0195969,\N
tt0250048,nm0883145,"nm2243138,nm0883145"
tt0250049,"nm0001081,nm0235717,nm0245888,nm2401991,nm0500896,nm1815110,nm1760814,nm0767572,nm0825506,nm0854697",\N
tt0250050,\N,\N
tt0250051,\N,\N
tt0250052,"nm0053484,nm0360253",\N
tt0250053,nm0251456,"nm0093599,nm0251456,nm0458155,nm0688327,nm0902376"
tt0250054,nm0951834,\N
tt0250055,nm0000343,nm0000343
tt0250057,nm0144124,"nm0078410,nm0144124"
tt0250059,nm0214964,nm0214964
tt0250063,nm0735879,"nm0307408,nm0735879"
tt0250064,nm0146988,"nm0681309,nm0241414"
tt0250065,nm0776245,nm0808260
tt0250066,nm0776245,\N
tt0250067,nm0841504,nm0841504
tt0250068,nm0527439,\N
tt0250069,nm0078100,nm0078100
tt0250075,nm0256193,nm0256193
tt0250076,nm0501085,\N
tt0250077,nm0257992,"nm0257992,nm0670806"
tt0250081,nm0001754,nm0001754
tt0250084,nm0276814,nm0276814
tt0250092,nm0360528,\N
tt0250093,nm0312866,nm0548094
tt0250094,nm0163776,\N
tt0250098,nm0778650,\N
tt0250102,\N,\N
tt0250103,nm0814777,nm0814777
tt0250104,nm0417386,nm0417386
tt0250108,nm0327950,nm0758379
tt0250109,nm2430536,nm0508652
tt0250113,nm0517665,nm0517665
tt0250116,"nm0633953,nm0765086",nm0633953
tt0250117,nm0000343,nm0000343
tt0250118,nm0954087,\N
tt0250120,nm0787549,nm0787549
tt0250121,nm0659225,\N
tt0250122,nm1524147,"nm1195250,nm1524147,nm1629116"
tt0250124,nm0400480,nm1097767
tt0250125,nm0051999,"nm0051999,nm0609201"
tt0250126,"nm0559475,nm0646159,nm0848957",nm0559475
tt0250128,"nm0554920,nm0657440",nm0657440
tt0250129,nm1325405,\N
tt0250132,nm0517828,nm0517828
tt0250133,"nm0110940,nm0759835,nm1035241,nm0629306,nm0002923,nm0755323,nm0050472,nm2268087,nm0490640,nm0568620,nm1947834,nm1958618,nm1433999,nm1088412,nm0771412,nm0140948","nm0341297,nm0410810,nm1093515,nm0458764,nm1085902,nm0017447,nm0700133,nm2242750,nm0733975,nm0804380,nm0826978,nm0905173,nm0918083,nm0919734"
tt0250134,nm0660936,\N
tt0250135,nm0771659,"nm0771659,nm0932775,nm0537551"
tt0250138,"nm3371733,nm1988736",\N
tt0250139,\N,\N
tt0250141,nm0038319,nm1220477
tt0250142,\N,\N
tt0250143,nm0569955,"nm0332384,nm1775456,nm0687683,nm0955195"
tt0250151,"nm0997841,nm0023943,nm0192577,nm0003600,nm0539988,nm0553309,nm0136282,nm0195537,nm0348948,nm0555616,nm0043909,nm0223463,nm0739168","nm0349930,nm0349923,nm0885503,nm3041001,nm0760013,nm0630666,nm2108674,nm1241683,nm2442858,nm2005465,nm2918508,nm0739168,nm0053077,nm0960886,nm0719206,nm0721520,nm0882894,nm0123480,nm0836830,nm1952792,nm0410707,nm0494493,nm0208150,nm0896091,nm1760975,nm2179775,nm0154479,nm0557147,nm0746054,nm2784794,nm1410266,nm2636635"
tt0250152,nm0621170,"nm0162975,nm0236683,nm0287531,nm0409370"
tt0250153,"nm0928097,nm0618432","nm0374878,nm2051356,nm3396692,nm0618432,nm4470188,nm0928097"
tt0250154,"nm0460535,nm1005906",nm0462773
tt0250155,nm0847187,"nm0464810,nm0637581"
tt0250157,"nm0000913,nm0718001,nm0632382,nm0810553,nm0124991,nm0140893,nm0354040,nm0371852,nm0621137,nm0641343,nm0003447","nm0635873,nm0443839,nm0375285,nm1136647,nm0571106,nm0001578,nm0614693,nm0085220,nm0086652,nm0111046,nm0176689,nm0285414,nm0870592"
tt0250159,nm0569955,"nm0202352,nm0001811"
tt0250160,\N,\N
tt0250161,nm0606483,"nm0819488,nm0653899,nm0028877"
tt0250164,nm1576177,"nm0290797,nm1292934,nm1640729,nm1465165,nm0654933,nm0876758,nm0879025"
tt0250165,nm0155204,nm0736872
tt0250166,"nm1247807,nm1094392","nm0204407,nm14654645,nm0579903,nm1250330"
tt0250167,"nm0303227,nm0946391,nm0748979,nm0494110,nm0028816,nm0329574","nm0303227,nm0806027,nm0251375,nm0497738,nm1909910,nm0963342,nm0139836,nm0597574,nm0733501,nm0244407,nm3416420,nm0414438,nm0907013,nm0068666"
tt0250169,"nm0047688,nm0048337,nm0191821","nm3105133,nm1557886,nm1578668,nm2075185"
tt0250170,nm2457673,nm0203563
tt0250173,\N,\N
tt0250175,\N,nm0063955
tt0250176,"nm0493441,nm0805059,nm0792012,nm0362686,nm0404241","nm0355888,nm0103730,nm2318105,nm0577342,nm0657892,nm1462118,nm2098874,nm0485712"
tt0250177,\N,\N
tt0250178,\N,\N
tt0250179,nm0099640,nm0099640
tt0250180,nm0004466,nm0004466
tt0250181,nm0351818,nm0351818
tt0250182,nm0808278,"nm0771349,nm0268279"
tt0250183,nm0660938,nm0445474
tt0250186,nm0595880,\N
tt0250190,nm0419711,\N
tt0250191,nm0755686,\N
tt0250193,nm0092543,"nm0092543,nm0225927"
tt0250196,"nm0002184,nm0934578","nm0001104,nm0000184,nm0779170"
tt0250197,"nm0530975,nm0001565","nm0803100,nm0378144"
tt0250198,"nm0002653,nm0776209","nm0414226,nm0355054,nm0000184"
tt0250199,nm0934578,"nm0378144,nm0000184"
tt0250200,nm0660936,\N
tt0250201,nm0923404,nm0114150
tt0250202,nm0006874,nm0117857
tt0250206,nm0659849,"nm12504138,nm0412676"
tt0250209,\N,nm0607762
tt0250210,\N,nm0001048
tt0250212,nm0368256,\N
tt0250213,nm0707952,\N
tt0250214,nm0829037,"nm0367451,nm0776224"
tt0250218,nm0504817,nm0848198
tt0250219,nm0596034,\N
tt0250220,nm0086466,"nm0273348,nm0907379"
tt0250221,\N,\N
tt0250223,nm0149260,"nm0331453,nm0879853,nm0149260"
tt0250224,nm0007082,"nm0006534,nm0542062"
tt0250226,nm0324660,nm0743884
tt0250227,nm0659849,nm7236084
tt0250230,\N,\N
tt0250236,nm0140168,"nm0140168,nm2301204,nm2313370"
tt0250240,nm0659849,nm1031380
tt0250244,nm0863237,\N
tt0250247,nm0695654,"nm1089922,nm0695654"
tt0250248,nm0913869,"nm0436453,nm0462063,nm3353174"
tt0250249,nm0803084,"nm0055656,nm0266293"
tt0250251,nm0659849,"nm0412676,nm13299164"
tt0250254,nm0596034,\N
tt0250256,nm0874133,nm0005175
tt0250257,nm0068106,nm0068106
tt0250258,nm0386570,"nm0320342,nm0201543,nm0092063"
tt0250262,nm0882899,nm0882899
tt0250263,nm0162272,"nm0119770,nm1176124"
tt0250264,nm0863254,"nm0428094,nm0863254"
tt0250265,nm0046001,"nm0046001,nm0753719"
tt0250266,nm0742891,nm0742891
tt0250274,nm0362544,nm0362544
tt0250275,nm0692105,\N
tt0250276,\N,\N
tt0250278,nm0269779,nm0634779
tt0250279,nm0000840,nm0414633
tt0250280,nm0246473,nm0034553
tt0250282,nm0733427,nm0733427
tt0250286,nm0406624,"nm0297391,nm0406624"
tt0250287,nm0409157,"nm2724651,nm2725999"
tt0250289,nm0368256,\N
tt0250291,nm0125231,\N
tt0250292,nm0348640,nm0348640
tt0250297,nm0654922,"nm0861841,nm0654908"
tt0250306,"nm0000345,nm0000155,nm0595657,nm0000245","nm0137506,nm0000345,nm0000155,nm0588222,nm0001661,nm0764861,nm0788009,nm0000245,nm0946148,nm0957474"
tt0250307,nm0187671,"nm0017272,nm0785272,nm0868531"
tt0250308,nm0050048,nm0747739
tt0250309,"nm0485129,nm0293464,nm5660211,nm5660359,nm5660379","nm0487213,nm0485129,nm5660534,nm0293464,nm5660094"
tt0250310,nm0698125,"nm0308099,nm0911598"
tt0250312,nm0258007,nm0289448
tt0250313,"nm0864775,nm0906413","nm0906413,nm0946883,nm0938949"
tt0250319,nm0289565,"nm0192132,nm0289565"
tt0250321,nm0022366,nm0022366
tt0250323,"nm0569166,nm0796915","nm0390357,nm0569166,nm0796915"
tt0250325,nm0003133,nm0003133
tt0250333,\N,\N
tt0250338,\N,\N
tt0250339,nm0659849,nm0025613
tt0250340,nm0181530,"nm0302055,nm0692180"
tt0250341,"nm5676629,nm0914697,nm1255262","nm0001048,nm0554241,nm0771790"
tt0250342,nm2371891,nm2371891
tt0250343,"nm0156152,nm0643130","nm0156152,nm0643130"
tt0250344,"nm0548071,nm2011187",nm0273348
tt0250345,nm0660938,\N
tt0250347,nm0001139,nm0001139
tt0250348,nm0100093,\N
tt0250349,"nm1338908,nm11849444,nm0866700",nm11849315
tt0250350,"nm1338908,nm11849444,nm0866700",nm11849315
tt0250354,nm0575546,"nm0500038,nm0581516"
tt0250357,nm0079848,\N
tt0250358,nm3791920,nm3791920
tt0250359,nm0659849,"nm0412676,nm12624926,nm13299164"
tt0250365,nm0912786,nm0912786
tt0250366,nm0569955,\N
tt0250371,nm0205199,"nm0205199,nm1141473"
tt0250372,nm0899794,nm1509215
tt0250373,nm0015079,nm0945794
tt0250376,nm0811565,\N
tt0250377,\N,\N
tt0250379,\N,\N
tt0250381,"nm0503415,nm0954087",\N
tt0250382,nm0000428,\N
tt0250384,nm0350947,nm0747739
tt0250385,"nm1098161,nm0891320",\N
tt0250389,nm0251690,"nm0251690,nm0627272"
tt0250390,nm0002089,nm0578128
tt0250392,nm0289565,nm0289565
tt0250393,nm0659849,"nm0006769,nm1031380,nm1876198"
tt0250395,nm0659849,"nm0412676,nm13300228"
tt0250396,nm0659849,"nm0412676,nm1031380,nm1876198"
tt0250398,nm0039387,nm6299149
tt0250399,nm0659849,\N
tt0250400,nm0659849,"nm0412676,nm2426080"
tt0250403,nm0256983,"nm7880763,nm7880764"
tt0250404,nm0709364,\N
tt0250405,nm0534869,"nm0439301,nm0665568"
tt0250406,nm0408098,"nm0297735,nm2236455,nm1047232"
tt0250409,nm0113236,"nm0043480,nm0475823,nm0621369"
tt0250411,"nm4940248,nm0000953",\N
tt0250413,nm0660938,nm0435673
tt0250415,nm0438029,nm0415514
tt0250416,nm0451303,nm6299149
tt0250417,nm0440591,"nm0443701,nm0623167"
tt0250418,nm0403950,nm0629214
tt0250419,nm0838843,\N
tt0250425,nm0870186,nm0921985
tt0250427,nm0002499,"nm0094726,nm1597664,nm0002499,nm0758406"
tt0250428,nm0537222,"nm0727225,nm0730728"
tt0250429,\N,\N
tt0250430,nm0882490,\N
tt0250431,nm0467396,"nm0413519,nm0467396"
tt0250436,nm0368256,\N
tt0250440,"nm0601262,nm0228327","nm0251550,nm0630437"
tt0250441,nm0660936,\N
tt0250442,nm0660938,\N
tt0250445,nm0009900,nm0009900
tt0250450,nm0108879,\N
tt0250451,nm0544431,"nm1102466,nm0542476,nm0544431,nm0561114"
tt0250452,nm0997633,"nm1178114,nm1007381"
tt0250455,nm0411262,\N
tt0250457,nm0312988,nm0312988
tt0250459,nm0081423,"nm0081423,nm1176124"
tt0250460,nm0659849,nm13265144
tt0250461,nm0659849,"nm1823946,nm4437962,nm2426080"
tt0250463,nm0304158,"nm0304158,nm0664084,nm0664085"
tt0250464,nm0306723,nm0306723
tt0250467,nm0125231,nm0011978
tt0250468,nm0155280,"nm0294206,nm0512457"
tt0250469,nm0743164,nm0913409
tt0250471,nm0659849,nm0412676
tt0250473,nm0806851,\N
tt0250475,nm0709367,\N
tt0250476,nm0474816,nm0157977
tt0250478,nm0310747,"nm0032720,nm0310747,nm0844983"
tt0250483,nm0787453,nm0409790
tt0250484,nm0775573,"nm0449152,nm0775573"
tt0250485,nm0026000,"nm0326041,nm5378428,nm0624637,nm0202835,nm0204920"
tt0250487,nm0660938,\N
tt0250489,nm0172485,nm2704092
tt0250491,nm0582792,nm0521454
tt0250492,"nm0236831,nm0317161","nm0116141,nm0227027,nm0348360"
tt0250493,nm0859379,\N
tt0250494,nm0525659,"nm0113005,nm0527581,nm0809006"
tt0250495,nm10604652,nm0697628
tt0250498,"nm1075619,nm0757663","nm0017855,nm0126528,nm0665651"
tt0250500,"nm2004207,nm0596034",\N
tt0250501,"nm0893175,nm0956243","nm0247453,nm0492137,nm0893175,nm0956243"
tt0250502,nm0066596,"nm0188649,nm0552587"
tt0250503,nm0051140,\N
tt0250507,nm0951492,"nm0126528,nm0951492"
tt0250512,nm0187008,nm1149698
tt0250513,nm0885473,nm0885473
tt0250517,nm0215626,nm2632789
tt0250518,nm0428782,nm0323148
tt0250522,nm0872062,"nm0872062,nm0491137"
tt0250524,nm0296532,"nm0187563,nm1766820"
tt0250534,nm0436770,"nm0436770,nm0648779"
tt0250547,nm0028270,nm0028270
tt0250550,\N,\N
tt0250551,nm0884218,"nm0323733,nm3595746"
tt0250553,nm0865378,nm0865378
tt0250555,nm0257627,\N
tt0250558,nm0113424,\N
tt0250567,nm0659849,"nm1031380,nm11040771"
tt0250570,\N,\N
tt0250571,nm0609706,"nm0006769,nm0609706"
tt0250572,\N,\N
tt0250573,nm0107048,"nm0107048,nm0477933"
tt0250575,nm0845386,nm0845386
tt0250576,nm0596034,\N
tt0250580,nm0000265,"nm0000265,nm0635805,nm0918420"
tt0250581,nm0010012,"nm0293231,nm0005167"
tt0250583,\N,"nm1011509,nm0000229"
tt0250584,"nm0183880,nm0370749",nm0072639
tt0250585,nm0368256,\N
tt0250586,"nm0387293,nm0512689",\N
tt0250589,nm0712354,"nm0764652,nm0712354"
tt0250593,nm0102434,"nm0623315,nm0444197"
tt0250594,nm0723664,"nm0410539,nm0505867,nm0542539"
tt0250595,nm0592687,"nm0210867,nm0463171,nm0733062"
tt0250598,nm0757663,"nm0034553,nm0305885"
tt0250601,nm0289565,nm0289565
tt0250603,nm1499916,\N
tt0250604,nm0603287,nm0603287
tt0250606,nm0659849,\N
tt0250607,nm0125231,\N
tt0250608,nm0403950,\N
tt0250610,nm0411262,nm0629214
tt0250612,nm0779778,"nm0446719,nm0779778"
tt0250613,nm0744985,"nm0624886,nm0744985"
tt0250614,nm0596034,\N
tt0250616,nm0808458,"nm0071657,nm0109935"
tt0250617,nm0726472,nm0726472
tt0250619,\N,\N
tt0250621,"nm0136622,nm0233132,nm0289565",nm0289565
tt0250622,nm0136732,"nm0136732,nm0222757"
tt0250625,nm0443024,nm0443024
tt0250626,nm0466691,"nm0525729,nm0623152"
tt0250628,nm0521801,\N
tt0250630,nm0320261,"nm1203012,nm0915089,nm0437941"
tt0250632,"nm1521565,nm0849648",\N
tt0250633,\N,\N
tt0250635,nm0860125,"nm0410331,nm0319484,nm0860125"
tt0250636,nm0468778,"nm0251988,nm0468778,nm0687642"
tt0250637,nm0865127,"nm0697935,nm0262512"
tt0250638,nm0864775,"nm0946883,nm1104594"
tt0250640,nm0289565,nm0289565
tt0250641,\N,"nm13748654,nm13748655"
tt0250642,nm0660936,\N
tt0250643,nm0188300,"nm0022909,nm0188300"
tt0250645,nm0874789,nm0874789
tt0250647,nm0943648,"nm13442905,nm10778056,nm11799463,nm0915267,nm0943648"
tt0250652,nm0442519,nm0442519
tt0250653,nm0068007,\N
tt0250654,nm0569955,\N
tt0250655,nm0286571,nm0286571
tt0250656,nm0885529,"nm0885529,nm0275370"
tt0250658,nm0357143,"nm0258405,nm0000636,nm0921985"
tt0250659,nm0798827,\N
tt0250660,"nm0874893,nm2283999",nm0550697
tt0250663,nm0845386,nm1104518
tt0250665,nm4816947,"nm0363628,nm4816947"
tt0250668,nm0363030,"nm0049397,nm0363030"
tt0250669,nm0081423,nm5600981
tt0250671,"nm0115185,nm0435723","nm0456782,nm0902535"
tt0250674,nm0004509,"nm0004509,nm3706455"
tt0250676,nm0660938,\N
tt0250680,nm0462629,nm0462629
tt0250682,nm0173806,"nm0930178,nm0703823"
tt0250683,nm0659849,\N
tt0250684,nm0659849,\N
tt0250687,nm0958387,nm0106563
tt0250688,nm0659849,"nm13265143,nm13265144,nm3406494"
tt0250689,nm0289565,nm0289565
tt0250690,nm0244892,"nm0244892,nm0244898"
tt0250691,nm0476277,nm1342380
tt0250695,nm0417386,"nm0417386,nm0539859"
tt0250696,nm0520239,"nm0194615,nm0215905"
tt0250698,nm0383605,"nm0908681,nm0802561,nm0942027,nm0003418,nm0383605"
tt0250699,nm0603217,"nm0133286,nm0350867"
tt0250700,nm0332985,nm0251368
tt0250701,nm0724858,"nm0024853,nm0042179,nm0504562,nm0724858"
tt0250703,nm0746668,"nm0469714,nm0921423"
tt0250705,nm0659849,"nm1031380,nm0624173"
tt0250708,nm0403950,\N
tt0250709,nm0137890,nm0137890
tt0250710,nm0659849,"nm0412676,nm13283103,nm13283102"
tt0250711,nm0130549,nm0000928
tt0250713,nm0812962,"nm0521063,nm1367885"
tt0250714,nm0659849,"nm3406494,nm5244535"
tt0250716,nm0082802,nm0082802
tt0250719,nm0695654,"nm0801427,nm0695654"
tt0250720,nm0925870,"nm0303032,nm0201304,nm7971037,nm0264470,nm0212997,nm0588986,nm0316736,nm0864471"
tt0250723,nm0795528,"nm0795528,nm3636286"
tt0250724,nm0289565,"nm0144809,nm0289565,nm0543994"
tt0250727,nm0539585,\N
tt0250728,nm0125231,\N
tt0250730,nm0771349,nm0771349
tt0250732,nm0025874,"nm0664657,nm0025874"
tt0250735,nm1497983,\N
tt0250736,nm0945365,"nm2398654,nm0945510"
tt0250737,nm0817153,nm0817153
tt0250739,nm0108613,nm0243837
tt0250741,"nm0037558,nm0955595","nm0080466,nm0851419"
tt0250744,nm0312784,"nm0312784,nm0885213"
tt0250745,nm0659849,"nm1030281,nm0659849,nm3406494"
tt0250746,nm0874789,nm0874789
tt0250747,nm0045089,nm0845785
tt0250748,nm0515542,nm0515542
tt0250750,"nm0538883,nm0060172,nm0002963,nm0413945,nm0578899,nm0755906,nm0646106,nm0782262,nm0923675,nm0118778,nm0168314,nm0308659","nm0395662,nm0195848,nm0413945,nm0315797,nm0276800,nm0992633,nm0408812,nm0736550,nm0717665,nm1117118,nm1193558,nm1196932,nm0107410,nm0958997,nm1064649,nm1094885,nm1318928,nm0386601,nm1319175"
tt0250751,\N,\N
tt0250754,nm0102434,"nm0487213,nm0558533"
tt0250756,nm0942185,nm0274884
tt0250759,nm0899649,"nm0363628,nm0899649"
tt0250761,nm0474823,\N
tt0250763,"nm0945252,nm0420791","nm0407008,nm0420791"
tt0250764,"nm1140268,nm0421259,nm0552429,nm0440476,nm0698734","nm0089634,nm1140268,nm0607762,nm4550909,nm0698734,nm0291076,nm0919198,nm6276828,nm1122315,nm0552429,nm0066448,nm0068124,nm0160715,nm4485642,nm0535035,nm1381791,nm0421259,nm6277983,nm1650474,nm1531356,nm0181046,nm4494449,nm1363744,nm0456539,nm0916880"
