tconst,directors,writers
tt0419103,"nm1665925,nm1666019","nm1665925,nm1666019"
tt0419104,nm1672052,nm1672052
tt0419105,nm0482774,"nm0599662,nm0482774,nm0498080"
tt0419107,nm0802377,\N
tt0419108,nm0913835,nm0464678
tt0419109,nm0556079,\N
tt0419110,nm4949161,"nm10590026,nm10590027"
tt0419111,nm0146988,nm0501041
tt0419112,nm1672033,nm1669668
tt0419115,nm1672033,nm1669668
tt0419116,nm0814343,\N
tt0419119,nm1588407,\N
tt0419121,nm0140443,nm0817366
tt0419124,nm0971908,\N
tt0419125,nm0736930,"nm0028800,nm0233548"
tt0419128,nm0047230,"nm1068900,nm0653992"
tt0419129,nm0991489,"nm1366919,nm4486730"
tt0419132,nm0132600,nm0008036
tt0419134,nm1212765,nm1672120
tt0419135,nm1671993,"nm1671993,nm1676235"
tt0419136,nm0159674,nm0159674
tt0419137,nm0083954,"nm1382034,nm0083954"
tt0419140,nm1672051,nm1672051
tt0419142,nm1669051,nm1670978
tt0419143,nm1457165,nm1457165
tt0419146,nm0278803,"nm0007344,nm0278803"
tt0419150,nm0004941,\N
tt0419152,nm1672033,nm1669668
tt0419156,nm0781003,nm0781003
tt0419159,nm1672081,"nm1754546,nm10246160"
tt0419160,nm1583939,"nm0642684,nm1290765,nm2238460"
tt0419161,\N,\N
tt0419163,nm0608236,"nm0608236,nm1274347"
tt0419165,nm1419274,nm0337730
tt0419166,nm0945009,nm1668033
tt0419167,nm1482625,nm1482625
tt0419168,nm1141083,"nm2408427,nm1141083"
tt0419172,nm0847585,nm0847585
tt0419174,nm0556079,nm1672230
tt0419177,nm1672033,nm1669668
tt0419180,nm1672033,nm1669668
tt0419184,nm1672033,nm1669668
tt0419185,nm0058594,"nm0058594,nm0594139"
tt0419188,\N,"nm0159505,nm0247653,nm1676201,nm0481990,nm1660981"
tt0419191,nm0959977,\N
tt0419194,nm0713624,nm0155990
tt0419197,nm0772451,nm0772451
tt0419198,nm0000905,"nm0000905,nm0148437"
tt0419199,nm0207010,nm0207010
tt0419201,nm4223185,nm1034862
tt0419207,nm0556079,nm1672199
tt0419208,nm0556079,nm1672199
tt0419209,nm1255329,\N
tt0419211,nm0494199,"nm0060493,nm0476565,nm0494199,nm0600987,nm1632249"
tt0419214,nm1355729,\N
tt0419216,nm1355729,\N
tt0419217,nm0830629,"nm0830629,nm0855193"
tt0419224,nm0171560,"nm0171560,nm0182011"
tt0419226,nm1667634,"nm1665187,nm1514531,nm1667634,nm1680420,nm1587183"
tt0419227,"nm1676029,nm1406528","nm1676029,nm1406528,nm1317668,nm1672257"
tt0419229,nm1672033,nm1669668
tt0419232,nm0389373,nm0714285
tt0419235,nm1482190,nm1482190
tt0419236,"nm1341518,nm0478410",\N
tt0419242,nm1637595,"nm1637595,nm1668065"
tt0419243,nm1033725,nm1033725
tt0419245,nm0904455,"nm0440869,nm0850466,nm1554116"
tt0419247,nm0598598,nm0598598
tt0419252,nm1001040,nm1001040
tt0419253,nm1212770,"nm0215853,nm1672094,nm2979060,nm2361005"
tt0419255,nm0208545,nm0208545
tt0419256,nm0001290,nm0001290
tt0419259,nm1012821,"nm0949424,nm1012821"
tt0419260,nm0176133,nm0176133
tt0419261,nm1165224,nm1165224
tt0419262,nm0994535,"nm1312876,nm0772451"
tt0419265,nm0430047,\N
tt0419268,nm0115442,\N
tt0419269,nm1668541,nm1668541
tt0419276,nm0502373,nm0502373
tt0419277,\N,"nm2905140,nm1678488,nm2399856,nm1424524,nm0745691,nm2400268,nm0033645,nm0354828,nm0456158,nm0498278"
tt0419279,nm0740213,nm0740213
tt0419280,nm0875468,"nm1666021,nm0875468,nm1456098"
tt0419281,nm0874133,\N
tt0419283,nm0959977,\N
tt0419286,nm1093048,nm1093048
tt0419287,nm0389373,nm1597686
tt0419288,nm0998110,nm0998110
tt0419289,"nm1614977,nm1318821,nm1586238,nm1525547","nm1614977,nm1318821,nm1586238,nm1525547"
tt0419292,nm0876555,"nm1874902,nm1874632"
tt0419294,nm0000169,nm0037247
tt0419295,nm1649016,nm1649016
tt0419297,nm1345701,nm1345701
tt0419298,"nm1672068,nm1672069","nm1672068,nm1672069"
tt0419299,"nm1356454,nm1355961,nm0556325,nm2024315,nm1450274,nm2024472,nm1449199","nm1953546,nm0411872,nm1497242,nm1737449"
tt0419300,"nm1802105,nm0299396,nm0494389,nm1185560,nm1982278,nm1786475","nm1156864,nm0218022,nm0355213,nm1155516,nm1086956,nm1982438,nm0096084,nm1749112,nm1979395"
tt0419301,\N,nm2372891
tt0419304,"nm11545495,nm1048433,nm2454829,nm1263027",\N
tt0419305,"nm1644445,nm0672873",nm1326945
tt0419306,nm1349378,\N
tt0419307,nm1593315,\N
tt0419314,"nm1117493,nm0326950,nm0897829,nm0905354","nm0053738,nm0996432,nm0053745,nm0184246"
tt0419315,"nm1792566,nm0835096,nm0615061,nm1009644,nm0790723","nm0615061,nm1059729,nm1776820,nm1684615,nm2804592,nm1226489,nm0782226,nm0651692,nm0607472,nm1009644,nm2268084,nm0647961,nm1993954,nm3096205,nm3006131,nm2378321,nm0949124,nm3055366,nm0267813,nm1401136,nm2994406,nm2778420,nm0448599,nm0269260,nm2930542,nm1153490,nm0970388,nm1076885,nm2471686,nm1083610,nm1236879,nm0238757,nm0623292"
tt0419316,nm0538032,"nm0188743,nm0538032"
tt0419318,nm1068868,"nm0086104,nm1669623"
tt0419319,nm0538032,"nm0002042,nm0538032"
tt0419320,nm2091307,\N
tt0419321,"nm1715201,nm0665027,nm1399902,nm3260144",\N
tt0419322,"nm0368029,nm0104025,nm0191943,nm0570767,nm0023317,nm1471248,nm1479393,nm0143663,nm1027050,nm0616835,nm0793827,nm0790723,nm0811973","nm1027050,nm1148951,nm1053486,nm0217221,nm1303989,nm0044011,nm0225876,nm0254862,nm0482851,nm3185614,nm0001734,nm1503373,nm0909088"
tt0419323,"nm0518910,nm0571739,nm0000750,nm0255028,nm0445631,nm0000536,nm0864936,nm0796864,nm0872442,nm0956910","nm0573695,nm2800988,nm1923248,nm1571148,nm1238925,nm0875979,nm1661496,nm0548221,nm3057984"
tt0419324,nm1435454,\N
tt0419326,"nm0566833,nm0012682,nm0793269,nm0446063,nm0719952,nm0269260,nm1381326","nm0566833,nm0269260,nm0600647,nm0507062,nm0736711,nm1584126,nm1106082,nm1487505,nm0719952,nm1009644,nm0737241,nm0209589,nm2398585,nm0647961,nm0700955,nm0771547,nm1059729,nm1306819,nm0651692,nm0767748,nm2436273,nm0052125,nm0857130,nm0697471,nm0775942,nm1241569,nm1193561,nm1220133,nm0509769,nm0607472,nm0727035,nm2253278,nm2989823,nm0048416,nm0063769,nm1820063,nm1910191"
tt0419327,nm0784010,nm0172572
tt0419328,\N,\N
tt0419329,nm0388637,\N
tt0419331,nm0481555,"nm1957181,nm0227315,nm1950890,nm0418116,nm0579912"
tt0419332,nm0708503,\N
tt0419333,\N,"nm0355377,nm1044748"
tt0419336,"nm3301461,nm7505722,nm1656187,nm2050900,nm13614800,nm8820301,nm2349882,nm0576188,nm13614801,nm3010310,nm3280434,nm2145734,nm2396879,nm1389594,nm4981578,nm3304562,nm1656478,nm3280508,nm2804351",nm1656187
tt0419338,"nm0580292,nm3514859",\N
tt0419341,\N,\N
tt0419342,nm1295213,nm1676211
tt0419343,"nm1635713,nm0619103,nm0853393,nm1587004,nm1587319","nm0411127,nm1639992,nm0409323"
tt0419344,nm1901802,"nm3477487,nm0012496,nm1665964,nm0342325,nm1458457,nm1458578,nm3478990,nm2101604,nm1738750,nm1668171,nm1005082"
tt0419345,"nm1420377,nm1222874","nm0117339,nm1548930"
tt0419346,\N,\N
tt0419347,"nm0017995,nm0904355","nm0349664,nm0465950"
tt0419348,nm0820065,"nm0935099,nm0341297,nm1487505,nm1106082,nm5473912,nm0448909,nm0781114"
tt0419349,nm0936358,"nm0542777,nm0612232"
tt0419350,nm1106529,\N
tt0419353,"nm0773034,nm0766649,nm1066643,nm2850557","nm3262249,nm13212302,nm2177018,nm3085075,nm1173292"
tt0419355,nm0872529,"nm3014527,nm1672206,nm0872529"
tt0419358,nm0003289,"nm0302904,nm0007233"
tt0419359,nm0442810,nm1346779
tt0419361,"nm1671967,nm0467720,nm0236591,nm0245913","nm1676139,nm1572819,nm1672182,nm0952414,nm0418850,nm1172932,nm1548693,nm14861087,nm1672195,nm1672201"
tt0419365,nm0946734,nm0604448
tt0419367,"nm0597233,nm0024619,nm0809198","nm0730067,nm0267749,nm0279631,nm0097909,nm0231192,nm0313587,nm0455673,nm1672196,nm2982839,nm0809316,nm1457660,nm0553907,nm0690854,nm1075175,nm0801186"
tt0419370,"nm1669034,nm0587584",\N
tt0419372,nm1491603,"nm0133947,nm0801065"
tt0419373,nm0365666,"nm0075856,nm1009681,nm0649210"
tt0419376,nm4257835,"nm2781784,nm3079314,nm2752733"
tt0419384,nm0101385,"nm0004810,nm0819487,nm0023897"
tt0419385,"nm0007071,nm0929621,nm1376792,nm1005906,nm0631590,nm0490171,nm1374337,nm1785712","nm1785773,nm0631590,nm1691936,nm2073375,nm1570475,nm2088418,nm1488269,nm0887115,nm0969472,nm15053877,nm0476717,nm3120119,nm2401863"
tt0419386,"nm0310494,nm0692590","nm1860656,nm1145257,nm0380329,nm1277089,nm1871191,nm1399283"
tt0419388,nm0633177,\N
tt0419389,nm0558094,nm1377236
tt0419393,nm1680319,nm1680319
tt0419394,\N,\N
tt0419395,\N,\N
tt0419396,"nm0140196,nm0282739,nm1774069,nm0344414,nm0523509,nm0666021,nm0729202,nm0869007","nm2260665,nm1774069,nm2259869,nm0719857,nm0729202,nm1633077"
tt0419397,nm1251501,"nm1676191,nm1251501"
tt0419398,nm0546791,nm0037819
tt0419399,\N,\N
tt0419403,\N,\N
tt0419404,nm0664514,\N
tt0419406,nm1671972,"nm0106694,nm0241416"
tt0419407,\N,\N
tt0419409,nm0427775,nm0662955
tt0419410,nm0589495,nm0525701
tt0419412,nm0125638,nm0500968
tt0419413,"nm0804227,nm0357895",\N
tt0419416,nm1671983,nm1650317
tt0419417,\N,\N
tt0419418,nm3439608,\N
tt0419420,nm1049433,nm0641177
tt0419422,nm1672004,"nm1672004,nm1761114"
tt0419424,nm0523509,nm0523509
tt0419425,nm0219491,nm0542493
tt0419427,nm1254704,nm1254704
tt0419428,nm1470529,"nm1677725,nm1682806"
tt0419434,nm0705127,nm1684369
tt0419435,\N,\N
tt0419437,nm1671983,nm1672095
tt0419442,nm0432179,\N
tt0419445,nm0749573,nm0749573
tt0419449,nm0818608,nm0818608
tt0419453,"nm0758574,nm0858680",\N
tt0419456,nm1028275,"nm1045417,nm0419494,nm1345868"
tt0419457,nm1676051,nm1676051
tt0419461,\N,\N
tt0419462,nm0553309,"nm0143353,nm0350814"
tt0419463,nm0903232,nm0903232
tt0419468,nm0159162,"nm0159162,nm1221396,nm0759785"
tt0419469,"nm0071331,nm0527288",\N
tt0419470,\N,\N
tt0419473,nm0269533,nm1626468
tt0419477,nm1291828,nm1291828
tt0419482,nm1671974,nm1650317
tt0419490,nm0301580,nm1563026
tt0419491,nm0171720,"nm0171720,nm4608691"
tt0419492,nm1683688,nm1683688
tt0419498,nm0448588,\N
tt0419499,nm1539748,nm1539748
tt0419504,nm0423532,nm0801186
tt0419506,nm0958724,\N
tt0419513,\N,\N
tt0419515,nm0756406,"nm0945818,nm0756406,nm0159091"
tt0419516,nm0843043,nm0819908
tt0419517,nm1671998,nm1671998
tt0419559,nm0066247,"nm0066247,nm0540575"
tt0419561,nm0428013,\N
tt0419589,nm1340888,\N
tt0419602,nm0001908,\N
tt0419610,nm0181518,nm0308281
tt0419612,nm0789495,nm0789495
tt0419613,nm0652082,\N
tt0419615,"nm1516501,nm1680309","nm1680309,nm1516501"
tt0419620,\N,\N
tt0419622,nm1707805,nm1707805
tt0419624,nm0592677,nm0592677
tt0419626,nm0728149,"nm0305481,nm1676229"
tt0419630,nm1672035,\N
tt0419633,nm1676023,\N
tt0419634,nm0475879,"nm1676208,nm0409282,nm0475879"
tt0419637,\N,\N
tt0419639,nm1675820,nm1675820
tt0419640,nm0000766,nm1672225
tt0419641,nm0276397,"nm0276397,nm1645827"
tt0419647,nm0857470,nm0857470
tt0419651,\N,\N
tt0419652,nm0719857,nm0719857
tt0419656,nm1585992,nm1585992
tt0419657,nm0422367,"nm0422367,nm0843483"
tt0419658,nm1127825,nm1127825
tt0419660,\N,\N
tt0419661,"nm0772645,nm0776956","nm0772645,nm0776956"
tt0419663,nm0397431,"nm0381460,nm1706890,nm0615209"
tt0419664,nm0974085,\N
tt0419665,"nm0559885,nm1680368","nm1680368,nm0559885"
tt0419667,nm1672085,nm1672085
tt0419668,\N,"nm1672117,nm1045205"
tt0419673,nm0862312,nm0699757
tt0419674,nm0817400,nm0817400
tt0419675,nm0947334,nm0947334
tt0419677,nm0276349,"nm0175916,nm0276349,nm0292211"
tt0419679,nm0767339,nm0767339
tt0419680,nm0274606,"nm1354190,nm1672223,nm1041873"
tt0419681,"nm1669026,nm0092197",nm0213075
tt0419683,\N,\N
tt0419684,"nm0100187,nm0100189","nm0028088,nm0032787,nm0032788"
tt0419686,nm1670082,nm1670082
tt0419688,nm0076557,"nm0076557,nm1672138"
tt0419690,nm0147356,nm0147356
tt0419692,nm1384445,nm1384445
tt0419694,nm1670082,nm1670082
tt0419695,nm1680310,nm1680310
tt0419700,nm1671991,nm1671991
tt0419701,nm1294496,nm1294496
tt0419703,nm0521154,nm0332419
tt0419704,nm1160071,"nm0148859,nm1041140,nm1157609"
tt0419706,nm0005647,"nm1709264,nm0834338"
tt0419707,nm0839648,nm0901663
tt0419708,nm0379445,\N
tt0419712,nm1248890,"nm1248890,nm0815614"
tt0419713,nm0586259,\N
tt0419715,nm0668201,nm0668201
tt0419718,nm0261977,"nm0261977,nm0617818"
tt0419720,nm0379445,nm0379445
tt0419721,\N,nm1672181
tt0419722,nm1326065,nm1326065
tt0419724,nm0957772,"nm0957772,nm1166844,nm0252346,nm0459004,nm0492951,nm0949124,nm1220133,nm1252700"
tt0419726,\N,\N
tt0419728,nm0602337,nm0602337
tt0419729,nm1335774,"nm1419887,nm1335774"
tt0419730,nm0453491,nm0453491
tt0419731,nm1670082,nm1670082
tt0419732,nm1440327,nm1440327
tt0419737,nm1672042,"nm0610720,nm1672042"
tt0419739,"nm0296586,nm1278937,nm0115527,nm0366924","nm0366924,nm0549354"
tt0419741,nm0459451,"nm1672128,nm0459451"
tt0419743,nm0994567,"nm2297607,nm2381357"
tt0419744,nm1216554,nm1216554
tt0419745,nm1672037,\N
tt0419746,\N,\N
tt0419747,nm1217959,"nm1672205,nm0786367,nm1217959"
tt0419749,nm0001486,"nm0001486,nm0541514,nm1868954"
tt0419751,nm0767339,nm1956701
tt0419754,nm0693498,"nm0656792,nm0693498"
tt0419756,nm0743748,nm0743748
tt0419757,nm0001737,"nm0741887,nm0795084"
tt0419759,nm1471415,\N
tt0419760,nm0330848,"nm0330848,nm0763219,nm0799442"
tt0419762,nm0779467,nm1043120
tt0419764,nm1676025,nm1676025
tt0419765,nm1564780,nm1027781
tt0419766,nm0047049,"nm0047049,nm1675059"
tt0419767,nm0440948,nm0348160
tt0419770,nm0533073,nm0939628
tt0419771,nm0843840,\N
tt0419773,nm0678857,"nm0267943,nm0678857"
tt0419774,nm1671984,nm1671984
tt0419775,nm1188916,nm1188916
tt0419777,nm0889049,nm0309693
tt0419778,\N,\N
tt0419781,nm0549283,"nm0039446,nm0549283,nm1672221,nm1160245"
tt0419782,nm0626134,nm0626134
tt0419786,nm0256820,nm0256820
tt0419787,nm1564780,nm1563026
tt0419793,nm1672066,nm1672066
tt0419797,nm1329732,"nm0679395,nm0679369"
tt0419798,nm0081459,nm0417591
tt0419803,\N,\N
tt0419804,"nm0970388,nm0058799","nm0058799,nm0030651,nm0897267"
tt0419805,nm1672033,nm1669668
tt0419806,"nm1671971,nm1126293",\N
tt0419810,nm1670082,nm1670082
tt0419812,nm0747025,"nm1213242,nm0827854"
tt0419815,nm1679136,"nm1684399,nm1679136"
tt0419816,nm0003180,nm0025472
tt0419817,nm1709202,nm1709202
tt0419818,nm0609254,\N
tt0419819,nm0823088,nm0823088
tt0419821,nm0856802,nm0856802
tt0419823,nm0784808,"nm0457451,nm1313452,nm0939561"
tt0419824,\N,\N
tt0419826,nm0793840,"nm0435393,nm1033745"
tt0419828,nm0474398,nm0474398
tt0419829,nm8488313,nm1635706
tt0419831,nm0032714,nm4887430
tt0419835,"nm1676017,nm1674036",\N
tt0419839,nm1187032,nm1187032
tt0419840,nm1666063,nm1666063
tt0419841,nm0013040,\N
tt0419843,nm0440459,nm0440459
tt0419845,nm1659256,nm1659256
tt0419846,nm0726975,"nm0095405,nm1109249"
tt0419849,nm1680281,nm1586210
tt0419854,nm0555871,nm0555871
tt0419857,nm1370480,nm1370480
tt0419858,"nm0781341,nm0781340",nm0781341
tt0419861,\N,\N
tt0419863,nm1672027,nm1676224
tt0419870,nm1178749,nm1761062
tt0419871,nm0474735,nm1672176
tt0419872,"nm1672008,nm1672040,nm0879755",\N
tt0419876,nm0592687,\N
tt0419877,nm0376033,\N
tt0419878,nm0395776,nm0828211
tt0419879,nm0879868,nm0879868
tt0419881,nm0039660,"nm0039660,nm0626505"
tt0419882,nm1564780,nm1650315
tt0419883,\N,\N
tt0419886,nm1289956,nm1289956
tt0419887,nm0286975,"nm1125275,nm1672161"
tt0419888,nm0945477,\N
tt0419890,nm0010622,nm0010622
tt0419893,nm0081459,nm0417591
tt0419894,nm0686136,nm0686136
tt0419897,nm0909018,"nm1402728,nm1151697"
tt0419898,nm0959977,\N
tt0419900,\N,\N
tt0419901,nm0945477,\N
tt0419902,nm0945477,\N
tt0419908,nm1027102,nm1027102
tt0419909,nm0005602,nm0923070
tt0419914,nm0649801,nm1680396
tt0419921,nm1671995,nm1671995
tt0419922,nm0329426,nm0329426
tt0419923,nm1676052,nm1676052
tt0419925,\N,\N
tt0419926,nm1683657,nm1683657
tt0419929,nm0496752,\N
tt0419931,nm3962979,nm0854832
tt0419933,nm0801819,"nm0045936,nm0045938,nm0409716,nm0801819"
tt0419934,nm0959868,"nm1040540,nm0959868"
tt0419935,nm1435698,"nm1435698,nm1435864,nm1501458"
tt0419937,nm1672060,nm1672060
tt0419940,\N,\N
tt0419941,\N,\N
tt0419943,"nm0556079,nm0474735",\N
tt0419944,nm0018877,"nm0698257,nm0294939"
tt0419945,nm0119653,nm0119653
tt0419946,nm1669022,"nm1511698,nm0568416"
tt0419947,nm1668577,nm1668577
tt0419948,\N,\N
tt0419949,\N,\N
tt0419952,nm0324660,"nm0743884,nm0324660"
tt0419953,nm0488108,"nm0701090,nm1672114"
tt0419954,nm1211088,"nm1210215,nm1212034"
tt0419955,"nm1671943,nm0516360",\N
tt0419957,nm1671292,nm1671292
tt0419958,"nm0469313,nm1676041","nm0469313,nm1676041"
tt0419959,nm1670082,nm1670082
tt0419960,nm1670082,nm1670082
tt0419963,nm0651148,nm0651148
tt0419964,nm0652184,nm0652184
tt0419965,nm0959977,\N
tt0419966,\N,\N
tt0419967,nm0150707,nm1720878
tt0419969,\N,\N
tt0419974,nm1338698,nm1338698
tt0419976,nm1671973,"nm1671973,nm1672169"
tt0419978,"nm1239373,nm0204683","nm1239373,nm0204683"
tt0419979,nm1672061,nm1672061
tt0419981,\N,\N
tt0419982,nm0030663,nm0030663
tt0419983,nm0939147,nm0939147
tt0419984,nm0318916,"nm0138733,nm1404095"
tt0419985,nm0781365,nm0781365
tt0419987,nm0469378,"nm0469378,nm0005609"
tt0419988,"nm0071331,nm0527288",\N
tt0419989,nm0386727,nm0996052
tt0419992,nm0994603,"nm0994603,nm1242454"
tt0419993,nm1361386,\N
tt0420005,\N,\N
tt0420009,nm1522466,"nm1522466,nm1672127,nm1672226"
tt0420012,\N,\N
tt0420015,nm0006554,nm0006554
tt0420016,nm1672073,\N
tt0420017,nm0512746,\N
tt0420019,nm0784577,nm1672247
tt0420021,nm1672009,nm1672009
tt0420022,nm0369824,nm0369824
tt0420023,nm1269406,\N
tt0420024,nm0536902,"nm0401076,nm0686457"
tt0420026,nm0756141,nm0756141
tt0420027,nm1670082,nm1670082
tt0420028,nm0205829,"nm0084352,nm0781261"
tt0420034,nm1672032,nm1672244
tt0420036,"nm1359114,nm0229153",nm1713436
tt0420037,\N,nm0945477
tt0420038,nm0032521,nm0032521
tt0420039,nm1480567,nm1480567
tt0420041,nm1649942,nm1649942
tt0420043,nm1672089,\N
tt0420046,nm0841291,nm0841291
tt0420047,\N,\N
tt0420048,nm0718645,nm0718645
tt0420051,nm1671940,\N
tt0420052,nm1668499,nm1668499
tt0420055,"nm0150304,nm0486046","nm0150304,nm0486046"
tt0420060,nm0137770,nm0419494
tt0420066,nm0626631,"nm1294026,nm0867950"
tt0420067,nm0947998,"nm1672231,nm0960106"
tt0420068,nm0823088,\N
tt0420069,nm0823088,"nm0026153,nm0823088"
tt0420072,"nm1307482,nm1635730","nm0501015,nm1635730,nm2568140"
tt0420075,nm0788610,"nm0845860,nm0682030"
tt0420076,"nm0951197,nm0835688",nm0814473
tt0420077,nm0538107,nm0538107
tt0420078,nm1346665,"nm1670065,nm1346665"
tt0420080,nm1672007,"nm0032685,nm1672007"
tt0420083,nm1672041,nm1672041
tt0420084,nm1119283,nm1119283
tt0420087,nm0000265,"nm0445087,nm0493855"
tt0420090,nm0182459,"nm0182459,nm1709339,nm0182440,nm0187373"
tt0420092,"nm1018310,nm0690279,nm0940393",\N
tt0420093,nm0069167,nm0069167
tt0420094,nm1062459,\N
tt0420095,nm0850942,nm0329825
tt0420097,nm0815761,"nm1652153,nm0404093,nm0815761"
tt0420098,nm0906154,"nm1229019,nm0925600"
tt0420099,nm1294496,nm1294496
tt0420101,nm1672058,"nm1672174,nm1672058"
tt0420102,nm1672025,nm1672025
tt0420103,nm0825379,nm0584817
tt0420104,"nm1963995,nm0870664",\N
tt0420105,nm0866653,nm1680377
tt0420106,nm1723187,nm1723226
tt0420110,\N,\N
tt0420111,nm0537211,nm0537211
tt0420115,\N,\N
tt0420116,nm1580758,"nm1747646,nm2080314,nm1800252,nm7089564,nm1831129,nm1580758"
tt0420118,nm1103532,\N
tt0420122,nm1671969,"nm1671969,nm1672194"
tt0420123,nm0796505,nm0796505
tt0420125,nm0913876,nm0766499
tt0420127,nm0843059,nm0843059
tt0420128,nm0001378,"nm1874961,nm0253544"
tt0420129,"nm1676034,nm1672065",\N
tt0420130,nm0364780,"nm1115824,nm1698581,nm1697460"
tt0420132,nm0840536,nm0840536
tt0420133,"nm0470384,nm0493944","nm3455860,nm0493944"
tt0420134,nm0077878,nm1776864
tt0420136,nm0185473,nm0185473
tt0420138,nm0357359,"nm6466226,nm0700578"
tt0420139,nm0708001,"nm0023551,nm2136994"
tt0420142,nm0312031,nm0030663
tt0420143,nm1564780,nm1672101
tt0420145,nm1669031,nm1672209
tt0420151,nm0850804,nm1686911
tt0420155,nm1589652,nm0960106
tt0420158,"nm1680267,nm0789563","nm0459553,nm0789563,nm1302460,nm0866239"
tt0420159,nm0945477,\N
tt0420160,nm0251027,nm0784149
tt0420161,nm0251027,nm0784149
tt0420165,nm0365192,"nm0294440,nm0312076"
tt0420170,"nm0432934,nm1178846,nm1126956","nm0432934,nm1178846,nm1126956"
tt0420171,nm1672079,"nm1440327,nm0070216,nm0356372,nm0065638,nm0045256,nm1672079"
tt0420172,nm6523096,nm0032685
tt0420175,nm1130859,nm0442396
tt0420177,nm0406728,nm0406728
tt0420179,nm1106529,\N
tt0420181,nm0301274,nm0301274
tt0420183,nm1672062,"nm1672163,nm1672186"
tt0420187,nm0674572,nm0674572
tt0420188,nm0255386,"nm0255386,nm0874308"
tt0420192,nm1075955,"nm1075955,nm0047732"
tt0420195,nm0415007,\N
tt0420196,nm0802692,"nm0592588,nm2033549,nm2030810,nm0713592"
tt0420198,\N,nm1660981
tt0420199,nm0610786,nm2342339
tt0420205,nm0543283,nm0543283
tt0420206,nm0471086,"nm0046910,nm0471086"
tt0420211,nm0289578,nm0289578
tt0420215,nm1671980,"nm1671980,nm0772144,nm0733700,nm0149080,nm0723017"
tt0420216,nm0137830,"nm0137830,nm0285459"
tt0420219,nm0003890,"nm0006963,nm0003890"
tt0420221,"nm0876261,nm1290109,nm0073397",nm1290109
tt0420222,nm1652941,nm1652941
tt0420223,nm0286975,nm1590998
tt0420225,nm0299122,nm1721086
tt0420226,"nm1672038,nm0937747",nm0612239
tt0420227,"nm0370142,nm0970181","nm1403971,nm0370142,nm0970181,nm1437568"
tt0420229,nm1136378,nm1136378
tt0420230,nm0899649,nm0899649
tt0420231,nm0864936,nm0739063
tt0420232,nm0596933,\N
tt0420233,nm0652443,nm0652443
tt0420234,nm0954806,nm0031080
tt0420238,"nm0271402,nm0828207","nm1164216,nm0002657,nm0574509,nm0899531"
tt0420241,nm1669027,nm1669027
tt0420242,\N,nm1676233
tt0420249,nm0768089,"nm0188205,nm0268277,nm0427713,nm0558460,nm0564229,nm0595110,nm0859773,nm0909763,nm0925074"
tt0420250,nm0795430,\N
tt0420251,"nm0150897,nm0661791,nm0586281","nm0661791,nm1779958,nm0497762,nm1945788"
tt0420252,nm0741790,nm0741790
tt0420255,nm0652860,nm0772988
tt0420257,nm0945717,nm0945717
tt0420259,nm0230669,"nm0752728,nm0733975,nm11225133,nm11225134,nm11225135,nm11225136,nm3377853,nm4123132"
tt0420260,nm0406722,"nm0406722,nm1633142"
tt0420263,nm0253216,"nm0253216,nm0951345"
tt0420266,nm0745037,"nm0385940,nm0745037"
tt0420267,nm1814000,nm1814000
tt0420268,nm0109017,"nm0109017,nm0135406,nm0236879"
tt0420269,nm1618423,nm0493281
tt0420274,"nm0208876,nm0285063",nm0868595
tt0420276,nm0366867,\N
tt0420277,nm0589495,\N
tt0420278,"nm1574380,nm0947792",nm0947792
tt0420279,"nm1676031,nm1671994,nm1672022,nm1615103,nm1668878","nm0115443,nm1670335"
tt0420280,nm1672039,\N
tt0420285,"nm1415432,nm1418211","nm1415432,nm1418211,nm1670606"
tt0420286,nm0339254,\N
tt0420289,nm0322894,"nm0335848,nm0361851,nm0400044,nm0725305"
tt0420290,nm1676036,"nm1672133,nm1676036,nm1676143"
tt0420291,nm0449868,nm0449868
tt0420293,nm1547859,"nm0848003,nm1674354"
tt0420294,nm0509448,"nm1417242,nm0775017"
tt0420298,nm0973063,nm0888114
tt0420301,nm1106529,\N
tt0420304,nm0542498,"nm0310698,nm1249419,nm0542498,nm1242005,nm1428012"
tt0420307,\N,\N
tt0420308,nm0632698,"nm0411151,nm1075164"
tt0420310,nm0210454,nm1334297
tt0420311,nm0681388,"nm0002814,nm0681388"
tt0420312,"nm0003931,nm1549630,nm1690977,nm1470909",\N
tt0420313,"nm0075849,nm0700301","nm0700301,nm0075849"
tt0420316,nm0004018,nm0004018
tt0420318,nm1500530,nm1500530
tt0420322,nm1349378,\N
tt0420323,"nm0738796,nm0051972",\N
tt0420324,nm0004611,"nm0004611,nm0004170,nm0795975,nm0796950"
tt0420327,nm3422061,\N
tt0420328,nm0844794,nm1358927
tt0420332,nm0007181,nm0159147
tt0420333,nm0322533,nm0064479
tt0420337,nm1672008,\N
