tconst,directors,writers
tt0332452,nm0000583,"nm0392955,nm1125275"
tt0332453,nm1245136,"nm0062472,nm1245136"
tt0332455,nm0084478,\N
tt0332456,nm0785367,nm1210743
tt0332457,nm0568416,nm0568416
tt0332458,nm0360528,nm0360528
tt0332478,nm1126420,\N
tt0332479,nm0783091,"nm0689802,nm0823989"
tt0332480,nm0654775,nm0654775
tt0332482,nm0800657,nm0874357
tt0332483,nm0294850,nm0793533
tt0332484,nm0623881,nm1245003
tt0332489,nm1349821,"nm3379595,nm0643741"
tt0332492,nm0890517,nm0688240
tt0332493,nm0757173,"nm0155990,nm0487836,nm0757173,nm0879223"
tt0332494,"nm0002413,nm0950819",nm0002413
tt0332496,nm0015558,nm0321593
tt0332497,nm0118809,\N
tt0332498,nm0008906,"nm0008906,nm1024629,nm0008098"
tt0332502,"nm0626841,nm0826760",\N
tt0332503,nm1091943,\N
tt0332504,nm1245541,\N
tt0332506,\N,\N
tt0332507,nm0915496,\N
tt0332511,nm0626168,\N
tt0332512,nm8060041,\N
tt0332514,nm0400480,nm0400480
tt0332516,"nm0330207,nm0881662,nm0363414","nm7533127,nm0864131,nm0937678"
tt0332519,nm0144353,\N
tt0332520,nm0917239,\N
tt0332521,\N,\N
tt0332524,nm0453954,\N
tt0332526,nm0086554,nm1022038
tt0332527,nm1184818,nm0077086
tt0332529,nm1641318,"nm0038261,nm1641318"
tt0332530,nm0406722,nm0766263
tt0332531,nm1238969,"nm0670856,nm1238969"
tt0332532,nm0596336,\N
tt0332533,nm0290355,\N
tt0332534,nm0438906,nm0438906
tt0332535,"nm1723171,nm1724964","nm1723171,nm1724964"
tt0332536,nm0379445,nm0379445
tt0332537,nm0785367,nm1210141
tt0332539,nm1164429,nm1164429
tt0332555,nm0923399,\N
tt0332558,nm0395776,nm0972418
tt0332559,nm0994425,"nm0051841,nm0996003"
tt0332563,nm0854976,nm0854976
tt0332564,\N,\N
tt0332565,nm0765873,nm0845785
tt0332566,nm0045116,"nm0045116,nm0049397"
tt0332569,nm0593992,nm0241262
tt0332571,nm1084792,\N
tt0332573,nm0045116,"nm0045116,nm0049397"
tt0332576,nm1249306,nm1249306
tt0332577,nm0784006,\N
tt0332580,nm0299175,"nm1166512,nm2919190"
tt0332588,nm0181751,"nm0181751,nm1049799"
tt0332593,nm0784006,\N
tt0332604,"nm1249946,nm1249381",\N
tt0332605,nm0464846,nm0464846
tt0332606,nm0713717,nm0713717
tt0332610,nm0196679,nm0196679
tt0332614,nm0821151,nm0821151
tt0332615,nm0041858,\N
tt0332617,nm1201074,\N
tt0332618,nm0928370,\N
tt0332619,nm1126346,nm1126346
tt0332626,nm0582650,"nm0318611,nm0582650"
tt0332630,nm0529030,"nm0529030,nm1249273"
tt0332634,nm1334455,nm1334455
tt0332636,"nm1249465,nm1247456","nm1247456,nm1249465"
tt0332639,nm0155280,"nm0155280,nm1249411"
tt0332640,nm0366792,"nm0991357,nm0824900"
tt0332642,\N,\N
tt0332649,nm0276400,\N
tt0332658,nm1259871,nm1248824
tt0332659,nm0643446,nm0643446
tt0332663,nm0001460,"nm0131969,nm0860513"
tt0332664,nm0248444,"nm0062957,nm0248444"
tt0332669,nm1249028,nm1249028
tt0332676,nm0579146,\N
tt0332679,nm0813510,nm0865719
tt0332686,nm0412350,nm0911552
tt0332691,nm0510681,nm0510681
tt0332697,nm0808421,nm0106517
tt0332699,nm0201949,"nm0201949,nm1433589"
tt0332701,nm0692358,"nm0692358,nm1248942,nm0019723"
tt0332702,"nm0781341,nm0781340","nm0343129,nm0607454"
tt0332706,nm1249212,nm1249212
tt0332710,nm0430782,"nm0368307,nm1550223"
tt0332712,nm0243109,"nm0341176,nm1248013,nm0325166,nm0905858"
tt0332716,nm1249950,nm1249950
tt0332717,nm0211725,\N
tt0332718,nm0580793,nm0580793
tt0332720,nm0108879,"nm0520064,nm0001507,nm0735467"
tt0332724,nm0017274,"nm0017274,nm0598633,nm13328315"
tt0332729,nm0710615,\N
tt0332732,\N,\N
tt0332734,nm0798497,"nm0023993,nm0142453,nm0798497"
tt0332736,nm0474823,\N
tt0332737,nm0735879,"nm0302143,nm0692180,nm1625186,nm0735879"
tt0332741,"nm1247728,nm1247445,nm1249951,nm0659493","nm1247728,nm1247445,nm0659493,nm1249951"
tt0332743,nm0767022,nm0767022
tt0332751,nm0784006,\N
tt0332758,nm0715800,nm0715800
tt0332762,nm0262493,nm0262493
tt0332764,nm0696963,nm0390004
tt0332766,nm0151511,"nm0151511,nm1258512"
tt0332777,nm0765873,nm0845785
tt0332806,nm1135048,"nm1135048,nm0155009"
tt0332807,nm1249108,"nm1249108,nm0890535"
tt0332808,nm0592551,nm0621657
tt0332809,nm1109696,"nm1109696,nm0900546"
tt0332810,nm0834168,nm0945086
tt0332811,nm0036923,nm0854917
tt0332812,nm0875523,"nm0652534,nm0875523"
tt0332813,nm0332892,"nm0332892,nm0516490"
tt0332814,"nm0350280,nm0825058","nm0586483,nm0794562"
tt0332817,nm0728149,"nm0041255,nm0305481"
tt0332819,nm1191584,nm0094147
tt0332820,nm0878010,nm0010696
tt0332821,nm0348827,nm0348827
tt0332830,nm1249355,\N
tt0332831,nm0862514,"nm0508525,nm0155531,nm0270502"
tt0332834,nm1248340,"nm1248340,nm0609201"
tt0332835,"nm0016475,nm0322198,nm0782430,nm0836423","nm0016475,nm0322198,nm0782430,nm0836423"
tt0332837,nm1251630,nm1255717
tt0332841,nm0028393,"nm1318817,nm2556084"
tt0332844,nm0468089,"nm0438458,nm1049095"
tt0332856,nm1045797,"nm1216853,nm12627519,nm1327326"
tt0332861,\N,\N
tt0332864,\N,\N
tt0332870,"nm0274051,nm1856716","nm0274051,nm0330974"
tt0332873,nm0660147,\N
tt0332880,nm0548474,nm0159662
tt0332883,nm0260642,"nm0313746,nm0879310"
tt0332884,\N,nm1187024
tt0332885,"nm0028393,nm1326331",nm0407049
tt0332896,\N,"nm1265700,nm1227568,nm1493703,nm1494081,nm1266990,nm1446267"
tt0332903,\N,\N
tt0332907,nm0557789,\N
tt0332910,"nm1487941,nm1597562","nm1597562,nm1487941"
tt0332918,nm0561385,nm0561385
tt0332921,nm1007856,nm1213704
tt0332922,\N,\N
tt0332926,nm0074560,\N
tt0332927,"nm0287566,nm0848121",nm0287566
tt0332934,nm1394447,nm0754034
tt0332936,"nm0358530,nm0001885",nm0001885
tt0332938,nm0288563,nm0739101
tt0332939,"nm2877017,nm1185704,nm1040979","nm1185704,nm1040979"
tt0332941,\N,\N
tt0332942,nm0548474,\N
tt0332944,\N,\N
tt0332945,\N,\N
tt0332946,\N,\N
tt0332949,nm0859784,nm0660212
tt0332950,nm1082560,nm1558468
tt0332957,"nm0357434,nm1517200","nm1213319,nm1106501"
tt0332959,\N,\N
tt0332960,"nm0313227,nm0392350,nm0433935,nm0775733,nm0098291,nm0773108,nm0488715,nm0638679","nm1341986,nm0202379,nm1342221,nm0293997,nm0350468,nm1263567,nm0392350,nm0441028,nm1342760,nm0696769,nm0748906,nm1311231,nm0841003"
tt0332970,nm0543647,nm0438458
tt0332971,nm0441505,nm0660212
tt0332972,nm0467790,nm1327326
tt0332973,nm1340025,nm1106565
tt0332977,nm0688697,nm1549666
tt0332978,nm1084055,"nm1297781,nm1339251"
tt0332985,"nm0478172,nm1564790","nm1229926,nm1251631"
tt0332986,\N,\N
tt0332988,"nm1030909,nm0854576","nm2908026,nm1464133,nm0659128"
tt0332998,\N,"nm0676851,nm0109447,nm1291130,nm1506309,nm1507266,nm1505643,nm1505706,nm1506017,nm1549697,nm1550211,nm1511454,nm1557912,nm1931471,nm1928064,nm1840813,nm1263654,nm1509485"
tt0333004,\N,"nm1457999,nm0960876,nm1459030,nm1459294,nm1927619"
tt0333010,\N,\N
tt0333011,nm0660147,"nm1558468,nm1033460"
tt0333012,\N,"nm1189235,nm1209654,nm1375249,nm1189809,nm1377147,nm1210094,nm1269273,nm1210668,nm1210684"
tt0333013,nm1078207,\N
tt0333017,\N,"nm0513999,nm0404809,nm1204427,nm1189164,nm1231243,nm1203834,nm1205207,nm0943288"
tt0333021,"nm1269143,nm0647718","nm0639153,nm0647718"
tt0333022,nm0260642,"nm1326331,nm1327987,nm0950367"
tt0333023,\N,\N
tt0333024,nm0038077,nm1151121
tt0333027,"nm0463704,nm0505204","nm0463704,nm0821188,nm0901663"
tt0333028,\N,\N
tt0333030,\N,"nm0295740,nm0070591,nm1321651,nm1196121,nm1016397,nm1318413,nm1318795,nm1319023,nm1319207,nm1321661"
tt0333032,nm0876555,"nm1252054,nm0649320"
tt0333040,nm0589495,"nm0463171,nm0808278"
tt0333046,\N,\N
tt0333049,nm0151524,"nm2132299,nm1431061"
tt0333051,nm1253630,"nm1251640,nm1860681"
tt0333052,nm0045116,"nm0045116,nm2500281,nm2485793"
tt0333056,nm0163349,nm1523683
tt0333058,nm1253784,\N
tt0333062,nm1252296,nm1252296
tt0333066,nm0319006,nm0319006
tt0333067,nm0009775,nm0006769
tt0333071,nm1253853,"nm1250733,nm0339629"
tt0333074,nm1095011,nm0479886
tt0333075,"nm0655043,nm0844595","nm0655043,nm0844595"
tt0333079,nm0062214,nm0062214
tt0333081,nm1253734,nm0356391
tt0333088,nm1253424,\N
tt0333089,nm1251009,"nm1251009,nm1251183"
tt0333097,nm0474823,"nm1251415,nm0478353"
tt0333099,nm0514995,\N
tt0333100,nm0765873,"nm0845785,nm9776869,nm1818238"
tt0333111,nm1251410,nm1251410
tt0333115,nm1168669,nm1168669
tt0333116,nm1090957,nm1090957
tt0333121,"nm0558094,nm0749989,nm0866661","nm0558094,nm0749989,nm0866661"
tt0333126,nm0155260,"nm8861156,nm8855448"
tt0333135,nm0944529,\N
tt0333139,nm1251296,\N
tt0333142,nm1255274,nm7800502
tt0333144,nm0368307,"nm0368307,nm0439906"
tt0333145,nm1233687,nm1255707
tt0333150,nm0714772,\N
tt0333155,nm1196483,nm1196483
tt0333156,nm0563826,nm0563826
tt0333160,nm0044933,nm0044933
tt0333162,nm1252400,nm1252400
tt0333166,nm0147858,\N
tt0333167,nm0707436,nm0707436
tt0333170,nm1252514,nm1252514
tt0333178,nm0006516,nm0006516
tt0333183,nm0750799,nm1178846
tt0333186,nm1252426,"nm1252426,nm0928198"
tt0333189,"nm1024785,nm1252376,nm0612755,nm1252656,nm1252927","nm1085381,nm1024785,nm1252376,nm2930434,nm0612755"
tt0333191,nm0044933,\N
tt0333200,nm1050026,nm1251708
tt0333210,\N,\N
tt0333211,\N,\N
tt0333213,"nm0612834,nm0762109",\N
tt0333215,nm0088001,"nm0804862,nm0788818,nm0804820,nm0088001,nm0437740"
tt0333216,nm0088001,nm0088001
tt0333217,nm1253023,nm1253023
tt0333219,nm1251682,\N
tt0333221,nm1252362,nm1252362
tt0333226,nm0866661,nm0866661
tt0333227,"nm0433059,nm0773002",nm0433059
tt0333234,nm0701936,"nm2264339,nm0701936"
tt0333235,nm1251125,nm1251125
tt0333241,nm1050026,nm1251708
tt0333245,nm0886757,"nm1729271,nm1733320"
tt0333247,nm1119099,nm1119099
tt0333249,nm1253824,\N
tt0333261,nm0088001,nm1049813
tt0333263,nm0180787,\N
tt0333266,nm1095499,nm1095499
tt0333272,nm1251318,nm1251318
tt0333277,nm0432934,nm1251190
tt0333284,nm1203068,nm1203068
tt0333287,nm1252983,\N
tt0333289,nm0034497,"nm0034497,nm0000636,nm1253439"
tt0333292,nm1251737,\N
tt0333295,nm0946097,\N
tt0333297,nm1190646,nm1190646
tt0333301,nm1084055,\N
tt0333303,nm1255255,nm1255255
tt0333309,nm0000428,\N
tt0333312,nm0000428,\N
tt0333314,nm1241017,nm1241017
tt0333316,nm0470729,"nm0470729,nm0324506,nm0560943,nm0805568"
tt0333317,nm0554895,nm0554895
tt0333322,nm0576287,nm0576287
tt0333326,"nm1251892,nm1252144",\N
tt0333327,nm0250625,nm0804477
tt0333330,"nm1082970,nm1075628",nm1082970
tt0333332,nm3730984,nm3731125
tt0333334,nm1252063,nm1252063
tt0333335,\N,\N
tt0333336,\N,\N
tt0333337,nm0520673,nm0520673
tt0333338,nm0882059,\N
tt0333342,nm0023832,"nm0023832,nm0234255,nm1252650"
tt0333346,nm0677933,nm0904370
tt0333348,nm0820215,nm0820215
tt0333351,nm1050026,nm1137546
tt0333352,nm0841291,\N
tt0333356,nm1196483,nm1196483
tt0333358,nm0302201,nm0302201
tt0333360,nm0150838,nm4739348
tt0333362,nm0846290,nm0846290
tt0333370,\N,\N
tt0333372,"nm1250733,nm0411958",\N
tt0333373,"nm0778470,nm0786977",nm0778470
tt0333375,nm1255275,\N
tt0333376,nm0490229,\N
tt0333378,nm1252405,nm1252405
tt0333379,nm0386957,\N
tt0333380,nm1090957,nm1090957
tt0333383,nm0440924,nm0344927
tt0333388,nm0184202,nm0184202
tt0333393,nm0605748,nm0605748
tt0333394,nm1255278,\N
tt0333395,nm0780754,nm0680073
tt0333397,\N,\N
tt0333399,nm1252974,nm1252974
tt0333407,nm0137379,nm0137379
tt0333410,"nm10623078,nm1059554",nm4437962
tt0333426,nm0023813,\N
tt0333432,nm0128382,nm0128382
tt0333433,\N,\N
tt0333436,nm1253465,"nm11270947,nm11270946"
tt0333437,nm1252606,nm1101178
tt0333445,nm0419683,\N
tt0333458,nm0008954,nm0005177
tt0333467,nm1521800,"nm0205569,nm0291253"
tt0333468,nm0642236,nm0642236
tt0333469,nm1202346,nm1202346
tt0333475,nm0736093,\N
tt0333479,nm1254221,nm1254221
tt0333482,nm0030061,nm10525090
tt0333487,nm0213100,"nm0788009,nm0815473"
tt0333494,nm1251723,nm1252037
tt0333496,nm1253284,\N
tt0333497,\N,\N
tt0333501,nm0580726,nm0580726
tt0333503,nm4601205,"nm4601205,nm2388359"
tt0333504,nm0780860,nm0780860
tt0333505,"nm1250873,nm1250916,nm1253340","nm1250873,nm1250916,nm1253340"
tt0333510,nm0781341,\N
tt0333518,"nm1252376,nm1024785,nm1252927,nm1252656,nm0612755","nm1085381,nm1024785,nm1252376,nm2930434,nm0612755"
tt0333521,nm4099845,nm4099845
tt0333526,nm1105405,\N
tt0333527,nm0508439,nm11254092
tt0333528,nm0453657,nm1065700
tt0333531,nm0351641,nm0351641
tt0333534,nm0295833,nm0295833
tt0333535,nm1050026,nm1137546
tt0333536,\N,\N
tt0333538,nm0854972,"nm1743631,nm3140217"
tt0333553,\N,\N
tt0333555,\N,\N
tt0333563,nm1050026,nm1135084
tt0333565,nm1251440,nm2735559
tt0333572,nm0468087,\N
tt0333573,nm3561195,nm3561195
tt0333593,\N,nm1037958
tt0333594,\N,\N
tt0333595,\N,\N
tt0333597,nm1417214,\N
tt0333600,nm1251495,nm1255703
tt0333601,nm0781341,\N
tt0333602,"nm0470749,nm1241894","nm0470749,nm1241894"
tt0333611,nm1252592,"nm0461218,nm1252592,nm1252594,nm1426460"
tt0333616,nm0316957,nm0551530
tt0333617,nm1255257,\N
tt0333622,nm0765873,nm1431061
tt0333632,nm0781261,nm0781261
tt0333638,nm0030791,"nm2836344,nm0820208"
tt0333640,nm1253300,"nm1253300,nm0917405"
tt0333642,nm0102494,nm1252034
tt0333645,nm0707200,"nm0452102,nm0664031"
tt0333646,\N,\N
tt0333650,nm0899794,"nm0667673,nm1137774"
tt0333653,nm0904036,nm0904036
tt0333657,\N,nm1254039
tt0333668,nm0620596,"nm1090402,nm1137546"
tt0333669,nm0067525,nm0067525
tt0333673,nm1253769,\N
tt0333679,nm1253904,nm1253904
tt0333680,nm1253912,nm11222900
tt0333682,nm1253786,\N
tt0333685,\N,nm11165098
tt0333690,"nm0973420,nm0974011",\N
tt0333692,nm1252754,nm1252131
tt0333693,nm1251780,nm1251780
tt0333694,nm1250603,"nm1250603,nm0434525"
tt0333697,nm0044726,nm0044726
tt0333701,nm0229301,nm0229301
tt0333707,nm1255237,"nm1550021,nm1550022"
tt0333708,nm0363021,nm1825168
tt0333712,nm0619667,nm10946987
tt0333715,nm1252405,nm1252405
tt0333717,nm0043665,"nm0043665,nm0447159"
tt0333718,nm0045116,"nm0045116,nm11373053"
tt0333719,nm0430782,nm1509215
tt0333724,nm0430666,nm11388325
tt0333729,\N,\N
tt0333730,nm1255263,nm1255263
tt0333732,\N,\N
tt0333737,nm0853928,"nm0438458,nm0853928"
tt0333739,nm1253630,"nm1251640,nm1253599"
tt0333744,nm0434189,nm0127919
tt0333748,nm0463841,nm0846290
tt0333753,nm0839137,nm12139773
tt0333762,"nm1252316,nm1253200",\N
tt0333764,nm0947140,nm0947140
tt0333765,nm1170265,nm1170265
tt0333766,nm0103785,nm0103785
tt0333769,nm0302143,nm0305885
tt0333780,nm0379237,"nm0113005,nm0013996,nm0236881,nm1009988"
tt0333788,nm0784613,nm0784613
tt0333797,nm0063052,"nm4873808,nm0397669,nm0794298"
tt0333799,nm0781341,\N
tt0333801,nm0544114,"nm0544114,nm0580479"
tt0333811,nm0301863,"nm0108381,nm0301863,nm0851673"
tt0333812,nm0652443,nm0652443
tt0333814,nm1250535,nm1250535
tt0333817,"nm0677551,nm8828374","nm0677551,nm8828374"
tt0333818,nm0264591,nm0328859
tt0333826,nm1251743,nm1253522
tt0333834,nm0669260,\N
tt0333837,"nm1202188,nm1250587,nm1252851",\N
tt0333842,\N,\N
tt0333843,nm1250622,\N
tt0333846,nm1166729,nm1166729
tt0333847,nm1254226,"nm1252136,nm1254226"
tt0333848,nm0707363,"nm0707363,nm10082445"
tt0333850,nm0436382,nm0657532
tt0333854,nm0353576,\N
tt0333855,\N,\N
tt0333863,nm1253067,\N
tt0333871,nm1003279,"nm1003279,nm1563114"
tt0333872,nm0045116,nm1550223
tt0333874,"nm1252522,nm1252811,nm0805238,nm0957388","nm1252522,nm1252811,nm0805238,nm0957388"
tt0333883,"nm1347892,nm1024785,nm1252376,nm0612755,nm1252656,nm1252927","nm2930434,nm1085381,nm1347892,nm1024785,nm1252376,nm0612755,nm1252656,nm1252927"
tt0333884,nm1381806,nm1381806
tt0333889,nm0605034,"nm0362762,nm0605034"
tt0333890,nm0707395,"nm4633204,nm0707395"
tt0333892,nm1197964,nm11381007
tt0333893,nm0105417,"nm1251912,nm1251913,nm0487572"
tt0333895,\N,\N
tt0333898,"nm0693952,nm0710202",nm0693952
tt0333902,nm0151844,nm0151844
tt0333909,nm0049354,nm0049354
tt0333913,nm3200564,\N
tt0333915,nm0456420,"nm0435454,nm2487739"
tt0333917,nm1252233,nm8861007
tt0333921,nm0772851,nm0772851
tt0333924,nm1127265,nm1127265
tt0333936,nm1250658,"nm1250658,nm1253407"
tt0333937,nm0605748,nm0605748
tt0333938,nm0342099,"nm0169094,nm0342099"
tt0333941,"nm1077062,nm6054949","nm0375055,nm0012098"
tt0333947,nm0326500,"nm0411962,nm0784186"
tt0333954,"nm1347892,nm1024785,nm1252376,nm0612755,nm1252656,nm1252927","nm2930434,nm1085381,nm1347892,nm1024785,nm1252376,nm0612755,nm1252656,nm1252927"
tt0333955,nm0302201,nm0302201
tt0333959,"nm0350651,nm0892650",nm2195245
tt0333968,nm1251551,nm1251551
tt0333969,nm1202346,nm1255704
tt0333978,nm1044682,"nm1044682,nm2516964"
tt0333979,nm1250621,nm8824088
tt0333981,nm0957405,nm0957405
tt0333986,nm0009463,\N
tt0333987,nm0527109,"nm0527109,nm0927622"
tt0333990,"nm1197990,nm1253664","nm1197990,nm1253664"
tt0334006,nm0025870,"nm0017272,nm0403727,nm0207010,nm0025874"
tt0334009,nm0735217,"nm0524521,nm0674518"
tt0334022,"nm0576610,nm1252183",\N
tt0334025,nm0170208,nm0170208
tt0334027,nm1253633,nm1253633
tt0334028,nm0340886,nm0340886
tt0334029,nm1251618,nm0928642
tt0334034,nm1251551,nm1251551
tt0334037,\N,\N
tt0334050,nm1251984,nm1251984
tt0334057,\N,nm0513999
tt0334058,"nm0610227,nm0617945","nm0610227,nm0617945"
tt0334065,nm1251766,nm0707388
tt0334075,nm0758543,nm9317909
tt0334081,nm1252211,nm1252211
tt0334086,nm0396186,\N
tt0334089,nm1120091,nm1120091
tt0334097,nm3250788,nm3252378
tt0334101,nm1115471,nm1115471
tt0334106,nm0805237,"nm1255712,nm0845572"
tt0334113,nm0405374,nm1045941
tt0334116,nm0342748,nm0342748
tt0334117,nm1127265,nm1250715
tt0334122,nm1086821,"nm1085381,nm1086821"
tt0334126,nm1253429,nm1253429
tt0334128,nm1251701,\N
tt0334137,nm0619764,"nm0595882,nm0619764"
tt0334138,nm1127265,"nm1252332,nm1127265"
tt0334141,nm1252366,nm1252366
tt0334147,nm1254212,nm1254212
tt0334148,nm0745835,"nm1254381,nm0745835"
tt0334157,nm0471471,\N
tt0334160,\N,\N
tt0334162,nm1251807,nm1251807
tt0334163,"nm1138343,nm0865322","nm0613755,nm0865322"
tt0334167,\N,\N
tt0334172,nm1195308,"nm1193600,nm1195308,nm1198525"
tt0334173,nm0734007,"nm0139157,nm0885857"
tt0334177,nm0551443,"nm0021728,nm1378196,nm0297462"
tt0334183,"nm1049501,nm1182149","nm1049501,nm1252326"
tt0334184,nm1125633,nm1125633
tt0334190,nm1211049,nm1211049
tt0334192,"nm1251033,nm1253428",nm1253184
tt0334193,nm0816880,nm0816880
tt0334195,nm0910904,nm11162044
tt0334198,nm0955762,\N
tt0334200,nm0320387,nm0320387
tt0334202,nm0248444,"nm2085315,nm0248444"
tt0334203,nm0418659,\N
tt0334205,nm0444599,nm0444599
tt0334209,nm0707436,nm0698002
tt0334215,nm1189143,nm1126956
tt0334217,nm0709315,"nm0709315,nm0883570,nm0663388"
tt0334219,nm1194461,\N
tt0334220,nm1226525,"nm0103634,nm1226525,nm1252286"
tt0334225,nm0244967,\N
tt0334226,nm1252585,nm1253499
tt0334229,nm0150897,"nm0150897,nm0442983"
tt0334231,nm0001700,nm0719720
tt0334232,nm0269402,\N
tt0334233,nm0123598,\N
tt0334237,nm0468995,nm0468995
tt0334245,nm0453491,nm0453491
tt0334249,nm0589495,nm0001098
tt0334260,nm1251501,"nm1251501,nm1339097"
tt0334262,nm0399002,\N
tt0334267,nm0121203,"nm0121203,nm1858994"
tt0334281,nm1253630,"nm0858236,nm1253630"
tt0334294,nm1047690,nm0307408
tt0334303,\N,\N
tt0334304,nm0351641,nm0351641
tt0334309,nm1250777,nm1250777
tt0334315,nm0258902,nm0781261
tt0334316,nm0004139,"nm0138676,nm1050146,nm0004139"
tt0334317,nm1251551,nm1251551
tt0334327,nm1252760,nm1065864
tt0334329,nm0210659,"nm0747550,nm0210659"
tt0334332,nm0064224,nm0064224
tt0334339,"nm1195331,nm0787021","nm12205783,nm8879540,nm1195331,nm0787021"
tt0334340,"nm0101595,nm0637498",nm0637498
tt0334343,nm0502752,"nm0502752,nm0593180"
tt0334344,nm1252185,"nm1252185,nm9470420"
tt0334352,nm1252615,nm1252615
tt0334353,nm0044933,nm0044933
tt0334359,nm0857002,nm1999895
tt0334366,\N,\N
tt0334367,nm0373977,"nm0373977,nm1253271"
tt0334372,nm0158857,nm0158857
tt0334373,nm0605748,nm0605748
tt0334374,nm0387770,"nm0387770,nm1464188"
tt0334382,\N,\N
tt0334385,\N,\N
tt0334386,\N,\N
tt0334401,nm0327950,"nm0302055,nm0554920,nm0554924"
tt0334404,nm1252884,nm0471364
tt0334405,nm0998825,\N
tt0334407,"nm0558094,nm0749989,nm0866661","nm0558094,nm0749989,nm0866661"
tt0334416,nm0416945,\N
tt0334417,\N,\N
tt0334422,nm2138074,nm2106259
tt0334426,nm1097937,"nm1095554,nm1097937"
tt0334430,"nm0082586,nm0368723",\N
tt0334433,nm1255247,"nm0142577,nm1255247"
tt0334437,"nm1091046,nm1093062",\N
tt0334440,"nm1459445,nm1459905","nm1459445,nm1459905"
tt0334443,nm1255242,"nm1255242,nm4177698"
tt0334452,nm0363034,nm0820208
tt0334455,nm1255273,nm1255273
tt0334459,\N,"nm0250809,nm0499600"
tt0334463,nm1050026,nm0151717
tt0334475,nm1253004,nm1253004
tt0334482,"nm1459445,nm1459905","nm1459445,nm1459905"
tt0334488,nm0440424,"nm0440424,nm1253188"
tt0334504,nm1252216,\N
tt0334505,nm1253693,nm0372083
tt0334508,nm0556301,nm0556301
tt0334513,nm0044726,"nm0044726,nm1233133"
tt0334516,nm0558094,nm0558094
tt0334521,nm0393682,\N
tt0334523,nm1238425,nm1238425
tt0334533,nm0119769,\N
tt0334534,nm1251979,nm3342639
tt0334535,\N,\N
tt0334541,nm0934093,"nm0934093,nm0534681,nm0881038,nm0731443,nm0118420"
tt0334542,"nm0084624,nm0730126","nm0084624,nm0001617,nm0682390"
tt0334545,nm0781341,nm0386956
tt0334548,nm0047028,\N
tt0334549,nm1255262,\N
tt0334550,nm0018062,"nm0018062,nm0119226,nm0182266,nm0500630,nm1911585"
tt0334551,nm0003960,"nm1252519,nm0003960"
tt0334552,nm1250854,nm1250854
tt0334555,nm0555005,\N
tt0334567,nm0004501,nm0004501
tt0334570,"nm1251781,nm1251986",\N
tt0334573,nm0476206,nm0476206
tt0334574,nm0220019,"nm1250790,nm0220019,nm0306627"
tt0334575,nm0667912,nm1370513
tt0334576,nm1097329,nm1097329
tt0334578,nm0082344,nm0082344
tt0334580,"nm1024785,nm1252376,nm0612755,nm1252656,nm1252927","nm1085381,nm1024785,nm1252376,nm2930434,nm0612755"
tt0334588,nm1164429,nm1164429
tt0334594,nm10375070,"nm0326643,nm0636479,nm10375070"
tt0334595,nm1251937,nm1251937
tt0334607,nm0332892,nm0332892
tt0334611,nm0350860,\N
tt0334612,nm1253563,"nm0747694,nm2037599"
tt0334614,nm0276763,nm0276763
tt0334615,"nm0161093,nm0536115",nm1251981
tt0334622,nm0231057,nm0156154
tt0334626,nm0443542,nm0443542
tt0334628,nm1252025,\N
tt0334629,nm1128193,nm1128193
tt0334630,nm1141845,"nm0155009,nm1141845"
tt0334631,nm1252495,"nm1251936,nm0692551"
tt0334634,nm0957388,nm1253928
tt0334636,nm0957405,\N
tt0334637,nm0411178,nm0013072
tt0334638,nm1252331,nm1252331
tt0334640,nm1049813,nm1049813
tt0334644,nm0796541,nm0120708
tt0334646,nm0474415,"nm0092267,nm0474415,nm0092268"
tt0334648,nm1141199,nm0216718
tt0334650,nm0083642,nm0236796
tt0334652,"nm0277052,nm1060874",nm0801411
tt0334654,nm0819215,nm0819215
tt0334655,nm0878010,nm1252813
tt0334657,nm0783091,nm0155990
tt0334658,nm1110389,nm1254379
tt0334660,nm1252080,nm1252080
tt0334661,nm0562620,"nm0301469,nm1253293"
tt0334662,nm1250488,nm1250488
tt0334663,nm1204572,nm1204572
tt0334664,nm1250583,nm1253668
tt0334668,nm0529390,nm0892434
tt0334669,nm0440943,"nm0440943,nm1253274,nm1253523"
tt0334670,"nm0236695,nm0710202",nm0236695
tt0334676,nm0772851,nm0772851
tt0334677,nm0833027,nm1136850
tt0334678,nm0441053,nm0307443
tt0334679,nm0525739,nm0464971
tt0334681,nm4780860,"nm1253272,nm4780860"
tt0334682,"nm0529047,nm0602905","nm0529047,nm0602905"
tt0334683,"nm0155645,nm1251737","nm0155645,nm4569396"
tt0334689,nm1252481,\N
tt0334695,nm0521601,"nm0521601,nm0814277,nm10753735,nm1278017"
tt0334707,\N,\N
tt0334718,\N,\N
tt0334725,nm0607422,nm0607422
