tconst,averagerating,numvotes
tt0337117,6.9,8
tt0337119,3.6,31
tt0337122,5.8,82
tt0337124,6.2,7
tt0337127,4.3,46
tt0337128,6.7,12
tt0337132,7.2,13
tt0337133,6.6,39
tt0337142,1.2,6
tt0337143,6.6,9
tt0337145,6.1,11
tt0337154,9.0,13
tt0337157,8.5,11
tt0337159,7.0,7
tt0337161,2.8,29
tt0337165,8.8,25
tt0337167,5.7,7
tt0337170,6.5,13
tt0337171,5.6,14
tt0337173,5.5,40
tt0337176,9.2,17
tt0337182,5.9,10
tt0337183,6.2,6
tt0337188,7.1,51
tt0337189,5.1,22
tt0337190,8.0,9
tt0337194,7.4,333
tt0337195,6.4,26
tt0337202,6.5,17
tt0337204,6.4,13
tt0337207,6.3,13
tt0337209,3.6,11
tt0337212,3.0,7
tt0337214,8.0,337
tt0337215,6.1,92
tt0337216,4.0,7
tt0337221,7.8,6
tt0337224,6.5,12
tt0337225,6.2,30
tt0337226,6.2,13
tt0337228,8.5,6
tt0337229,7.6,17
tt0337236,4.0,74
tt0337239,4.9,144
tt0337241,6.8,10
tt0337245,6.3,8
tt0337250,5.7,163
tt0337251,6.3,17
tt0337254,7.8,16
tt0337256,7.6,21
tt0337260,6.2,6
tt0337266,9.2,17
tt0337271,7.5,9
tt0337272,7.1,13
tt0337274,6.0,10
tt0337278,4.8,11
tt0337282,6.2,7
tt0337283,6.1,335
tt0337290,5.0,340
tt0337291,7.5,19
tt0337294,4.2,98
tt0337302,7.2,30
tt0337304,7.7,6
tt0337307,7.0,258
tt0337308,6.0,15
tt0337309,7.3,12
tt0337310,8.4,13
tt0337312,5.4,9
tt0337320,3.3,69
tt0337324,4.4,46
tt0337325,6.3,8
tt0337326,7.5,11
tt0337327,6.6,30
tt0337328,5.5,30
tt0337332,4.8,159
tt0337341,7.1,51
tt0337352,6.0,5
tt0337353,5.8,29
tt0337356,6.4,6
tt0337362,6.6,18
tt0337366,9.1,17
tt0337367,6.2,14
tt0337373,6.4,19
tt0337374,7.0,28
tt0337375,9.0,14
tt0337377,5.9,268
tt0337381,7.0,43
tt0337383,8.0,685
tt0337388,7.2,9
tt0337389,5.8,17
tt0337390,5.9,11
tt0337392,8.2,20
tt0337398,8.7,9
tt0337409,5.2,12
tt0337412,6.9,27
tt0337419,7.6,31
tt0337420,5.4,33
tt0337421,6.7,15
tt0337423,6.9,20
tt0337430,5.4,9
tt0337431,7.6,25
tt0337432,7.3,10
tt0337433,7.3,13
tt0337436,5.7,14
tt0337437,5.8,20
tt0337438,6.5,9
tt0337440,6.0,37
tt0337441,5.9,20
tt0337443,7.4,11
tt0337444,5.8,15
tt0337445,5.8,16
tt0337446,5.5,33
tt0337449,5.3,18
tt0337453,8.8,12
tt0337460,6.5,13
tt0337461,5.7,25
tt0337462,4.2,7
tt0337464,8.9,49
tt0337466,7.2,10
tt0337468,5.5,51
tt0337476,7.1,22
tt0337479,7.3,91
tt0337483,7.3,15
tt0337488,6.4,7
tt0337500,6.9,13
tt0337503,6.0,32
tt0337505,5.9,10
tt0337507,7.5,64
tt0337510,7.2,9
tt0337511,7.2,8
tt0337512,7.2,67
tt0337513,6.9,46
tt0337526,4.1,126
tt0337527,6.2,13
tt0337528,4.7,17
tt0337534,6.4,351
tt0337536,7.8,8
tt0337537,7.6,10
tt0337538,5.8,7
tt0337539,7.9,1444
tt0337540,5.5,753
tt0337541,8.8,113
tt0337543,7.8,64
tt0337544,7.5,26
tt0337548,4.9,56
tt0337549,7.3,135
tt0337550,7.9,1421
tt0337552,8.4,479
tt0337555,8.4,21
tt0337559,7.4,77
tt0337560,7.7,60
tt0337563,6.3,205408
tt0337564,6.0,89
tt0337566,8.5,1539
tt0337567,7.9,21
tt0337568,5.7,12
tt0337569,7.3,11
tt0337570,7.3,35
tt0337572,8.0,9
tt0337573,6.9,8790
tt0337574,5.5,103
tt0337575,8.1,87
tt0337576,5.4,15
tt0337578,7.4,17073
tt0337579,5.7,15639
tt0337580,6.3,41
tt0337581,8.4,16
tt0337583,8.1,14
tt0337584,6.9,82
tt0337585,6.4,1046
tt0337587,6.9,365
tt0337590,5.4,5
tt0337591,7.8,52
tt0337592,5.2,9171
tt0337593,5.8,1192
tt0337595,6.6,105
tt0337596,7.7,15
tt0337597,7.6,33
tt0337598,2.4,611
tt0337599,8.1,8
tt0337600,7.1,24
tt0337602,7.0,5
tt0337603,5.7,30
tt0337604,4.9,18
tt0337606,6.2,33
tt0337608,5.5,112
tt0337609,5.4,84
tt0337610,4.8,844
tt0337611,5.6,3097
tt0337613,4.4,248
tt0337614,7.3,8
tt0337616,7.4,14
tt0337617,7.2,134
tt0337619,6.8,110
tt0337620,6.1,85
tt0337621,5.9,15
tt0337625,5.1,421
tt0337626,3.5,515
tt0337628,6.8,45
tt0337629,5.7,9
tt0337630,5.6,28
tt0337631,6.5,1486
tt0337632,4.7,74
tt0337633,5.7,765
tt0337634,4.8,366
tt0337635,7.9,92
tt0337636,4.4,11382
tt0337638,6.4,35
tt0337639,4.9,283
tt0337640,5.4,477
tt0337641,6.2,96
tt0337643,5.3,200
tt0337645,8.8,27
tt0337646,7.5,63
tt0337647,7.9,45
tt0337648,6.2,45
tt0337650,5.1,703
tt0337651,5.0,94
tt0337652,4.0,830
tt0337653,9.3,55
tt0337654,5.5,80
tt0337655,4.7,15
tt0337656,5.1,1321
tt0337659,3.9,988
tt0337660,5.6,321
tt0337661,7.1,164
tt0337662,4.4,180
tt0337663,7.1,30
tt0337664,8.2,22
tt0337665,4.6,109
tt0337666,7.4,116
tt0337668,7.8,16
tt0337670,8.9,33
tt0337671,5.5,13
tt0337672,2.7,10
tt0337673,5.3,8
tt0337674,4.6,1039
tt0337675,7.2,93
tt0337676,8.1,27
tt0337678,3.0,575
tt0337679,6.5,17
tt0337680,6.7,19
tt0337681,7.9,37
tt0337682,8.5,16
tt0337683,6.4,12
tt0337685,8.9,34
tt0337686,6.1,13
tt0337688,2.9,244
tt0337689,4.1,1725
tt0337692,6.0,42776
tt0337695,6.2,63
tt0337697,5.8,40703
tt0337698,5.3,30
tt0337700,6.8,16
tt0337701,8.0,7
tt0337702,8.8,68
tt0337703,6.1,27
tt0337704,8.4,41
tt0337705,5.4,32
tt0337706,5.6,28
tt0337707,5.8,11
tt0337708,6.6,362
tt0337710,8.8,116
tt0337711,5.5,8736
tt0337712,7.4,65
tt0337714,6.3,381
tt0337716,3.6,27
tt0337717,3.9,833
tt0337719,6.9,277
tt0337721,7.3,11131
tt0337723,3.1,162
tt0337724,3.0,66
tt0337725,4.6,98
tt0337726,8.3,18
tt0337728,5.4,168
tt0337729,6.8,35
tt0337730,7.0,10
tt0337731,8.7,10
tt0337732,6.3,78
tt0337733,6.3,64
tt0337734,7.7,102
tt0337735,4.9,129
tt0337737,7.8,8
tt0337738,5.7,544
tt0337740,6.3,125
tt0337741,6.7,126127
tt0337742,7.0,149
tt0337744,3.4,1577
tt0337745,6.7,277
tt0337746,7.7,11
tt0337748,5.8,8
tt0337749,4.0,43
tt0337750,6.4,29
tt0337752,6.0,8
tt0337754,8.6,16
tt0337755,7.0,66
tt0337759,7.7,14
tt0337761,7.6,2874
tt0337762,7.3,1482
tt0337763,7.2,588
tt0337764,5.7,285
tt0337766,8.2,16
tt0337768,5.7,8
tt0337769,6.7,372
tt0337771,7.8,11
tt0337773,6.0,44
tt0337775,6.6,19
tt0337776,7.4,108
tt0337777,6.3,11
tt0337778,8.4,18
tt0337779,6.7,136
tt0337780,6.7,27
tt0337782,6.9,119
tt0337784,5.4,761
tt0337785,4.6,27
tt0337788,8.0,88
tt0337790,2.9,34
tt0337791,7.7,259
tt0337792,8.3,9004
tt0337794,6.0,7
tt0337796,7.9,16
tt0337797,4.5,182
tt0337798,6.4,9
tt0337799,6.6,208
tt0337802,7.3,26
tt0337804,7.3,12
tt0337805,7.2,34
tt0337807,7.3,25
tt0337812,4.0,2076
tt0337816,6.0,25
tt0337817,6.2,60
tt0337818,5.6,75
tt0337820,4.8,8
tt0337821,7.0,6
tt0337822,6.6,16
tt0337823,5.3,73
tt0337824,6.5,3535
tt0337828,5.3,8
tt0337830,7.1,53
tt0337832,7.8,29
tt0337837,4.9,34
tt0337839,4.7,106
tt0337841,6.0,6
tt0337851,4.0,2261
tt0337857,6.2,166
tt0337862,4.2,7
tt0337866,7.6,34
tt0337868,7.3,494
tt0337870,6.1,11
tt0337871,6.7,12
tt0337872,7.6,7
tt0337874,4.6,12
tt0337875,5.6,118
tt0337876,6.2,38235
tt0337877,3.4,282
tt0337878,5.3,15
tt0337879,5.6,4373
tt0337881,5.5,4860
tt0337882,7.2,18
tt0337883,6.8,23
tt0337884,6.9,31
tt0337885,7.0,27
tt0337886,7.1,25
tt0337887,3.8,771
tt0337889,6.0,206
tt0337890,5.2,158
tt0337891,7.0,56
tt0337893,5.7,26
tt0337896,5.6,91
tt0337898,8.3,11177
tt0337899,6.0,281
tt0337902,7.8,203
tt0337904,7.1,38
tt0337905,7.0,26
tt0337906,6.8,31
tt0337907,4.0,918
tt0337908,8.7,30
tt0337909,6.9,27452
tt0337910,2.5,1870
tt0337911,6.8,7
tt0337913,6.5,91
tt0337914,6.2,12
tt0337915,6.3,572
tt0337917,5.2,10796
tt0337919,5.3,165
tt0337920,6.2,13
tt0337921,6.5,103708
tt0337922,7.5,36
tt0337923,5.9,107
tt0337926,6.0,739
tt0337928,4.6,5
tt0337929,7.3,102
tt0337930,6.5,3771
tt0337931,7.0,9
tt0337938,7.6,342
tt0337939,8.5,10
tt0337942,6.8,27
tt0337943,4.9,625
tt0337945,4.4,1571
tt0337946,6.2,30
tt0337947,5.4,14
tt0337948,7.7,21
tt0337949,5.6,19
tt0337950,7.8,7
tt0337952,4.9,29
tt0337953,6.3,1208
tt0337955,8.2,122
tt0337956,7.7,123
tt0337957,7.8,130
tt0337959,7.1,17
tt0337960,6.7,5139
tt0337961,6.2,5590
tt0337963,8.5,23
tt0337964,4.9,45
tt0337967,6.8,209
tt0337968,7.8,29
tt0337969,8.3,52
tt0337970,6.7,274
tt0337971,6.5,2996
tt0337972,3.2,122
tt0337974,5.1,221
tt0337976,2.6,171
tt0337977,5.4,117
tt0337978,7.1,414425
tt0337979,7.7,11
tt0337981,6.7,77
tt0337988,3.7,11
tt0337989,6.8,19
tt0337990,8.2,15
tt0337991,5.2,35
tt0337992,7.4,5
tt0337996,6.5,896
tt0337997,7.6,15
tt0337998,6.2,54
tt0337999,6.1,18
tt0338000,5.3,22
tt0338001,6.3,792
tt0338002,3.9,215
tt0338004,6.2,5
tt0338006,4.5,75
tt0338009,6.1,20
tt0338012,7.4,20
tt0338013,8.3,1042546
tt0338014,7.8,5
tt0338018,6.1,115
tt0338020,7.2,22
tt0338021,4.5,77
tt0338022,5.7,594
tt0338025,6.3,17
tt0338027,9.8,7
tt0338030,3.4,40
tt0338032,3.8,38
tt0338033,8.8,28
tt0338034,3.8,614
tt0338035,6.9,45
tt0338039,7.3,15
tt0338040,7.7,329
tt0338042,5.4,39
tt0338045,6.8,193
tt0338046,8.4,28
tt0338048,6.2,31
tt0338049,7.5,82
tt0338050,8.8,21
tt0338051,8.9,40
tt0338052,6.8,307
tt0338055,6.9,42
tt0338056,6.6,53
tt0338057,8.8,18
tt0338058,5.5,27
tt0338059,7.4,8
tt0338060,6.3,10
tt0338061,4.6,149
tt0338063,7.9,36
tt0338066,6.1,609
tt0338067,7.0,76
tt0338068,6.8,44
tt0338070,8.0,10
tt0338074,8.2,44
tt0338075,6.0,3683
tt0338076,5.6,77
tt0338077,5.9,13072
tt0338079,5.2,15
tt0338082,6.9,11
tt0338085,6.2,396
tt0338086,4.0,673
tt0338087,6.7,241
tt0338088,3.0,303
tt0338090,6.2,55
tt0338091,7.6,47
tt0338092,6.7,74
tt0338093,8.0,10
tt0338094,5.1,53175
tt0338095,6.7,75420
tt0338096,5.9,28991
tt0338097,6.5,15596
tt0338100,6.0,10
tt0338102,7.4,16
tt0338104,9.4,9
tt0338106,7.1,73
tt0338107,7.3,12
tt0338108,7.3,85
tt0338109,7.1,4265
tt0338111,7.2,5116
tt0338114,9.5,48
tt0338119,7.0,5
tt0338120,8.0,448
tt0338124,8.6,15
tt0338125,6.0,11
tt0338129,5.0,108
tt0338130,4.8,266
tt0338133,6.8,2009
tt0338135,7.5,29747
tt0338138,8.1,10
tt0338139,7.4,6300
tt0338140,5.2,12
tt0338144,7.4,176
tt0338145,7.1,116
tt0338146,4.6,6
tt0338147,7.6,67
tt0338151,7.1,300
tt0338155,6.9,8
tt0338156,5.1,33
tt0338157,9.5,47
tt0338158,8.2,160
tt0338159,5.4,1003
tt0338163,6.3,151
tt0338164,8.4,15
tt0338166,6.5,34
tt0338168,4.3,15
tt0338169,7.3,38
tt0338170,8.3,9
tt0338171,9.4,21
tt0338172,7.9,19
tt0338175,6.8,13
tt0338176,6.1,121
tt0338177,5.3,328
tt0338178,5.5,12
tt0338179,6.8,19
tt0338183,6.8,16
tt0338186,9.0,66
tt0338187,5.9,126
tt0338188,6.5,37463
tt0338189,6.7,21
tt0338190,5.8,47
tt0338191,7.4,126
tt0338192,8.9,21
tt0338193,8.4,26
tt0338196,4.9,13
tt0338198,9.0,18
tt0338200,4.8,6
tt0338201,4.5,509
tt0338202,6.7,24
tt0338204,8.3,11
tt0338206,6.4,81
tt0338208,7.4,13
tt0338212,5.2,11
tt0338216,5.9,20961
tt0338219,6.4,57
tt0338221,9.2,6238
tt0338222,8.0,50
tt0338223,7.2,135
tt0338224,6.4,168
tt0338225,7.3,88
tt0338226,7.1,20
tt0338227,3.8,23
tt0338228,7.3,442
tt0338231,9.0,18
tt0338233,9.7,23
tt0338234,8.6,31
tt0338242,4.8,23
tt0338244,7.8,7
tt0338245,8.2,94
tt0338246,5.7,10
tt0338248,5.5,17
tt0338249,6.1,582
tt0338250,7.3,29
tt0338253,7.3,21
tt0338255,6.6,176
tt0338258,6.5,49
tt0338260,4.6,35
tt0338261,7.4,937
tt0338263,5.0,99
tt0338264,4.0,76
tt0338269,7.8,41
tt0338270,7.9,97
tt0338275,9.1,19
tt0338276,8.4,11
tt0338280,6.3,400
tt0338281,8.2,8
tt0338285,6.6,70
tt0338286,7.5,8
tt0338288,5.0,27
tt0338290,7.1,3431
tt0338291,5.8,17
tt0338293,4.3,21
tt0338294,4.1,242
tt0338297,6.0,56
tt0338300,5.0,166
tt0338305,6.2,22
tt0338306,5.3,20
tt0338309,7.7,40478
tt0338317,5.2,23
tt0338319,6.8,9
tt0338321,6.8,8
tt0338322,4.8,12
tt0338324,6.7,78
tt0338325,5.7,15503
tt0338326,5.9,31
tt0338330,6.5,146
tt0338332,7.8,24
tt0338337,6.3,111436
tt0338340,6.1,11
tt0338348,6.6,224989
tt0338349,7.7,35
tt0338350,6.4,10
tt0338352,5.9,10
tt0338353,6.8,252
tt0338356,6.8,69
tt0338357,6.9,615
tt0338360,3.3,11
tt0338365,8.5,22
tt0338369,6.2,81
tt0338370,7.6,18
tt0338374,6.7,32
tt0338375,6.6,22
tt0338379,7.9,19
tt0338383,5.0,17
tt0338384,6.0,8
tt0338388,7.1,33
tt0338389,6.2,11
tt0338391,8.4,10
tt0338394,7.0,20
tt0338395,7.1,23
tt0338397,4.2,11
tt0338400,7.2,49
tt0338401,6.8,85
tt0338402,5.2,13
tt0338407,6.4,14
tt0338408,6.3,95
tt0338409,6.4,18
tt0338410,5.3,572
tt0338411,5.7,37
tt0338412,8.0,13
tt0338414,7.5,33
tt0338415,5.7,34
tt0338417,6.4,9
tt0338418,5.9,952
tt0338419,6.3,39
tt0338421,7.9,19
tt0338424,7.5,62
tt0338425,5.9,11
tt0338427,6.3,24431
tt0338428,6.6,100
tt0338429,4.2,18
tt0338431,5.1,12
tt0338433,7.9,23
tt0338434,7.5,1766
tt0338436,6.5,27
tt0338437,5.7,73
tt0338439,7.5,151
tt0338440,6.1,793
tt0338441,3.4,238
tt0338442,6.9,13
tt0338443,3.8,170
tt0338446,7.0,57
tt0338447,6.6,7
tt0338449,7.9,13
tt0338450,5.2,6470
tt0338453,6.0,375
tt0338455,7.6,317
tt0338456,6.5,17
tt0338457,8.1,20
tt0338459,4.3,63774
tt0338460,6.8,190
tt0338462,6.5,26
tt0338464,6.6,56
tt0338465,8.7,141
tt0338466,5.8,54482
tt0338467,6.0,2255
tt0338469,7.9,9
tt0338470,3.6,775
tt0338472,7.3,70
tt0338473,8.5,30
tt0338475,4.4,57
tt0338476,6.2,11
tt0338477,4.3,1564
tt0338479,3.9,706
tt0338480,6.9,63
tt0338481,7.2,401
tt0338483,6.3,38
tt0338484,6.6,115
tt0338485,7.1,330
tt0338489,8.3,9
tt0338490,7.8,2555
tt0338491,7.9,34
tt0338492,3.7,30
tt0338493,7.7,16
tt0338494,7.2,12
tt0338495,6.3,96
tt0338496,8.9,171
tt0338497,5.1,811
tt0338502,7.8,26
tt0338506,7.6,23
tt0338507,7.9,37
tt0338508,5.2,10
tt0338511,7.3,22
tt0338512,7.0,15649
tt0338513,1.6,42
tt0338514,6.6,213
tt0338516,6.6,19
tt0338518,3.9,402
tt0338519,5.7,11
tt0338522,3.2,8
tt0338523,8.1,24
tt0338524,6.8,80
tt0338526,6.0,277121
tt0338527,7.1,22
tt0338528,6.5,37
tt0338529,6.9,12
tt0338530,6.8,13
tt0338531,7.9,20
tt0338533,7.0,11
tt0338535,5.7,206
tt0338536,6.2,46
tt0338537,6.5,230
tt0338538,6.7,9
tt0338539,7.2,28
tt0338541,6.7,164
tt0338542,7.1,303
tt0338543,6.3,384
tt0338546,8.2,14
tt0338552,5.7,844
tt0338554,4.5,400
tt0338556,5.3,771
tt0338557,5.0,199
tt0338559,4.6,216
tt0338564,8.0,128546
tt0338565,5.9,305
tt0338566,4.7,261
tt0338568,5.9,20
tt0338570,4.9,71
tt0338571,6.2,16
tt0338572,5.8,29
tt0338573,5.8,25
tt0338574,6.0,185
tt0338575,6.8,21
tt0338576,5.2,23
tt0338577,6.0,11
tt0338579,6.3,37
tt0338580,6.1,5090
tt0338581,7.0,20
tt0338587,5.4,86
tt0338588,6.5,23
tt0338589,6.7,38
tt0338590,5.8,190
tt0338592,3.5,1126
tt0338593,8.4,54
tt0338595,7.3,27
tt0338596,6.8,19
tt0338597,8.1,25
tt0338598,6.0,8
tt0338601,6.1,32
tt0338602,5.2,7
tt0338604,6.7,101
tt0338606,4.4,61
tt0338607,6.2,134
tt0338608,6.5,295
tt0338611,7.1,67
tt0338613,7.3,32
tt0338614,4.6,125
tt0338616,5.7,3385
tt0338617,8.2,16
tt0338618,6.8,9
tt0338619,6.3,966
tt0338620,7.6,8
tt0338621,7.0,2294
tt0338623,5.9,135
tt0338624,7.2,17
tt0338626,7.5,240
tt0338627,7.1,68
tt0338628,6.9,35
tt0338629,6.4,28
tt0338632,7.4,218
tt0338637,5.7,24
tt0338638,8.1,80
tt0338639,6.3,1558
tt0338645,5.6,39
tt0338646,7.3,223
tt0338647,4.4,254
tt0338648,4.5,24
tt0338651,6.2,25
tt0338653,5.4,286
tt0338655,7.6,874
tt0338657,6.8,31
tt0338658,8.9,32
tt0338661,7.1,64
tt0338663,4.9,59
tt0338664,7.2,32
tt0338667,7.6,406
tt0338668,7.2,36
tt0338672,7.4,18
tt0338673,8.5,17
tt0338679,6.7,103
tt0338680,5.9,15
tt0338681,6.1,128
tt0338682,6.8,254
tt0338683,6.3,130
tt0338684,8.1,460
tt0338685,5.5,21
tt0338687,5.8,17
tt0338688,8.4,113
tt0338689,5.5,162
tt0338690,4.6,287
tt0338695,7.2,19
tt0338704,4.4,14
tt0338706,6.5,5164
tt0338714,6.5,498
tt0338716,7.2,16
tt0338721,3.0,162
tt0338722,6.1,123
tt0338726,2.4,612
tt0338727,5.9,10
tt0338732,6.8,560
tt0338738,8.2,44
tt0338751,7.5,374523
tt0338754,3.3,402
tt0338756,7.2,8
tt0338763,4.6,21065
tt0338768,7.3,6009
tt0338769,4.1,701
tt0338772,5.9,13
tt0338773,5.5,29
tt0338774,7.9,9
tt0338775,7.7,14
tt0338780,4.9,227
tt0338783,6.8,8
tt0338785,5.7,20
tt0338789,7.5,537
tt0338791,3.1,138
tt0338792,6.8,52
tt0338793,7.1,36
tt0338794,7.2,14
tt0338796,7.6,28
tt0338797,4.5,140
tt0338798,1.4,15
tt0338801,6.9,414
tt0338806,5.3,1319
tt0338807,6.8,160
tt0338812,4.8,277
tt0338817,7.1,115
tt0338826,7.0,25
tt0338828,5.9,2733
tt0338832,7.8,34
tt0338837,6.5,17
tt0338842,6.7,10
tt0338844,6.9,30
tt0338845,6.3,10
tt0338847,4.5,83
tt0338849,5.8,21
tt0338852,4.8,8511
tt0338853,5.8,27
tt0338855,4.8,294
tt0338858,8.6,15
tt0338864,5.6,10
tt0338866,5.6,19
tt0338870,5.9,21
tt0338872,7.6,339
tt0338873,5.8,53
tt0338875,9.2,17
tt0338877,6.0,12
tt0338880,7.8,21
tt0338887,3.5,23
tt0338892,7.4,81
tt0338893,7.5,24
tt0338901,6.8,13
tt0338902,4.7,19
tt0338906,7.0,50
tt0338910,6.9,19
tt0338913,9.5,10
tt0338914,4.5,209
tt0338915,6.5,23
tt0338921,7.2,7
tt0338923,9.2,10
tt0338926,7.8,59
tt0338929,6.9,12
tt0338935,7.5,15
tt0338944,7.3,12
tt0338945,7.9,35
tt0338946,8.4,40
tt0338949,7.4,2176
tt0338953,8.4,58
tt0338957,7.1,18
tt0338959,4.6,188
tt0338960,3.9,144
tt0338963,4.2,585
tt0338965,6.9,55
tt0338975,4.4,266
tt0338976,4.9,26
tt0338977,6.9,3198
tt0338978,6.5,12
tt0338983,9.7,22
tt0338985,6.2,34
tt0338986,6.2,8
tt0338987,6.0,28
tt0338988,5.9,44
tt0338992,5.1,50
tt0338997,2.6,134
tt0338998,5.4,712
tt0339000,9.4,22
tt0339002,7.3,83
tt0339003,6.4,35
tt0339006,3.1,113
tt0339011,7.8,24
tt0339012,10.0,29
tt0339013,9.9,23
tt0339015,2.6,20
tt0339025,7.0,22
tt0339028,5.1,465
tt0339030,9.2,39
tt0339034,1.9,26895
tt0339040,8.4,46
tt0339042,7.8,31
tt0339055,5.5,26
tt0339056,5.8,14
tt0339057,8.2,75
tt0339058,8.2,197
tt0339059,9.8,20
tt0339061,7.9,18
tt0339062,8.5,10
tt0339064,9.3,22
tt0339071,6.9,1558
tt0339072,4.2,1456
tt0339075,4.7,22
tt0339079,7.1,1463
tt0339086,4.6,195
tt0339088,8.8,101
tt0339089,8.8,13
tt0339090,9.2,18
tt0339091,2.5,1190
tt0339092,8.1,530
tt0339093,7.0,33
tt0339094,9.0,14
tt0339098,4.4,162
tt0339099,8.0,249
tt0339100,5.9,9
tt0339103,8.7,16
tt0339104,7.4,21
tt0339106,9.6,16
tt0339107,3.7,23
tt0339108,4.3,21
tt0339111,5.7,314
tt0339116,9.3,17
tt0339118,7.8,9
tt0339127,5.9,25
tt0339128,3.0,11
tt0339134,6.3,651
tt0339135,6.1,20910
tt0339136,6.8,39
tt0339137,7.0,10
tt0339144,4.6,191
tt0339146,7.4,23
tt0339147,5.6,9318
tt0339149,6.7,993
tt0339150,8.1,21
tt0339154,4.5,21
tt0339160,8.3,3375
tt0339163,6.7,10
tt0339164,7.8,9
tt0339173,7.7,17
tt0339174,3.7,191
tt0339182,5.4,235
tt0339183,6.2,251
tt0339184,4.4,477
tt0339185,6.7,54
tt0339191,9.2,42
tt0339195,6.4,96
tt0339196,5.8,16
tt0339204,5.4,178
tt0339205,9.7,242
tt0339206,9.8,196
tt0339209,3.5,580
tt0339210,3.8,433
tt0339214,7.2,15
tt0339218,5.1,30
tt0339220,8.0,26
tt0339221,6.2,20
tt0339223,9.4,20
tt0339225,3.5,23
tt0339230,6.7,22138
tt0339233,4.0,85
tt0339234,7.2,40
tt0339235,5.7,9
tt0339236,2.8,1028
tt0339238,7.2,12
tt0339239,4.6,55
tt0339245,7.5,13
tt0339247,8.9,21
tt0339249,6.1,23
tt0339252,7.8,1224
tt0339258,8.8,30
tt0339259,5.7,26
tt0339265,7.3,7
tt0339266,7.0,527
tt0339267,8.1,299
tt0339269,6.1,26
tt0339272,9.2,18
tt0339273,4.7,10
tt0339278,7.3,10
tt0339279,5.7,620
tt0339285,5.1,20
tt0339286,9.4,28
tt0339288,3.0,1262
tt0339289,7.2,28
tt0339291,6.8,215969
tt0339294,3.9,5414
tt0339295,7.4,93
tt0339296,7.4,147
tt0339298,6.0,7
tt0339300,5.9,1244
tt0339304,8.6,6
tt0339305,4.5,34
tt0339312,6.3,317
tt0339313,7.8,76
tt0339315,8.0,20
tt0339323,3.8,185
tt0339326,6.6,12
tt0339330,4.9,113
tt0339334,5.2,3592
tt0339335,8.0,26
tt0339338,6.6,13
tt0339339,7.5,206
tt0339343,6.5,539
tt0339349,7.2,113
tt0339350,6.5,8
tt0339351,8.8,26
tt0339352,8.5,24
tt0339353,9.8,28
tt0339355,6.7,24
tt0339357,6.8,1888
tt0339359,7.6,92
tt0339365,6.5,17
tt0339366,5.8,542
tt0339368,6.2,115
tt0339369,6.8,17
tt0339370,5.7,16
tt0339371,4.2,260
tt0339373,2.4,14
tt0339378,6.2,37
tt0339382,7.1,104
tt0339383,7.4,85
tt0339384,8.3,725
tt0339385,5.7,2837
tt0339389,7.9,33
tt0339390,4.4,47
tt0339391,8.7,27
tt0339396,7.3,26
tt0339397,5.9,262
tt0339404,6.9,73
tt0339412,5.6,14865
tt0339415,7.9,83
tt0339419,7.1,4617
tt0339421,2.2,803
tt0339422,6.1,1319
tt0339423,7.3,19
tt0339430,7.2,8
tt0339432,6.7,11
tt0339433,6.2,19
tt0339436,5.3,67
tt0339438,8.8,15
tt0339439,9.0,6
tt0339442,8.2,522
tt0339444,6.8,25
tt0339446,7.3,12
tt0339450,7.0,2254
tt0339451,6.7,31
tt0339452,8.6,523
tt0339453,5.1,15
tt0339454,7.5,15
tt0339457,5.9,19
tt0339460,5.4,8
tt0339463,6.8,7
tt0339464,5.8,330
tt0339473,7.3,11
tt0339475,5.7,157
tt0339478,8.1,307
tt0339480,5.5,204
tt0339481,5.8,8
tt0339482,6.1,466
tt0339485,5.0,286
tt0339489,7.0,2470
tt0339491,7.8,90
tt0339496,4.3,50
tt0339500,7.5,9
tt0339504,6.8,197
tt0339507,6.0,190
tt0339522,6.3,87
tt0339523,6.5,39
tt0339525,5.9,1147
tt0339526,5.1,1301
tt0339531,3.3,519
tt0339532,5.1,254
tt0339534,3.6,331
tt0339535,8.4,6984
tt0339536,7.6,20
tt0339537,4.5,462
tt0339538,8.2,97
tt0339540,6.9,11
tt0339541,6.8,55
tt0339542,6.0,271
tt0339544,7.4,116
tt0339551,6.6,36
tt0339552,8.1,63
tt0339553,6.1,372
tt0339554,8.0,28
tt0339557,5.8,24
tt0339558,6.3,427
tt0339559,7.8,140
tt0339560,5.2,50
tt0339567,6.5,28
tt0339572,4.8,205
tt0339574,7.8,70
tt0339579,6.4,11460
tt0339580,7.5,51
tt0339590,7.2,37
tt0339591,9.0,152
tt0339593,6.1,180
tt0339599,4.4,70
tt0339603,6.7,42
tt0339606,4.5,157
tt0339607,4.1,337
tt0339608,4.7,12
tt0339609,7.2,20
tt0339618,6.5,18
tt0339620,6.8,9
tt0339622,7.1,23
tt0339623,4.8,18
tt0339625,3.9,8
tt0339627,5.2,10
tt0339633,5.7,9
tt0339635,7.2,259
tt0339638,5.4,190
tt0339640,4.4,12
tt0339642,5.1,2431
tt0339643,6.3,115
tt0339644,5.9,15
tt0339645,6.1,28
tt0339648,7.0,48
tt0339650,6.9,97
tt0339651,4.6,22
tt0339653,5.1,170
tt0339656,7.3,32
tt0339663,6.0,21
tt0339678,7.1,37
tt0339693,3.7,47
tt0339695,6.7,31
