tconst,averagerating,numvotes
tt0217764,7.3,28
tt0217766,6.2,121
tt0217768,5.8,100
tt0217769,5.8,429
tt0217772,7.5,255
tt0217775,7.8,18
tt0217776,6.5,40
tt0217777,7.4,9
tt0217778,5.3,8
tt0217779,3.9,32
tt0217780,3.0,143
tt0217787,5.4,209
tt0217788,5.3,183
tt0217789,6.7,25
tt0217790,6.6,15
tt0217792,4.8,7
tt0217793,6.0,20
tt0217794,8.0,13
tt0217795,5.1,146
tt0217796,4.5,21
tt0217797,7.6,19
tt0217798,4.5,136
tt0217799,7.2,325
tt0217802,4.3,233
tt0217805,3.9,14
tt0217806,6.2,23
tt0217807,6.7,32
tt0217810,2.8,8
tt0217811,6.2,851
tt0217813,7.0,9
tt0217815,8.2,16
tt0217817,8.0,53
tt0217818,8.5,12
tt0217820,7.6,64
tt0217821,6.4,479
tt0217823,8.3,7
tt0217824,6.2,1748
tt0217826,3.6,46
tt0217828,6.7,13
tt0217831,5.2,54
tt0217832,7.2,7
tt0217833,4.7,133
tt0217836,2.5,477
tt0217837,8.5,98
tt0217840,6.0,95
tt0217841,7.5,314
tt0217843,6.1,186
tt0217848,7.4,7
tt0217851,6.1,12
tt0217853,7.2,379
tt0217855,5.9,23
tt0217856,5.9,111
tt0217857,5.9,24
tt0217858,6.4,9
tt0217860,5.4,47
tt0217861,7.7,8
tt0217862,7.0,702
tt0217864,7.1,10
tt0217865,6.4,60
tt0217868,5.2,39
tt0217869,7.3,430761
tt0217872,5.3,26
tt0217873,7.2,7
tt0217876,7.1,11
tt0217880,6.5,76
tt0217884,5.4,30
tt0217886,4.3,153
tt0217888,6.0,12
tt0217889,8.1,12
tt0217893,3.7,788
tt0217894,7.1,696
tt0217895,6.4,157
tt0217897,5.5,11
tt0217898,6.9,57
tt0217902,6.4,13
tt0217904,4.1,122
tt0217905,6.5,81
tt0217906,6.8,58
tt0217910,6.7,7999
tt0217911,7.0,10
tt0217914,7.6,524
tt0217915,7.5,16
tt0217916,7.8,630
tt0217917,8.2,8
tt0217922,7.1,36
tt0217925,7.2,6
tt0217930,8.0,69
tt0217931,6.4,12
tt0217932,5.2,7
tt0217933,7.7,15
tt0217934,8.0,23
tt0217937,7.8,33
tt0217938,7.1,84
tt0217940,8.3,64
tt0217941,7.1,1588
tt0217943,5.4,50
tt0217944,6.2,20
tt0217947,5.9,11
tt0217948,7.5,12
tt0217949,8.0,44
tt0217951,8.0,49
tt0217952,6.3,18
tt0217955,5.7,11
tt0217956,7.7,9
tt0217959,6.8,152
tt0217960,7.0,140
tt0217966,7.6,15
tt0217968,8.6,6
tt0217970,6.9,48
tt0217971,7.2,18
tt0217974,4.4,26
tt0217977,4.4,67
tt0217978,5.7,1563
tt0217979,3.4,711
tt0217982,6.1,12
tt0217983,7.0,71
tt0217986,9.1,32
tt0217988,4.9,20
tt0217989,5.4,16
tt0217990,6.0,2521
tt0217992,6.9,21
tt0217993,8.0,13
tt0217994,6.9,12
tt0217996,5.4,14
tt0217997,6.6,15
tt0217999,6.5,9
tt0218000,6.2,669
tt0218001,6.8,15
tt0218003,6.3,82
tt0218007,3.7,20
tt0218010,7.2,28
tt0218012,6.4,17
tt0218014,4.6,31
tt0218022,7.7,10
tt0218023,5.6,51
tt0218025,7.7,14
tt0218032,5.3,203
tt0218035,5.7,13
tt0218036,5.9,12
tt0218037,5.8,9
tt0218038,7.9,9
tt0218041,6.4,13
tt0218043,7.6,9333
tt0218044,9.3,30
tt0218046,5.4,6
tt0218047,7.3,9
tt0218048,7.6,13
tt0218049,8.0,31
tt0218050,7.6,8
tt0218053,3.1,233
tt0218055,8.2,6
tt0218056,6.7,14
tt0218057,7.2,193
tt0218059,4.1,37
tt0218062,6.3,102
tt0218063,4.3,25
tt0218064,6.8,141
tt0218066,6.8,15
tt0218067,4.3,2071
tt0218070,8.8,8
tt0218071,4.3,25
tt0218073,4.9,44
tt0218074,6.3,141
tt0218075,7.3,18
tt0218080,3.3,1282
tt0218086,5.7,23
tt0218087,7.4,18
tt0218088,5.4,1210
tt0218091,4.5,306
tt0218093,4.2,13
tt0218094,6.7,3818
tt0218099,6.9,25
tt0218102,3.0,26
tt0218103,4.6,26
tt0218105,5.6,15
tt0218107,5.6,1163
tt0218108,6.3,111
tt0218109,8.7,28
tt0218111,4.4,18
tt0218112,6.2,1520
tt0218113,8.2,21
tt0218117,6.8,14
tt0218118,7.0,28
tt0218119,4.9,41
tt0218121,5.9,2781
tt0218123,8.4,156
tt0218125,6.6,67
tt0218126,3.5,469
tt0218127,7.0,3473
tt0218131,5.3,67
tt0218132,6.7,21
tt0218133,5.8,189
tt0218135,5.2,188
tt0218136,6.1,11
tt0218138,4.6,846
tt0218140,8.6,37
tt0218141,5.9,1788
tt0218142,5.6,23
tt0218144,6.8,17
tt0218145,8.4,9
tt0218147,5.3,8
tt0218154,5.6,14
tt0218155,2.0,377
tt0218156,7.2,19
tt0218157,4.5,110
tt0218158,5.8,74
tt0218159,8.8,8
tt0218162,8.0,129
tt0218164,3.7,26
tt0218168,4.2,88
tt0218169,7.1,57
tt0218170,6.7,76
tt0218172,4.8,98
tt0218173,4.9,14
tt0218174,6.5,12
tt0218175,3.3,13
tt0218177,6.2,47
tt0218179,6.1,30
tt0218181,5.6,1114
tt0218182,6.2,1716
tt0218183,6.6,15
tt0218184,5.0,9
tt0218186,6.3,48
tt0218188,7.8,25
tt0218192,8.5,26
tt0218197,3.3,112
tt0218198,6.7,28
tt0218199,7.1,68
tt0218201,5.0,9
tt0218209,4.2,165
tt0218221,5.3,15
tt0218224,7.9,51
tt0218226,7.2,11
tt0218227,8.3,9
tt0218229,5.5,9
tt0218232,8.6,17
tt0218233,8.2,14
tt0218238,3.7,33
tt0218240,7.1,9
tt0218241,6.8,29
tt0218244,6.2,20
tt0218245,7.0,7
tt0218246,7.9,10
tt0218248,6.1,9
tt0218250,7.0,34
tt0218252,7.4,47
tt0218255,5.7,42
tt0218257,5.4,17
tt0218258,4.8,87
tt0218259,6.2,10
tt0218260,6.0,6
tt0218262,1.6,58
tt0218265,6.6,10
tt0218266,4.1,123
tt0218269,8.9,9
tt0218272,6.2,326
tt0218277,5.1,350
tt0218280,6.1,11
tt0218281,6.1,11
tt0218288,8.9,9
tt0218289,6.8,27
tt0218290,4.3,29
tt0218292,7.1,37
tt0218293,6.2,10
tt0218295,5.6,28
tt0218298,5.7,619
tt0218302,4.7,25
tt0218305,6.2,9
tt0218307,8.7,8
tt0218312,4.9,45
tt0218316,5.7,53
tt0218317,6.0,127
tt0218318,9.0,5
tt0218319,6.7,7
tt0218320,4.0,17
tt0218321,6.9,24
tt0218323,4.6,347
tt0218325,5.2,35
tt0218326,4.3,16
tt0218327,6.4,17
tt0218329,7.1,198
tt0218331,7.3,13
tt0218332,8.0,9
tt0218333,7.7,61
tt0218340,7.6,13
tt0218341,5.9,22
tt0218342,6.0,16
tt0218343,5.9,62
tt0218346,7.2,115
tt0218349,4.7,22
tt0218352,8.4,19
tt0218353,6.2,93
tt0218355,7.6,36
tt0218357,6.6,14
tt0218358,7.7,9
tt0218359,7.1,192
tt0218362,6.1,14
tt0218363,5.9,138
tt0218365,6.3,156
tt0218367,8.2,48
tt0218368,7.4,7
tt0218371,6.5,8
tt0218372,7.4,15
tt0218374,7.6,28
tt0218375,5.6,23
tt0218376,7.4,853
tt0218378,6.3,6525
tt0218379,6.4,1828
tt0218380,4.8,156
tt0218382,6.5,82
tt0218383,3.9,27
tt0218384,5.7,18
tt0218387,3.8,29
tt0218388,8.3,5546
tt0218389,5.7,31
tt0218390,5.9,203
tt0218391,3.6,121
tt0218393,3.9,149
tt0218396,4.5,26
tt0218397,3.4,120
tt0218398,5.1,51
tt0218400,6.3,20
tt0218405,3.3,126
tt0218408,5.6,59
tt0218411,5.7,378
tt0218412,7.0,53
tt0218413,8.9,9
tt0218416,4.1,138
tt0218418,8.5,47
tt0218419,6.1,10
tt0218421,6.5,19
tt0218423,6.9,37
tt0218426,5.3,156
tt0218428,8.1,78
tt0218429,6.3,50
tt0218430,7.0,502
tt0218431,4.8,36
tt0218432,4.9,33
tt0218433,6.6,173
tt0218434,7.7,13
tt0218436,5.6,26
tt0218440,5.9,2253
tt0218441,7.9,8
tt0218448,4.6,8
tt0218449,4.5,9
tt0218450,3.0,21
tt0218452,7.6,13
tt0218456,7.0,7
tt0218458,5.0,150
tt0218459,5.9,17
tt0218464,3.8,17
tt0218470,6.4,31
tt0218472,8.6,6
tt0218475,6.6,80
tt0218477,5.1,11
tt0218479,6.4,7
tt0218481,5.6,21
tt0218482,5.0,62
tt0218483,6.3,35
tt0218484,4.6,16
tt0218489,4.6,13
tt0218492,3.7,19
tt0218493,7.5,498
tt0218494,6.2,11
tt0218495,7.1,144
tt0218501,6.2,8
tt0218505,7.3,3912
tt0218506,7.3,61
tt0218512,4.3,54
tt0218513,4.8,16
tt0218516,6.2,60
tt0218517,4.2,27
tt0218521,8.4,8
tt0218522,5.9,17
tt0218523,6.5,27
tt0218524,6.6,94
tt0218525,6.8,11
tt0218526,6.8,19
tt0218533,6.7,2533
tt0218534,7.5,852
tt0218535,7.3,17
tt0218536,6.4,7
tt0218537,7.4,7
tt0218538,6.6,92
tt0218539,7.1,45
tt0218540,3.3,19
tt0218542,3.0,249
tt0218545,7.0,19
tt0218546,5.5,21
tt0218547,7.1,18
tt0218548,6.4,11
tt0218550,4.0,19
tt0218551,4.5,284
tt0218552,7.7,12
tt0218553,5.9,14291
tt0218555,6.1,38
tt0218557,6.2,33
tt0218559,6.2,546
tt0218561,5.5,87
tt0218563,7.6,527
tt0218564,6.1,143
tt0218565,3.6,115
tt0218566,3.6,109
tt0218567,3.8,105
tt0218568,3.3,117
tt0218569,2.9,120
tt0218570,3.4,114
tt0218571,2.6,21
tt0218574,7.2,14
tt0218575,6.7,45
tt0218577,6.3,28
tt0218578,6.5,28
tt0218580,6.8,48
tt0218581,5.0,2666
tt0218583,7.6,13
tt0218586,3.0,21
tt0218587,4.1,48
tt0218589,3.4,125
tt0218590,4.3,108
tt0218592,7.4,34
tt0218595,3.6,13
tt0218596,7.3,8
tt0218597,6.5,8
tt0218598,5.8,10
tt0218599,3.8,200
tt0218601,5.2,33
tt0218602,7.2,6
tt0218604,3.0,310
tt0218608,4.2,39
tt0218609,6.0,66
tt0218610,4.4,6
tt0218611,6.6,65
tt0218615,4.5,10
tt0218616,6.6,1359
tt0218617,6.8,37
tt0218619,3.9,9394
tt0218622,4.5,70
tt0218623,6.0,34
tt0218624,5.7,147
tt0218625,3.9,1686
tt0218626,3.5,117
tt0218627,6.7,51
tt0218628,5.8,8
tt0218629,6.0,100
tt0218633,5.8,18
tt0218641,3.2,814
tt0218643,6.3,68
tt0218646,6.4,31
tt0218647,4.1,131
tt0218649,4.5,171
tt0218650,7.3,29
tt0218651,5.4,9
tt0218653,6.5,14
tt0218655,3.3,19
tt0218657,6.3,26
tt0218660,5.1,16
tt0218663,5.2,35
tt0218665,5.7,17
tt0218667,6.3,21
tt0218668,6.3,19
tt0218669,7.8,12
tt0218670,7.2,18
tt0218671,4.2,11
tt0218673,4.7,291
tt0218678,7.3,77
tt0218683,4.9,27
tt0218688,6.0,29
tt0218689,7.1,11
tt0218692,7.2,11
tt0218696,7.8,569
tt0218705,7.3,563
tt0218706,7.2,74
tt0218707,6.4,18
tt0218711,7.6,127
tt0218712,5.0,22
tt0218714,7.2,7
tt0218715,8.3,8
tt0218716,6.3,88
tt0218720,3.3,15
tt0218727,5.1,137
tt0218730,5.5,51
tt0218731,2.7,19
tt0218737,8.4,100
tt0218740,7.5,9
tt0218741,5.8,137
tt0218744,7.0,813
tt0218747,7.0,33
tt0218748,5.9,439
tt0218749,7.0,24
tt0218750,7.3,53
tt0218751,8.0,106
tt0218753,8.0,48
tt0218754,5.5,23
tt0218755,5.6,6
tt0218757,7.8,17
tt0218758,5.3,10
tt0218759,7.5,107
tt0218760,7.7,27
tt0218761,5.4,36
tt0218762,8.1,65
tt0218763,6.8,8
tt0218764,8.8,34
tt0218766,6.4,154
tt0218767,2.5,16
tt0218768,7.8,28
tt0218769,6.5,5821
tt0218770,9.0,14
tt0218773,7.2,35
tt0218774,7.5,197
tt0218775,6.9,1484
tt0218777,7.0,544
tt0218778,6.4,383
tt0218783,8.4,376
tt0218784,5.8,20
tt0218785,6.1,13
tt0218786,6.0,32
tt0218787,6.6,1544
tt0218789,8.1,179
tt0218790,7.0,59
tt0218791,7.1,516
tt0218792,7.7,39
tt0218793,5.6,18
tt0218794,7.0,7
tt0218796,7.0,85
tt0218797,7.7,30
tt0218798,7.4,1425
tt0218800,5.7,262
tt0218801,6.4,84
tt0218802,5.4,162
tt0218803,7.2,83
tt0218804,5.6,22
tt0218807,6.6,11
tt0218809,6.2,17
tt0218810,8.2,32
tt0218817,6.1,29921
tt0218818,4.6,60
tt0218819,7.4,340
tt0218821,7.4,37
tt0218822,6.3,350
tt0218823,7.0,7
tt0218824,4.1,154
tt0218825,5.7,295
tt0218831,6.4,187
tt0218832,7.1,17
tt0218834,5.8,17
tt0218836,7.2,226
tt0218837,7.1,155
tt0218838,7.5,19
tt0218839,7.4,64961
tt0218841,9.1,12
tt0218843,6.1,31
tt0218844,7.4,42
tt0218845,6.5,28
tt0218847,7.8,469
tt0218848,7.4,67
tt0218851,2.9,30
tt0218853,8.1,8
tt0218854,4.0,23
tt0218856,6.2,25
tt0218857,7.8,18
tt0218858,7.4,29
tt0218861,3.1,11
tt0218863,7.0,47
tt0218864,5.8,7322
tt0218867,6.0,26
tt0218868,7.1,55
tt0218871,7.1,7581
tt0218874,6.6,81
tt0218875,7.1,46
tt0218876,6.8,41
tt0218877,5.6,15
tt0218879,8.3,372
tt0218883,6.8,9
tt0218886,7.4,115
tt0218887,6.2,11
tt0218888,5.5,59
tt0218891,5.7,461
tt0218892,6.3,247
tt0218896,8.3,629
tt0218899,4.3,139
tt0218904,5.4,72
tt0218907,6.5,34
tt0218908,6.5,39
tt0218909,7.4,17
tt0218912,7.8,35
tt0218913,7.3,45
tt0218914,6.1,44
tt0218920,6.7,33
tt0218922,6.0,58421
tt0218924,6.6,10
tt0218925,7.3,78
tt0218926,7.1,57
tt0218929,5.5,264
tt0218931,7.4,386
tt0218932,6.7,72
tt0218934,6.3,49
tt0218937,3.1,594
tt0218938,6.6,37
tt0218939,5.2,22
tt0218940,7.5,767
tt0218944,7.4,33
tt0218945,5.1,81
tt0218946,4.8,22
tt0218947,7.0,53
tt0218948,4.3,42
tt0218949,6.8,105
tt0218950,5.4,115
tt0218952,7.4,160
tt0218956,3.0,80
tt0218959,6.8,13
tt0218963,6.5,10
tt0218964,3.2,128
tt0218965,6.6,48
tt0218966,7.5,40
tt0218967,6.8,114768
tt0218969,7.2,53
tt0218972,6.6,9
tt0218975,8.0,13
tt0218978,5.7,110
tt0218981,4.2,24
tt0218984,6.2,26
tt0218987,5.3,27
tt0218995,6.7,8
tt0219002,8.3,16
tt0219018,7.4,9
tt0219021,6.5,7
tt0219023,4.2,9
tt0219029,4.8,6
tt0219032,7.4,27
tt0219035,4.4,211
tt0219037,7.2,57
tt0219038,7.1,12
tt0219042,6.0,12
tt0219043,7.0,32
tt0219044,7.0,12
tt0219058,5.8,226
tt0219060,6.8,13
tt0219062,8.2,197
tt0219063,3.4,36
tt0219064,7.4,215
tt0219065,8.1,36
tt0219069,7.6,7
tt0219070,5.3,12
tt0219071,5.8,28
tt0219074,5.0,22
tt0219075,7.8,222
tt0219076,3.9,79
tt0219078,4.1,109
tt0219082,5.7,85
tt0219086,7.3,1277
tt0219087,8.1,15
tt0219091,6.2,9
tt0219095,5.3,13
tt0219096,2.3,857
tt0219099,7.1,41
tt0219101,5.7,24
tt0219102,6.6,97
tt0219103,4.8,70
tt0219104,5.8,69
tt0219105,6.8,1824
tt0219109,6.5,18
tt0219110,5.4,41
tt0219111,5.5,11
tt0219112,4.2,11
tt0219113,7.1,26
tt0219114,7.6,7
tt0219115,4.7,133
tt0219117,5.8,20
tt0219118,9.3,23
tt0219119,7.3,482
tt0219122,7.0,47
tt0219123,6.7,53
tt0219124,5.6,33
tt0219126,5.1,494
tt0219129,4.2,14
tt0219130,3.4,8
tt0219135,6.4,10
tt0219137,7.2,48
tt0219139,9.0,1175
tt0219142,7.4,156
tt0219150,8.8,13
tt0219151,5.8,11
tt0219152,7.1,116
tt0219155,7.8,92
tt0219156,7.2,290
tt0219158,3.7,9
tt0219160,7.0,52
tt0219161,3.8,163
tt0219164,7.6,7
tt0219169,7.1,16
tt0219170,7.1,65
tt0219171,6.0,2663
tt0219172,5.6,17
tt0219173,5.7,144
tt0219175,5.5,583
tt0219176,8.4,317
tt0219177,4.0,17
tt0219178,7.7,49
tt0219179,7.2,9
tt0219180,6.8,64
tt0219182,4.8,51
tt0219186,6.3,160
tt0219187,7.9,14
tt0219188,7.2,49
tt0219189,4.8,193
tt0219190,6.9,23
tt0219191,8.1,75
tt0219192,6.0,8
tt0219193,6.9,54
tt0219196,4.7,8
tt0219200,6.8,38
tt0219201,6.8,45
tt0219202,6.5,39
tt0219203,6.0,7
tt0219205,8.7,22
tt0219207,7.2,950
tt0219208,7.3,19
tt0219209,6.6,38
tt0219210,5.4,178
tt0219211,6.8,49
tt0219214,3.9,200
tt0219216,5.5,143
tt0219219,5.4,5
tt0219222,6.8,126
tt0219223,4.9,53
tt0219224,6.9,4021
tt0219228,7.4,159
tt0219231,7.5,231
tt0219232,6.2,78
tt0219233,8.3,1973
tt0219234,6.8,8
tt0219237,6.5,8
tt0219239,6.8,47
tt0219241,8.6,84
tt0219246,6.7,41
tt0219248,7.5,235
tt0219249,7.7,47
tt0219250,6.0,6
tt0219251,8.1,1653
tt0219253,4.0,16
tt0219257,6.9,43
tt0219258,6.9,38
tt0219263,8.2,2057
tt0219264,7.0,45
tt0219265,8.1,14
tt0219268,6.2,11
tt0219270,7.5,43
tt0219271,6.2,29
tt0219272,5.2,232
tt0219275,4.5,215
tt0219279,5.3,291
tt0219283,7.1,9
tt0219284,3.4,26
tt0219285,4.5,23
tt0219286,6.7,18
tt0219288,7.5,3154
tt0219290,7.0,75
tt0219291,8.6,24
tt0219294,9.0,10
tt0219295,6.6,29
tt0219296,6.8,57
tt0219298,7.0,36
tt0219303,6.4,85
tt0219305,6.5,21
tt0219307,6.8,39
tt0219308,6.6,50
tt0219309,6.5,83
tt0219310,7.2,33
tt0219313,7.4,119
tt0219315,6.5,31
tt0219316,4.6,908
tt0219320,7.4,13
tt0219323,7.1,44
tt0219324,6.5,44
tt0219325,6.9,52
tt0219327,5.7,558
tt0219328,6.4,25
tt0219329,7.0,7
tt0219332,6.6,61
tt0219333,5.7,848
tt0219336,5.5,105
tt0219338,4.9,48
tt0219339,5.2,95
tt0219340,7.0,66
tt0219343,7.3,100
tt0219347,7.0,430
tt0219350,7.5,611
tt0219351,7.5,20
tt0219353,7.1,13
tt0219354,3.8,23
tt0219358,5.6,78
tt0219359,7.3,20
tt0219362,7.7,9
tt0219363,4.0,50
tt0219364,7.2,636
tt0219365,4.4,72
tt0219367,7.3,54
tt0219369,5.5,185
tt0219370,6.8,27
tt0219371,9.1,22
tt0219372,5.2,242
tt0219373,7.9,15
tt0219374,6.7,4039
tt0219375,8.1,9
tt0219377,6.9,40
tt0219380,6.4,17
tt0219381,7.1,15
tt0219382,6.1,19
tt0219384,7.7,103
tt0219385,7.9,32
tt0219388,7.4,17
tt0219391,6.5,107
tt0219392,8.4,58
tt0219394,6.2,193
tt0219400,5.4,6148
tt0219401,6.5,7
tt0219402,6.5,42
tt0219403,8.5,7
tt0219404,7.4,16
tt0219405,6.7,1887
tt0219407,6.8,42
tt0219408,5.7,455
tt0219409,7.2,29
tt0219411,6.8,45
tt0219413,6.0,16
tt0219414,5.7,940
tt0219415,7.4,11
tt0219416,7.2,61
tt0219418,7.3,57
tt0219420,5.0,117
tt0219421,6.6,65
tt0219422,6.4,11
tt0219425,7.7,24
tt0219426,6.7,18
tt0219428,7.9,10
tt0219429,6.7,73
tt0219430,6.7,232
tt0219433,5.4,143
tt0219434,6.1,18
tt0219436,6.8,43
tt0219439,6.8,80
tt0219443,7.7,213
tt0219444,5.8,115
tt0219446,7.1,9480
tt0219447,5.7,24
tt0219448,5.9,63
tt0219449,7.3,90
tt0219451,7.1,35
tt0219452,5.5,12
tt0219453,6.2,62
tt0219456,5.6,28
tt0219457,7.1,587
tt0219458,5.7,520
tt0219459,7.6,6
tt0219461,7.2,25
tt0219462,6.7,16
tt0219463,6.3,12
tt0219465,6.6,9
tt0219466,7.3,195
tt0219467,7.0,79
tt0219468,7.2,12
tt0219469,5.8,467
tt0219470,6.0,9
tt0219477,5.4,19
tt0219481,7.9,42
tt0219482,7.4,40
tt0219483,7.7,41
tt0219484,7.6,61
tt0219485,6.9,89
tt0219487,5.1,116
tt0219489,6.2,37
tt0219493,5.9,51
tt0219494,8.0,75
tt0219497,5.5,33
tt0219500,7.4,18
tt0219504,7.7,18
tt0219505,6.7,7
tt0219507,8.3,29
tt0219511,7.4,11
tt0219519,6.3,1700
tt0219524,6.0,17
tt0219529,4.7,28
tt0219533,3.2,24
tt0219534,4.2,24
tt0219545,7.2,33
tt0219546,6.7,14
tt0219547,5.9,153
tt0219548,7.0,6
tt0219553,5.3,8
tt0219554,6.8,19
tt0219557,5.4,24
tt0219558,7.8,13
tt0219559,5.3,33
tt0219560,5.8,1355
tt0219564,7.0,427
tt0219565,6.4,26
tt0219566,4.0,53
tt0219570,6.2,11
tt0219574,5.7,42
tt0219579,4.6,26
tt0219581,5.7,51
tt0219583,6.2,21
tt0219585,6.8,37
tt0219586,7.2,44
tt0219588,4.8,214
tt0219589,7.3,13
tt0219590,7.2,7
tt0219591,5.3,25
tt0219592,7.1,119
tt0219593,8.3,868
tt0219595,7.0,184
tt0219597,7.7,6
tt0219604,7.3,19
tt0219610,4.1,27
tt0219611,6.6,17
tt0219617,5.1,15
tt0219626,6.4,21
tt0219631,8.7,19
tt0219632,6.8,150
tt0219634,8.2,113
tt0219636,6.2,490
tt0219640,4.1,413
tt0219643,5.4,43
tt0219645,6.6,38
tt0219646,4.8,119
tt0219647,6.9,17
tt0219651,5.7,12
tt0219653,4.9,35372
tt0219662,4.5,107
tt0219663,5.5,42
tt0219665,4.9,55
tt0219668,6.8,87
tt0219669,4.0,10
tt0219670,3.9,17
tt0219671,7.6,649
tt0219672,7.7,150
tt0219676,7.6,92
tt0219677,8.5,25
tt0219682,5.8,245
tt0219683,5.2,9
tt0219685,8.7,12
tt0219687,7.9,58
tt0219693,7.6,7
tt0219695,6.8,362
tt0219698,4.5,39
tt0219699,6.7,72690
tt0219705,6.8,18
tt0219709,7.7,58
tt0219713,8.8,26
tt0219714,6.1,13
tt0219717,7.0,9
tt0219720,5.0,8
tt0219722,4.2,13
tt0219724,6.1,28
tt0219725,7.7,27
tt0219731,6.3,16
tt0219734,6.7,9
tt0219742,7.8,6
tt0219743,7.6,16
tt0219744,4.3,109
tt0219746,4.6,14
tt0219749,6.5,11
tt0219750,8.2,43
tt0219753,5.4,26
tt0219756,5.5,108
tt0219757,5.2,56
tt0219759,6.4,18
tt0219760,5.5,15
tt0219761,6.3,349
tt0219762,6.2,100
tt0219764,7.8,39
tt0219765,8.1,63
tt0219767,3.0,25
tt0219769,4.8,190
tt0219771,7.4,869
tt0219773,7.5,17
tt0219775,6.8,10
tt0219779,7.3,116
tt0219780,1.8,9
tt0219781,6.0,13
tt0219785,4.5,20
tt0219787,6.4,39
tt0219788,6.3,63
tt0219789,7.1,40
tt0219795,6.0,229
tt0219797,5.1,19
tt0219803,1.6,12
tt0219805,2.7,16
tt0219808,4.6,81
tt0219811,2.6,8
tt0219812,6.7,19
tt0219813,6.1,2022
tt0219814,4.1,15
tt0219819,4.6,25
tt0219822,6.4,18671
tt0219823,7.0,32
tt0219824,5.2,25
tt0219827,6.1,12
tt0219828,6.1,123
tt0219831,6.4,32
tt0219832,5.1,9
tt0219838,7.1,14
tt0219839,4.6,11
tt0219841,8.8,11
tt0219843,7.2,101
tt0219854,6.1,43489
tt0219855,7.0,206
tt0219857,5.7,224
tt0219858,7.9,24
tt0219860,6.1,12
tt0219866,7.4,23
tt0219870,7.4,9
tt0219872,7.2,725
tt0219874,5.0,7
tt0219875,7.1,20
tt0219876,5.0,207
tt0219878,5.2,49
tt0219882,7.6,42
tt0219883,6.0,19
tt0219887,6.4,451
tt0219892,5.9,16
tt0219893,8.1,151
tt0219894,6.2,6
tt0219895,7.6,12
tt0219897,2.9,15
tt0219898,6.9,59
tt0219899,7.6,19
tt0219900,8.1,48
tt0219901,6.6,17
tt0219903,6.8,23
tt0219906,5.9,10
tt0219908,3.9,266
tt0219909,7.2,20
tt0219912,4.1,90
tt0219913,3.2,78
tt0219915,6.6,17
tt0219916,6.8,29
tt0219917,7.4,46
tt0219919,4.0,780
tt0219920,4.9,106
tt0219924,7.4,18
tt0219927,4.2,13
tt0219928,6.9,182
tt0219929,6.5,102
tt0219931,4.6,50
tt0219933,4.3,19
tt0219934,7.1,97
tt0219935,7.6,695
tt0219936,7.7,9
tt0219939,7.4,38
tt0219940,7.6,9
tt0219944,5.4,9
tt0219945,8.2,85
tt0219946,6.7,24
tt0219948,5.1,40
tt0219952,5.1,10785
tt0219953,3.8,26
tt0219954,7.0,10
tt0219956,5.8,12
tt0219957,4.9,317
tt0219963,7.0,178
tt0219964,7.1,2641
tt0219965,6.5,69851
tt0219966,5.3,12
tt0219967,7.4,34
tt0219968,7.2,45
tt0219969,4.2,65
tt0219971,7.2,25
tt0219974,7.6,8
tt0219975,3.9,18
tt0219977,7.7,132
tt0219978,8.1,71
tt0219982,6.4,41
tt0219984,5.4,15
tt0219987,7.2,58
tt0219988,6.2,7
tt0219989,6.1,43
tt0219992,6.7,66
tt0219993,6.8,40
tt0219996,5.9,10
tt0220002,6.2,17
tt0220003,7.7,7
tt0220005,5.8,90
tt0220006,6.6,27
tt0220008,4.6,2718
tt0220011,7.1,118
tt0220015,7.8,17
tt0220016,6.6,3750
tt0220018,7.2,206
tt0220019,5.3,22
tt0220021,6.7,121
tt0220022,6.8,17
tt0220025,5.0,401
tt0220027,6.1,12
tt0220029,3.8,511
tt0220033,6.7,25
tt0220034,6.5,302
tt0220035,6.9,24
tt0220043,6.0,8
tt0220044,7.1,19
tt0220046,5.7,97
tt0220047,3.5,156
tt0220049,6.7,8
tt0220052,8.1,24
tt0220053,6.7,68
tt0220054,4.6,8
tt0220055,8.7,12
tt0220058,8.9,18
tt0220059,6.3,12
tt0220060,4.1,13
tt0220061,3.0,9
tt0220062,2.4,18
tt0220064,5.8,24
tt0220069,3.6,21
tt0220070,7.1,149
tt0220074,5.8,29
tt0220077,6.0,15
tt0220078,4.9,73
tt0220080,5.8,8
tt0220081,7.2,10
tt0220084,7.8,34
tt0220086,6.6,144
tt0220087,5.8,26
tt0220088,5.3,25
tt0220090,5.4,7
tt0220093,7.2,40
tt0220094,7.8,16
tt0220095,4.7,679
tt0220096,8.8,18
tt0220098,7.2,21
tt0220099,6.3,19806
tt0220100,6.1,7004
tt0220102,7.6,52
tt0220105,5.4,9
tt0220106,3.8,8
tt0220107,5.6,205
tt0220110,8.4,7
tt0220112,4.7,20
tt0220113,4.7,28
tt0220117,6.1,24
tt0220118,5.5,372
tt0220119,5.8,67
tt0220121,7.9,12
tt0220122,6.5,31
tt0220127,6.3,11
tt0220134,4.8,76
tt0220136,4.9,249
tt0220137,5.2,76
tt0220138,3.0,65
tt0220141,5.3,21
tt0220145,5.7,43
tt0220146,8.0,10
tt0220147,6.6,38
tt0220148,8.0,21
tt0220149,6.3,10
tt0220155,6.0,7
tt0220156,5.9,206
tt0220157,6.5,1324
tt0220158,7.6,19
