tconst,averagerating,numvotes
tt0235684,6.5,6
tt0235686,3.4,1415
tt0235688,8.1,30
tt0235694,6.8,88
tt0235698,6.8,57
tt0235705,5.6,23
tt0235707,5.0,148
tt0235712,6.0,9641
tt0235713,2.8,20
tt0235715,5.8,100
tt0235716,6.5,8
tt0235720,5.6,22
tt0235721,8.2,14
tt0235722,7.7,63
tt0235723,6.5,8
tt0235725,3.0,20
tt0235732,6.7,25
tt0235733,6.1,38
tt0235734,6.7,49
tt0235735,7.0,22
tt0235736,7.0,34
tt0235737,7.0,31591
tt0235739,6.7,20
tt0235741,8.4,17
tt0235742,8.4,82
tt0235746,5.3,13
tt0235748,5.9,13
tt0235751,5.1,421
tt0235752,6.9,52
tt0235753,6.3,7
tt0235754,5.7,28
tt0235755,6.3,45
tt0235761,3.8,22
tt0235763,4.7,58
tt0235764,8.6,9
tt0235765,6.6,30
tt0235771,3.3,95
tt0235773,7.4,12
tt0235777,4.9,26
tt0235778,6.4,36
tt0235781,7.0,16
tt0235791,5.2,7
tt0235796,6.1,279
tt0235798,5.9,42
tt0235800,3.7,106
tt0235805,4.5,25
tt0235807,5.7,36
tt0235808,5.8,17
tt0235810,4.7,41
tt0235815,7.9,58
tt0235816,7.9,11
tt0235819,7.1,23
tt0235826,5.8,170
tt0235827,4.2,18
tt0235828,4.1,116
tt0235833,3.0,99
tt0235835,8.2,26
tt0235837,4.4,44
tt0235841,6.9,870
tt0235843,5.4,7
tt0235844,5.2,42
tt0235846,5.1,26
tt0235847,3.4,164
tt0235848,8.1,284
tt0235851,6.5,30
tt0235852,7.0,28
tt0235853,8.1,103
tt0235855,6.3,36
tt0235858,8.4,296
tt0235859,3.0,9
tt0235860,6.4,72
tt0235863,7.2,14
tt0235866,5.5,118
tt0235870,6.6,22
tt0235871,4.0,18
tt0235872,5.2,134
tt0235873,8.0,7
tt0235877,8.4,48
tt0235878,7.9,10
tt0235886,9.7,23
tt0235891,8.0,835
tt0235892,8.6,12
tt0235894,6.5,81
tt0235897,4.9,9
tt0235898,5.5,37
tt0235902,8.7,47
tt0235903,7.8,23
tt0235904,7.5,268
tt0235905,4.2,86
tt0235907,6.5,17
tt0235910,6.7,18
tt0235911,6.9,6947
tt0235912,7.4,582
tt0235913,6.9,862
tt0235914,8.6,12
tt0235915,8.2,158
tt0235916,6.5,3522
tt0235917,4.2,7302
tt0235918,7.2,44090
tt0235920,8.2,6
tt0235921,8.7,9
tt0235922,8.9,1693
tt0235923,8.4,22140
tt0235927,4.5,439
tt0235928,6.6,45
tt0235929,5.6,154
tt0235930,5.9,27
tt0235934,7.6,15
tt0235935,8.1,9
tt0235936,7.4,137
tt0235937,8.1,11
tt0235938,7.5,58
tt0235942,7.7,22
tt0235943,8.1,39
tt0235944,6.8,196
tt0235947,7.2,680
tt0235948,8.6,39
tt0235950,5.8,6
tt0235951,6.0,29
tt0235952,7.5,296
tt0235953,5.4,921
tt0235954,6.7,9
tt0235956,5.5,25
tt0235957,6.4,9
tt0235958,7.2,161
tt0235959,4.2,18
tt0235960,5.7,239
tt0235962,8.1,10
tt0235963,7.2,41
tt0235965,7.7,615
tt0235970,6.3,72
tt0235971,5.9,60
tt0235974,6.0,12
tt0235976,6.6,54
tt0235978,8.6,82
tt0235979,8.0,12
tt0235981,4.3,15
tt0235982,5.9,578
tt0235987,6.8,118
tt0235990,3.2,10
tt0235991,2.9,9
tt0235992,4.9,19
tt0235997,6.6,9
tt0235998,5.9,10
tt0236000,5.8,265
tt0236003,6.6,10
tt0236004,6.4,12
tt0236005,5.0,95
tt0236007,8.4,356
tt0236008,7.8,329
tt0236009,6.8,462
tt0236010,5.9,105
tt0236011,5.0,25
tt0236013,4.2,452
tt0236014,9.8,31
tt0236016,5.5,18
tt0236017,6.4,19
tt0236019,6.3,2248
tt0236020,7.2,69
tt0236021,7.8,10
tt0236025,6.8,13
tt0236026,4.1,162
tt0236027,7.5,23252
tt0236028,6.1,58
tt0236030,6.5,11
tt0236034,6.4,1637
tt0236035,6.1,19
tt0236036,6.6,23
tt0236040,5.0,24
tt0236041,7.6,165
tt0236043,5.1,27
tt0236044,5.0,14
tt0236045,7.2,30
tt0236048,4.9,55
tt0236052,6.3,11
tt0236053,6.5,9
tt0236056,5.6,9
tt0236058,5.5,43
tt0236059,6.4,17
tt0236061,5.0,11
tt0236063,5.1,16
tt0236067,6.2,12
tt0236068,5.6,21
tt0236069,5.8,56
tt0236071,6.6,8
tt0236072,5.3,20
tt0236073,4.8,21
tt0236076,5.8,12
tt0236078,6.7,10
tt0236079,5.2,8
tt0236080,4.8,8
tt0236082,6.0,13
tt0236083,7.3,80
tt0236088,5.1,21
tt0236090,4.1,774
tt0236092,7.8,15
tt0236093,6.8,11
tt0236095,7.7,19
tt0236097,5.7,16
tt0236099,7.7,22
tt0236100,5.2,6
tt0236102,7.2,890
tt0236103,8.3,65
tt0236109,7.3,142
tt0236110,5.4,10
tt0236113,7.5,54
tt0236114,6.9,26
tt0236116,6.5,7
tt0236117,6.8,11
tt0236119,6.2,55
tt0236123,6.5,45
tt0236124,4.0,211
tt0236125,5.8,38
tt0236126,3.1,1238
tt0236131,5.3,28
tt0236132,7.2,26
tt0236133,5.9,10
tt0236134,5.8,12
tt0236135,8.3,390
tt0236136,8.2,18
tt0236137,5.9,9
tt0236138,7.4,19
tt0236140,6.5,24
tt0236143,7.4,162
tt0236145,6.3,21
tt0236147,7.6,54
tt0236148,5.0,11
tt0236152,7.4,25
tt0236157,6.5,4946
tt0236159,7.3,91
tt0236161,6.9,11
tt0236163,6.7,19
tt0236164,6.0,13
tt0236165,5.3,27
tt0236167,6.7,557
tt0236168,7.7,23
tt0236169,5.0,34
tt0236170,6.2,7
tt0236172,7.2,44
tt0236173,6.5,36
tt0236175,6.0,10
tt0236180,6.4,357
tt0236181,6.0,51
tt0236184,6.9,177
tt0236185,5.4,7
tt0236187,6.7,94
tt0236188,7.6,282
tt0236189,7.5,67
tt0236191,4.2,17
tt0236193,6.5,14
tt0236195,6.4,282
tt0236199,5.5,16
tt0236200,6.0,20
tt0236202,4.3,10
tt0236204,6.7,37
tt0236206,6.9,167
tt0236207,5.5,9
tt0236210,5.9,23
tt0236215,6.9,129
tt0236216,7.6,6131
tt0236219,7.1,9
tt0236220,8.1,9
tt0236222,9.0,8
tt0236224,8.3,22
tt0236225,6.7,11
tt0236226,6.6,9
tt0236227,5.5,16
tt0236228,6.2,40
tt0236229,5.8,64
tt0236230,6.5,14
tt0236231,7.1,90
tt0236232,6.0,44
tt0236235,6.3,20
tt0236238,5.8,25
tt0236244,8.2,6
tt0236247,6.7,76
tt0236248,6.8,17
tt0236249,7.5,49
tt0236250,6.5,26
tt0236254,8.0,5
tt0236256,7.9,49
tt0236257,6.6,12
tt0236258,4.2,8
tt0236259,5.0,31
tt0236260,4.6,33
tt0236261,6.5,28
tt0236262,5.4,43
tt0236264,6.3,32
tt0236265,7.5,10
tt0236266,7.7,79
tt0236267,7.6,11
tt0236272,6.8,51
tt0236275,8.0,69
tt0236276,6.9,63
tt0236278,7.0,69
tt0236281,8.5,79
tt0236282,7.6,14
tt0236283,4.8,1165
tt0236285,7.1,1216
tt0236286,6.4,9
tt0236287,6.2,16
tt0236292,6.7,21
tt0236295,6.2,7
tt0236297,3.3,14
tt0236300,6.9,19
tt0236301,4.2,7
tt0236302,5.3,8
tt0236304,4.1,202
tt0236305,8.2,8
tt0236306,5.7,10
tt0236307,6.8,6
tt0236310,6.0,47
tt0236311,8.1,13
tt0236312,7.7,19
tt0236313,6.0,386
tt0236314,4.3,120
tt0236317,7.2,5
tt0236318,6.9,8
tt0236320,6.8,35
tt0236322,4.4,6
tt0236324,6.5,10
tt0236325,5.2,36
tt0236328,5.9,209
tt0236329,5.8,15
tt0236331,6.0,8
tt0236333,8.9,113
tt0236334,7.1,92
tt0236339,7.3,75
tt0236342,5.2,153
tt0236343,5.8,573
tt0236345,6.9,36
tt0236348,5.6,24144
tt0236353,3.8,7
tt0236355,4.9,14
tt0236358,7.8,11
tt0236360,3.7,17
tt0236361,4.3,12
tt0236374,6.4,93
tt0236378,6.2,15
tt0236381,5.9,14
tt0236383,6.8,29
tt0236386,6.3,85
tt0236388,6.8,5957
tt0236396,4.4,10
tt0236397,4.4,1387
tt0236398,7.6,270
tt0236400,6.0,108
tt0236402,9.2,17
tt0236405,4.4,18
tt0236410,7.5,10
tt0236413,4.7,34
tt0236417,4.7,35
tt0236419,5.0,15
tt0236420,5.1,94
tt0236421,4.5,24
tt0236426,6.7,14
tt0236427,6.1,19
tt0236431,5.2,25
tt0236432,4.3,13
tt0236433,8.1,330
tt0236434,4.8,37
tt0236438,4.9,11
tt0236439,5.2,7
tt0236444,4.1,20
tt0236447,7.5,265
tt0236448,7.1,20
tt0236449,4.2,77
tt0236450,6.9,202
tt0236451,5.4,29
tt0236452,5.4,18
tt0236457,6.8,15
tt0236460,7.4,23
tt0236461,7.1,76
tt0236462,6.7,392
tt0236465,5.6,22
tt0236470,6.6,21
tt0236471,2.2,715
tt0236472,4.8,8
tt0236474,5.7,172
tt0236477,8.7,13
tt0236479,5.4,6
tt0236481,6.9,15
tt0236482,8.6,7
tt0236483,5.7,62
tt0236484,6.0,15
tt0236488,5.7,13
tt0236489,7.0,20
tt0236492,5.4,30
tt0236493,6.1,111138
tt0236494,5.6,22
tt0236495,3.0,8
tt0236496,8.6,54
tt0236498,7.4,57
tt0236500,8.0,21
tt0236501,7.1,8
tt0236502,3.2,192
tt0236504,6.0,13
tt0236507,5.9,12
tt0236513,7.4,13
tt0236514,7.7,17
tt0236515,7.1,125
tt0236517,4.7,228
tt0236518,6.3,28
tt0236520,6.5,15
tt0236521,7.7,39
tt0236523,7.3,2306
tt0236524,5.8,231
tt0236525,8.6,12
tt0236526,6.7,14
tt0236527,7.3,7
tt0236529,4.7,22
tt0236535,6.1,30
tt0236538,6.7,27
tt0236548,7.4,83
tt0236551,5.8,144
tt0236553,4.3,170
tt0236554,7.5,58
tt0236558,5.9,22
tt0236561,4.1,28
tt0236565,4.0,16
tt0236569,7.3,17
tt0236570,4.0,29
tt0236571,6.8,13
tt0236572,5.6,30
tt0236576,7.7,2121
tt0236577,7.0,56
tt0236582,7.6,34
tt0236583,7.2,10
tt0236585,5.5,63
tt0236586,4.0,9
tt0236590,6.6,38
tt0236593,5.0,11
tt0236597,6.6,11
tt0236598,6.9,475
tt0236600,5.4,184
tt0236604,8.1,12
tt0236618,5.4,25
tt0236619,6.6,14
tt0236620,6.3,40
tt0236621,6.9,35
tt0236623,5.6,14
tt0236624,6.3,11
tt0236627,5.7,61
tt0236629,5.3,7
tt0236631,7.2,27
tt0236634,6.4,32
tt0236635,6.6,26
tt0236636,8.0,38
tt0236637,5.0,12
tt0236638,4.1,2778
tt0236640,6.2,18680
tt0236641,6.2,82
tt0236646,5.8,20
tt0236647,7.1,68
tt0236648,5.8,46
tt0236649,7.8,11
tt0236651,6.7,92
tt0236653,4.6,14
tt0236655,6.3,31
tt0236656,5.3,17
tt0236658,4.6,8
tt0236663,7.4,41
tt0236677,4.9,242
tt0236681,8.5,70
tt0236682,7.8,127
tt0236683,5.9,26
tt0236686,7.4,23
tt0236688,8.4,9
tt0236689,4.8,125
tt0236692,3.7,7
tt0236693,5.2,352
tt0236695,8.3,7
tt0236697,7.0,13
tt0236700,7.3,89
tt0236701,6.2,314
tt0236702,7.4,252
tt0236703,6.4,9
tt0236706,7.6,5
tt0236708,6.5,201
tt0236713,6.4,24
tt0236715,5.8,51
tt0236718,8.3,25
tt0236719,9.9,14
tt0236722,5.9,85
tt0236728,5.5,11
tt0236729,4.8,7
tt0236730,7.6,7
tt0236733,6.4,7
tt0236736,5.8,59
tt0236737,6.8,21
tt0236741,5.2,30
tt0236746,9.0,10
tt0236747,6.2,31
tt0236750,6.1,16
tt0236751,6.0,26
tt0236753,6.7,49
tt0236756,4.0,26
tt0236760,7.0,9
tt0236766,5.0,6
tt0236767,5.4,40
tt0236768,6.8,11
tt0236769,7.3,411
tt0236770,6.2,20
tt0236771,7.5,19
tt0236772,7.2,23
tt0236773,6.8,12
tt0236778,8.2,15
tt0236783,6.5,98
tt0236784,6.1,30495
tt0236785,8.0,135
tt0236788,6.9,175
tt0236789,8.8,6
tt0236790,7.0,66
tt0236791,7.8,19
tt0236793,6.2,15
tt0236794,3.8,12
tt0236796,5.7,11
tt0236797,8.3,45
tt0236798,7.0,6
tt0236799,6.9,114
tt0236802,6.7,7
tt0236809,7.2,65
tt0236810,5.8,21
tt0236811,8.2,17
tt0236812,6.0,8
tt0236815,6.4,91
tt0236817,7.3,81
tt0236820,7.8,9
tt0236823,5.0,8
tt0236824,5.6,327
tt0236825,6.2,12
tt0236827,5.5,15
tt0236831,4.3,10
tt0236832,5.3,22
tt0236833,5.0,10
tt0236839,4.2,13
tt0236841,6.6,7
tt0236843,7.9,293
tt0236847,5.4,11
tt0236850,6.0,45
tt0236851,2.2,10
tt0236855,5.2,14
tt0236858,3.8,8
tt0236859,6.5,37
tt0236860,6.7,16
tt0236862,7.2,17
tt0236867,7.4,49
tt0236870,6.0,13
tt0236871,7.2,105
tt0236872,6.6,8
tt0236873,7.3,16
tt0236877,7.8,1161
tt0236878,5.6,101
tt0236880,5.2,8
tt0236881,6.0,44
tt0236884,7.0,10
tt0236886,2.4,10
tt0236888,5.7,32
tt0236891,6.3,14
tt0236892,5.1,57
tt0236893,7.6,2101
tt0236895,7.3,38
tt0236899,5.5,159
tt0236900,7.2,14
tt0236902,8.6,67
tt0236903,5.0,144
tt0236904,7.4,39
tt0236905,6.6,41
tt0236906,5.5,282
tt0236907,4.1,160
tt0236908,6.1,620
tt0236909,5.8,37
tt0236910,8.3,188
tt0236911,8.7,861
tt0236914,6.8,114
tt0236915,6.2,862
tt0236916,7.1,13
tt0236918,6.5,18
tt0236919,7.5,107
tt0236920,7.1,168
tt0236921,8.3,58
tt0236923,6.3,177
tt0236924,7.1,80
tt0236925,6.9,13
tt0236926,6.3,7
tt0236927,7.4,71
tt0236928,3.2,18
tt0236931,6.2,11
tt0236932,5.9,21
tt0236934,6.8,104
tt0236935,6.1,13
tt0236936,5.3,22
tt0236939,5.2,34
tt0236941,7.9,43
tt0236942,5.4,49
tt0236943,7.2,34
tt0236944,4.6,10
tt0236946,6.4,5
tt0236951,7.2,49
tt0236953,6.3,190
tt0236958,8.2,35
tt0236959,5.2,7
tt0236960,6.1,34
tt0236962,3.9,14
tt0236964,7.7,348
tt0236965,5.2,49
tt0236966,6.8,10
tt0236969,4.1,8
tt0236971,3.9,17
tt0236972,8.1,29
tt0236974,7.6,7
tt0236976,7.5,15
tt0236977,5.2,24
tt0236978,5.2,64
tt0236979,5.4,12
tt0236982,7.1,48
tt0236983,8.8,13
tt0236988,6.9,33
tt0236992,7.4,20
tt0237003,6.2,12
tt0237004,6.1,125
tt0237008,7.4,5
tt0237009,7.3,439
tt0237010,7.1,13
tt0237011,6.0,123
tt0237015,5.3,30
tt0237016,4.9,15
tt0237017,5.7,22
tt0237019,4.7,11
tt0237020,6.0,8
tt0237021,6.8,20
tt0237022,7.1,304
tt0237031,5.3,26
tt0237034,3.5,30
tt0237035,5.8,17
tt0237036,8.0,97
tt0237037,6.6,12
tt0237038,8.4,2750
tt0237043,4.8,5
tt0237045,6.2,546
tt0237048,5.3,23
tt0237049,4.8,10
tt0237051,4.8,7
tt0237052,5.6,8
tt0237055,6.6,12
tt0237058,6.2,47
tt0237059,8.1,244
tt0237061,4.9,19
tt0237062,6.1,90
tt0237063,4.7,9
tt0237067,6.9,8
tt0237068,5.1,40
tt0237071,7.3,11
tt0237072,3.8,71
tt0237073,5.0,79
tt0237075,8.9,12
tt0237076,6.7,8
tt0237081,3.8,28
tt0237084,6.7,15
tt0237085,5.5,18
tt0237089,8.2,99
tt0237093,4.9,12
tt0237094,7.9,841
tt0237095,4.9,44
tt0237097,3.7,43
tt0237098,8.0,30
tt0237099,6.2,18
tt0237102,7.2,6
tt0237104,7.1,38
tt0237105,5.8,9
tt0237106,4.7,184
tt0237114,5.0,8
tt0237119,7.8,8
tt0237121,7.7,30
tt0237123,8.6,46788
tt0237125,9.0,21
tt0237127,6.9,9
tt0237130,2.6,74
tt0237131,8.1,224
tt0237132,7.9,235
tt0237133,5.5,45
tt0237136,5.0,30
tt0237137,3.9,9
tt0237138,8.4,2226
tt0237139,8.5,120
tt0237147,5.8,13
tt0237148,8.6,10
tt0237149,6.8,22
tt0237151,4.0,7
tt0237152,7.3,50
tt0237153,6.9,35
tt0237154,6.0,25
tt0237156,5.8,158
tt0237157,6.9,214
tt0237158,5.0,10
tt0237161,6.7,26
tt0237164,5.7,15
tt0237165,6.6,9
tt0237166,7.5,15
tt0237167,7.6,7
tt0237168,8.7,8
tt0237171,5.6,6
tt0237178,7.2,102
tt0237179,6.2,23
tt0237181,6.3,90
tt0237184,4.9,20
tt0237186,4.8,30
tt0237187,8.5,27
tt0237199,6.3,95
tt0237201,5.8,11
tt0237202,7.9,15
tt0237204,8.0,8
tt0237207,5.6,32
tt0237213,6.8,16
tt0237216,8.1,12
tt0237217,6.7,62
tt0237224,6.8,14
tt0237227,6.0,70
tt0237228,7.4,12
tt0237233,5.8,53
tt0237234,4.6,5
tt0237235,7.8,743
tt0237237,6.3,15
tt0237238,5.3,35
tt0237253,6.4,20
tt0237254,8.4,36
tt0237255,5.6,14
tt0237257,8.0,88
tt0237260,8.3,37
tt0237265,8.8,6
tt0237267,5.2,60
tt0237272,6.5,13
tt0237277,7.3,23
tt0237278,3.7,9
tt0237280,8.4,14
tt0237281,5.8,13
tt0237282,6.4,10
tt0237283,6.5,9
tt0237289,5.4,736
tt0237291,7.1,8
tt0237294,7.1,12
tt0237295,7.5,51
tt0237296,4.5,151
tt0237301,5.6,8
tt0237302,3.0,33
tt0237304,3.4,21
tt0237305,8.2,14
tt0237306,6.9,21
tt0237309,7.9,1398
tt0237310,5.0,52
tt0237314,6.3,14
tt0237315,5.2,16
tt0237317,7.2,25
tt0237318,7.6,174
tt0237319,3.0,33
tt0237320,7.6,69
tt0237322,8.7,7
tt0237326,5.3,28
tt0237328,6.7,19
tt0237330,6.2,52
tt0237335,7.7,575
tt0237339,4.8,15
tt0237340,6.2,188
tt0237342,6.9,10
tt0237343,6.9,119
tt0237344,8.2,30
tt0237349,5.7,62
tt0237350,7.8,6
tt0237352,6.2,84
tt0237354,3.8,41
tt0237356,6.8,11
tt0237360,6.1,19
tt0237361,6.2,15
tt0237363,8.0,585
tt0237364,8.6,60
tt0237366,5.7,20
tt0237367,7.3,13
tt0237370,6.0,100
tt0237371,5.2,14
tt0237372,8.1,22
tt0237373,7.0,13
tt0237375,4.2,42
tt0237376,8.9,8026
tt0237379,5.6,8
tt0237380,7.4,9
tt0237381,5.6,45
tt0237383,7.0,37
tt0237384,6.2,20
tt0237385,9.0,11
tt0237386,7.4,340
tt0237387,6.9,11
tt0237388,6.5,28
tt0237389,6.6,9
tt0237390,7.2,103
tt0237391,5.2,37
tt0237394,8.3,27
tt0237395,6.1,153
tt0237397,7.9,38
tt0237399,6.7,8
tt0237400,5.8,258
tt0237401,5.9,27
tt0237405,5.9,13
tt0237406,6.8,6
tt0237408,6.7,14
tt0237413,7.9,14
tt0237414,6.2,109
tt0237415,5.4,13
tt0237417,7.6,11
tt0237419,6.1,21
tt0237424,2.6,31
tt0237426,8.0,8
tt0237429,8.9,24
tt0237430,9.2,14
tt0237431,6.4,35
tt0237433,3.0,27
tt0237436,6.3,9
tt0237437,6.1,43
tt0237442,4.9,29
tt0237443,6.9,16
tt0237444,7.1,41
tt0237445,9.2,6
tt0237446,4.0,414
tt0237447,6.7,214
tt0237448,5.5,9
tt0237452,8.0,15
tt0237456,5.0,282
tt0237458,5.0,6
tt0237461,6.8,7
tt0237464,3.9,36
tt0237471,6.0,8
tt0237472,7.7,96
tt0237474,5.1,33
tt0237475,4.1,45
tt0237478,5.7,58
tt0237479,7.1,194
tt0237482,5.1,20
tt0237485,7.4,7
tt0237486,6.2,15
tt0237487,6.2,22
tt0237489,6.8,18
tt0237490,5.0,8
tt0237492,4.8,12
tt0237499,8.7,63
tt0237500,5.0,655
tt0237501,5.7,167
tt0237505,5.2,304
tt0237513,4.9,17
tt0237514,4.4,48
tt0237516,5.9,18
tt0237517,6.7,57
tt0237518,6.2,42
tt0237522,7.0,154
tt0237523,8.5,65
tt0237528,6.1,10
tt0237529,6.2,35
tt0237534,7.0,69249
tt0237537,8.4,133
tt0237539,7.3,9911
tt0237540,7.9,17
tt0237541,7.1,576
tt0237542,5.8,67
tt0237544,7.6,15
tt0237549,6.2,15
tt0237550,5.9,15
tt0237552,7.1,9
tt0237554,6.9,15
tt0237555,7.9,37
tt0237556,7.8,28
tt0237563,5.7,40
tt0237564,6.7,38
tt0237565,6.6,28
tt0237567,7.4,21
tt0237568,5.0,6
tt0237572,6.8,63890
tt0237577,6.7,16
tt0237578,6.2,22
tt0237580,4.8,8
tt0237581,5.1,11
tt0237583,4.3,19
tt0237584,7.0,40
tt0237585,5.9,30
tt0237586,6.7,20
tt0237587,5.2,22
tt0237588,6.3,463
tt0237589,8.5,132
tt0237590,6.7,9
tt0237591,4.6,9
tt0237595,6.6,11
tt0237599,7.2,7
tt0237601,5.6,171
tt0237602,6.7,25
tt0237603,5.8,15
tt0237604,6.5,96
tt0237606,5.6,55
tt0237607,6.3,16
tt0237608,7.2,56
tt0237609,6.4,12
tt0237610,5.3,168
tt0237611,5.2,35
tt0237615,6.1,17
tt0237616,5.9,101
tt0237617,6.9,118
tt0237618,4.9,12
tt0237619,6.1,12
tt0237620,5.5,11
tt0237621,6.9,19
tt0237622,5.5,115
tt0237623,7.4,11
tt0237624,8.0,12
tt0237626,5.2,7
tt0237630,6.6,370
tt0237631,5.7,29
tt0237632,6.9,68
tt0237634,4.3,14
tt0237636,7.6,16
tt0237637,4.8,66
tt0237641,6.5,40
tt0237643,6.0,15
tt0237652,7.1,10
tt0237655,7.0,29
tt0237656,8.5,10
tt0237664,5.6,8
tt0237666,7.2,204
tt0237669,4.5,93
tt0237674,6.3,48
tt0237677,6.3,10
tt0237680,3.2,539
tt0237681,5.4,5
tt0237682,8.5,963
tt0237683,6.3,121
tt0237686,8.4,16
tt0237687,5.4,311
tt0237688,6.7,27
tt0237690,6.0,32
tt0237693,4.8,22
tt0237694,8.9,18
tt0237697,4.3,52
tt0237699,7.8,71
tt0237700,7.6,49
tt0237704,3.9,26
tt0237705,8.2,6
tt0237706,3.6,215
tt0237708,7.0,7
tt0237709,4.9,44
tt0237714,7.3,204
tt0237715,7.2,196
tt0237718,7.7,33
tt0237724,6.9,53
tt0237726,6.0,26
tt0237727,7.8,228
tt0237733,6.9,26
tt0237734,5.4,5
tt0237735,6.6,12
tt0237739,6.4,16
tt0237742,7.1,132
tt0237743,5.6,5
tt0237744,5.4,39
tt0237750,6.1,46
tt0237752,7.1,24
tt0237759,7.2,6
tt0237765,6.3,2180
tt0237769,6.8,54
tt0237771,6.7,7
tt0237772,8.3,185
tt0237773,6.3,8
tt0237775,3.5,31
tt0237777,5.3,22
tt0237781,5.9,16
tt0237792,6.9,12
tt0237793,6.2,11
tt0237794,4.4,9
tt0237795,7.0,8
tt0237797,8.7,48
tt0237798,4.8,28
tt0237799,7.7,69
tt0237800,6.2,30
tt0237802,7.2,21
tt0237806,5.5,10
tt0237808,6.8,16
tt0237814,5.7,19
tt0237817,6.5,55
tt0237818,4.4,10
tt0237819,7.4,34
tt0237820,8.8,2992
tt0237823,7.4,28
tt0237825,4.6,30
tt0237828,5.6,22
tt0237830,6.8,15
tt0237831,5.0,12
tt0237839,7.1,219
tt0237840,7.6,15
tt0237851,6.0,7
tt0237853,7.1,51
tt0237854,6.9,45
tt0237860,7.8,9
tt0237861,4.5,31
tt0237864,7.4,5
tt0237865,7.9,106
tt0237872,5.8,20
tt0237880,7.1,127
tt0237883,6.4,33
tt0237885,7.2,57
tt0237889,3.6,31
tt0237890,6.9,16
tt0237892,7.1,39
tt0237894,4.6,437
tt0237898,7.2,9
tt0237899,5.7,38
tt0237901,6.4,27
tt0237902,6.1,13
tt0237906,8.0,9
tt0237907,6.2,14
tt0237908,6.1,45
tt0237909,7.9,36
tt0237913,6.7,27
tt0237920,7.2,11
tt0237922,7.1,7
tt0237923,6.5,27
tt0237927,3.5,27
tt0237929,7.4,8
tt0237930,8.8,61
tt0237932,3.8,11
tt0237933,3.8,72
tt0237934,5.7,612
tt0237940,7.0,29
tt0237943,8.4,9
tt0237945,5.0,12
tt0237950,6.2,17
tt0237951,6.1,13
tt0237952,7.4,36
tt0237953,8.2,205
tt0237959,5.6,88
tt0237963,7.3,34
tt0237965,3.6,23
tt0237966,7.7,13
tt0237967,7.0,7
tt0237968,7.5,139
tt0237969,8.1,154
tt0237970,7.6,237
tt0237971,7.5,449
tt0237972,7.7,9
tt0237973,6.0,187
tt0237976,7.8,21
tt0237978,8.0,12
tt0237979,6.0,11
tt0237980,8.0,62
tt0237982,7.3,74
tt0237985,6.9,79
tt0237987,8.0,2788
tt0237988,8.3,54
tt0237989,7.9,46
tt0237993,6.8,9818
tt0237994,7.2,838
tt0237995,7.8,55
tt0237998,8.1,59
tt0237999,7.8,32
tt0238000,7.4,22
tt0238002,5.2,7
tt0238006,8.9,72
tt0238008,5.6,34
tt0238011,7.2,58
tt0238012,4.4,100
tt0238013,5.1,11
tt0238014,7.8,29
tt0238015,8.2,99
tt0238016,5.6,35
tt0238017,3.7,7
tt0238020,7.7,26
tt0238034,7.0,64
tt0238036,6.1,114
tt0238037,7.0,43
tt0238038,4.9,566
tt0238044,9.1,71
tt0238047,8.4,19
tt0238048,6.3,21
tt0238049,6.1,146
tt0238052,6.6,33
tt0238053,6.3,8
tt0238054,5.7,15
tt0238055,9.0,7
tt0238059,5.4,165
tt0238061,5.2,19
tt0238062,6.5,10
tt0238063,5.5,261
tt0238064,7.0,755
tt0238065,7.9,20
tt0238066,6.5,186
tt0238069,6.9,15
tt0238080,4.7,376
tt0238081,7.5,74
tt0238083,7.2,16
tt0238085,7.4,16
tt0238086,2.2,8
tt0238087,8.2,43
tt0238088,8.3,24
tt0238090,6.1,12
tt0238091,6.4,10
tt0238094,7.9,21
tt0238098,6.9,119
tt0238099,6.8,13
tt0238103,4.0,7
tt0238106,8.7,13
tt0238110,6.4,104
tt0238112,5.9,35370
tt0238113,8.8,114
tt0238116,4.9,386
tt0238119,7.6,6859
tt0238120,6.7,84
tt0238121,8.3,57
tt0238125,6.6,8
tt0238128,3.7,96
tt0238129,5.1,62
tt0238132,7.7,137
tt0238133,4.1,31
tt0238135,8.2,10
tt0238136,5.9,18
tt0238137,5.5,2606
tt0238142,2.1,70
tt0238143,2.5,73
tt0238144,3.1,111
tt0238145,2.9,81
tt0238147,5.7,30
tt0238148,8.7,32
tt0238149,4.1,309
tt0238150,7.0,23
tt0238151,4.1,69
tt0238164,5.5,13
tt0238165,6.4,306
tt0238175,8.3,68
tt0238176,6.3,21
tt0238180,6.5,42
tt0238187,7.4,7
tt0238191,7.6,93
tt0238192,7.1,9
tt0238193,7.0,8
tt0238197,8.3,18
tt0238199,7.6,574
tt0238203,7.3,93
tt0238204,6.8,16
tt0238205,2.3,284
tt0238206,5.9,397
tt0238207,7.2,17
tt0238208,8.3,13
tt0238209,7.0,8
tt0238212,7.0,19
tt0238213,6.3,59
tt0238214,6.8,99
tt0238215,9.3,17
tt0238217,7.5,23
tt0238225,7.1,160
tt0238226,7.7,80
tt0238228,6.4,25
tt0238233,6.8,17
tt0238236,5.9,12
tt0238237,7.3,28
tt0238238,6.9,10
tt0238239,8.5,14
tt0238247,6.2,1139
tt0238248,8.2,23
tt0238250,5.8,11
tt0238251,4.8,824
