tconst,averagerating,numvotes
tt0394709,7.6,31
tt0394710,6.8,29
tt0394711,7.6,32
tt0394712,8.0,33
tt0394713,7.2,28
tt0394714,7.0,27
tt0394715,8.3,37
tt0394716,7.3,31
tt0394717,7.9,36
tt0394718,7.0,54
tt0394719,7.8,34
tt0394720,6.4,28
tt0394721,7.8,34
tt0394722,7.4,35
tt0394723,8.4,45
tt0394724,7.5,26
tt0394725,7.9,32
tt0394726,7.6,47
tt0394727,7.4,36
tt0394728,7.1,45
tt0394729,7.0,31
tt0394730,7.5,35
tt0394731,7.2,79
tt0394732,7.2,30
tt0394733,7.8,55
tt0394734,7.1,29
tt0394735,7.5,33
tt0394736,8.2,47
tt0394737,6.4,38
tt0394738,7.2,27
tt0394739,7.2,33
tt0394750,7.8,147
tt0394751,7.6,123
tt0394752,7.7,340
tt0394753,8.3,334
tt0394758,5.9,8
tt0394759,6.8,53
tt0394761,7.1,49
tt0394763,6.8,16
tt0394764,7.6,508
tt0394765,6.8,137
tt0394766,6.9,186
tt0394767,6.8,130
tt0394768,6.8,119
tt0394770,7.3,53
tt0394771,7.8,71
tt0394775,10.0,8
tt0394776,6.9,22
tt0394777,7.9,115
tt0394778,8.0,99
tt0394779,7.6,97
tt0394780,7.4,59
tt0394781,7.2,56
tt0394783,7.4,773
tt0394784,7.5,894
tt0394785,7.2,1122
tt0394786,7.5,962
tt0394787,7.8,20
tt0394788,8.2,14
tt0394789,7.2,15
tt0394790,8.1,17
tt0394791,8.2,13
tt0394792,7.6,15
tt0394793,7.4,26
tt0394794,6.8,97
tt0394795,5.2,90
tt0394796,5.2,79
tt0394797,7.3,180
tt0394798,5.8,247
tt0394799,7.5,120
tt0394805,7.6,41
tt0394808,6.8,9
tt0394809,8.0,6
tt0394810,7.2,5
tt0394811,8.6,117
tt0394812,8.4,100
tt0394813,7.6,102
tt0394814,8.9,130
tt0394815,8.2,104
tt0394816,8.3,97
tt0394817,8.3,96
tt0394818,8.0,103
tt0394819,8.6,103
tt0394820,8.1,107
tt0394821,8.8,105
tt0394822,9.0,96
tt0394823,8.8,101
tt0394824,8.8,94
tt0394832,5.5,216
tt0394834,7.1,295
tt0394835,5.5,213
tt0394836,7.4,22
tt0394837,8.4,61
tt0394838,7.3,1342
tt0394839,7.2,20
tt0394842,8.3,114
tt0394843,8.0,138
tt0394844,7.2,14
tt0394852,5.8,30
tt0394853,7.8,103
tt0394858,7.4,9
tt0394859,7.4,33
tt0394860,7.0,16
tt0394861,6.2,243
tt0394869,8.3,17
tt0394870,8.2,17
tt0394871,7.6,26
tt0394872,8.0,15
tt0394874,8.3,75
tt0394879,6.6,107
tt0394881,6.9,16
tt0394886,7.2,31
tt0394887,7.1,159
tt0394888,7.2,17
tt0394889,7.0,16
tt0394890,7.5,42
tt0394892,7.3,1825
tt0394893,7.9,5226
tt0394894,7.5,253
tt0394895,7.6,33
tt0394896,7.6,15
tt0394903,7.1,3945
tt0394904,8.2,4535
tt0394905,6.9,4189
tt0394906,9.0,2818
tt0394907,8.9,2494
tt0394908,7.1,1777
tt0394909,7.9,2003
tt0394910,8.5,2112
tt0394911,8.6,2646
tt0394912,7.6,1695
tt0394913,7.6,1902
tt0394914,7.0,1656
tt0394915,5.8,1903
tt0394916,7.6,1664
tt0394918,7.1,207
tt0394920,7.9,123
tt0394921,7.7,73
tt0394922,9.2,24
tt0394925,8.9,16
tt0394931,5.9,23
tt0394933,7.1,661
tt0394934,7.3,1462
tt0394935,7.9,992
tt0394936,7.2,58
tt0394937,7.4,997
tt0394938,7.1,479
tt0394939,7.3,13
tt0394945,8.2,17
tt0394946,5.9,159
tt0394947,7.9,54
tt0394948,7.4,57
tt0394949,7.6,59
tt0394950,7.5,53
tt0394951,8.0,184
tt0394952,6.5,54
tt0394953,8.2,61
tt0394954,7.5,61
tt0394955,7.5,70
tt0394956,7.5,59
tt0394957,6.9,71
tt0394958,7.6,56
tt0394959,7.2,54
tt0394960,8.3,72
tt0394961,7.3,7
tt0394962,6.2,9
tt0394963,7.0,9
tt0394964,7.8,42
tt0394965,6.9,140
tt0394967,8.4,19
tt0394969,7.4,20
tt0394970,6.5,10
tt0394971,7.3,81
tt0394976,7.1,295
tt0394978,8.0,139
tt0394979,8.1,33
tt0394980,7.8,28
tt0394990,8.5,616
tt0394998,7.2,299
tt0394999,8.1,182
tt0395000,7.4,296
tt0395017,8.5,68
tt0395018,8.4,66
tt0395019,8.5,66
tt0395020,8.4,63
tt0395021,8.5,65
tt0395022,8.3,62
tt0395023,8.8,63
tt0395024,8.3,67
tt0395025,8.4,65
tt0395026,8.3,85
tt0395027,8.5,65
tt0395028,8.5,60
tt0395029,8.4,73
tt0395043,8.5,121
tt0395045,7.4,25
tt0395046,3.9,56
tt0395048,8.8,14
tt0395049,7.0,23
tt0395050,9.1,210
tt0395052,7.1,40
tt0395055,6.2,8
tt0395056,7.0,63
tt0395057,8.0,1212
tt0395058,6.6,15
tt0395060,6.7,255
tt0395061,6.6,175
tt0395062,8.0,127
tt0395066,2.8,10
tt0395067,5.8,11
tt0395068,7.6,17
tt0395069,5.2,9
tt0395072,6.1,17
tt0395075,2.7,14
tt0395076,7.4,69
tt0395077,6.1,25
tt0395078,6.4,12
tt0395086,4.5,15
tt0395089,5.5,14
tt0395090,4.4,6
tt0395091,6.6,18
tt0395092,7.5,40
tt0395093,6.0,356
tt0395094,7.1,76
tt0395095,6.8,16
tt0395098,7.5,46
tt0395101,7.6,134
tt0395106,6.8,19
tt0395107,4.8,1034
tt0395109,7.0,368
tt0395110,8.1,104
tt0395111,8.8,95
tt0395113,6.9,47
tt0395114,7.2,18
tt0395118,6.9,101
tt0395119,6.1,13618
tt0395120,7.9,186
tt0395121,6.5,66
tt0395124,5.1,13
tt0395125,7.1,12749
tt0395126,7.9,35
tt0395127,1.9,17
tt0395128,7.1,11
tt0395130,6.1,108
tt0395133,9.0,21
tt0395134,6.6,15
tt0395135,5.9,135
tt0395136,7.3,12
tt0395138,7.1,10
tt0395140,7.1,5836
tt0395141,7.3,292
tt0395142,8.2,10
tt0395145,7.7,9
tt0395146,7.6,42
tt0395147,6.9,101
tt0395149,7.9,10
tt0395151,7.8,75
tt0395153,8.6,22
tt0395155,6.7,605
tt0395156,7.4,92
tt0395157,7.1,21
tt0395160,5.3,44
tt0395166,5.5,31
tt0395167,6.7,19
tt0395168,6.5,16
tt0395169,8.1,364800
tt0395170,6.3,35
tt0395171,6.8,1209
tt0395172,7.5,32
tt0395173,7.2,2185
tt0395178,7.4,346
tt0395179,7.5,315
tt0395181,6.5,56
tt0395189,6.1,10
tt0395190,7.0,21
tt0395191,8.5,11
tt0395192,3.1,44
tt0395193,3.1,41
tt0395196,6.2,6
tt0395197,7.9,51
tt0395198,9.0,7
tt0395199,6.4,7
tt0395200,7.3,9
tt0395201,4.4,11
tt0395202,6.8,78
tt0395203,8.3,424
tt0395204,7.6,126
tt0395205,7.4,9
tt0395211,7.9,10
tt0395213,4.8,49
tt0395214,8.8,19
tt0395216,5.9,1062
tt0395217,7.2,34
tt0395218,5.3,84
tt0395219,6.9,36
tt0395220,6.9,25
tt0395222,9.3,22
tt0395223,6.6,25
tt0395224,8.0,67
tt0395225,4.9,82
tt0395227,7.6,8
tt0395228,6.1,17
tt0395229,5.6,10
tt0395231,8.4,24
tt0395232,7.4,19
tt0395233,7.8,9
tt0395234,7.2,15
tt0395237,9.5,15
tt0395239,7.8,19
tt0395246,6.2,15
tt0395247,7.2,33
tt0395248,7.5,67
tt0395250,8.8,7
tt0395251,6.3,43977
tt0395252,8.6,1822
tt0395253,5.1,21
tt0395257,7.8,14
tt0395258,6.0,11
tt0395261,7.3,113
tt0395262,7.5,7
tt0395264,7.6,11
tt0395265,7.6,51
tt0395267,6.6,75
tt0395268,7.2,216
tt0395269,5.9,47
tt0395272,5.4,9
tt0395273,6.3,14
tt0395274,6.6,131
tt0395276,7.8,6
tt0395277,6.1,85
tt0395279,8.0,17
tt0395284,4.4,1358
tt0395287,6.5,23
tt0395289,8.8,27
tt0395291,8.4,85
tt0395292,4.3,11
tt0395293,7.2,454
tt0395296,6.5,821
tt0395298,7.8,317
tt0395301,7.2,21
tt0395303,4.4,12
tt0395306,3.4,7
tt0395308,7.6,11
tt0395313,5.2,182
tt0395314,6.9,20
tt0395316,4.6,17
tt0395317,5.1,12
tt0395320,7.1,64
tt0395322,10.0,192
tt0395323,9.7,215
tt0395324,10.0,200
tt0395327,6.8,15
tt0395328,8.5,28
tt0395334,7.2,112
tt0395335,6.9,7
tt0395341,8.0,19
tt0395342,8.1,14
tt0395345,6.7,23
tt0395350,6.8,9
tt0395361,6.8,18
tt0395363,7.8,25
tt0395365,6.3,92
tt0395368,3.1,20
tt0395376,5.8,39
tt0395377,8.4,7
tt0395378,7.5,250
tt0395379,5.2,6
tt0395381,7.4,25
tt0395382,7.4,32
tt0395383,7.3,44
tt0395386,7.3,21
tt0395387,5.0,15
tt0395389,8.0,43
tt0395391,7.3,26
tt0395392,8.7,9
tt0395393,7.2,291
tt0395395,7.4,15
tt0395396,2.4,8
tt0395399,8.1,33
tt0395401,7.7,11
tt0395403,5.6,63
tt0395404,8.1,2962
tt0395405,6.5,21
tt0395406,6.4,36
tt0395407,6.9,31
tt0395408,6.3,9
tt0395409,4.1,579
tt0395410,7.6,135
tt0395413,7.9,1778
tt0395414,7.5,16
tt0395415,6.8,120
tt0395416,6.8,17
tt0395417,7.6,1009
tt0395418,7.0,12
tt0395419,7.5,45
tt0395420,6.1,13
tt0395421,7.6,628
tt0395424,6.3,1378
tt0395425,6.0,234
tt0395429,4.5,195
tt0395430,5.1,87
tt0395431,6.2,77
tt0395434,5.3,23
tt0395438,6.4,6
tt0395440,8.2,18
tt0395441,8.1,51
tt0395442,5.0,15
tt0395443,3.6,916
tt0395445,8.7,13
tt0395447,6.9,17
tt0395448,4.3,20
tt0395450,7.0,105
tt0395452,6.0,182
tt0395453,6.9,201
tt0395455,3.7,12
tt0395456,6.5,42
tt0395457,6.7,403
tt0395461,7.5,3647
tt0395463,2.5,31
tt0395464,4.7,82
tt0395467,6.6,9
tt0395469,6.0,6
tt0395473,5.6,10
tt0395474,8.3,1438
tt0395475,8.5,137
tt0395477,6.2,8
tt0395478,4.6,37
tt0395479,6.9,14503
tt0395480,4.3,13
tt0395481,6.5,204
tt0395483,9.7,10
tt0395484,6.9,12
tt0395485,5.6,21
tt0395486,7.1,17
tt0395488,5.7,260
tt0395489,7.8,108
tt0395490,7.4,7
tt0395491,6.4,18
tt0395492,6.2,66
tt0395493,8.0,514
tt0395495,5.9,28071
tt0395496,6.0,96
tt0395497,4.5,22
tt0395499,7.7,145
tt0395502,7.7,19
tt0395505,7.6,56
tt0395506,5.8,81
tt0395507,4.7,27
tt0395511,2.7,33
tt0395512,4.3,1134
tt0395514,7.0,1751
tt0395517,6.9,11
tt0395518,7.1,169
tt0395519,4.7,150
tt0395520,7.1,40
tt0395523,6.3,66
tt0395524,6.2,632
tt0395527,2.8,7
tt0395530,6.0,39
tt0395531,5.0,358
tt0395533,5.8,34
tt0395535,5.9,63
tt0395538,4.8,10
tt0395539,6.2,8
tt0395540,6.4,63
tt0395541,7.3,9
tt0395543,6.1,1536
tt0395544,8.0,10
tt0395549,5.4,19
tt0395550,7.2,19
tt0395551,5.2,12
tt0395552,4.9,217
tt0395553,5.7,266
tt0395555,7.3,10
tt0395557,6.0,42
tt0395558,5.9,142
tt0395559,5.9,17
tt0395560,7.5,142
tt0395561,6.8,521
tt0395565,7.4,3806
tt0395568,5.9,32
tt0395569,5.9,19
tt0395570,5.2,69
tt0395571,7.4,6240
tt0395574,7.9,19
tt0395575,8.3,25
tt0395576,4.8,23
tt0395578,7.4,419
tt0395580,6.6,78
tt0395581,5.1,19
tt0395582,5.5,60
tt0395584,6.7,103673
tt0395585,5.3,10512
tt0395586,7.3,21
tt0395588,6.3,26
tt0395589,6.1,26
tt0395593,5.8,14
tt0395594,5.4,7
tt0395596,5.9,30
tt0395597,4.8,26
tt0395598,5.1,31
tt0395600,6.2,12
tt0395602,6.5,19
tt0395604,7.0,76
tt0395605,2.6,71
tt0395607,6.1,70
tt0395608,5.8,53
tt0395609,5.0,21
tt0395613,8.4,36
tt0395614,3.8,45
tt0395616,4.7,382
tt0395618,5.2,7
tt0395620,5.0,22
tt0395621,6.5,118
tt0395622,5.4,6
tt0395623,5.9,22
tt0395625,8.1,13
tt0395627,8.6,12
tt0395628,7.5,9
tt0395630,3.4,346
tt0395631,7.2,30
tt0395640,6.4,16
tt0395642,9.2,18
tt0395644,7.7,2076
tt0395645,5.5,30
tt0395646,6.5,60
tt0395647,5.6,10
tt0395648,5.2,17
tt0395649,5.8,8
tt0395653,5.1,120
tt0395654,8.9,15
tt0395655,6.9,84
tt0395656,7.8,511
tt0395657,7.0,9
tt0395660,5.2,7
tt0395661,5.5,9
tt0395662,5.9,29
tt0395665,5.2,29
tt0395666,6.1,20
tt0395667,7.2,15
tt0395668,4.5,42
tt0395669,2.2,2741
tt0395671,4.8,21
tt0395672,6.8,28
tt0395673,6.3,15
tt0395675,5.9,11
tt0395677,6.0,3243
tt0395682,5.8,58
tt0395685,3.5,16
tt0395686,8.2,47
tt0395687,3.6,34
tt0395690,6.8,14
tt0395692,7.4,23
tt0395694,4.5,139
tt0395697,7.1,16
tt0395699,5.6,98532
tt0395701,5.5,85
tt0395702,4.6,7
tt0395703,5.5,22
tt0395704,7.4,8
tt0395705,7.0,14
tt0395706,3.7,333
tt0395707,3.8,21
tt0395708,5.9,13
tt0395710,7.6,10
tt0395713,6.1,182
tt0395715,6.2,36
tt0395716,7.8,42
tt0395720,7.0,10
tt0395721,2.4,391
tt0395722,8.0,9
tt0395726,7.2,15
tt0395727,7.8,44
tt0395728,5.4,38
tt0395729,6.5,108
tt0395730,7.7,10
tt0395731,4.5,41
tt0395733,6.9,13
tt0395736,6.3,432
tt0395737,8.4,7
tt0395738,8.0,32
tt0395739,7.2,266
tt0395741,7.1,16
tt0395743,5.9,80
tt0395744,6.3,110
tt0395745,3.2,30
tt0395746,4.2,21
tt0395748,4.1,36
tt0395749,6.8,114
tt0395750,6.8,126
tt0395751,6.7,130
tt0395752,7.1,75
tt0395753,7.2,52
tt0395754,8.0,36
tt0395755,6.7,155
tt0395756,5.8,66
tt0395757,7.8,13
tt0395762,6.6,11
tt0395763,8.5,25
tt0395764,7.5,183
tt0395766,6.8,152
tt0395767,6.9,1168
tt0395770,8.3,745
tt0395773,4.7,18
tt0395774,9.4,6
tt0395778,5.0,14
tt0395779,6.7,84
tt0395782,7.9,40
tt0395783,9.1,29
tt0395784,5.5,17
tt0395785,4.1,78
tt0395786,5.9,128
tt0395787,2.0,99
tt0395789,7.5,2315
tt0395790,5.5,105
tt0395793,5.6,37
tt0395795,5.6,144
tt0395796,7.4,504
tt0395797,8.3,202
tt0395800,5.8,7
tt0395802,5.9,1776
tt0395804,6.4,166
tt0395806,7.6,24
tt0395808,5.4,18
tt0395810,6.7,15
tt0395811,6.0,153
tt0395812,7.2,235
tt0395814,4.5,29
tt0395815,7.4,14
tt0395819,6.6,30
tt0395821,3.1,19
tt0395823,8.7,74
tt0395824,7.4,1189
tt0395827,6.4,28
tt0395832,7.7,9
tt0395835,7.2,15
tt0395836,4.1,19
tt0395837,8.5,13
tt0395838,7.0,63
tt0395839,5.1,58
tt0395840,7.6,11
tt0395842,8.2,697
tt0395843,6.9,48558
tt0395846,8.3,26
tt0395851,7.7,23
tt0395854,8.0,33
tt0395855,7.7,91
tt0395856,4.3,7
tt0395858,7.6,28
tt0395862,8.9,25
tt0395868,5.2,29
tt0395869,6.8,32
tt0395870,5.5,8
tt0395873,6.4,7
tt0395876,7.1,11
tt0395878,7.2,48
tt0395880,4.1,45
tt0395886,7.6,15
tt0395890,4.0,47
tt0395891,5.7,4920
tt0395893,5.4,12
tt0395897,8.6,22
tt0395898,7.9,9
tt0395902,7.8,13
tt0395904,7.3,8
tt0395905,7.4,118
tt0395906,8.2,68
tt0395908,7.9,1374
tt0395909,7.7,10
tt0395910,6.7,39
tt0395913,5.9,37
tt0395915,5.6,135
tt0395916,4.6,30
tt0395917,8.4,113
tt0395918,7.8,123
tt0395919,6.9,102
tt0395920,8.0,91
tt0395921,7.2,80
tt0395925,8.3,36
tt0395932,5.4,148
tt0395936,5.9,21
tt0395938,7.9,35
tt0395942,4.4,259
tt0395943,8.2,57
tt0395944,5.3,7
tt0395945,6.0,30
tt0395947,5.1,1804
tt0395949,5.0,86
tt0395952,6.7,17
tt0395956,4.3,8
tt0395961,6.8,15
tt0395962,3.4,8
tt0395964,6.4,138
tt0395965,7.7,35
tt0395967,8.7,38
tt0395968,7.5,34
tt0395969,5.5,188
tt0395970,6.5,69
tt0395972,7.3,44202
tt0395975,7.4,23
tt0395977,6.3,11
tt0395978,6.4,453
tt0395979,7.2,16
tt0395980,7.2,28
tt0395981,9.1,10
tt0395983,6.1,301
tt0395984,8.0,65
tt0395985,6.7,8
tt0395986,7.1,23
tt0395987,8.4,19
tt0395989,7.1,56
tt0395990,6.8,23
tt0395991,6.0,471
tt0395994,6.5,721
tt0395997,6.4,11
tt0395998,5.0,11
tt0395999,6.0,27
tt0396001,6.9,97
tt0396002,6.8,166
tt0396006,6.4,32
tt0396007,2.6,18
tt0396009,4.1,10
tt0396010,7.5,53
tt0396011,8.4,13
tt0396012,7.2,13
tt0396013,6.0,19
tt0396015,9.5,7
tt0396017,3.8,9
tt0396019,8.4,14
tt0396022,4.0,12
tt0396024,7.0,13
tt0396026,8.1,13
tt0396030,6.4,486
tt0396031,8.1,154
tt0396032,4.6,1748
tt0396035,7.4,50
tt0396036,6.2,634
tt0396038,5.6,44
tt0396040,5.3,17
tt0396041,4.0,314
tt0396042,5.4,2690
tt0396044,3.7,19
tt0396045,9.2,8
tt0396046,5.7,12
tt0396047,7.7,10
tt0396052,6.2,6
tt0396054,7.3,6
tt0396055,3.7,49
tt0396057,5.4,56
tt0396059,6.0,39
tt0396060,8.4,18
tt0396066,5.8,19
tt0396069,5.9,10
tt0396070,8.0,11
tt0396071,7.4,43
tt0396072,7.2,15
tt0396075,6.4,15
tt0396076,6.4,25
tt0396082,7.8,23
tt0396083,6.8,28
tt0396086,7.0,13
tt0396087,8.4,46
tt0396089,3.5,18
tt0396090,7.4,13
tt0396092,5.6,64
tt0396094,5.2,44
tt0396096,4.3,1207
tt0396100,6.0,11
tt0396101,6.2,29
tt0396102,7.0,23
tt0396106,7.1,24
tt0396108,5.7,60
tt0396110,6.0,16
tt0396112,6.6,396
tt0396114,6.8,54
tt0396115,9.0,8
tt0396116,6.0,392
tt0396117,8.3,62
tt0396119,6.2,17
tt0396122,8.3,857
tt0396123,7.2,17
tt0396129,6.4,105
tt0396131,4.5,13
tt0396134,8.6,19
tt0396143,7.9,47
tt0396145,8.2,7
tt0396148,6.3,8
tt0396149,7.0,93
tt0396150,4.2,16
tt0396154,3.6,28
tt0396155,6.7,185
tt0396162,7.5,42
tt0396165,5.9,23
tt0396166,7.3,13
tt0396171,7.5,259963
tt0396172,6.8,7
tt0396174,5.3,27
tt0396176,5.9,264
tt0396177,4.0,19
tt0396179,4.3,21
tt0396180,6.3,19
tt0396184,7.3,23890
tt0396188,5.5,23
tt0396189,7.2,8
tt0396190,6.3,2533
tt0396192,7.8,15
tt0396196,6.7,41
tt0396197,7.5,16
tt0396198,8.5,13
tt0396199,7.1,9
tt0396200,7.1,26
tt0396202,3.9,148
tt0396203,6.8,10
tt0396208,5.8,6
tt0396209,5.9,39
tt0396210,4.3,55
tt0396211,7.4,10
tt0396214,7.4,7
tt0396216,5.2,10
tt0396217,9.5,13
tt0396223,5.8,414
tt0396224,7.0,60
tt0396230,6.5,40
tt0396235,8.1,9
tt0396238,7.4,13
tt0396240,7.6,169
tt0396241,5.9,12
tt0396243,5.4,16
tt0396244,6.9,11
tt0396245,5.9,32
tt0396249,4.6,18
tt0396250,8.1,277
tt0396251,7.8,22
tt0396254,7.2,13
tt0396255,5.2,65
tt0396260,7.1,64
tt0396261,7.6,11
tt0396262,7.4,18
tt0396263,8.2,43
tt0396265,6.6,11
tt0396266,4.7,38
tt0396268,7.8,24
tt0396269,7.0,367649
tt0396271,4.4,3504
tt0396273,6.9,531
tt0396274,6.2,61
tt0396278,5.3,11
tt0396281,6.5,7
tt0396282,8.3,21
tt0396284,7.8,30
tt0396287,8.1,9
tt0396288,7.2,79
tt0396290,8.2,16
tt0396291,7.9,101
tt0396294,9.0,10
tt0396297,7.8,12
tt0396300,8.2,46
tt0396301,7.8,14
tt0396306,7.7,34
tt0396308,7.8,1405
tt0396310,9.7,160
tt0396312,8.2,6
tt0396315,4.1,16
tt0396321,8.2,63
tt0396323,5.7,38
tt0396324,2.9,64
tt0396325,7.3,29
tt0396326,7.6,72
tt0396327,4.6,15
tt0396329,7.1,31
tt0396330,5.1,10
tt0396331,1.8,7
tt0396332,8.2,7
tt0396337,2.9,20
tt0396339,7.5,20
tt0396342,3.7,18
tt0396343,8.7,16
tt0396345,7.3,58
tt0396347,7.2,861
tt0396348,7.7,28
tt0396349,6.2,270
tt0396350,7.0,117
tt0396351,4.1,112
tt0396352,6.7,62
tt0396356,6.3,183
tt0396358,8.3,11
tt0396359,8.8,42
tt0396360,7.2,8
tt0396362,6.6,27
tt0396363,8.6,17
tt0396365,8.7,13
tt0396366,6.0,18
tt0396367,4.7,19
tt0396374,8.3,70
tt0396375,7.0,157
tt0396378,7.1,19
tt0396379,7.1,89
tt0396384,5.8,89
tt0396385,7.4,40
tt0396392,7.9,56
tt0396395,7.3,26
tt0396396,7.5,43
tt0396401,3.6,1358
tt0396404,6.6,31
tt0396405,6.6,60
tt0396410,6.0,890
tt0396412,5.9,14
tt0396414,6.6,20
tt0396416,5.7,15
tt0396417,5.8,44
tt0396418,5.6,114
tt0396419,6.0,109
tt0396420,6.2,101
tt0396421,3.8,8
tt0396422,6.9,121
tt0396437,5.0,13
tt0396439,5.0,8
tt0396440,6.9,152
tt0396441,6.3,11
tt0396445,6.1,140
tt0396448,6.4,12
tt0396449,6.6,19
tt0396450,5.0,27
tt0396451,6.7,27
tt0396453,6.9,33
tt0396456,5.2,326
tt0396457,6.2,25
tt0396462,7.9,28
tt0396463,5.7,28
tt0396470,6.8,168
tt0396471,7.8,16
tt0396473,6.7,9
tt0396474,3.7,10
tt0396476,4.0,148
tt0396478,8.0,9
tt0396480,6.9,20
tt0396483,5.8,359
tt0396484,4.6,210
tt0396485,4.7,99
tt0396486,5.2,83
tt0396491,4.8,10
tt0396492,4.9,15
tt0396496,7.8,6
tt0396497,9.2,8
tt0396498,7.6,23
tt0396502,5.7,106
tt0396504,7.3,14
tt0396505,7.9,36
tt0396507,6.8,31
tt0396510,9.1,24
tt0396511,5.4,22
tt0396513,6.3,103
tt0396514,6.3,61
tt0396515,7.4,29
tt0396516,6.8,28
tt0396517,7.6,29
tt0396520,4.9,18
tt0396521,4.5,45
tt0396522,9.5,13
tt0396524,7.4,14
tt0396527,5.2,19
tt0396532,8.2,22
tt0396533,7.0,9
tt0396534,8.5,13
tt0396535,6.2,83
tt0396537,6.5,609
tt0396539,8.2,111
tt0396546,8.2,38
tt0396548,5.4,12
tt0396549,7.5,107
tt0396550,7.5,32
tt0396551,5.2,93
tt0396553,3.2,21
tt0396555,6.8,107122
tt0396556,5.9,53
tt0396558,7.0,13
tt0396559,8.2,20
tt0396560,6.6,7
tt0396561,9.6,22
tt0396562,7.9,11
tt0396563,4.4,1990
tt0396564,8.3,16
tt0396565,4.4,16
tt0396566,6.4,37
tt0396569,3.4,257
tt0396570,7.5,107
tt0396571,5.2,12
tt0396572,6.8,15
tt0396575,5.7,234
tt0396577,4.0,11
tt0396578,6.0,32
tt0396582,5.5,207
tt0396584,6.4,103
tt0396587,5.8,523
tt0396590,5.4,12
tt0396592,4.4,12593
tt0396595,7.7,22
tt0396596,5.8,68
tt0396602,7.8,20
tt0396604,6.7,100
tt0396605,7.6,15
tt0396606,7.1,70
tt0396607,7.8,59
tt0396609,9.4,9
tt0396610,5.0,12
tt0396611,5.4,157
tt0396614,7.9,51
tt0396616,6.7,27
tt0396618,4.5,17
tt0396621,7.4,57
tt0396626,3.5,12
tt0396630,6.1,2283
tt0396633,6.7,22
tt0396636,6.3,54
tt0396637,6.4,140
tt0396641,6.9,108
tt0396647,3.7,8
tt0396648,4.4,70
tt0396650,8.2,13
tt0396652,6.0,28295
tt0396655,6.2,23
tt0396658,6.6,64
tt0396659,7.6,2327
tt0396661,5.9,31
tt0396664,5.0,80
tt0396666,7.8,20
tt0396669,6.0,8
tt0396681,5.8,29
tt0396684,6.8,374
tt0396687,5.5,28
tt0396688,6.6,7426
tt0396689,4.7,28
tt0396690,4.5,1431
tt0396692,5.6,7
tt0396693,7.0,13
tt0396694,6.3,29
tt0396695,7.8,38
tt0396700,8.1,104
tt0396701,4.9,10
tt0396703,9.2,11
tt0396705,7.7,719
tt0396707,6.0,10704
tt0396710,4.6,33
tt0396714,7.0,22
tt0396715,5.7,16
tt0396716,7.5,48
tt0396718,7.4,10
tt0396719,5.8,7
tt0396722,5.3,13
tt0396723,8.4,17
tt0396724,7.8,21
tt0396725,7.3,111
tt0396728,6.7,117
tt0396730,5.8,35
tt0396734,4.5,116
tt0396735,5.3,544
tt0396736,5.5,132
tt0396737,6.7,28
tt0396739,3.8,11
tt0396743,8.1,789
tt0396744,5.8,33
tt0396745,7.5,17
tt0396746,7.2,2699
tt0396748,5.7,16
tt0396752,6.6,82079
tt0396761,7.4,21
tt0396766,6.0,17
tt0396767,7.3,12
tt0396768,6.0,48
tt0396769,8.1,17
tt0396770,7.8,10
tt0396771,6.6,31
tt0396779,7.1,11
tt0396780,8.3,13
tt0396781,4.7,483
tt0396782,4.3,163
tt0396794,5.6,26
tt0396801,4.5,10
tt0396802,9.1,39
tt0396805,4.9,28
tt0396809,6.8,42
tt0396812,7.3,60
tt0396813,7.2,14
tt0396816,6.6,252
tt0396817,4.9,21
tt0396818,6.7,1681
tt0396825,4.8,15
tt0396826,7.8,11
tt0396829,7.8,11
tt0396831,6.9,35
tt0396832,8.0,12
tt0396834,2.7,265
tt0396836,7.7,40
tt0396838,9.4,21
tt0396840,3.7,12
tt0396842,6.1,47
tt0396843,3.4,57
tt0396845,5.9,54
tt0396846,4.8,11
tt0396847,8.5,41
tt0396849,5.6,61
tt0396851,9.4,23
tt0396853,7.8,58
tt0396855,7.1,21
tt0396857,5.5,6887
tt0396862,7.4,23
tt0396864,8.6,16
tt0396867,9.8,7
tt0396870,5.9,20
tt0396871,6.7,18
tt0396872,2.4,11
tt0396873,5.3,16
tt0396877,6.0,10
tt0396878,8.0,10
tt0396879,7.7,16
tt0396880,8.9,579
tt0396882,6.9,300
tt0396886,5.7,74
tt0396888,7.1,14
tt0396889,7.0,13
tt0396890,7.1,250
tt0396892,5.9,12
tt0396893,7.2,34
tt0396897,7.9,20
tt0396901,6.4,46
tt0396904,6.0,17
tt0396905,4.1,15
tt0396908,4.9,9
tt0396909,7.2,52
tt0396911,9.2,17
tt0396912,4.6,526
tt0396913,8.6,97
tt0396915,6.2,30
tt0396916,6.6,36
tt0396920,7.8,101
tt0396921,8.7,25
tt0396923,7.5,16
tt0396928,5.8,11
tt0396930,7.0,5
tt0396935,6.1,9
tt0396938,2.8,339
tt0396940,6.7,11
tt0396946,6.1,77
tt0396952,6.4,20
tt0396953,7.2,9
tt0396955,4.4,246
tt0396957,7.3,60
tt0396958,5.5,28
tt0396959,7.8,793
tt0396960,5.4,119
tt0396961,8.0,65
tt0396962,8.2,1603
tt0396963,8.3,122
tt0396964,9.1,17
tt0396967,6.6,7
tt0396968,5.6,349
tt0396969,5.8,24
tt0396970,7.4,182
