tconst,averagerating,numvotes
tt0253104,5.6,63
tt0253107,5.2,11
tt0253109,6.4,9
tt0253110,6.0,1309
tt0253113,5.0,649
tt0253114,5.2,524
tt0253115,4.5,23
tt0253120,5.9,67
tt0253121,7.8,18
tt0253122,4.3,159
tt0253126,6.1,3651
tt0253128,5.6,13
tt0253131,6.7,68
tt0253132,7.8,17
tt0253133,4.7,22
tt0253134,6.9,42
tt0253135,7.3,102
tt0253140,6.5,2203
tt0253143,7.5,4332
tt0253145,8.0,10
tt0253146,6.0,205
tt0253151,7.1,2986
tt0253154,6.1,13
tt0253157,8.3,1243
tt0253161,4.9,31
tt0253164,5.3,57
tt0253166,6.0,256
tt0253168,6.0,9
tt0253174,5.5,106
tt0253177,5.5,15
tt0253185,5.8,13
tt0253189,6.2,80
tt0253190,6.2,41
tt0253191,7.6,519
tt0253193,5.0,42
tt0253194,5.1,1048
tt0253195,5.9,10
tt0253197,4.7,169
tt0253200,6.9,6496
tt0253201,6.5,695
tt0253206,4.2,6
tt0253207,7.3,8
tt0253208,6.4,7
tt0253209,7.1,63
tt0253213,7.2,55
tt0253214,7.0,9
tt0253215,8.1,10
tt0253217,8.3,13
tt0253218,5.3,14
tt0253219,8.0,10
tt0253220,8.5,55
tt0253222,7.0,8
tt0253223,5.7,22
tt0253225,6.5,840
tt0253235,4.2,16
tt0253237,5.8,12
tt0253239,6.5,18
tt0253244,6.1,110
tt0253245,6.1,138
tt0253247,6.4,399
tt0253249,5.7,273
tt0253250,8.8,7
tt0253255,6.3,18
tt0253256,8.7,10
tt0253257,9.0,6
tt0253258,8.0,7
tt0253259,7.7,15
tt0253260,6.7,10
tt0253264,9.3,184
tt0253266,8.2,8
tt0253270,6.7,12
tt0253271,7.9,39
tt0253273,7.2,8
tt0253274,5.6,11
tt0253276,7.0,53
tt0253279,5.8,8
tt0253280,6.7,18
tt0253284,4.8,7
tt0253287,5.1,8
tt0253288,7.2,11
tt0253291,7.5,16
tt0253300,4.6,114
tt0253301,6.7,31
tt0253310,7.0,29
tt0253312,7.5,1114
tt0253314,7.2,17
tt0253318,6.6,16
tt0253320,7.2,11
tt0253321,4.2,43
tt0253326,7.5,40
tt0253328,6.3,12
tt0253330,6.8,47
tt0253335,5.8,328
tt0253341,7.9,10
tt0253343,7.4,6
tt0253345,4.8,13
tt0253346,6.8,18
tt0253353,6.5,11
tt0253357,8.1,18
tt0253358,4.9,12
tt0253360,5.8,12
tt0253362,5.4,37
tt0253366,7.2,133
tt0253368,5.2,27
tt0253369,7.4,222
tt0253373,8.2,9
tt0253374,8.7,68
tt0253375,7.6,13
tt0253377,7.2,3153
tt0253378,7.0,1459
tt0253387,7.2,84
tt0253389,4.6,27
tt0253390,6.4,7
tt0253393,6.1,58
tt0253394,4.1,185
tt0253395,6.8,11
tt0253399,4.3,110
tt0253406,6.6,12
tt0253409,6.5,51
tt0253415,6.7,9
tt0253418,7.4,7
tt0253419,8.7,41
tt0253420,7.2,4907
tt0253425,4.9,271
tt0253428,8.0,234
tt0253429,5.5,15
tt0253431,6.4,15
tt0253434,6.2,31
tt0253440,8.0,15
tt0253442,4.6,18
tt0253444,6.2,9
tt0253446,3.7,71
tt0253450,6.0,9
tt0253451,7.1,9
tt0253453,8.6,12
tt0253454,8.8,12
tt0253456,9.3,135
tt0253458,6.4,19
tt0253466,6.4,123
tt0253467,6.7,28
tt0253470,5.9,73
tt0253472,6.2,53
tt0253474,8.5,871169
tt0253475,3.3,99
tt0253479,9.2,5
tt0253480,6.1,69
tt0253484,6.2,119
tt0253485,5.0,53
tt0253486,4.4,250
tt0253487,5.4,15
tt0253488,7.2,15
tt0253490,7.6,6
tt0253492,8.4,148
tt0253494,5.9,47
tt0253498,6.3,17
tt0253499,7.0,4532
tt0253512,2.9,21
tt0253514,6.3,646
tt0253515,6.2,19
tt0253521,7.0,71
tt0253522,7.0,24
tt0253523,3.7,45
tt0253525,7.3,94
tt0253526,2.6,102
tt0253527,6.0,33
tt0253532,7.8,33
tt0253539,3.8,10
tt0253546,6.3,8
tt0253549,8.0,11
tt0253550,5.4,391
tt0253551,5.2,27
tt0253555,8.2,56
tt0253556,6.2,142059
tt0253586,6.7,367
tt0253588,4.8,41
tt0253590,8.1,362
tt0253591,8.9,107
tt0253592,8.4,28
tt0253594,8.1,299
tt0253595,3.6,154
tt0253596,6.8,53
tt0253600,8.8,41
tt0253601,5.9,10
tt0253612,6.0,1191
tt0253613,6.8,11
tt0253614,8.7,18335
tt0253615,6.4,2942
tt0253616,6.2,3663
tt0253618,6.5,107
tt0253619,7.6,6170
tt0253620,6.1,89
tt0253621,8.0,8795
tt0253622,8.0,7729
tt0253623,7.4,6377
tt0253624,8.5,91
tt0253625,8.5,206
tt0253627,7.5,23
tt0253637,7.5,4290
tt0253639,6.8,2685
tt0253646,5.3,57
tt0253653,5.8,64
tt0253658,6.8,7280
tt0253661,7.8,23
tt0253662,8.1,54
tt0253663,6.8,309
tt0253664,6.9,13
tt0253665,6.7,104
tt0253667,8.0,269
tt0253668,7.1,8
tt0253669,8.4,25
tt0253670,6.5,2665
tt0253674,6.1,10
tt0253684,6.7,26
tt0253688,4.9,263
tt0253697,6.6,9
tt0253700,4.9,718
tt0253701,5.1,13
tt0253704,6.4,11
tt0253705,8.3,27
tt0253709,4.8,472
tt0253711,5.8,11
tt0253716,6.1,8
tt0253718,7.5,102
tt0253722,7.5,18
tt0253723,5.7,9
tt0253725,8.4,510
tt0253727,7.6,19
tt0253728,6.1,15
tt0253729,7.4,116
tt0253738,6.9,3483
tt0253742,8.0,9
tt0253747,5.5,18
tt0253749,8.2,2229
tt0253754,6.4,82255
tt0253757,8.0,7
tt0253759,5.0,12
tt0253761,6.7,14
tt0253764,5.8,114
tt0253776,6.1,28
tt0253777,7.9,194
tt0253779,8.8,20697
tt0253780,8.0,59
tt0253782,7.0,2869
tt0253783,8.0,14
tt0253784,8.5,100
tt0253786,8.3,33
tt0253787,8.7,14
tt0253788,7.1,18
tt0253790,6.4,3116
tt0253791,7.1,2776
tt0253792,5.8,28
tt0253793,6.1,107
tt0253794,7.3,15
tt0253796,6.2,29
tt0253797,6.1,13
tt0253798,6.2,18119
tt0253801,6.3,9
tt0253802,8.4,43
tt0253803,6.8,10
tt0253805,7.5,7
tt0253807,2.1,10
tt0253818,5.8,56
tt0253820,7.0,8
tt0253821,6.8,54
tt0253822,7.7,6089
tt0253823,6.7,1525
tt0253824,5.2,62
tt0253826,5.4,62
tt0253827,5.4,1282
tt0253828,8.9,24076
tt0253830,7.8,16
tt0253831,6.2,136
tt0253834,6.8,47
tt0253835,7.7,61
tt0253836,8.7,108
tt0253837,4.6,28
tt0253839,7.3,4622
tt0253840,5.8,1616
tt0253841,5.3,91
tt0253842,4.5,86
tt0253843,8.7,17
tt0253844,8.1,32
tt0253845,5.6,9
tt0253847,6.1,79
tt0253848,6.2,128
tt0253853,7.5,38
tt0253857,6.6,6
tt0253860,7.1,3548
tt0253862,5.3,9
tt0253864,5.4,36
tt0253867,5.2,60936
tt0253868,6.8,11
tt0253871,6.9,10
tt0253873,8.0,679
tt0253875,5.9,1548
tt0253877,6.8,21
tt0253879,8.5,390
tt0253881,5.1,681
tt0253884,6.6,2798
tt0253888,6.3,14
tt0253892,6.8,16
tt0253893,5.8,10
tt0253895,4.9,40
tt0253897,6.4,9
tt0253899,6.3,9
tt0253900,4.0,8
tt0253905,6.2,21
tt0253912,7.3,25
tt0253913,5.7,16
tt0253914,4.6,11
tt0253916,7.0,10
tt0253918,7.6,14
tt0253921,7.3,69
tt0253922,7.3,16
tt0253923,2.1,11
tt0253926,6.8,20
tt0253927,6.1,43
tt0253932,5.6,12
tt0253933,6.2,11
tt0253935,4.0,16
tt0253936,9.6,9
tt0253941,6.8,147
tt0253942,6.1,13
tt0253949,7.0,8
tt0253952,8.4,22
tt0253955,6.2,370
tt0253956,5.8,147
tt0253959,6.1,1524
tt0253960,7.1,2382
tt0253963,7.7,7357
tt0253966,7.3,2919
tt0253967,7.0,69
tt0253969,5.3,16
tt0253970,7.7,5867
tt0253971,6.0,15
tt0253972,6.3,14
tt0253973,8.6,101
tt0253975,7.3,16
tt0253976,5.9,34
tt0253977,6.3,1355
tt0253980,6.2,6
tt0253981,6.6,49
tt0253983,3.6,11
tt0253986,6.8,34
tt0253987,6.4,314
tt0253988,5.6,29
tt0253991,8.5,10428
tt0253992,7.8,12
tt0253994,5.5,14
tt0253995,3.9,10
tt0253996,6.7,3254
tt0253997,8.5,20923
tt0253998,6.2,7
tt0254000,7.2,2568
tt0254001,7.7,5965
tt0254004,4.2,18
tt0254006,6.8,45
tt0254007,8.5,65
tt0254009,8.1,85
tt0254010,8.7,55
tt0254011,8.7,117
tt0254015,7.0,8
tt0254017,6.3,28
tt0254019,7.6,1583
tt0254020,8.1,23
tt0254023,8.3,51
tt0254024,6.5,17
tt0254025,8.2,7
tt0254026,6.9,15
tt0254029,9.1,51
tt0254030,7.4,21
tt0254031,3.6,359
tt0254033,8.5,623
tt0254034,8.9,31
tt0254039,7.9,30
tt0254040,7.2,23
tt0254042,5.6,401
tt0254043,5.2,23
tt0254044,5.5,103
tt0254048,7.7,8
tt0254050,9.0,7
tt0254052,6.6,10
tt0254053,7.5,11
tt0254056,3.8,23
tt0254057,5.8,25
tt0254059,7.5,7
tt0254060,5.7,157
tt0254061,6.8,215
tt0254065,4.0,220
tt0254067,7.7,24
tt0254068,6.5,86
tt0254069,6.6,64
tt0254070,4.5,57
tt0254073,7.6,60
tt0254076,5.1,194
tt0254079,5.7,66
tt0254081,4.9,12
tt0254082,7.5,7
tt0254083,6.9,10
tt0254085,5.2,8
tt0254086,6.5,63
tt0254090,7.8,27
tt0254091,7.5,194
tt0254097,7.6,21
tt0254099,6.3,8597
tt0254101,6.8,86
tt0254102,6.3,44
tt0254104,3.3,17
tt0254105,6.5,9
tt0254106,5.0,49
tt0254109,6.1,44
tt0254110,5.9,411
tt0254111,5.3,12
tt0254115,5.0,14
tt0254116,3.8,8
tt0254117,5.6,72
tt0254122,6.2,7
tt0254123,7.2,205
tt0254124,3.8,7
tt0254125,5.6,36
tt0254128,5.2,9
tt0254130,7.6,36
tt0254131,4.8,67
tt0254135,6.5,8
tt0254136,6.9,52
tt0254138,5.8,8
tt0254139,6.8,14
tt0254140,5.8,8
tt0254141,3.3,12
tt0254142,4.8,7
tt0254144,5.0,12
tt0254146,6.9,9
tt0254147,6.2,8
tt0254148,4.1,18
tt0254149,6.0,26
tt0254151,7.6,37
tt0254153,7.6,41
tt0254156,5.8,24
tt0254158,7.2,66
tt0254159,8.3,7
tt0254162,5.2,86
tt0254164,6.9,51
tt0254165,5.5,20
tt0254169,4.1,15
tt0254173,7.2,19
tt0254176,7.0,5
tt0254177,8.7,21
tt0254178,8.1,326
tt0254179,6.5,642
tt0254180,6.2,73
tt0254187,8.3,9
tt0254188,7.3,32
tt0254189,6.3,58
tt0254191,3.5,78
tt0254192,8.6,80
tt0254193,9.1,71
tt0254194,3.5,31
tt0254195,7.6,91
tt0254197,2.2,86
tt0254199,6.2,5018
tt0254201,6.5,24
tt0254204,8.2,13
tt0254205,6.2,14
tt0254207,5.0,9
tt0254210,7.0,40
tt0254213,7.7,11
tt0254214,9.2,25
tt0254218,7.3,7
tt0254223,7.6,13
tt0254226,5.3,238
tt0254228,6.9,21
tt0254229,6.8,29
tt0254232,3.6,87
tt0254235,6.9,1544
tt0254238,8.5,13
tt0254243,6.8,12
tt0254245,4.8,22
tt0254247,7.4,89
tt0254248,9.4,7
tt0254250,6.8,11
tt0254251,5.8,63
tt0254252,5.2,785
tt0254254,8.5,197
tt0254256,8.2,149
tt0254257,5.2,17
tt0254258,6.9,18
tt0254259,7.5,17
tt0254262,7.7,15
tt0254264,6.0,20
tt0254271,4.2,6
tt0254278,6.5,360
tt0254280,5.9,42
tt0254281,5.3,16
tt0254282,4.4,50
tt0254284,4.9,236
tt0254285,8.5,40
tt0254286,6.4,84
tt0254289,3.8,22
tt0254293,5.1,11
tt0254299,8.6,19
tt0254303,8.1,24
tt0254304,8.9,36
tt0254305,6.1,87
tt0254311,4.7,44
tt0254312,6.0,120
tt0254314,7.6,13
tt0254316,8.0,324
tt0254324,6.8,24
tt0254325,6.5,930
tt0254326,8.3,52
tt0254329,7.1,61
tt0254333,6.4,23
tt0254334,5.3,3235
tt0254336,5.7,13
tt0254337,8.1,13
tt0254339,5.2,9
tt0254342,6.7,34
tt0254347,7.0,24
tt0254349,4.0,5
tt0254350,6.9,211
tt0254351,6.6,17
tt0254354,7.7,87
tt0254355,5.1,24
tt0254356,6.0,82
tt0254357,6.5,21
tt0254358,5.8,11
tt0254365,5.4,64
tt0254371,7.2,17
tt0254372,6.6,44
tt0254373,5.8,7
tt0254375,7.4,13
tt0254376,9.1,10
tt0254377,5.1,28
tt0254382,3.1,31
tt0254383,4.0,13
tt0254387,6.6,522
tt0254389,7.5,42
tt0254391,6.3,16
tt0254394,6.6,21
tt0254397,7.0,83
tt0254403,6.7,35
tt0254415,6.7,43
tt0254418,7.9,23
tt0254420,8.2,18
tt0254422,7.0,66
tt0254430,7.4,104
tt0254437,7.1,96
tt0254439,5.9,8
tt0254440,7.8,55
tt0254442,8.0,15
tt0254445,6.0,34
tt0254448,9.0,10
tt0254450,8.0,16
tt0254455,7.0,37951
tt0254462,5.7,20
tt0254463,7.5,3637
tt0254464,5.4,12
tt0254480,6.4,13
tt0254481,7.1,26116
tt0254483,6.7,8
tt0254484,6.2,15
tt0254488,7.5,23
tt0254489,6.6,15
tt0254490,7.1,25
tt0254493,8.1,23
tt0254494,5.8,275
tt0254498,7.6,8
tt0254501,6.4,9
tt0254503,4.8,5
tt0254504,8.3,45
tt0254510,5.6,6
tt0254516,6.6,317
tt0254517,6.3,22
tt0254519,6.9,17
tt0254521,6.2,593
tt0254522,8.3,6
tt0254524,7.3,22
tt0254525,6.5,37
tt0254527,6.1,79
tt0254529,5.2,8
tt0254531,6.5,31
tt0254534,6.0,127
tt0254535,6.9,34
tt0254536,7.9,10
tt0254538,8.1,7
tt0254539,5.5,13
tt0254542,6.3,289
tt0254543,7.7,288
tt0254547,4.7,33
tt0254549,8.1,44
tt0254551,4.8,17
tt0254554,5.4,193
tt0254562,6.7,19
tt0254564,6.2,7
tt0254568,7.4,51
tt0254571,5.4,121
tt0254575,8.0,21
tt0254583,4.8,56
tt0254585,4.5,68
tt0254588,7.8,25
tt0254589,4.8,21
tt0254593,6.1,116
tt0254594,4.7,162
tt0254599,7.4,8
tt0254602,7.3,41
tt0254609,6.7,63
tt0254610,7.0,513
tt0254611,7.3,34
tt0254612,7.6,10
tt0254614,5.8,18
tt0254615,6.6,10
tt0254616,5.4,145
tt0254617,4.4,171
tt0254620,6.2,21
tt0254621,7.6,53
tt0254622,6.1,71
tt0254624,6.6,19
tt0254625,5.0,144
tt0254626,5.4,451
tt0254627,5.9,99
tt0254632,5.7,41
tt0254633,5.7,78
tt0254634,5.3,10
tt0254637,7.3,182
tt0254644,6.6,95
tt0254646,7.4,16
tt0254647,8.4,42
tt0254648,7.3,27
tt0254650,7.8,7
tt0254652,7.2,7
tt0254653,6.8,22
tt0254658,6.6,12
tt0254661,6.1,12
tt0254664,5.2,15
tt0254672,7.5,109
tt0254676,6.3,152
tt0254679,6.6,50
tt0254683,6.0,1569
tt0254685,8.0,9
tt0254686,7.5,68452
tt0254687,6.6,17
tt0254688,4.5,1014
tt0254691,7.2,14
tt0254692,6.4,7
tt0254697,8.2,16
tt0254698,7.4,12
tt0254700,6.6,17
tt0254703,4.3,1209
tt0254704,4.6,14
tt0254705,5.2,635
tt0254708,6.1,18
tt0254714,8.6,11
tt0254718,8.2,33
tt0254719,3.4,34
tt0254724,6.9,26
tt0254726,3.3,34
tt0254728,5.8,18
tt0254730,6.2,45
tt0254731,5.9,29
tt0254733,5.2,23
tt0254737,7.2,17
tt0254738,5.4,171
tt0254739,7.7,28
tt0254744,5.9,223
tt0254745,7.1,8
tt0254748,6.7,33
tt0254749,6.5,171
tt0254751,6.3,16
tt0254753,7.7,257
tt0254758,8.7,9
tt0254760,3.8,11
tt0254761,7.1,46
tt0254763,5.9,15
tt0254764,8.3,104
tt0254765,4.7,12
tt0254766,6.8,41
tt0254767,7.9,151
tt0254768,6.6,208
tt0254769,7.3,1575
tt0254773,4.8,21
tt0254775,5.2,1358
tt0254777,6.9,52
tt0254778,6.3,104
tt0254782,6.9,935
tt0254784,5.6,70
tt0254785,5.3,20
tt0254789,7.6,19
tt0254791,5.9,198
tt0254796,5.8,6
tt0254800,5.0,10
tt0254804,7.2,9
tt0254808,7.1,13
tt0254809,3.3,39
tt0254811,5.6,9
tt0254812,6.9,117
tt0254814,3.8,135
tt0254815,6.8,13
tt0254820,4.2,24
tt0254821,5.6,13
tt0254823,2.8,15
tt0254824,9.1,45
tt0254825,5.2,44
tt0254826,5.4,8
tt0254827,5.9,48
tt0254828,7.0,15
tt0254831,8.7,85
tt0254832,7.4,166
tt0254835,4.7,148
tt0254837,4.1,9
tt0254838,7.0,55
tt0254839,4.1,108
tt0254840,4.7,126
tt0254842,7.9,43
tt0254843,5.9,18
tt0254844,7.2,30
tt0254845,6.7,124
tt0254848,7.2,138
tt0254849,6.1,14
tt0254850,7.7,19
tt0254853,5.6,25
tt0254854,8.0,28
tt0254856,5.3,15
tt0254859,3.8,30
tt0254867,6.5,14
tt0254871,3.5,4906
tt0254872,4.0,4012
tt0254873,9.1,16
tt0254877,8.4,39
tt0254878,7.1,145
tt0254882,8.5,13
tt0254888,7.6,95
tt0254890,6.1,1202
tt0254894,5.7,12
tt0254895,8.5,113
tt0254897,5.8,19
tt0254898,7.7,39
tt0254906,7.9,60
tt0254907,8.3,10
tt0254909,7.2,23
tt0254911,7.8,9
tt0254913,7.4,301
tt0254914,6.7,13
tt0254915,6.7,18
tt0254920,6.8,62
tt0254922,7.5,9
tt0254923,4.4,137
tt0254924,5.9,146
tt0254925,4.9,29
tt0254926,6.6,169
tt0254927,4.6,331
tt0254928,6.3,217
tt0254930,4.7,27
tt0254935,6.7,9
tt0254936,7.3,338
tt0254939,8.8,7
tt0254940,8.6,97
tt0254942,7.7,1366
tt0254945,8.2,17
tt0254947,8.6,10
tt0254948,7.7,9
tt0254950,5.2,107
tt0254953,4.8,161
tt0254955,3.5,33
tt0254957,6.5,56
tt0254962,5.9,64
tt0254966,7.3,15
tt0254967,8.6,118
tt0254968,7.2,434
tt0254969,6.8,98
tt0254972,7.4,365
tt0254976,5.8,6
tt0254978,7.1,80
tt0254979,5.2,9
tt0254980,3.1,15
tt0254981,7.9,104
tt0254982,6.8,25
tt0254983,7.4,82
tt0254984,5.2,15
tt0254985,4.9,12
tt0254986,7.8,10
tt0254988,5.8,13
tt0254990,7.5,61
tt0254991,8.1,46
tt0254992,7.1,28
tt0254993,4.8,15
tt0254996,7.1,22
tt0254997,2.9,24
tt0254998,5.9,13
tt0254999,6.1,11
tt0255002,6.0,91
tt0255005,4.9,11
tt0255007,7.8,44
tt0255008,6.8,84
tt0255009,7.8,69
tt0255013,7.3,1093
tt0255014,8.6,54
tt0255015,3.8,11
tt0255019,6.5,82
tt0255020,5.9,21
tt0255021,4.9,17
tt0255022,8.1,51
tt0255024,8.3,12
tt0255025,7.8,230
tt0255026,6.2,14
tt0255036,8.8,9
tt0255042,4.9,127
tt0255043,6.7,297
tt0255044,6.0,81
tt0255045,6.0,36
tt0255046,7.4,20
tt0255048,6.6,115
tt0255049,6.1,9
tt0255050,6.5,45
tt0255055,5.8,224
tt0255057,5.0,5
tt0255059,6.1,9
tt0255060,7.4,245
tt0255066,8.9,28
tt0255067,7.2,12548
tt0255071,7.7,10
tt0255074,6.6,340
tt0255078,6.3,13
tt0255080,8.4,10
tt0255082,5.1,44
tt0255083,5.0,14
tt0255085,6.0,14
tt0255086,5.3,7
tt0255087,6.0,7
tt0255090,8.1,95
tt0255091,8.2,60
tt0255092,6.3,26
tt0255093,5.0,11
tt0255094,7.4,6536
tt0255096,5.2,100
tt0255097,4.6,646
tt0255099,8.8,37
tt0255100,4.4,19
tt0255103,4.1,14
tt0255105,8.0,7
tt0255107,5.9,23
tt0255108,4.2,35
tt0255111,6.5,7853
tt0255112,3.5,1439
tt0255113,6.9,103
tt0255115,6.3,12
tt0255117,6.7,6
tt0255118,5.4,15
tt0255120,5.1,241
tt0255121,7.7,117
tt0255122,6.3,9
tt0255123,5.8,19
tt0255124,6.8,67
tt0255127,7.6,9
tt0255132,5.8,461
tt0255133,7.9,55
tt0255135,5.7,14
tt0255136,7.9,27
tt0255140,6.9,221
tt0255141,6.4,75
tt0255149,7.1,11
tt0255150,5.2,15
tt0255152,5.1,18
tt0255155,6.6,258
tt0255158,8.4,13
tt0255160,7.9,28
tt0255161,7.0,32
tt0255163,6.2,7
tt0255171,6.2,91
tt0255173,7.2,94
tt0255176,9.0,26
tt0255177,7.0,346
tt0255178,7.6,1003
tt0255180,5.9,16
tt0255181,5.6,6
tt0255186,5.6,6
tt0255187,8.9,14
tt0255189,6.9,23
tt0255190,6.4,105
tt0255191,3.0,8
tt0255192,7.3,47
tt0255193,5.7,55
tt0255194,6.7,109
tt0255195,6.8,1914
tt0255198,6.0,4263
tt0255200,7.2,130
tt0255202,7.5,3897
tt0255206,6.1,9
tt0255208,7.6,187
tt0255212,5.5,1985
tt0255214,6.5,296
tt0255217,5.2,25
tt0255218,6.9,31
tt0255220,5.5,35
tt0255221,4.6,9
tt0255224,7.7,17
tt0255227,4.4,7
tt0255228,6.5,90
tt0255229,6.6,52
tt0255233,3.9,380
tt0255235,7.8,36
tt0255237,5.7,524
tt0255251,8.1,20
tt0255253,4.9,75
tt0255260,3.2,6
tt0255262,2.6,33
tt0255263,7.3,25
tt0255264,5.8,109
tt0255265,8.1,224
tt0255267,5.6,30
tt0255268,5.3,171
tt0255269,4.8,11
tt0255272,7.0,7
tt0255274,6.4,94
tt0255275,8.0,8
tt0255276,8.2,15
tt0255278,5.4,271
tt0255281,7.0,138
tt0255284,6.2,13
tt0255289,8.5,4440
tt0255293,5.0,115
tt0255294,4.4,13
tt0255295,7.1,171
tt0255296,4.2,11
tt0255297,6.6,76
tt0255299,6.6,12
tt0255305,5.2,2044
tt0255306,8.6,4326
tt0255309,6.1,1115
tt0255310,6.4,13
tt0255312,4.0,132
tt0255313,7.3,649
tt0255314,8.3,14
tt0255315,7.4,16
tt0255317,7.6,92
tt0255319,8.6,565
tt0255321,6.9,2650
tt0255325,5.6,49
tt0255327,7.1,778
tt0255328,7.2,11
tt0255331,7.1,18
tt0255332,7.5,31
tt0255336,8.0,278
tt0255340,6.6,32
tt0255342,6.6,12
tt0255344,7.5,47
tt0255347,8.4,26
tt0255348,7.8,38
tt0255359,7.4,740
tt0255360,6.2,165
tt0255361,8.6,63
tt0255365,6.4,6
tt0255369,6.5,32
tt0255372,7.4,52
tt0255373,7.9,1349
tt0255374,7.5,33
tt0255378,7.6,1306
tt0255381,8.5,56
tt0255382,8.0,58
tt0255385,4.3,12
tt0255386,3.3,44
tt0255390,7.1,9
tt0255393,7.6,9
tt0255396,7.5,507
tt0255401,7.2,349
tt0255402,4.7,109
tt0255403,5.9,16
tt0255412,5.8,50
tt0255414,7.0,63
tt0255416,8.5,14
tt0255419,6.6,16
tt0255420,8.4,5
tt0255422,6.5,124
tt0255425,7.1,248
tt0255426,7.1,671
tt0255427,5.2,8
tt0255428,5.4,219
tt0255432,6.1,479
tt0255435,7.0,9
tt0255438,5.8,71
tt0255441,6.0,68
tt0255442,6.5,672
tt0255443,4.0,90
tt0255444,8.6,300
tt0255446,4.1,10
tt0255447,6.0,51
tt0255448,6.7,169
tt0255449,5.0,15
tt0255452,6.0,27
tt0255457,7.7,18
tt0255458,5.0,29
tt0255459,8.0,80
tt0255460,5.1,58
tt0255461,5.2,45
tt0255462,7.8,12
tt0255466,7.1,374
tt0255467,6.6,7
tt0255468,6.3,259
tt0255470,8.3,54
tt0255473,6.7,318
tt0255476,5.5,66
tt0255477,4.3,8518
tt0255480,7.3,75
tt0255481,7.8,33
tt0255483,6.2,47
tt0255485,3.8,17
tt0255490,6.8,10
tt0255491,5.3,14
tt0255493,7.7,8
tt0255494,7.0,305
tt0255499,5.1,45
tt0255501,6.7,14
tt0255503,6.2,7
tt0255507,4.5,67
tt0255509,6.0,16
tt0255510,5.1,12
tt0255514,3.9,15
tt0255516,7.5,56
tt0255518,6.8,162
tt0255522,5.5,122
tt0255525,8.8,14
tt0255526,4.8,23
tt0255527,7.3,15
tt0255528,5.6,6
tt0255529,8.1,101
tt0255532,7.4,9
tt0255535,5.9,172
tt0255537,5.2,41
tt0255539,5.4,5
tt0255541,8.0,17
tt0255543,3.6,98
tt0255544,6.6,50
tt0255548,9.4,6
tt0255549,7.6,48
tt0255552,5.5,39
tt0255554,8.2,7
tt0255555,8.7,40
tt0255558,8.4,677
tt0255560,6.0,8
tt0255567,7.0,20
tt0255570,5.5,25
tt0255571,5.9,11
tt0255573,7.1,1474
tt0255574,6.4,856
tt0255575,7.4,986
tt0255576,7.5,957
tt0255578,8.2,94
tt0255582,5.3,42
tt0255588,6.6,11
tt0255589,6.9,14399
tt0255593,5.3,43
tt0255594,6.7,119
tt0255599,5.4,11
tt0255602,4.4,23
tt0255603,7.9,10
tt0255604,6.4,21
tt0255605,5.7,4746
tt0255612,5.6,45
tt0255614,8.5,1437
tt0255620,8.8,248
tt0255623,3.9,676
tt0255626,4.9,15
tt0255627,3.2,24
tt0255628,8.0,914
tt0255630,8.2,26
tt0255632,6.8,13
tt0255633,8.7,32
tt0255634,6.5,106
tt0255635,3.4,7
tt0255637,7.0,78
tt0255641,7.9,1292
tt0255642,6.7,10
tt0255643,8.1,3289
tt0255646,7.4,54
tt0255648,5.0,51
tt0255650,4.0,42
tt0255651,6.1,39
tt0255653,6.7,5178
tt0255654,8.3,56
tt0255655,5.7,96
tt0255659,8.3,90
tt0255660,5.4,194
tt0255664,6.4,577
tt0255665,7.1,195
tt0255666,7.3,111
tt0255667,7.3,105
tt0255668,7.9,1248
tt0255670,3.1,9
tt0255671,6.9,181
tt0255673,6.2,232
tt0255675,7.7,670
tt0255676,7.7,1030
tt0255678,5.8,36
tt0255679,6.4,173
tt0255684,6.2,41
tt0255685,6.1,9
tt0255686,6.2,41
tt0255688,6.4,382
tt0255698,4.0,31
tt0255700,6.6,55
tt0255702,5.2,1986
tt0255706,8.1,54
tt0255710,5.0,6
tt0255713,6.5,1664
tt0255714,6.5,79
tt0255715,4.9,7
tt0255718,7.2,22
tt0255725,5.9,64
tt0255726,3.3,8
tt0255727,7.4,11
tt0255728,6.8,11
tt0255730,6.5,815
tt0255732,8.1,14
tt0255734,7.5,15666
tt0255736,8.5,77
tt0255738,7.3,138
tt0255739,7.3,38
tt0255741,6.9,24
tt0255751,6.8,16
tt0255757,7.2,280
tt0255758,7.1,26
tt0255759,5.2,52
tt0255760,7.9,56
tt0255761,8.9,7
tt0255762,8.5,23
tt0255763,7.3,496
tt0255765,7.5,18
tt0255766,8.9,45
tt0255768,6.6,10802
tt0255770,4.1,26
tt0255771,5.9,15
tt0255773,8.2,765
tt0255775,7.0,15
tt0255777,8.3,14
tt0255778,5.0,6
tt0255780,7.7,24
tt0255782,7.8,35
tt0255796,6.8,8
tt0255797,5.0,129
tt0255798,4.8,62183
tt0255802,8.6,6
tt0255807,8.2,23
tt0255808,7.9,33
tt0255809,6.6,20
tt0255812,7.9,13
tt0255815,6.9,64
tt0255819,6.4,15862
tt0255820,6.2,206
tt0255821,7.4,13
tt0255825,7.3,28
tt0255827,6.8,7
tt0255829,8.7,18
tt0255830,8.7,22
tt0255831,6.3,20
tt0255836,7.0,17
tt0255839,4.5,81
tt0255841,7.2,35
