tconst,averagerating,numvotes
tt0444978,4.9,112
tt0444979,3.7,36
tt0444980,4.8,81
tt0444981,5.8,9
tt0444982,8.5,443
tt0444983,8.0,95
tt0444984,5.4,20
tt0444985,4.9,199
tt0444986,7.9,28
tt0444987,8.2,125
tt0444988,3.9,11
tt0444990,6.9,16
tt0444991,7.1,9
tt0444993,2.1,12
tt0444994,6.9,100
tt0444999,6.8,33
tt0445000,7.6,19
tt0445001,7.8,31
tt0445003,5.5,33
tt0445004,7.8,38
tt0445005,6.5,14
tt0445007,6.1,22
tt0445008,6.1,30
tt0445009,6.2,67
tt0445011,8.0,12
tt0445012,6.9,16
tt0445013,5.3,12
tt0445015,8.1,25
tt0445019,7.3,14
tt0445020,8.3,10
tt0445022,5.4,571
tt0445023,8.4,46
tt0445024,4.9,23
tt0445025,1.9,190
tt0445026,5.8,16
tt0445027,5.2,15
tt0445032,4.9,10
tt0445033,6.4,1607
tt0445035,6.8,54
tt0445036,8.0,14
tt0445038,5.7,24
tt0445041,7.2,36
tt0445043,9.4,5
tt0445044,6.9,14
tt0445045,8.1,143
tt0445046,5.6,154
tt0445047,8.6,25
tt0445049,7.5,14
tt0445053,4.3,25
tt0445054,6.5,8398
tt0445056,3.5,290
tt0445059,2.9,22
tt0445061,6.3,187
tt0445062,6.2,8
tt0445063,8.9,32
tt0445068,5.9,20
tt0445069,6.1,23
tt0445070,7.3,207
tt0445071,7.4,207
tt0445072,6.2,21
tt0445073,6.5,18
tt0445074,8.4,52
tt0445075,7.4,21
tt0445076,7.3,72
tt0445077,6.6,70
tt0445079,5.5,13
tt0445081,7.3,25
tt0445083,6.0,6
tt0445084,5.8,68
tt0445085,6.4,27
tt0445088,6.4,127
tt0445090,7.8,24
tt0445092,7.0,65
tt0445093,6.2,10
tt0445094,8.5,20
tt0445095,2.6,350
tt0445097,7.4,8
tt0445101,5.2,5
tt0445102,6.5,24
tt0445103,6.9,13
tt0445105,3.4,69
tt0445107,7.1,9
tt0445108,6.9,19
tt0445109,4.2,54
tt0445110,8.6,7
tt0445111,8.4,12
tt0445112,4.5,29
tt0445114,8.3,59104
tt0445116,7.3,51
tt0445117,7.6,7
tt0445120,5.3,243
tt0445121,6.3,9
tt0445125,7.7,51
tt0445126,6.8,109
tt0445127,5.9,21
tt0445128,7.2,9
tt0445130,8.3,82
tt0445131,8.8,6
tt0445133,7.7,24
tt0445134,5.8,37
tt0445135,5.3,233
tt0445138,7.7,164
tt0445152,6.1,13
tt0445153,8.2,69
tt0445156,8.9,27
tt0445157,4.8,42
tt0445158,6.9,348
tt0445159,2.4,12
tt0445161,6.5,2219
tt0445170,7.6,22
tt0445171,4.8,18
tt0445173,4.8,24
tt0445176,5.9,126
tt0445177,4.9,26
tt0445193,7.1,100
tt0445195,8.4,302
tt0445198,7.2,15
tt0445202,7.4,17
tt0445203,6.5,15
tt0445204,9.6,9
tt0445205,7.6,6
tt0445211,7.2,33
tt0445212,6.8,70
tt0445214,4.8,5
tt0445221,4.6,15
tt0445226,5.0,39
tt0445229,7.8,29
tt0445232,7.9,17
tt0445234,6.5,18
tt0445236,3.5,313
tt0445254,3.6,13
tt0445255,7.4,39
tt0445259,7.0,12
tt0445260,4.7,14
tt0445278,5.0,35
tt0445279,9.5,20
tt0445282,5.6,111
tt0445283,8.6,17
tt0445288,8.1,31
tt0445291,5.3,78
tt0445305,5.5,121
tt0445311,7.0,40
tt0445312,6.4,19
tt0445313,6.9,31
tt0445314,7.7,29
tt0445319,6.8,18
tt0445321,5.9,26
tt0445322,6.9,39
tt0445335,4.4,41
tt0445336,7.4,15981
tt0445337,5.7,7
tt0445338,4.3,64
tt0445340,7.8,24
tt0445359,5.7,222
tt0445361,5.0,119
tt0445365,5.4,13
tt0445366,6.3,209
tt0445375,6.8,8
tt0445383,8.4,10
tt0445385,7.8,32
tt0445387,7.2,18
tt0445388,6.5,32
tt0445394,6.2,11
tt0445395,4.7,173
tt0445396,6.9,1520
tt0445404,8.0,24
tt0445406,6.0,7
tt0445408,10.0,9
tt0445409,5.3,123
tt0445410,6.0,93
tt0445412,6.6,44
tt0445415,4.4,33
tt0445417,5.7,36
tt0445419,6.8,91
tt0445420,6.3,34
tt0445436,6.4,19
tt0445437,8.0,75
tt0445438,7.8,53
tt0445439,8.1,68
tt0445440,5.7,10
tt0445443,7.8,12
tt0445444,5.4,11
tt0445451,5.0,10
tt0445461,8.3,492
tt0445462,7.7,8
tt0445466,6.4,58
tt0445467,7.2,99
tt0445469,5.2,158
tt0445473,5.2,14
tt0445475,6.2,159
tt0445477,6.0,25
tt0445480,6.2,8
tt0445483,5.0,496
tt0445488,7.1,17
tt0445489,6.2,16
tt0445494,7.0,183
tt0445496,5.8,7
tt0445498,5.3,131
tt0445501,5.6,16
tt0445506,7.6,1099
tt0445507,5.4,279
tt0445508,5.5,30
tt0445509,7.2,49
tt0445510,6.4,116
tt0445512,8.5,184
tt0445513,8.5,10
tt0445514,6.0,15
tt0445515,7.1,13
tt0445525,2.8,6
tt0445527,6.6,75
tt0445528,5.9,33
tt0445529,7.6,129
tt0445533,6.2,15
tt0445534,6.4,52
tt0445537,5.0,51
tt0445541,5.9,52
tt0445544,7.3,100
tt0445548,3.8,955
tt0445550,9.6,10
tt0445553,7.5,21
tt0445554,7.2,875
tt0445555,8.1,14
tt0445563,7.1,74
tt0445565,5.1,21
tt0445566,6.9,73
tt0445568,8.9,18
tt0445569,5.7,19
tt0445570,5.9,1236
tt0445588,7.4,30
tt0445589,8.6,31
tt0445590,8.1,94
tt0445597,5.5,24
tt0445598,5.9,24
tt0445601,8.9,14
tt0445602,6.1,30
tt0445605,6.3,21
tt0445606,6.8,35
tt0445609,5.6,623
tt0445612,8.1,16
tt0445614,6.5,11
tt0445619,6.7,19
tt0445620,7.4,23697
tt0445622,4.9,10
tt0445625,7.9,21
tt0445641,6.6,68
tt0445642,7.9,9
tt0445643,5.8,38
tt0445644,5.8,20
tt0445645,4.9,15
tt0445646,6.8,9
tt0445648,7.2,35
tt0445650,5.8,6
tt0445651,5.5,42
tt0445652,6.7,19
tt0445653,5.8,17
tt0445654,5.9,23
tt0445657,8.7,107
tt0445658,6.5,18
tt0445659,8.4,42
tt0445660,7.3,18
tt0445661,7.3,16
tt0445663,5.1,25
tt0445666,6.4,25
tt0445670,6.8,7
tt0445673,6.1,38
tt0445674,8.0,28
tt0445677,8.0,9
tt0445683,5.1,21
tt0445686,5.8,132
tt0445689,6.3,264
tt0445691,7.2,3386
tt0445693,8.3,75
tt0445694,5.8,802
tt0445705,4.5,33
tt0445706,7.5,15
tt0445707,6.6,32
tt0445709,3.7,10
tt0445711,5.3,7
tt0445720,8.7,28
tt0445724,5.0,206
tt0445728,4.2,234
tt0445735,7.3,12
tt0445736,6.1,270
tt0445737,6.6,25
tt0445739,6.6,616
tt0445745,6.9,23
tt0445750,5.9,13
tt0445751,7.1,182
tt0445752,7.1,68
tt0445753,7.0,144
tt0445760,6.5,5497
tt0445764,7.8,6
tt0445770,4.8,357
tt0445771,7.2,97
tt0445772,6.5,176
tt0445773,6.2,15
tt0445774,5.4,6
tt0445776,6.5,735
tt0445777,2.7,410
tt0445788,7.2,244
tt0445791,5.5,15
tt0445794,7.1,19
tt0445796,4.2,33
tt0445800,4.0,3529
tt0445806,6.7,77
tt0445808,9.4,26
tt0445809,6.1,22
tt0445811,7.1,49
tt0445812,6.6,12
tt0445816,7.6,37
tt0445817,5.0,80
tt0445819,7.0,6
tt0445820,5.8,16
tt0445823,6.8,24
tt0445828,5.2,26
tt0445830,6.1,39
tt0445831,7.2,25
tt0445832,2.0,16
tt0445835,4.8,30
tt0445836,6.4,17
tt0445838,5.6,18
tt0445839,3.9,12
tt0445840,6.1,41
tt0445841,6.5,65
tt0445843,6.8,75
tt0445844,5.9,20
tt0445845,6.1,24
tt0445848,5.7,17
tt0445849,6.3,9
tt0445850,8.7,9
tt0445851,7.8,17
tt0445852,5.1,36
tt0445853,4.6,115
tt0445860,6.2,23
tt0445861,7.4,13
tt0445863,8.4,143
tt0445865,3.3,272
tt0445866,6.0,12
tt0445867,6.9,103
tt0445870,8.4,40
tt0445871,5.6,49
tt0445875,7.6,17
tt0445876,7.1,450
tt0445879,7.3,37
tt0445880,7.2,24
tt0445881,6.6,16
tt0445882,6.7,685
tt0445883,6.4,4588
tt0445884,7.7,197
tt0445886,8.3,57
tt0445887,8.0,74
tt0445888,8.0,23
tt0445890,1.8,3157
tt0445891,7.3,18
tt0445893,8.3,80
tt0445894,8.1,29
tt0445897,7.3,76
tt0445899,7.9,10
tt0445900,7.7,36
tt0445904,8.2,18
tt0445906,8.0,52
tt0445907,7.0,11
tt0445909,7.7,13
tt0445910,7.0,12
tt0445911,6.3,7
tt0445912,7.8,3189
tt0445913,6.4,137
tt0445914,2.9,472
tt0445915,5.9,13
tt0445917,6.8,56
tt0445918,8.4,128
tt0445919,6.6,88
tt0445921,3.6,11
tt0445922,7.3,112871
tt0445924,7.3,12
tt0445927,5.6,125
tt0445928,4.4,12
tt0445929,5.3,78
tt0445930,8.2,11
tt0445931,8.6,10
tt0445932,6.7,42
tt0445933,7.7,71
tt0445934,6.3,174453
tt0445935,6.0,11178
tt0445936,2.6,135
tt0445939,5.7,9012
tt0445940,8.8,67
tt0445941,8.1,96
tt0445942,6.6,24
tt0445944,5.2,22
tt0445945,4.9,1155
tt0445946,5.6,25701
tt0445948,2.9,1012
tt0445949,5.7,145
tt0445950,7.1,66
tt0445952,7.4,418
tt0445953,6.5,5640
tt0445955,4.8,59
tt0445957,8.6,11
tt0445958,9.0,11
tt0445960,6.8,143
tt0445961,6.6,24
tt0445963,3.2,78
tt0445964,5.8,9
tt0445965,5.3,5998
tt0445966,9.2,28
tt0445967,4.7,32
tt0445968,7.1,35
tt0445969,2.4,86
tt0445970,7.6,35
tt0445971,8.4,16
tt0445972,2.7,939
tt0445974,7.5,35
tt0445975,7.8,30
tt0445976,9.2,143
tt0445977,7.7,48
tt0445979,7.7,104
tt0445980,7.4,28
tt0445984,4.8,114
tt0445985,7.6,18
tt0445986,7.1,152
tt0445987,5.4,19
tt0445988,6.5,33
tt0445989,7.2,135
tt0445990,7.0,73743
tt0445991,8.7,22
tt0445993,7.8,10
tt0445995,7.5,851
tt0445996,5.9,14
tt0445997,8.2,6
tt0445998,4.3,19
tt0445999,6.7,23
tt0446000,7.8,14
tt0446001,7.8,41
tt0446002,8.9,16
tt0446003,7.0,27
tt0446006,4.5,20
tt0446007,6.0,36
tt0446008,5.0,56
tt0446009,6.2,5195
tt0446010,7.0,76
tt0446011,7.4,9
tt0446012,6.1,86
tt0446013,5.4,45580
tt0446015,8.4,9
tt0446016,5.9,1311
tt0446017,9.5,11
tt0446023,7.0,23
tt0446025,6.7,62
tt0446026,7.6,21
tt0446027,4.2,259
tt0446028,6.4,97
tt0446029,7.5,447271
tt0446030,7.0,12
tt0446031,7.3,34
tt0446032,8.3,29
tt0446037,7.6,404
tt0446038,5.5,20
tt0446039,7.8,6
tt0446042,7.5,418
tt0446043,4.8,244
tt0446044,8.7,49
tt0446045,6.9,64
tt0446046,6.6,26377
tt0446047,3.6,156
tt0446048,6.5,43
tt0446049,6.3,23
tt0446051,6.6,1197
tt0446053,6.0,157
tt0446055,7.5,1067
tt0446057,7.4,408
tt0446058,6.5,47
tt0446059,7.6,77753
tt0446060,8.1,18
tt0446062,6.7,968
tt0446063,6.6,24
tt0446066,5.7,15
tt0446067,8.9,10
tt0446068,5.5,258
tt0446069,6.6,221
tt0446070,6.6,144
tt0446071,7.7,1042
tt0446073,3.4,18
tt0446074,6.2,6
tt0446076,3.9,41
tt0446078,4.0,22
tt0446081,5.8,6
tt0446082,5.4,242
tt0446083,6.6,396
tt0446084,5.2,208
tt0446085,8.6,15
tt0446088,9.0,25
tt0446089,7.0,310
tt0446090,7.8,142
tt0446091,7.9,20
tt0446093,5.4,29
tt0446094,7.0,31
tt0446095,7.2,37
tt0446096,8.2,13
tt0446098,7.8,110
tt0446099,6.7,16
tt0446100,7.9,10
tt0446101,8.6,45
tt0446110,6.0,28
tt0446111,7.4,21
tt0446112,4.4,8
tt0446118,4.3,34
tt0446125,4.5,531
tt0446129,5.0,11
tt0446132,4.4,249
tt0446134,7.1,70
tt0446136,5.7,39
tt0446139,7.0,7
tt0446142,5.2,28
tt0446146,4.1,18
tt0446148,6.2,13
tt0446150,7.8,175
tt0446158,4.5,808
tt0446159,5.2,33
tt0446169,5.0,10
tt0446171,8.5,24
tt0446173,6.8,41
tt0446187,4.6,17
tt0446189,5.2,8
tt0446190,5.2,8
tt0446201,6.3,153
tt0446204,5.8,7
tt0446205,7.8,12
tt0446208,6.6,558
tt0446211,8.3,67
tt0446212,7.4,585
tt0446213,7.6,20
tt0446216,8.7,89
tt0446217,6.7,16
tt0446218,6.1,13
tt0446219,5.2,6
tt0446221,6.4,31
tt0446222,8.5,128
tt0446223,8.4,23
tt0446224,1.3,1648
tt0446225,7.5,38
tt0446226,8.2,62
tt0446227,7.1,9
tt0446229,8.4,44
tt0446232,6.2,17
tt0446233,8.6,703
tt0446238,7.2,48
tt0446239,4.8,31
tt0446240,5.5,72
tt0446241,7.8,4478
tt0446242,8.5,358
tt0446244,7.5,22
tt0446245,9.0,8
tt0446248,7.2,25
tt0446249,7.1,18
tt0446251,8.1,38
tt0446253,7.0,6
tt0446254,6.1,24
tt0446255,5.3,20
tt0446256,8.0,69
tt0446257,7.5,103
tt0446258,6.0,6
tt0446260,6.2,8
tt0446262,7.1,10
tt0446264,6.2,23
tt0446265,6.8,108
tt0446266,6.9,652
tt0446267,5.4,27
tt0446268,7.2,31
tt0446269,7.6,30
tt0446270,6.7,13
tt0446271,5.9,61
tt0446272,5.6,66
tt0446273,6.5,133
tt0446274,8.3,39
tt0446275,8.7,12
tt0446282,7.8,52
tt0446283,7.4,86
tt0446285,7.8,27
tt0446287,6.0,33
tt0446288,8.1,89
tt0446289,8.1,83
tt0446293,6.3,25
tt0446297,6.5,21
tt0446298,6.2,3426
tt0446299,7.3,341
tt0446300,7.7,15
tt0446302,7.6,8
tt0446304,8.5,33
tt0446307,5.5,239
tt0446309,3.8,226
tt0446310,6.5,14
tt0446312,5.6,1410
tt0446313,5.3,1674
tt0446314,8.8,94
tt0446316,6.6,77
tt0446319,4.4,196
tt0446320,7.5,1023
tt0446326,4.8,23
tt0446327,9.3,18
tt0446328,9.6,19
tt0446335,6.8,6
tt0446336,5.5,93
tt0446337,5.7,16
tt0446338,8.8,23
tt0446339,4.0,64
tt0446340,7.5,20
tt0446342,6.7,55
tt0446343,6.5,37
tt0446345,7.5,753
tt0446346,8.1,24
tt0446347,5.4,40
tt0446348,6.9,11
tt0446350,7.3,34
tt0446354,9.0,256
tt0446355,4.1,84
tt0446356,5.0,32
tt0446358,6.7,21
tt0446359,8.7,9
tt0446360,5.8,41
tt0446362,4.3,56
tt0446364,4.2,8
tt0446366,6.9,178
tt0446369,7.8,30
tt0446370,6.8,825
tt0446371,4.5,11
tt0446372,7.1,207
tt0446375,7.6,56
tt0446376,6.3,51
tt0446377,9.2,18
tt0446378,5.6,12
tt0446380,5.6,72
tt0446381,6.1,14
tt0446382,6.8,11
tt0446386,6.0,11
tt0446387,8.1,21
tt0446388,7.1,26
tt0446393,7.1,10
tt0446395,7.9,57
tt0446397,7.3,7
tt0446398,7.5,24
tt0446400,7.1,9
tt0446403,3.5,52
tt0446404,7.2,33
tt0446406,8.3,7
tt0446407,6.8,64
tt0446409,7.6,23
tt0446413,9.2,18
tt0446414,8.6,16
tt0446417,5.5,12
tt0446418,7.0,7
tt0446419,9.3,12
tt0446420,6.5,24
tt0446421,7.7,13
tt0446423,9.0,12
tt0446424,7.8,38
tt0446426,6.6,15
tt0446432,6.3,94
tt0446433,8.7,21
tt0446434,7.4,13
tt0446435,5.4,75
tt0446437,8.2,38
tt0446438,7.3,13
tt0446439,5.7,382
tt0446441,7.6,12
tt0446442,5.2,1849
tt0446443,8.0,14
tt0446445,7.6,17
tt0446446,7.7,7
tt0446447,6.4,51
tt0446449,6.6,13
tt0446452,6.9,16
tt0446453,4.9,29
tt0446454,4.8,7
tt0446456,5.7,8
tt0446458,5.6,119
tt0446459,7.0,25
tt0446460,6.0,3440
tt0446461,4.3,31
tt0446463,6.2,3906
tt0446464,8.1,39
tt0446466,7.4,615
tt0446468,8.6,13
tt0446469,6.3,65
tt0446470,4.8,21
tt0446471,9.5,9
tt0446473,7.0,26
tt0446475,8.8,20
tt0446476,5.6,2722
tt0446477,7.4,16
tt0446478,8.2,5
tt0446481,6.2,8
tt0446483,6.4,12
tt0446485,7.2,12
tt0446488,7.9,139
tt0446489,9.1,18
tt0446490,7.6,59
tt0446491,5.9,10
tt0446492,7.9,16
tt0446493,4.9,51
tt0446495,8.6,21
tt0446497,2.9,135
tt0446500,7.9,62
tt0446501,8.5,12
tt0446502,7.4,37
tt0446504,6.1,99
tt0446506,7.8,15
tt0446507,8.5,147
tt0446510,5.8,33
tt0446511,5.7,25
tt0446512,7.4,17
tt0446513,7.6,312
tt0446514,6.2,129
tt0446516,6.4,9
tt0446519,7.0,31
tt0446521,4.9,8
tt0446522,7.2,594
tt0446524,5.9,242
tt0446525,6.0,14
tt0446526,8.3,23
tt0446527,6.4,319
tt0446529,5.4,6
tt0446530,6.3,15
tt0446531,7.7,76
tt0446532,6.4,236
tt0446533,7.0,29
tt0446535,8.0,16
tt0446536,6.6,24
tt0446539,5.3,9
tt0446541,6.2,24
tt0446545,8.1,17
tt0446546,8.5,16
tt0446547,9.0,11
tt0446549,5.3,15
tt0446550,7.9,10
tt0446551,7.6,13
tt0446552,8.2,41
tt0446553,7.9,24
tt0446556,9.2,13
tt0446557,5.2,680
tt0446559,6.2,1830
tt0446560,8.8,17
tt0446562,9.0,29
tt0446563,6.1,7
tt0446564,5.5,105
tt0446565,6.8,13
tt0446566,4.9,405
tt0446567,5.8,73
tt0446570,7.8,24
tt0446571,6.4,6
tt0446574,5.2,507
tt0446576,8.7,15
tt0446577,6.9,94
tt0446580,8.5,12
tt0446582,9.5,8
tt0446583,6.9,23
tt0446584,5.9,212
tt0446588,6.9,12
tt0446591,6.4,40
tt0446593,8.1,106
tt0446596,6.8,27
tt0446597,9.3,10
tt0446599,5.0,38
tt0446601,6.6,54
tt0446602,5.8,292
tt0446603,7.4,16
tt0446604,5.9,19
tt0446606,7.4,11
tt0446608,6.8,17
tt0446610,8.6,4584
tt0446611,2.5,19
tt0446612,5.1,92
tt0446614,8.2,8
tt0446616,6.1,48
tt0446617,8.3,262
tt0446618,7.8,244
tt0446621,2.2,116
tt0446622,8.4,2442
tt0446624,8.3,9
tt0446626,8.9,16
tt0446627,7.9,32
tt0446628,8.7,38
tt0446629,7.3,38
tt0446634,8.4,25
tt0446636,8.3,66
tt0446639,8.2,23
tt0446643,5.1,26
tt0446644,7.6,58
tt0446645,8.3,22
tt0446646,2.5,86
tt0446647,8.3,70
tt0446651,4.5,108
tt0446652,7.4,28
tt0446653,6.6,19
tt0446657,7.4,8
tt0446661,7.0,45
tt0446662,7.0,13
tt0446663,4.2,228
tt0446665,6.9,33
tt0446667,5.5,726
tt0446669,8.5,216
tt0446670,7.5,21
tt0446672,6.8,91
tt0446673,4.4,966
tt0446676,5.3,4590
tt0446681,7.7,17
tt0446683,5.9,305
tt0446685,6.5,1537
tt0446686,6.2,52
tt0446687,6.6,10958
tt0446689,8.0,329
tt0446692,7.4,30
tt0446698,4.3,8
tt0446701,5.6,337
tt0446702,7.5,24
tt0446707,5.5,1493
tt0446708,8.1,278
tt0446713,6.6,419
tt0446715,7.7,54
tt0446717,8.4,67
tt0446718,8.3,65
tt0446719,5.6,7769
tt0446722,4.5,37
tt0446723,5.4,10
tt0446724,7.1,4827
tt0446725,4.6,666
tt0446726,7.2,117
tt0446727,6.5,27
tt0446729,7.3,121
tt0446731,9.1,24
tt0446733,8.0,200
tt0446734,5.6,50
tt0446735,9.0,13
tt0446736,7.4,25
tt0446738,6.7,68
tt0446740,6.2,18
tt0446742,5.8,20
tt0446744,5.1,341
tt0446747,6.6,1967
tt0446749,7.4,15
tt0446750,6.5,3371
tt0446752,5.5,3482
tt0446754,7.6,37
tt0446755,7.4,94881
tt0446757,8.5,44
tt0446760,8.9,14
tt0446761,5.4,43
tt0446763,6.5,77
tt0446765,7.4,1645
tt0446766,9.2,15
tt0446767,4.7,111
tt0446768,8.1,44
tt0446769,7.2,674
tt0446771,4.2,147
tt0446772,6.8,17
tt0446774,2.6,260
tt0446775,5.6,23
tt0446777,7.5,9
tt0446780,4.1,16
tt0446783,5.5,49
tt0446784,7.1,1606
tt0446788,6.3,128
tt0446789,7.3,33
tt0446790,7.1,24
tt0446792,7.7,27
tt0446793,5.7,24
tt0446794,8.8,24
tt0446796,4.7,17
tt0446800,7.3,61
tt0446801,4.4,119
tt0446802,7.2,1834
tt0446806,7.6,8
tt0446807,6.8,17
tt0446809,7.8,9017
tt0446812,8.5,25
tt0446813,6.6,16
tt0446814,6.6,52
tt0446815,7.6,724
tt0446816,3.2,43
tt0446817,4.6,28
tt0446818,5.1,15
tt0446819,7.3,10
tt0446820,2.2,314
tt0446823,4.3,22
tt0446824,5.6,5
tt0446828,4.9,21
tt0446831,7.3,23
tt0446833,6.0,38
tt0446834,5.5,14
tt0446839,8.0,174
tt0446840,5.8,30
tt0446841,5.7,62
tt0446843,4.9,13
tt0446844,7.8,13
tt0446845,5.4,11
tt0446847,7.9,598
tt0446849,3.9,8
tt0446850,7.3,1040
tt0446851,6.1,24
tt0446853,4.2,10
tt0446854,6.7,14
tt0446855,5.6,21
tt0446856,5.7,18
tt0446857,5.8,50
tt0446858,4.6,22
tt0446859,7.2,76
tt0446861,7.2,9
tt0446862,6.9,388
tt0446865,4.7,56
tt0446866,7.3,94
tt0446867,4.2,17
tt0446868,6.5,24
tt0446872,6.7,15
tt0446879,6.7,34
tt0446880,6.0,107
tt0446886,6.4,17
tt0446887,7.4,22
tt0446889,3.6,121
tt0446891,8.8,22
tt0446892,7.6,80
tt0446893,6.8,16
tt0446894,7.3,7
tt0446896,6.7,16
tt0446897,7.0,39
tt0446902,6.2,11
tt0446904,5.3,26
tt0446907,6.1,10
tt0446918,7.1,13
tt0446919,5.5,30
tt0446924,5.9,10
tt0446926,8.2,18
tt0446927,7.5,92
tt0446928,5.2,39
tt0446929,7.2,59
tt0446930,6.3,3030
tt0446931,6.0,77
tt0446935,7.7,68
tt0446936,7.4,14
tt0446940,5.1,12
tt0446942,5.8,87
tt0446946,8.3,15
tt0446947,8.9,10
tt0446953,8.5,11
tt0446955,8.4,13
tt0446956,6.7,25
tt0446958,6.3,123
tt0446959,3.0,129
tt0446960,6.4,78
tt0446965,6.8,34
tt0446966,5.5,14
tt0446971,7.1,17
tt0446975,6.4,22
tt0446976,4.2,6
tt0446977,5.8,38
tt0446983,5.6,37
tt0446999,6.2,15
tt0447000,4.6,46
tt0447002,8.5,8
tt0447004,6.8,13
tt0447009,4.1,14
tt0447012,4.8,15
tt0447014,6.7,194
tt0447016,7.6,205
tt0447023,6.0,13
tt0447025,9.3,12
tt0447027,6.2,12
tt0447038,5.4,10
tt0447062,5.6,18
tt0447086,4.8,11
tt0447100,5.6,9
tt0447106,8.0,101
tt0447134,3.4,51
tt0447135,3.9,63
tt0447160,8.1,38
tt0447166,7.3,3328
tt0447171,6.9,18
tt0447172,3.6,167
tt0447174,4.0,13
tt0447175,7.6,13
tt0447176,9.7,10
tt0447177,8.2,12
tt0447182,7.9,17
tt0447183,6.3,14
tt0447187,6.0,8
tt0447194,7.5,14
tt0447196,5.9,24
tt0447198,7.0,26
tt0447199,9.3,32
tt0447200,6.8,17
tt0447204,5.8,13
tt0447205,5.5,274
tt0447206,5.0,13
tt0447207,7.6,39
tt0447209,4.6,11
tt0447212,8.4,12
tt0447214,7.2,7
tt0447218,8.3,6
tt0447219,6.0,10
tt0447220,5.3,19
tt0447221,7.0,38
tt0447223,4.2,19
tt0447224,9.1,40
tt0447225,6.3,23
tt0447235,4.8,28
tt0447238,6.0,20
tt0447239,8.9,9
tt0447240,5.2,135
tt0447242,5.6,5
tt0447245,3.8,10
tt0447249,7.2,481
tt0447250,5.4,15
tt0447251,7.5,92
tt0447257,5.1,259
tt0447258,5.4,6
tt0447268,6.4,29
tt0447271,4.2,5
tt0447272,8.6,21
tt0447275,6.6,79
tt0447283,6.7,24
tt0447284,7.5,57
tt0447285,5.6,18
tt0447296,2.8,13
tt0447297,2.7,13
tt0447299,6.1,8
tt0447300,3.0,28
tt0447301,6.6,105
tt0447302,5.5,56
tt0447308,8.6,35
tt0447317,5.5,37
tt0447319,3.4,14
tt0447321,7.6,15
tt0447323,7.4,8
tt0447326,6.3,6
tt0447331,5.9,15
tt0447333,4.9,11
tt0447336,4.5,94
tt0447337,7.3,72
tt0447338,6.0,20
tt0447347,6.3,29
tt0447349,5.5,153
tt0447353,8.9,10
tt0447355,4.6,11
tt0447365,6.4,10
tt0447366,5.4,41
tt0447367,7.3,7
tt0447370,7.8,20
tt0447371,6.9,18
tt0447372,7.5,254
tt0447374,8.5,305
tt0447375,8.7,9
tt0447379,3.9,20
tt0447380,7.7,21
tt0447381,5.9,9
tt0447382,6.7,36
tt0447383,5.9,245
tt0447385,7.5,14
tt0447386,7.1,27
tt0447394,7.4,19
tt0447398,6.8,11
tt0447404,8.9,75
tt0447410,6.7,17
tt0447411,5.8,28
tt0447415,7.3,19
tt0447420,4.0,9
tt0447423,5.0,8
tt0447426,5.3,12
tt0447431,7.0,153
tt0447432,5.9,55
tt0447433,6.7,15
tt0447437,4.7,503
tt0447447,6.6,19
tt0447448,2.3,889
tt0447449,3.6,28
tt0447454,7.9,63
tt0447455,8.8,13
tt0447460,6.0,6
tt0447461,5.9,127
tt0447468,5.5,19
tt0447470,3.6,8
tt0447471,5.4,21
tt0447474,8.5,9
tt0447476,6.5,9
tt0447479,5.0,10
tt0447480,7.0,27
tt0447482,6.2,47
tt0447484,7.9,3349
tt0447487,7.3,22
tt0447489,7.8,7
tt0447492,6.3,27
tt0447495,6.1,16
tt0447496,5.8,284
tt0447498,6.1,13
tt0447499,6.2,29
tt0447500,6.9,18
tt0447501,7.1,28
tt0447506,7.8,7
tt0447508,5.3,8
tt0447515,5.5,27
tt0447516,5.4,73
tt0447517,5.2,59
tt0447519,4.3,14
tt0447520,7.8,15
tt0447524,6.5,21
tt0447526,7.1,9
tt0447531,7.6,39
tt0447533,8.5,106
tt0447535,8.9,12
tt0447537,6.2,7
tt0447538,8.3,96
tt0447544,7.5,149
tt0447545,7.3,34
tt0447548,9.0,91
tt0447554,7.6,44
tt0447556,6.0,11
tt0447557,6.1,35
tt0447559,5.4,23
tt0447563,5.4,42
tt0447566,8.9,11
tt0447570,5.5,16
tt0447571,6.8,22
tt0447572,6.9,101
tt0447573,7.8,159
tt0447574,6.0,13
tt0447576,8.6,5
tt0447578,6.7,59
tt0447579,7.2,119
tt0447580,8.2,190
tt0447581,6.8,7
tt0447582,6.7,87
tt0447584,6.7,330
tt0447585,6.9,214
tt0447587,8.2,40
tt0447589,8.6,370
tt0447590,7.3,161
tt0447591,7.2,113
tt0447592,2.9,140
tt0447595,7.8,75
tt0447599,6.2,13
tt0447600,8.4,35
tt0447601,4.2,9
tt0447602,8.0,7
tt0447603,6.7,253
tt0447604,2.8,542
tt0447606,2.8,343
tt0447607,7.2,84
tt0447610,2.7,188
tt0447611,6.4,9
tt0447612,8.3,22
tt0447613,5.0,7
tt0447614,6.3,41
tt0447615,7.6,186
tt0447616,6.3,110
tt0447617,7.2,22
tt0447618,7.4,16
tt0447619,4.8,2390
tt0447627,6.8,167
tt0447628,7.9,30
tt0447632,7.9,35
tt0447634,8.1,25
tt0447635,3.6,370
