tconst,averagerating,numvotes
tt0035870,7.4,50
tt0035872,6.3,429
tt0035873,6.5,411
tt0035874,6.3,91
tt0035875,5.1,16
tt0035877,6.3,252
tt0035879,6.1,298
tt0035880,5.7,26
tt0035881,6.5,1273
tt0035882,5.9,48
tt0035883,6.5,247
tt0035884,7.3,6473
tt0035885,6.9,1035
tt0035886,4.9,16
tt0035887,3.0,18
tt0035888,6.0,287
tt0035889,5.9,150
tt0035890,7.3,228
tt0035891,6.7,429
tt0035892,3.4,8
tt0035893,5.4,40
tt0035894,6.8,42
tt0035895,6.6,185
tt0035896,6.8,9902
tt0035897,7.0,733
tt0035898,4.3,14
tt0035899,6.4,9471
tt0035900,6.8,52
tt0035901,6.5,35
tt0035902,6.7,10
tt0035903,6.8,26
tt0035904,6.3,65
tt0035905,4.8,22
tt0035906,6.2,24
tt0035908,5.0,97
tt0035909,5.1,23
tt0035910,4.6,19
tt0035912,7.2,100
tt0035913,6.7,148
tt0035914,2.8,16
tt0035915,6.4,23
tt0035916,6.6,2007
tt0035917,5.7,248
tt0035922,7.0,13
tt0035924,9.1,10
tt0035925,5.5,16
tt0035926,4.7,10
tt0035927,8.5,17
tt0035928,7.5,472
tt0035929,6.7,941
tt0035930,6.2,13
tt0035931,6.2,482
tt0035933,5.3,14
tt0035934,5.9,167
tt0035935,4.9,25
tt0035936,5.9,53
tt0035937,6.6,3635
tt0035938,4.5,270
tt0035939,5.0,1481
tt0035940,6.2,308
tt0035941,6.3,268
tt0035942,6.8,2146
tt0035943,4.9,59
tt0035944,4.6,255
tt0035945,5.7,224
tt0035946,6.2,11
tt0035947,5.6,12
tt0035948,7.1,37
tt0035949,5.9,97
tt0035950,6.6,19
tt0035951,7.5,1033
tt0035952,5.6,618
tt0035954,6.3,282
tt0035955,6.9,43
tt0035957,6.6,2238
tt0035958,6.0,1577
tt0035959,6.9,2754
tt0035962,6.6,1119
tt0035963,8.8,11
tt0035964,6.5,161
tt0035965,5.8,150
tt0035966,7.4,6055
tt0035967,4.6,15
tt0035968,6.2,46
tt0035969,6.1,206
tt0035970,6.7,370
tt0035971,5.4,45
tt0035972,5.0,51
tt0035973,5.4,115
tt0035974,5.5,44
tt0035975,6.0,23
tt0035976,6.5,21
tt0035977,6.8,78
tt0035978,5.0,379
tt0035979,7.4,11888
tt0035980,6.1,993
tt0035981,6.1,289
tt0035982,6.5,534
tt0035983,6.4,132
tt0035984,6.3,152
tt0035985,8.2,112
tt0035987,5.7,46
tt0035988,5.0,82
tt0035989,6.1,17
tt0035991,7.4,15
tt0035992,4.7,34
tt0035993,6.3,261
tt0035995,6.0,17
tt0035996,6.7,639
tt0035997,5.7,31
tt0035998,5.5,16
tt0035999,5.9,45
tt0036000,7.3,524
tt0036001,7.0,537
tt0036002,5.0,8
tt0036003,7.0,137
tt0036004,6.7,1654
tt0036005,6.5,800
tt0036008,5.1,50
tt0036009,7.2,866
tt0036010,5.2,21
tt0036011,6.3,535
tt0036012,5.4,35
tt0036013,6.7,34
tt0036014,6.6,17
tt0036015,5.3,192
tt0036016,6.3,264
tt0036017,6.8,86
tt0036018,7.0,9
tt0036019,6.9,14
tt0036020,5.6,8
tt0036021,7.0,36
tt0036022,7.0,2338
tt0036023,6.1,89
tt0036024,7.6,501
tt0036025,6.2,669
tt0036026,5.3,97
tt0036027,7.0,13115
tt0036028,4.5,28
tt0036030,5.9,23
tt0036031,6.1,110
tt0036032,4.8,9
tt0036033,5.9,184
tt0036034,6.0,134
tt0036035,5.8,126
tt0036036,6.5,208
tt0036037,6.6,949
tt0036038,6.4,1415
tt0036039,5.5,15
tt0036041,6.4,292
tt0036042,6.0,41
tt0036043,5.8,40
tt0036044,5.7,266
tt0036045,5.5,23
tt0036046,4.6,356
tt0036047,6.6,993
tt0036048,6.6,45
tt0036049,6.5,193
tt0036050,7.1,637
tt0036051,5.1,428
tt0036052,7.2,399
tt0036053,5.5,41
tt0036054,5.3,91
tt0036055,6.2,1331
tt0036056,6.6,13
tt0036057,6.8,715
tt0036058,5.6,52
tt0036059,8.4,9
tt0036060,6.3,696
tt0036061,6.1,55
tt0036062,5.9,51
tt0036063,6.3,28
tt0036065,5.6,416
tt0036066,6.3,55
tt0036067,6.2,164
tt0036068,5.6,14
tt0036069,6.1,64
tt0036070,5.2,59
tt0036071,5.3,16
tt0036072,7.7,10
tt0036073,5.8,599
tt0036074,5.9,114
tt0036075,5.9,290
tt0036076,6.8,38
tt0036077,7.3,118
tt0036078,7.5,24
tt0036079,5.8,99
tt0036080,6.5,20
tt0036081,7.8,16
tt0036082,5.5,21
tt0036083,7.0,55
tt0036084,6.3,22
tt0036085,5.7,91
tt0036086,5.0,75
tt0036087,5.4,24
tt0036088,8.1,24
tt0036089,6.3,12
tt0036091,5.5,226
tt0036092,6.3,1386
tt0036093,5.6,325
tt0036094,6.3,2634
tt0036095,6.2,214
tt0036096,5.6,61
tt0036097,6.3,31
tt0036098,7.1,5725
tt0036099,6.9,31
tt0036101,5.5,133
tt0036103,6.4,225
tt0036104,6.8,5700
tt0036105,6.0,193
tt0036107,5.0,41
tt0036110,6.0,11
tt0036111,7.5,12
tt0036112,8.0,15675
tt0036113,5.7,50
tt0036114,5.6,64
tt0036116,5.7,51
tt0036117,6.0,10
tt0036118,5.6,133
tt0036119,7.7,1309
tt0036120,7.2,598
tt0036124,6.1,31
tt0036125,5.8,826
tt0036126,7.2,3057
tt0036130,6.4,41
tt0036132,6.2,78
tt0036133,6.0,18
tt0036134,5.9,29
tt0036135,6.5,1491
tt0036136,5.0,72
tt0036138,6.7,28
tt0036139,6.6,63
tt0036141,6.4,18
tt0036142,5.8,305
tt0036143,7.6,45
tt0036144,4.6,41
tt0036146,7.3,197
tt0036147,5.3,23
tt0036149,6.4,315
tt0036150,4.4,34
tt0036151,5.4,36
tt0036152,7.3,1784
tt0036153,6.4,15
tt0036154,7.9,14450
tt0036155,6.0,215
tt0036156,7.0,103
tt0036157,4.3,25
tt0036159,6.0,45
tt0036160,6.8,1007
tt0036161,5.1,397
tt0036162,6.2,27
tt0036163,5.6,132
tt0036164,5.0,94
tt0036166,5.4,991
tt0036167,7.8,106
tt0036168,5.0,28
tt0036170,7.0,476
tt0036171,6.4,49
tt0036172,7.6,7142
tt0036173,5.7,37
tt0036174,7.1,3396
tt0036175,6.1,300
tt0036176,6.5,38
tt0036177,7.3,192
tt0036178,6.8,57
tt0036179,6.4,749
tt0036180,6.1,58
tt0036181,5.0,76
tt0036182,6.5,1022
tt0036183,5.6,119
tt0036184,7.0,418
tt0036185,5.4,70
tt0036186,6.2,152
tt0036187,5.7,670
tt0036188,6.1,121
tt0036189,5.4,703
tt0036190,7.4,122
tt0036191,7.0,2127
tt0036193,6.2,26
tt0036196,7.1,131
tt0036197,5.9,20
tt0036198,5.3,58
tt0036199,6.7,40
tt0036200,7.0,48
tt0036202,5.1,174
tt0036203,6.6,1257
tt0036204,6.3,303
tt0036206,5.9,92
tt0036207,6.4,80
tt0036208,6.8,955
tt0036210,7.5,314
tt0036211,5.3,39
tt0036213,5.6,19
tt0036215,6.9,58
tt0036217,5.9,1691
tt0036218,6.6,1563
tt0036219,6.8,83
tt0036220,6.2,86
tt0036221,6.3,52
tt0036222,3.8,52
tt0036224,7.9,31
tt0036226,6.2,31
tt0036227,6.2,15
tt0036229,5.5,111
tt0036230,7.4,3707
tt0036231,6.8,539
tt0036232,5.8,123
tt0036233,4.9,63
tt0036234,4.1,27
tt0036235,5.9,115
tt0036236,6.6,103
tt0036237,6.4,160
tt0036238,6.8,445
tt0036239,7.1,272
tt0036240,4.8,8
tt0036241,5.4,4813
tt0036242,6.2,36
tt0036243,6.7,35
tt0036244,8.0,24276
tt0036245,5.9,10
tt0036247,6.4,11
tt0036249,6.8,220
tt0036250,4.8,17
tt0036251,6.3,165
tt0036252,8.2,35
tt0036253,6.2,362
tt0036254,5.1,21
tt0036255,5.5,249
tt0036256,6.4,245
tt0036258,6.4,9
tt0036259,6.1,176
tt0036260,7.2,5520
tt0036261,6.4,7892
tt0036262,7.0,449
tt0036263,7.3,426
tt0036264,6.9,987
tt0036265,6.1,364
tt0036266,6.5,55
tt0036268,6.3,159
tt0036269,6.3,402
tt0036270,6.6,12
tt0036271,7.7,963
tt0036272,6.0,444
tt0036274,6.0,46
tt0036275,6.8,1203
tt0036277,6.7,1486
tt0036278,6.6,512
tt0036279,6.7,629
tt0036280,4.8,68
tt0036281,7.0,19
tt0036282,7.2,464
tt0036283,5.3,49
tt0036284,5.7,38
tt0036285,5.0,10
tt0036287,6.7,115
tt0036288,5.9,24
tt0036289,5.6,68
tt0036290,6.0,108
tt0036291,5.8,29
tt0036292,5.3,29
tt0036293,5.8,290
tt0036294,6.8,526
tt0036295,7.7,2679
tt0036296,5.6,142
tt0036297,6.7,31
tt0036298,7.6,19
tt0036299,6.6,45
tt0036300,5.2,25
tt0036301,6.3,724
tt0036303,6.6,8
tt0036306,6.6,455
tt0036307,4.7,770
tt0036309,6.2,27
tt0036310,5.7,79
tt0036311,4.9,38
tt0036312,6.9,77
tt0036313,4.9,134
tt0036315,3.9,16
tt0036316,7.4,361
tt0036317,4.6,56
tt0036318,5.4,10
tt0036320,6.1,23
tt0036322,5.8,69
tt0036323,7.5,9313
tt0036324,5.7,555
tt0036325,5.4,50
tt0036326,6.0,7423
tt0036328,6.4,262
tt0036330,7.3,19
tt0036331,5.6,14
tt0036332,7.1,20
tt0036333,7.7,58
tt0036334,6.9,589
tt0036336,6.4,658
tt0036337,7.0,105
tt0036338,5.7,37
tt0036339,6.8,72
tt0036340,6.7,169
tt0036341,6.7,7241
tt0036342,7.8,68182
tt0036343,8.2,10
tt0036344,6.5,23
tt0036347,6.0,14
tt0036348,6.9,4921
tt0036349,6.7,4513
tt0036350,6.1,80
tt0036351,7.1,379
tt0036352,6.0,10
tt0036354,7.7,9
tt0036356,6.8,519
tt0036357,6.1,170
tt0036358,5.7,13
tt0036360,6.2,25
tt0036361,5.1,50
tt0036362,6.7,50
tt0036363,6.3,1145
tt0036364,6.6,41
tt0036365,6.7,803
tt0036366,7.7,18
tt0036367,7.4,1912
tt0036368,5.5,231
tt0036369,5.5,27
tt0036371,7.0,62
tt0036372,5.0,37
tt0036373,6.4,102
tt0036374,7.3,67
tt0036375,5.4,118
tt0036376,6.1,5830
tt0036377,7.6,7380
tt0036378,5.9,308
tt0036379,5.9,171
tt0036380,5.6,63
tt0036381,7.5,568
tt0036382,5.5,40
tt0036383,5.1,74
tt0036384,6.3,1766
tt0036385,7.7,87
tt0036386,6.5,717
tt0036387,5.0,26
tt0036388,3.8,12
tt0036390,6.1,93
tt0036391,7.3,2685
tt0036392,5.9,229
tt0036393,6.7,88
tt0036394,5.3,37
tt0036395,7.1,919
tt0036396,6.6,6
tt0036397,5.3,351
tt0036398,4.4,215
tt0036399,7.4,1243
tt0036400,6.7,5362
tt0036401,5.4,97
tt0036402,7.4,954
tt0036403,5.6,127
tt0036405,6.3,110
tt0036406,6.2,335
tt0036407,6.1,417
tt0036408,5.8,13
tt0036409,6.7,33
tt0036410,5.3,20
tt0036411,7.0,51
tt0036412,5.9,25
tt0036413,6.5,42
tt0036414,6.2,2313
tt0036416,6.5,57
tt0036418,6.2,955
tt0036419,6.5,658
tt0036420,6.2,26
tt0036421,5.4,93
tt0036422,6.8,2055
tt0036423,4.5,272
tt0036424,5.8,54
tt0036425,6.2,11
tt0036426,6.4,241
tt0036427,6.5,686
tt0036428,6.2,514
tt0036429,7.8,532
tt0036430,5.8,1280
tt0036431,7.5,3516
tt0036432,6.2,1156
tt0036433,5.8,207
tt0036434,7.1,376
tt0036435,4.1,56
tt0036436,5.5,74
tt0036437,6.9,74
tt0036438,6.6,34
tt0036439,4.7,102
tt0036440,5.9,107
tt0036441,5.9,325
tt0036443,6.1,1707
tt0036444,7.3,926
tt0036445,5.1,61
tt0036446,4.4,400
tt0036449,6.3,266
tt0036450,7.1,65
tt0036451,6.0,111
tt0036452,7.5,1572
tt0036453,5.8,61
tt0036455,4.6,504
tt0036458,5.8,13
tt0036460,5.8,94
tt0036461,6.5,137
tt0036462,5.1,48
tt0036464,6.0,50
tt0036466,7.0,22
tt0036467,6.7,44
tt0036468,5.7,29
tt0036469,6.0,9
tt0036470,6.5,131
tt0036471,4.6,16
tt0036472,6.7,153
tt0036473,6.1,164
tt0036474,5.8,54
tt0036475,6.8,674
tt0036476,5.2,28
tt0036477,4.6,28
tt0036479,6.4,111
tt0036480,5.2,52
tt0036482,7.3,24
tt0036483,5.2,268
tt0036484,6.9,161
tt0036486,6.5,144
tt0036488,6.5,79
tt0036490,6.3,147
tt0036492,4.6,35
tt0036493,5.6,48
tt0036494,5.8,43
tt0036495,6.7,126
tt0036497,6.5,1116
tt0036498,6.7,459
tt0036499,7.9,43
tt0036501,5.7,9
tt0036502,6.9,130
tt0036503,7.1,56
tt0036505,6.9,68
tt0036506,8.1,10745
tt0036507,4.5,29
tt0036508,7.4,1255
tt0036509,6.8,24
tt0036510,6.0,158
tt0036512,6.1,40
tt0036513,5.9,102
tt0036515,7.1,4761
tt0036516,6.7,1613
tt0036517,4.3,45
tt0036518,5.7,179
tt0036519,6.1,25
tt0036520,8.3,14
tt0036521,5.8,33
tt0036522,5.1,16
tt0036523,5.4,105
tt0036524,7.2,7
tt0036525,5.3,53
tt0036526,6.5,395
tt0036527,7.2,489
tt0036528,6.3,38
tt0036529,5.7,146
tt0036530,5.4,45
tt0036531,5.7,198
tt0036533,6.7,684
tt0036534,5.7,205
tt0036535,7.4,997
tt0036536,5.8,14
tt0036537,6.3,79
tt0036538,6.7,41
tt0036539,7.2,27
tt0036540,6.2,221
tt0036541,5.6,14
tt0036542,7.2,624
tt0036543,5.9,73
tt0036544,6.6,66
tt0036545,5.9,110
tt0036546,6.8,1310
tt0036547,7.7,1935
tt0036548,5.2,78
tt0036549,6.4,713
tt0036550,5.2,83
tt0036551,5.8,28
tt0036552,5.5,287
tt0036553,5.7,305
tt0036554,6.0,470
tt0036555,5.8,43
tt0036557,6.6,25
tt0036558,7.3,126
tt0036559,5.9,21
tt0036561,5.7,23
tt0036562,5.6,20
tt0036565,3.4,18
tt0036566,7.2,604
tt0036567,4.6,21
tt0036568,6.9,28
tt0036569,5.9,42
tt0036570,5.4,28
tt0036571,5.2,11
tt0036572,6.6,118
tt0036573,6.5,498
tt0036574,5.9,15
tt0036575,6.6,148
tt0036576,5.5,19
tt0036577,7.2,177
tt0036578,6.2,95
tt0036579,6.2,501
tt0036580,5.2,9
tt0036581,6.9,1121
tt0036582,7.1,1329
tt0036583,4.3,115
tt0036586,6.0,22
tt0036587,6.0,29
tt0036588,6.3,100
tt0036589,6.9,20
tt0036590,5.3,71
tt0036591,6.3,1333
tt0036592,8.1,17
tt0036593,4.9,21
tt0036594,6.0,22
tt0036595,6.3,15
tt0036596,6.7,561
tt0036597,7.0,45
tt0036599,6.8,453
tt0036600,6.2,209
tt0036601,6.7,90
tt0036602,6.5,581
tt0036603,4.7,264
tt0036605,5.2,38
tt0036606,6.5,341
tt0036607,5.9,82
tt0036610,5.9,154
tt0036611,5.8,10
tt0036613,7.9,73084
tt0036618,7.5,3181
tt0036619,6.1,114
tt0036620,6.5,10
tt0036621,5.4,1681
tt0036622,5.1,9
tt0036623,6.4,37
tt0036624,4.2,35
tt0036625,6.2,181
tt0036626,5.9,162
tt0036627,7.1,142
tt0036628,6.4,1800
tt0036629,7.1,1547
tt0036630,6.6,2391
tt0036631,6.8,516
tt0036632,6.1,136
tt0036633,6.1,67
tt0036634,5.8,25
tt0036635,4.9,158
tt0036636,5.3,441
tt0036637,5.4,32
tt0036638,5.8,71
tt0036640,5.9,180
tt0036641,7.1,2293
tt0036642,6.0,84
tt0036643,6.9,366
tt0036644,6.3,1354
tt0036645,7.0,352
tt0036646,7.2,63
tt0036647,5.2,48
tt0036648,5.1,69
tt0036649,8.6,11
tt0036650,6.1,369
tt0036651,5.5,389
tt0036653,5.9,2051
tt0036654,5.7,26
tt0036655,6.0,117
tt0036656,7.8,1379
tt0036657,6.2,39
tt0036658,9.2,20
tt0036659,6.1,1916
tt0036660,6.9,402
tt0036661,7.1,66
tt0036662,6.0,39
tt0036663,4.8,33
tt0036664,5.5,71
tt0036665,5.4,64
tt0036666,5.8,116
tt0036667,6.2,405
tt0036668,7.3,75
tt0036669,5.1,100
tt0036670,5.9,204
tt0036671,6.3,323
tt0036672,5.5,208
tt0036673,5.9,298
tt0036674,6.9,190
tt0036676,7.1,725
tt0036677,6.4,1642
tt0036678,7.1,127
tt0036679,6.0,568
tt0036680,7.3,1551
tt0036682,7.3,448
tt0036687,5.7,33
tt0036688,4.3,68
tt0036689,7.3,101
tt0036690,5.0,52
tt0036691,5.2,40
tt0036692,6.3,634
tt0036693,6.2,441
tt0036694,5.6,139
tt0036695,7.4,6187
tt0036696,6.9,3202
tt0036697,5.3,1064
tt0036698,5.7,171
tt0036699,6.2,1212
tt0036700,5.9,49
tt0036704,6.5,299
tt0036705,6.3,1470
tt0036706,6.2,1601
tt0036707,6.5,77
tt0036709,6.3,1439
tt0036710,6.8,70
tt0036711,6.5,1551
tt0036714,6.7,209
tt0036715,5.4,979
tt0036716,5.7,1229
tt0036717,7.0,48
tt0036718,6.6,742
tt0036719,6.5,1492
tt0036720,5.5,99
tt0036721,6.5,56
tt0036722,6.1,33
tt0036723,6.7,5755
tt0036724,6.4,84
tt0036725,5.7,303
tt0036726,5.3,21
tt0036727,7.9,476
tt0036728,5.1,103
tt0036730,6.2,569
tt0036731,5.3,1127
tt0036733,6.7,6890
tt0036734,5.2,23
tt0036736,6.7,298
tt0036737,5.7,82
tt0036740,6.2,67
tt0036741,5.4,364
tt0036743,5.4,329
tt0036744,5.5,175
tt0036745,6.5,1052
tt0036746,8.2,10
tt0036747,6.5,48
tt0036748,6.1,1400
tt0036749,6.0,954
tt0036750,5.8,85
tt0036751,5.8,23
tt0036752,6.4,29
tt0036753,3.3,397
tt0036754,6.5,42
tt0036755,5.9,331
tt0036756,6.4,88
tt0036757,6.1,186
tt0036758,5.3,177
tt0036759,6.6,10
tt0036762,4.5,105
tt0036763,6.3,23
tt0036764,5.6,131
tt0036765,4.8,18
tt0036767,6.5,202
tt0036768,7.2,1010
tt0036769,7.1,530
tt0036770,7.1,55
tt0036771,7.0,10
tt0036773,5.5,36
tt0036774,6.1,250
tt0036775,8.3,162101
tt0036776,6.2,736
tt0036777,5.9,1301
tt0036778,6.1,56
tt0036779,5.9,58
tt0036780,7.2,672
tt0036781,6.9,81
tt0036782,7.6,302
tt0036783,6.2,104
tt0036785,6.0,96
tt0036786,6.4,68
tt0036787,6.2,47
tt0036788,7.3,25
tt0036790,5.8,72
tt0036791,5.1,175
tt0036792,7.8,88
tt0036793,5.9,339
tt0036794,6.0,117
tt0036795,5.0,16
tt0036796,6.9,21
tt0036797,7.4,40
tt0036801,7.3,37
tt0036802,5.5,13
tt0036803,5.9,233
tt0036804,6.1,37
tt0036806,5.2,78
tt0036807,6.4,1839
tt0036808,5.4,20
tt0036809,6.1,706
tt0036810,6.5,908
tt0036811,6.1,742
tt0036812,5.7,21
tt0036813,7.2,43
tt0036814,6.5,601
tt0036815,6.7,59
tt0036816,4.3,48
tt0036818,7.7,6394
tt0036820,5.4,132
tt0036821,5.6,97
tt0036822,6.2,45
tt0036823,7.1,576
tt0036824,6.4,3829
tt0036826,5.6,8
tt0036827,6.4,37
tt0036828,6.5,291
tt0036829,5.8,144
tt0036830,5.7,70
tt0036832,5.9,486
tt0036833,6.0,319
tt0036834,6.3,141
tt0036835,6.3,182
tt0036836,6.3,535
tt0036837,7.8,10
tt0036838,6.5,275
tt0036839,6.7,23
tt0036840,6.1,788
tt0036841,6.3,117
tt0036842,6.5,120
tt0036844,6.3,115
tt0036845,6.0,172
tt0036846,6.8,69
tt0036847,5.4,110
tt0036851,7.3,53
tt0036855,7.8,31716
tt0036856,8.0,19
tt0036859,6.2,356
tt0036860,7.6,616
tt0036861,5.6,189
tt0036862,5.3,48
tt0036863,4.7,91
tt0036864,5.5,401
tt0036865,4.9,241
tt0036866,6.0,199
tt0036867,5.9,39
tt0036868,8.1,67818
tt0036870,4.9,165
tt0036871,6.3,22
tt0036872,7.0,12688
tt0036874,6.2,266
tt0036875,5.7,19
tt0036877,7.2,203
tt0036878,6.4,88
tt0036879,5.2,96
tt0036880,6.2,1040
tt0036881,6.2,447
tt0036882,7.2,946
tt0036883,5.5,14
tt0036884,5.5,95
tt0036885,7.9,14
tt0036886,6.2,961
tt0036887,5.9,80
tt0036888,5.5,70
tt0036889,4.4,42
tt0036890,5.8,186
tt0036891,7.6,4993
tt0036892,6.1,466
tt0036893,6.6,25
tt0036894,6.7,526
tt0036895,7.1,736
tt0036896,6.8,543
tt0036898,6.0,21
tt0036900,7.0,97
tt0036901,6.5,92
tt0036902,6.0,116
tt0036904,4.8,18
tt0036905,5.9,162
tt0036906,5.8,45
tt0036907,8.0,102
tt0036908,8.3,92
tt0036909,6.4,131
tt0036910,7.0,6820
tt0036911,5.6,36
tt0036912,6.1,465
tt0036914,7.3,3670
tt0036915,6.8,34
tt0036916,7.2,26
tt0036917,7.1,38
tt0036918,6.9,46
tt0036919,6.0,789
tt0036920,4.4,43
tt0036921,6.7,163
tt0036922,7.0,2427
tt0036923,4.8,11
tt0036926,6.5,505
tt0036927,5.3,14
tt0036928,6.0,96
tt0036929,6.2,892
tt0036930,5.7,210
tt0036931,6.2,7374
tt0036932,6.7,530
tt0036933,7.0,1343
tt0036934,7.1,641
tt0036935,5.9,33
tt0036936,7.9,14
tt0036937,6.8,394
tt0036938,6.4,111
tt0036939,6.7,401
tt0036940,7.1,2430
tt0036941,5.3,195
tt0036945,7.2,11
tt0036946,7.5,16
tt0036947,5.7,2257
tt0036948,7.6,514
tt0036950,6.4,402
tt0036951,6.4,210
tt0036952,6.6,595
tt0036953,6.6,2059
tt0036954,5.7,43
tt0036955,5.5,268
tt0036956,6.6,6
tt0036957,5.8,131
tt0036958,8.0,11
tt0036959,5.6,2436
tt0036960,6.4,74
tt0036961,6.0,186
tt0036962,7.0,2722
tt0036963,5.9,32
tt0036964,4.4,11
tt0036965,6.0,9
tt0036966,6.3,161
tt0036967,5.1,34
tt0036968,7.9,972
tt0036969,7.5,9147
tt0036970,5.9,478
tt0036972,5.6,288
tt0036975,4.7,508
tt0036977,6.3,168
tt0036978,6.5,50
tt0036979,4.4,49
tt0036980,7.1,71
tt0036981,6.2,125
tt0036982,5.8,76
tt0036983,7.2,2934
tt0036984,6.1,1223
tt0036985,5.4,90
tt0036986,7.8,14
tt0036987,4.1,21
tt0036988,5.2,193
tt0036989,5.9,728
tt0036991,6.7,13
tt0036992,5.4,15
tt0036993,5.2,63
tt0036996,4.6,9
tt0036998,6.4,50
tt0036999,5.7,403
tt0037000,5.9,547
tt0037001,5.3,400
tt0037002,5.6,62
tt0037003,6.3,47
tt0037004,5.7,26
tt0037005,5.3,30
tt0037006,6.1,53
tt0037007,5.5,242
tt0037008,7.9,49402
tt0037009,5.6,112
tt0037010,6.3,19
tt0037011,5.5,21
tt0037012,4.6,132
tt0037013,6.2,7
tt0037014,5.2,7
tt0037015,7.0,36
tt0037016,5.1,32
tt0037017,7.6,30263
tt0037018,6.1,236
tt0037019,6.0,67
tt0037021,6.9,82
tt0037022,7.5,1983
tt0037024,7.1,3832
tt0037025,6.4,24
tt0037026,6.6,192
tt0037027,6.3,1263
tt0037028,6.0,59
tt0037029,6.6,354
tt0037030,6.6,193
tt0037032,5.8,7
tt0037033,4.9,96
tt0037034,6.3,593
tt0037035,6.2,563
tt0037036,7.2,17
tt0037037,7.3,10
tt0037038,5.9,319
tt0037039,6.0,146
tt0037040,6.1,521
tt0037041,8.9,9
tt0037042,5.4,374
tt0037043,6.7,41
tt0037044,6.9,15
tt0037045,6.2,52
tt0037046,6.0,131
tt0037048,5.8,379
tt0037049,6.6,329
tt0037050,6.3,73
tt0037051,5.9,400
tt0037052,6.3,96
tt0037053,6.7,76
tt0037054,7.4,1156
tt0037055,7.2,3821
tt0037056,5.9,282
tt0037057,5.8,178
tt0037058,6.7,105
tt0037059,7.5,26043
tt0037060,5.5,36
tt0037061,5.3,91
tt0037062,5.8,442
tt0037064,6.9,19
tt0037065,3.7,19
tt0037066,5.7,24
tt0037067,5.5,38
tt0037068,6.4,296
tt0037070,7.0,105
tt0037072,4.9,48
tt0037073,7.7,1422
tt0037074,6.0,590
tt0037075,7.1,8492
tt0037076,4.8,185
tt0037077,7.6,7786
tt0037078,6.2,283
tt0037079,6.6,11
tt0037080,4.6,23
tt0037081,6.4,261
tt0037082,6.4,48
tt0037083,6.4,59
tt0037084,4.8,1198
tt0037085,6.4,21
tt0037086,6.9,39
tt0037089,6.7,535
tt0037090,7.8,2173
tt0037092,6.6,268
tt0037093,6.4,118
tt0037094,7.6,6435
tt0037095,6.6,582
tt0037096,7.0,1715
tt0037098,5.4,3194
tt0037099,5.6,3221
tt0037100,6.0,363
tt0037101,7.5,14279
tt0037104,6.6,609
tt0037105,5.9,174
tt0037107,5.6,36
tt0037108,5.5,107
tt0037109,6.0,45
tt0037110,6.5,23
tt0037111,6.1,150
tt0037112,6.7,28
tt0037113,6.4,139
tt0037114,6.7,64
tt0037115,4.2,644
tt0037116,4.5,15
tt0037117,5.2,51
tt0037118,4.9,47
tt0037119,6.6,15
tt0037120,7.3,7747
tt0037121,5.2,154
tt0037122,6.3,43
tt0037123,7.5,20
tt0037124,6.1,399
tt0037125,5.0,38
tt0037128,5.9,13
tt0037130,6.2,251
tt0037131,6.5,162
tt0037132,7.2,431
tt0037135,6.4,2659
tt0037136,7.0,930
tt0037137,6.5,28
tt0037138,6.3,1250
tt0037140,4.9,50
tt0037141,4.6,22
tt0037142,5.6,175
tt0037143,6.9,115
tt0037144,5.6,12
tt0037145,5.9,45
tt0037146,6.0,77
tt0037147,7.6,1135
tt0037148,5.0,34
tt0037149,7.2,683
tt0037150,6.1,1063
tt0037151,5.4,1465
tt0037152,6.1,95
tt0037153,6.1,453
tt0037154,6.7,716
tt0037155,6.7,49
tt0037157,5.4,40
tt0037158,6.7,171
tt0037159,6.6,9
tt0037160,5.5,16
tt0037161,5.3,79
tt0037162,6.1,21
tt0037164,6.2,52
tt0037165,6.3,54
tt0037166,6.8,4855
tt0037167,6.2,325
tt0037168,7.1,4616
tt0037170,7.0,9
tt0037171,6.5,261
tt0037172,6.8,84
tt0037173,7.0,25
tt0037174,7.5,15
tt0037175,6.0,826
tt0037176,5.1,57
tt0037179,6.2,904
tt0037180,7.5,599
tt0037181,7.1,507
tt0037186,6.4,68
tt0037190,6.2,177
tt0037193,6.8,2304
tt0037194,5.6,10
tt0037196,6.3,27
tt0037197,6.5,1028
tt0037198,7.7,1311
tt0037204,5.2,68
tt0037205,7.1,243
tt0037206,5.9,77
tt0037207,5.4,43
tt0037208,7.0,63
tt0037209,6.9,15
tt0037210,5.2,40
tt0037211,6.1,263
tt0037212,5.4,283
tt0037213,7.3,39
tt0037214,6.3,21
tt0037215,6.8,261
tt0037217,4.7,399
tt0037218,5.8,153
tt0037219,6.1,2490
tt0037222,5.7,13
tt0037224,6.4,222
tt0037225,5.1,21
tt0037226,5.9,24
tt0037227,6.5,376
tt0037229,5.4,133
tt0037232,7.1,209
tt0037235,6.3,78
tt0037236,7.0,622
tt0037237,5.8,74
tt0037238,5.2,45
tt0037242,5.8,19
tt0037243,6.4,81
tt0037244,6.6,172
tt0037245,6.7,111
tt0037246,3.7,9
tt0037248,7.2,5576
tt0037249,7.4,63
tt0037250,5.8,129
tt0037251,7.1,1082
tt0037253,6.3,322
tt0037255,6.0,69
tt0037256,6.2,543
tt0037258,6.1,171
tt0037259,6.1,12
tt0037261,5.5,180
