tconst,averagerating,numvotes
tt0374607,6.3,58
tt0374610,8.2,21
tt0374613,5.7,11
tt0374614,8.7,82
tt0374615,5.8,7
tt0374616,5.4,35
tt0374621,3.5,380
tt0374623,5.3,166
tt0374624,6.5,77
tt0374625,8.2,16
tt0374627,4.0,2298
tt0374628,4.9,19
tt0374630,6.6,11
tt0374631,8.0,183
tt0374633,8.2,12
tt0374634,8.6,54
tt0374635,7.0,117
tt0374636,5.6,13
tt0374639,6.5,4307
tt0374641,6.9,12
tt0374644,7.2,16
tt0374645,7.6,21
tt0374652,6.3,25
tt0374653,6.8,56
tt0374655,8.1,41
tt0374656,8.5,26
tt0374658,8.5,10
tt0374660,5.4,955
tt0374663,8.2,13
tt0374664,6.3,93
tt0374667,8.4,9
tt0374668,4.5,25
tt0374675,8.0,9
tt0374681,8.2,130
tt0374686,5.2,23
tt0374687,8.0,7
tt0374688,5.9,165
tt0374689,8.5,11
tt0374692,9.4,16977
tt0374694,6.2,10
tt0374696,7.3,7
tt0374697,3.7,17
tt0374698,4.6,6
tt0374702,8.9,11
tt0374703,5.8,14
tt0374711,9.1,20
tt0374714,7.1,29
tt0374715,8.0,8
tt0374716,8.1,56
tt0374718,4.6,649
tt0374723,7.2,20
tt0374735,7.2,60
tt0374745,5.8,20
tt0374754,4.6,21
tt0374764,5.1,328
tt0374777,6.8,32
tt0374781,8.3,49
tt0374782,4.7,19
tt0374783,5.7,168
tt0374788,7.0,45
tt0374790,7.7,75
tt0374800,8.4,7
tt0374804,9.1,24
tt0374806,5.2,7
tt0374807,5.9,203
tt0374808,5.1,32
tt0374809,6.2,135
tt0374810,7.7,13
tt0374811,5.2,12
tt0374812,7.8,976
tt0374817,8.2,10
tt0374822,4.4,15
tt0374824,7.9,48
tt0374826,7.9,91
tt0374827,4.7,38
tt0374828,4.9,196
tt0374829,7.4,10
tt0374832,7.8,25
tt0374840,6.4,18
tt0374841,7.6,14
tt0374843,8.0,7
tt0374846,5.5,34
tt0374847,6.4,46
tt0374848,6.3,539
tt0374849,8.5,106
tt0374850,4.7,63
tt0374853,5.8,3327
tt0374859,7.8,14
tt0374862,4.1,178
tt0374863,4.6,16
tt0374864,8.0,18
tt0374872,7.4,9
tt0374881,5.3,20
tt0374882,6.5,94
tt0374884,7.5,83
tt0374885,6.7,10
tt0374887,8.1,85460
tt0374889,5.6,12
tt0374891,5.9,26
tt0374896,3.8,9
tt0374897,7.6,14
tt0374899,6.4,62
tt0374900,7.0,230118
tt0374906,7.0,46
tt0374909,6.5,103
tt0374913,7.6,13
tt0374914,6.8,11
tt0374916,5.6,364
tt0374917,5.2,6
tt0374921,8.1,18
tt0374922,7.2,8
tt0374923,5.4,203
tt0374925,5.4,71
tt0374926,8.1,164
tt0374932,5.6,14
tt0374933,6.7,77
tt0374936,7.6,64
tt0374947,8.8,7
tt0374952,8.5,285
tt0374953,8.8,13
tt0374954,6.0,14
tt0374957,7.1,12
tt0374959,5.1,19
tt0374962,9.0,8
tt0374964,5.8,14
tt0374967,5.7,21
tt0374968,4.6,14
tt0374975,4.6,216
tt0374977,8.3,13
tt0374980,7.4,22
tt0374983,8.1,46
tt0374984,8.0,13
tt0374989,5.4,11
tt0374991,8.0,17
tt0375002,6.2,63
tt0375008,4.1,250
tt0375009,6.5,16
tt0375012,6.0,6
tt0375013,5.7,8
tt0375016,7.5,31
tt0375017,7.3,16
tt0375018,8.3,23
tt0375021,6.4,335
tt0375032,8.2,35
tt0375036,7.4,23
tt0375040,3.5,787
tt0375041,7.3,47
tt0375044,8.3,14
tt0375045,4.8,6
tt0375046,5.0,166
tt0375048,6.4,278
tt0375050,3.7,49
tt0375052,8.6,9
tt0375053,5.1,159
tt0375054,8.2,77
tt0375055,6.9,10
tt0375056,7.1,11
tt0375058,7.4,14
tt0375059,7.8,35
tt0375061,6.9,125
tt0375063,7.5,197485
tt0375066,7.3,3401
tt0375073,6.9,554
tt0375082,5.8,18
tt0375087,5.9,22
tt0375088,6.6,69
tt0375091,3.6,49
tt0375093,8.6,2635
tt0375095,5.2,60
tt0375096,8.4,74
tt0375100,4.6,2123
tt0375104,6.6,4041
tt0375109,5.2,15
tt0375112,6.5,20
tt0375113,6.9,24
tt0375114,6.5,18
tt0375116,7.7,45
tt0375119,5.0,10
tt0375120,7.6,19
tt0375121,5.3,47
tt0375122,5.2,130
tt0375126,6.6,57
tt0375127,6.8,50
tt0375128,4.2,41
tt0375129,5.2,10
tt0375134,6.8,6
tt0375139,6.5,365
tt0375141,6.7,29
tt0375142,8.1,22
tt0375145,3.8,380
tt0375149,4.0,224
tt0375151,7.6,38
tt0375152,7.3,14
tt0375154,6.8,53701
tt0375159,7.2,73
tt0375160,3.3,83
tt0375166,6.1,13
tt0375170,8.2,16
tt0375172,5.1,377
tt0375173,6.2,54225
tt0375174,7.7,70
tt0375175,6.7,18
tt0375176,8.2,31
tt0375180,7.0,27
tt0375181,5.6,260
tt0375182,5.4,46
tt0375184,7.8,467
tt0375189,8.3,41
tt0375190,7.2,396
tt0375194,7.1,7
tt0375195,4.1,150
tt0375198,7.0,27
tt0375210,5.5,50107
tt0375211,6.4,29
tt0375213,6.8,9
tt0375217,7.0,32
tt0375219,5.6,45
tt0375220,7.1,9
tt0375221,3.0,6
tt0375222,3.9,686
tt0375228,5.6,24
tt0375231,8.1,10
tt0375233,6.8,6189
tt0375237,8.2,232
tt0375238,5.2,22
tt0375245,2.1,29
tt0375247,6.9,22
tt0375248,5.6,10
tt0375251,7.0,12
tt0375267,4.8,41
tt0375276,5.2,5
tt0375278,8.2,5
tt0375279,6.2,15
tt0375280,7.4,17
tt0375285,5.5,49
tt0375286,4.5,13
tt0375288,6.0,15
tt0375289,8.3,1805
tt0375290,4.9,41
tt0375293,8.9,123
tt0375300,8.1,18
tt0375302,4.9,13
tt0375304,8.9,12
tt0375305,6.8,43
tt0375306,8.6,18
tt0375311,7.4,14
tt0375324,5.4,14
tt0375336,6.2,77
tt0375337,7.6,20
tt0375341,8.8,263
tt0375342,6.2,252
tt0375350,8.1,14
tt0375352,6.4,20
tt0375353,7.2,8
tt0375355,6.0,43660
tt0375356,8.0,269
tt0375366,7.1,9
tt0375369,5.6,15
tt0375376,5.9,16
tt0375382,5.9,10
tt0375390,7.7,19
tt0375391,7.1,22
tt0375392,6.0,23
tt0375395,8.1,40
tt0375399,2.7,6
tt0375400,8.2,11
tt0375406,7.5,17
tt0375408,7.6,32
tt0375409,6.2,24
tt0375410,7.4,5
tt0375411,8.4,1444
tt0375414,2.8,7
tt0375421,4.6,14
tt0375427,7.9,39
tt0375430,7.3,10
tt0375432,7.7,7
tt0375433,5.9,37
tt0375434,7.2,9
tt0375435,7.7,104
tt0375439,5.2,39
tt0375440,4.8,30
tt0375441,7.5,7
tt0375442,9.4,8
tt0375444,3.4,18
tt0375446,4.8,135
tt0375450,7.5,6
tt0375453,4.6,25
tt0375454,7.6,19
tt0375455,8.1,16
tt0375456,6.5,177
tt0375457,5.6,34
tt0375461,8.0,23
tt0375462,5.6,8
tt0375463,6.6,15
tt0375466,8.2,1683
tt0375469,3.9,8
tt0375471,6.9,15
tt0375484,8.4,15
tt0375492,3.0,11
tt0375495,8.6,85
tt0375499,7.2,10
tt0375501,6.4,5
tt0375502,7.3,16
tt0375503,8.7,11
tt0375504,6.5,26
tt0375512,6.3,26
tt0375514,6.2,422
tt0375515,8.3,193
tt0375517,6.5,36
tt0375518,8.2,40
tt0375520,7.1,65
tt0375521,7.1,21
tt0375525,8.0,112
tt0375529,6.5,193
tt0375534,4.5,7
tt0375536,3.9,12
tt0375537,4.6,7
tt0375539,8.7,17
tt0375541,5.4,39
tt0375545,8.3,19
tt0375549,9.2,8
tt0375550,7.5,12
tt0375551,5.4,23
tt0375552,6.3,111
tt0375553,5.6,335
tt0375555,6.5,42
tt0375557,8.2,55
tt0375558,6.6,16
tt0375560,4.3,855
tt0375562,4.1,1374
tt0375564,7.4,7
tt0375568,6.2,38691
tt0375570,6.4,45
tt0375571,7.9,4855
tt0375572,8.3,16
tt0375576,7.9,7
tt0375578,6.0,15
tt0375579,7.8,213
tt0375589,6.3,25
tt0375590,6.4,103
tt0375591,7.6,86
tt0375592,7.7,46
tt0375593,7.0,93
tt0375594,3.9,98
tt0375595,5.9,36
tt0375599,8.6,86
tt0375602,3.9,35
tt0375603,6.3,64
tt0375604,5.4,84
tt0375605,5.6,17
tt0375606,4.1,11
tt0375607,6.5,7
tt0375611,8.1,35597
tt0375612,6.9,80
tt0375615,5.9,25
tt0375616,7.1,21
tt0375617,8.1,50
tt0375622,7.9,39
tt0375624,5.1,17
tt0375629,4.8,26
tt0375630,6.9,191
tt0375637,9.1,17
tt0375638,7.4,149
tt0375640,4.0,19
tt0375645,8.0,33
tt0375647,8.0,12
tt0375649,6.7,22
tt0375650,5.6,33
tt0375651,5.3,148
tt0375657,6.6,840
tt0375658,5.5,26
tt0375660,6.4,27
tt0375661,7.8,17
tt0375662,7.5,1849
tt0375663,8.4,144
tt0375664,7.3,18
tt0375667,6.6,76
tt0375669,6.5,674
tt0375674,7.0,6
tt0375679,7.7,444091
tt0375681,7.1,46
tt0375684,7.3,96
tt0375687,6.6,16
tt0375688,3.4,7
tt0375689,4.8,12
tt0375691,4.1,148
tt0375696,7.7,14
tt0375697,6.6,119
tt0375698,7.1,67
tt0375700,7.3,7
tt0375702,7.6,167
tt0375705,7.0,968
tt0375706,5.9,39
tt0375707,6.9,13
tt0375709,8.4,15
tt0375714,7.0,25
tt0375715,9.1,78
tt0375723,7.5,31
tt0375724,3.9,59
tt0375725,7.6,9
tt0375730,6.6,42
tt0375731,2.5,324
tt0375732,7.2,16
tt0375733,6.2,178
tt0375735,6.3,10831
tt0375740,7.3,167
tt0375741,7.5,36
tt0375743,3.7,12
tt0375744,6.8,384
tt0375750,8.9,192
tt0375751,7.7,12
tt0375752,6.7,16
tt0375755,4.9,37
tt0375756,9.2,8
tt0375757,5.5,16
tt0375758,6.8,7
tt0375761,7.5,132
tt0375764,7.8,39
tt0375768,7.8,5
tt0375771,6.7,51
tt0375779,5.4,10
tt0375782,5.6,2404
tt0375785,5.7,7253
tt0375787,4.0,8
tt0375789,5.2,138
tt0375790,7.0,11
tt0375791,4.2,425
tt0375794,4.1,18
tt0375798,7.1,49
tt0375803,6.8,43
tt0375804,8.3,7
tt0375806,5.5,19
tt0375807,7.5,11
tt0375808,6.3,13
tt0375810,6.7,32
tt0375813,6.9,50
tt0375814,7.0,10
tt0375815,7.3,30
tt0375816,2.1,58
tt0375817,7.0,9
tt0375819,5.7,267
tt0375820,5.7,11
tt0375821,6.6,52
tt0375823,7.1,8
tt0375824,5.8,168
tt0375826,3.2,30
tt0375827,4.6,12
tt0375832,7.8,15
tt0375834,5.2,53
tt0375838,6.0,41
tt0375840,7.4,339
tt0375842,7.0,6
tt0375844,7.7,60
tt0375845,6.3,34
tt0375862,8.0,61
tt0375865,7.1,137
tt0375875,6.7,29
tt0375877,8.2,38
tt0375878,8.0,6685
tt0375880,8.0,2379
tt0375882,3.4,179
tt0375885,7.0,24
tt0375886,7.3,77
tt0375887,7.9,131
tt0375889,4.5,112
tt0375890,3.4,176
tt0375896,9.6,37
tt0375898,4.0,196
tt0375899,7.7,10
tt0375909,2.8,142
tt0375910,7.7,15
tt0375911,6.7,1928
tt0375912,7.3,189746
tt0375916,5.7,15
tt0375917,6.5,22
tt0375919,5.6,99
tt0375920,6.2,37261
tt0375921,8.8,17
tt0375922,8.0,16
tt0375926,8.6,1213
tt0375928,6.3,9
tt0375930,5.4,19
tt0375931,6.7,26
tt0375933,5.5,16
tt0375934,5.2,330
tt0375937,4.5,110
tt0375938,3.7,12
tt0375940,5.1,435
tt0375942,8.5,7
tt0375945,3.9,28
tt0375950,5.3,85
tt0375952,7.1,37
tt0375953,5.0,26
tt0375956,5.8,11
tt0375962,8.2,9
tt0375975,7.6,22
tt0375976,5.4,81
tt0375979,5.4,21
tt0375980,6.6,15
tt0375982,7.4,11
tt0375983,6.6,19
tt0375986,7.1,749
tt0375987,7.1,11
tt0375993,6.6,35
tt0375996,6.5,15
tt0375997,7.7,2587
tt0376000,8.5,17
tt0376003,6.4,422
tt0376006,5.4,1785
tt0376007,6.9,790
tt0376008,7.6,40
tt0376013,3.8,49
tt0376014,4.4,12
tt0376015,7.6,10
tt0376017,7.8,19
tt0376018,6.0,147
tt0376020,5.8,25
tt0376029,6.3,197
tt0376031,6.4,7
tt0376034,7.4,45
tt0376035,4.7,18
tt0376053,8.2,13
tt0376054,8.7,14
tt0376056,7.8,5
tt0376058,6.3,669
tt0376060,7.8,75
tt0376061,5.3,418
tt0376065,7.0,57
tt0376069,7.1,17
tt0376070,4.6,15
tt0376071,7.0,60
tt0376076,8.3,7225
tt0376078,2.5,143
tt0376080,4.0,238
tt0376082,7.4,42
tt0376087,6.5,39
tt0376088,5.8,7
tt0376089,7.9,194
tt0376095,3.9,109
tt0376096,6.7,46
tt0376098,3.8,416
tt0376099,5.5,6
tt0376102,5.5,21
tt0376104,6.8,28
tt0376105,5.2,17850
tt0376108,5.1,13431
tt0376109,6.3,97
tt0376114,5.4,355
tt0376117,7.9,11
tt0376119,7.4,13
tt0376121,5.0,16
tt0376125,5.7,107
tt0376127,8.3,20003
tt0376128,5.5,18
tt0376129,6.0,146
tt0376133,5.1,8
tt0376136,6.1,106938
tt0376137,5.0,27
tt0376140,5.0,12
tt0376141,7.3,21
tt0376144,7.2,2217
tt0376145,6.8,6
tt0376149,5.8,13
tt0376153,4.8,41
tt0376154,5.8,30
tt0376157,8.1,45
tt0376158,2.2,184
tt0376161,6.7,8
tt0376164,6.3,20
tt0376165,6.6,24
tt0376166,6.8,18
tt0376167,7.3,120
tt0376169,6.4,19
tt0376172,7.2,39
tt0376173,6.2,10
tt0376177,6.8,1769
tt0376181,6.6,4497
tt0376182,3.2,220
tt0376187,8.6,6
tt0376188,8.6,30
tt0376192,7.9,15
tt0376195,4.9,38
tt0376196,5.7,4121
tt0376197,6.9,11
tt0376198,4.7,47
tt0376205,6.5,24
tt0376208,7.5,257
tt0376209,6.6,228
tt0376212,6.4,54
tt0376214,6.2,19
tt0376215,6.2,1806
tt0376218,5.9,11
tt0376228,3.0,50
tt0376233,8.9,9
tt0376239,6.5,45
tt0376240,6.3,27
tt0376242,6.8,85
tt0376247,6.0,61
tt0376253,6.3,38
tt0376259,6.3,24
tt0376261,7.1,359
tt0376262,4.3,103
tt0376263,6.1,1003
tt0376265,7.4,5
tt0376266,5.5,42
tt0376267,7.2,6
tt0376268,5.9,20
tt0376269,5.9,31
tt0376273,4.7,92
tt0376276,8.0,32
tt0376278,6.4,70
tt0376279,7.6,514
tt0376280,8.6,597
tt0376281,7.5,308
tt0376282,6.5,298
tt0376283,6.8,87
tt0376284,2.8,51
tt0376285,5.4,33
tt0376288,8.3,686
tt0376291,4.4,55
tt0376292,7.0,72
tt0376293,6.1,759
tt0376296,5.5,36
tt0376297,5.6,12
tt0376301,5.2,30
tt0376304,6.0,219
tt0376306,5.1,11
tt0376310,7.3,27
tt0376317,8.5,679
tt0376319,5.5,23
tt0376321,8.4,26
tt0376322,5.2,8
tt0376328,5.9,76
tt0376332,4.6,9
tt0376334,7.0,6
tt0376335,8.5,16
tt0376340,7.0,58
tt0376341,6.9,140
tt0376344,7.2,175
tt0376345,7.2,12
tt0376351,3.8,35
tt0376352,8.5,11
tt0376354,4.4,14
tt0376355,4.2,340
tt0376357,5.4,123
tt0376360,6.1,16
tt0376361,5.2,15
tt0376363,6.6,10
tt0376364,9.0,1382
tt0376370,7.9,129
tt0376372,6.4,56
tt0376376,6.5,37
tt0376378,5.0,9
tt0376381,7.2,27
tt0376385,6.7,13
tt0376389,4.3,7
tt0376390,7.8,7678
tt0376391,6.1,10
tt0376397,6.8,105
tt0376398,8.8,15
tt0376402,4.5,38
tt0376403,7.6,6
tt0376405,6.8,18
tt0376407,3.0,9
tt0376408,8.3,43
tt0376410,7.2,10
tt0376416,7.4,7
tt0376419,6.9,37
tt0376428,6.4,12
tt0376432,6.1,33
tt0376434,4.1,926
tt0376435,4.6,23
tt0376436,7.1,19
tt0376437,6.6,11
tt0376440,9.2,14
tt0376441,6.7,28
tt0376444,6.5,40
tt0376447,8.6,45
tt0376448,5.0,127
tt0376449,6.7,12
tt0376450,4.2,77
tt0376453,5.2,11
tt0376454,6.6,13
tt0376456,7.5,183
tt0376457,7.6,123
tt0376458,7.4,139
tt0376461,6.2,98
tt0376462,5.4,137
tt0376463,6.6,46
tt0376464,6.0,10
tt0376467,7.6,12
tt0376468,5.8,34
tt0376475,5.8,8
tt0376477,7.3,12
tt0376479,6.1,17628
tt0376480,6.7,13
tt0376483,6.3,8
tt0376485,7.2,14
tt0376487,6.0,21
tt0376489,7.0,323
tt0376492,7.3,76
tt0376494,7.2,250
tt0376498,5.5,14
tt0376500,5.0,53
tt0376504,7.1,96
tt0376505,7.4,39
tt0376508,5.7,10
tt0376509,7.4,103
tt0376510,4.4,9
tt0376512,7.5,30
tt0376514,4.5,23
tt0376515,8.1,14
tt0376516,1.9,148
tt0376520,8.2,100
tt0376522,3.7,12
tt0376525,7.9,117
tt0376528,4.7,30
tt0376531,6.1,53
tt0376533,6.4,53
tt0376535,3.9,11
tt0376536,5.5,32
tt0376538,2.3,239
tt0376539,7.1,15
tt0376540,7.1,60
tt0376541,7.2,229506
tt0376543,6.1,6809
tt0376544,7.4,28
tt0376545,4.7,14
tt0376546,6.4,9
tt0376547,7.8,7
tt0376549,8.6,5
tt0376550,6.1,66
tt0376551,7.7,50
tt0376554,6.7,53
tt0376558,6.6,99
tt0376559,8.1,255
tt0376560,4.7,12
tt0376567,8.0,8
tt0376568,5.8,802
tt0376569,4.0,15
tt0376571,6.7,22
tt0376573,7.2,14
tt0376576,7.0,16
tt0376579,6.9,16
tt0376580,4.7,8
tt0376582,3.7,68
tt0376583,7.2,100
tt0376584,6.3,13
tt0376585,4.8,31
tt0376587,6.1,58
tt0376588,6.9,102
tt0376589,7.5,114
tt0376590,7.4,9
tt0376591,7.2,6149
tt0376592,5.4,61
tt0376597,4.6,13
tt0376599,6.1,8
tt0376600,6.9,14
tt0376602,5.2,9
tt0376604,8.1,9
tt0376605,8.5,10
tt0376606,5.7,613
tt0376608,6.6,6
tt0376612,8.9,14
tt0376614,7.5,7
tt0376616,5.7,23
tt0376620,5.6,49
tt0376621,7.1,25
tt0376622,5.0,22
tt0376625,6.6,41
tt0376628,6.2,84
tt0376633,5.3,112
tt0376634,6.6,26
tt0376639,5.3,14
tt0376640,5.9,13
tt0376644,5.7,67
tt0376645,7.2,87
tt0376646,7.0,9
tt0376647,7.1,14
tt0376648,7.0,51
tt0376649,5.3,1949
tt0376650,5.4,1483
tt0376651,7.7,65
tt0376653,6.6,18
tt0376659,7.3,32
tt0376662,4.6,24
tt0376664,7.1,18
tt0376666,6.4,20
tt0376671,6.0,46
tt0376672,7.7,46
tt0376673,6.9,8
tt0376678,6.8,132
tt0376686,5.2,14
tt0376690,6.5,7
tt0376695,9.0,12
tt0376696,4.5,8
tt0376699,7.2,28
tt0376700,8.4,10
tt0376703,7.8,86
tt0376706,6.8,669
tt0376708,5.8,84
tt0376717,3.0,2584
tt0376718,6.5,139
tt0376720,4.7,1638
tt0376721,7.7,21
tt0376723,7.2,51
tt0376724,6.8,16
tt0376725,6.6,256
tt0376728,6.8,19
tt0376734,6.8,27
tt0376736,4.9,278
tt0376737,5.2,25
tt0376739,4.9,42
tt0376745,6.2,134
tt0376746,6.9,80
tt0376747,7.1,264
tt0376749,8.5,13
tt0376750,7.1,710
tt0376751,7.0,51
tt0376752,5.8,17
tt0376753,2.4,1113
tt0376754,6.0,26
tt0376755,3.9,40
tt0376756,6.4,7
tt0376757,6.9,51
tt0376758,7.8,68
tt0376759,6.0,6
tt0376761,8.5,23
tt0376764,7.0,30
tt0376768,6.2,19
tt0376770,6.0,11
tt0376771,6.2,9
tt0376772,7.1,20
tt0376773,5.1,108
tt0376774,6.2,10
tt0376775,5.9,20
tt0376776,5.8,43
tt0376777,4.9,51
tt0376778,7.1,12
tt0376779,6.7,215
tt0376780,5.3,18
tt0376782,7.1,62
tt0376784,5.6,215
tt0376785,7.4,55
tt0376787,5.2,1363
tt0376790,7.6,19
tt0376793,3.8,15
tt0376794,6.5,31
tt0376797,5.8,25
tt0376800,7.6,4473
tt0376801,6.5,16
tt0376804,6.6,91
tt0376807,5.3,26
tt0376811,9.0,7
tt0376816,8.0,31
tt0376817,7.0,28
tt0376821,7.2,2506
tt0376822,8.6,9
tt0376823,6.6,75
tt0376825,6.1,37
tt0376826,6.1,14
tt0376827,5.6,1130
tt0376830,5.3,32
tt0376833,6.6,6
tt0376835,7.7,299
tt0376836,6.3,23
tt0376839,7.1,20
tt0376843,5.4,7
tt0376848,4.8,14
tt0376849,6.9,12
tt0376850,6.7,24
tt0376852,6.0,6
tt0376855,7.0,151
tt0376856,7.0,17
tt0376858,6.8,84
tt0376860,3.2,7
tt0376867,5.8,39
tt0376868,3.0,183
tt0376870,5.3,9
tt0376871,4.3,7
tt0376873,5.3,718
tt0376874,5.1,1006
tt0376875,6.3,48
tt0376876,5.7,11
tt0376879,5.4,22
tt0376883,6.1,87
tt0376884,4.5,27
tt0376886,4.5,38
tt0376887,4.8,60
tt0376889,6.2,24
tt0376890,6.0,4174
tt0376891,9.3,10
tt0376892,5.7,11
tt0376893,5.2,37
tt0376896,7.2,8
tt0376897,4.4,5
tt0376899,8.2,997
tt0376903,5.4,9
tt0376904,6.8,9
tt0376907,7.4,91
tt0376909,8.4,11
tt0376911,5.6,44
tt0376912,5.5,85
tt0376913,6.0,9
tt0376915,5.7,24
tt0376918,6.7,14
tt0376919,5.2,12
tt0376920,4.4,11
tt0376921,7.7,971
tt0376922,8.0,34
tt0376925,3.7,14
tt0376927,4.0,27
tt0376930,6.6,12
tt0376932,6.8,26
tt0376934,8.6,8
tt0376936,8.8,8
tt0376937,8.3,8
tt0376938,9.4,9
tt0376939,8.1,10
tt0376943,6.6,50
tt0376944,6.7,11
tt0376945,7.8,62
tt0376947,6.1,8
tt0376949,4.9,17
tt0376957,6.2,12
tt0376958,6.1,98
tt0376961,6.9,599
tt0376962,5.8,12
tt0376964,6.8,189
tt0376965,7.0,12
tt0376966,6.2,20
tt0376968,7.9,46612
tt0376970,6.8,12
tt0376971,6.1,14
tt0376973,3.5,14
tt0376975,7.3,10
tt0376983,7.1,19
tt0376984,7.8,23
tt0376986,4.7,28
tt0376987,6.9,132
tt0376988,6.7,116
tt0376990,4.9,1800
tt0376991,9.3,8
tt0376993,9.0,10
tt0376994,6.6,530625
tt0376995,5.6,163
tt0376996,5.7,21
tt0376997,4.3,13
tt0376999,5.2,32
tt0377001,6.9,132
tt0377008,6.4,198
tt0377011,8.9,11
tt0377012,5.9,48
tt0377013,7.2,16
tt0377016,5.2,26
tt0377017,5.6,41
tt0377024,8.2,1597
tt0377025,9.2,33
tt0377026,5.0,194
tt0377027,6.9,22
tt0377028,3.2,16
tt0377029,5.3,217
tt0377031,7.4,992
tt0377032,4.4,237
tt0377033,7.3,21
tt0377036,6.3,49
tt0377037,9.1,37
tt0377038,7.5,1659
tt0377039,5.3,41
tt0377042,5.9,134
tt0377043,4.8,439
tt0377044,5.3,26
tt0377046,5.6,6
tt0377047,7.7,316
tt0377048,6.7,9
tt0377050,5.3,14
tt0377051,5.2,910
tt0377053,5.4,59
tt0377054,3.5,298
tt0377055,6.2,66
tt0377056,6.0,92
tt0377057,5.1,2940
tt0377058,5.2,14
tt0377061,5.5,458
tt0377062,6.1,55906
tt0377063,6.2,26
tt0377066,3.4,210
tt0377067,7.1,19
tt0377068,7.5,10
tt0377070,4.4,549
tt0377071,4.3,374
tt0377073,5.1,91
tt0377076,5.1,58
tt0377079,6.0,4686
tt0377080,5.6,314
tt0377084,7.0,12387
tt0377085,7.7,57
tt0377087,5.1,208
tt0377088,6.1,1361
tt0377090,8.2,37
tt0377091,7.2,32916
tt0377092,7.1,406120
tt0377094,6.7,60
tt0377096,5.9,13
tt0377098,5.2,302
tt0377100,4.0,5134
tt0377102,4.9,520
tt0377103,8.2,16
tt0377106,6.7,9
tt0377107,6.7,45724
tt0377108,5.3,20
tt0377109,5.4,99113
tt0377112,4.1,505
tt0377114,7.8,16
tt0377116,3.3,87
tt0377119,4.9,264
tt0377121,8.1,90
tt0377122,7.4,94
tt0377126,7.3,35
tt0377127,4.9,136
tt0377131,6.9,698
tt0377132,6.1,81
tt0377133,4.4,19
tt0377134,6.6,576
tt0377135,5.7,8
tt0377136,7.3,7
tt0377137,6.7,35
tt0377138,7.9,19
tt0377139,7.1,1225
tt0377141,7.5,23
tt0377142,2.7,33
tt0377143,7.5,67
tt0377145,7.0,11
tt0377146,4.0,10
tt0377147,7.8,19
tt0377148,7.4,34
tt0377149,6.4,29
tt0377151,9.1,51
tt0377153,6.8,269
tt0377154,6.5,22
tt0377156,6.6,353
tt0377157,8.2,6
tt0377158,6.4,52
tt0377160,6.2,78
tt0377161,2.1,13
tt0377162,8.3,13
tt0377165,7.8,8
tt0377166,6.4,15
tt0377168,7.4,60
tt0377170,4.6,6
tt0377171,8.2,2259
tt0377172,6.7,6
tt0377175,5.0,18
tt0377176,7.6,96
tt0377177,8.1,34
tt0377178,8.9,25
tt0377181,6.2,16
tt0377184,7.0,1872
tt0377185,6.9,62
tt0377186,6.9,1687
tt0377187,8.6,28
tt0377188,6.9,7
tt0377191,7.3,547
tt0377192,7.8,766
tt0377194,8.1,58
tt0377196,8.2,286
tt0377200,8.2,50
tt0377203,4.7,57
tt0377207,6.0,79
tt0377208,6.2,6
tt0377209,5.3,45
tt0377210,6.9,360
tt0377211,6.5,22
tt0377212,5.5,92
tt0377214,4.7,73
tt0377215,6.3,58
tt0377216,5.2,21
tt0377219,7.8,9
tt0377221,7.6,9
tt0377222,8.2,92
tt0377223,6.3,23
tt0377227,6.2,34
tt0377231,7.4,80
tt0377232,7.9,15
tt0377235,7.3,26
tt0377237,7.1,63
tt0377238,6.2,7
tt0377240,5.0,31
tt0377243,7.0,19
tt0377245,8.1,193
tt0377246,6.1,19
tt0377248,7.6,1269
tt0377249,6.7,30
tt0377250,8.3,18
tt0377251,7.4,28
tt0377252,4.5,15
tt0377253,7.6,5082
tt0377254,6.6,48
tt0377256,9.0,94
tt0377257,8.0,10
tt0377260,8.0,17725
tt0377262,5.9,81
tt0377263,8.8,10
tt0377266,5.5,14
tt0377267,4.3,21
tt0377268,7.8,12
tt0377269,7.0,34
tt0377271,7.2,8
tt0377272,8.2,14
tt0377275,6.9,36
tt0377276,6.9,21
tt0377278,8.8,273
tt0377281,7.5,96
tt0377284,7.5,63
tt0377287,6.4,31
tt0377288,6.2,1037
tt0377290,7.1,395
tt0377291,7.5,29
tt0377292,2.8,21
tt0377293,8.5,8
tt0377296,4.9,13
tt0377297,7.7,10
tt0377298,4.9,21
tt0377299,7.3,29
tt0377300,8.7,19
tt0377303,4.7,20
tt0377305,7.5,26
tt0377306,6.8,15
tt0377309,4.9,10249
tt0377310,7.4,18
tt0377311,6.8,61
tt0377312,7.0,19
tt0377313,4.4,32
tt0377315,7.9,12
tt0377316,7.6,95
tt0377319,7.3,14
tt0377320,5.8,1930
tt0377321,7.5,1534
tt0377325,6.3,14
tt0377329,6.9,11
tt0377330,4.9,719
tt0377331,3.6,9
tt0377332,6.2,17
tt0377334,3.0,10
tt0377336,5.5,14
tt0377337,6.2,30
tt0377340,4.6,1122
tt0377342,7.2,86
tt0377346,6.1,55
tt0377347,6.5,23
tt0377352,5.3,95
tt0377355,4.7,439
tt0377356,8.0,15
tt0377357,5.3,17
tt0377358,6.6,15
tt0377359,6.5,73
tt0377360,6.5,66
