tconst,averagerating,numvotes
tt0359876,4.5,38
tt0359885,7.8,15
tt0359889,5.3,11
tt0359892,3.9,18
tt0359894,7.3,47
tt0359895,8.4,22
tt0359897,8.8,9
tt0359898,4.8,30
tt0359899,5.1,78
tt0359907,5.5,14
tt0359910,8.8,29
tt0359912,6.5,16
tt0359914,7.6,24
tt0359918,6.2,38
tt0359921,5.2,7
tt0359924,7.9,30
tt0359926,4.3,84
tt0359927,7.4,11
tt0359930,6.6,30
tt0359934,6.7,27
tt0359935,6.9,46
tt0359938,6.5,45
tt0359940,7.8,13
tt0359941,4.4,7
tt0359942,6.3,160
tt0359945,7.8,16
tt0359946,6.8,18
tt0359947,6.2,8
tt0359950,7.3,329423
tt0359954,7.9,23
tt0359957,5.6,8
tt0359960,7.6,10
tt0359961,6.0,20
tt0359962,5.4,61
tt0359963,4.9,49
tt0359964,5.1,59
tt0359965,4.6,50
tt0359966,8.3,103
tt0359967,4.8,37
tt0359970,3.3,31
tt0359971,4.7,93
tt0359977,6.6,22
tt0359978,7.0,16
tt0359980,6.5,25
tt0359981,6.8,48
tt0359983,7.0,21
tt0359984,4.1,1537
tt0359987,5.8,17
tt0359989,6.7,9
tt0359990,4.9,136
tt0359991,8.5,13
tt0359992,5.8,25
tt0359994,5.3,33
tt0360001,6.0,11
tt0360004,6.3,21
tt0360005,6.7,103
tt0360006,7.5,17
tt0360007,4.8,59
tt0360008,6.1,19
tt0360009,6.5,32640
tt0360010,6.6,19
tt0360011,7.7,35
tt0360012,6.3,126
tt0360013,6.7,8
tt0360015,6.0,28
tt0360016,5.6,2398
tt0360017,8.0,103
tt0360021,5.0,7
tt0360023,5.0,6
tt0360024,6.4,14
tt0360025,5.7,492
tt0360027,9.6,10
tt0360030,3.3,13
tt0360031,8.3,8
tt0360032,6.2,1964
tt0360033,6.1,1009
tt0360035,5.5,12
tt0360046,6.8,160
tt0360047,7.3,273
tt0360048,7.9,327
tt0360050,7.0,60
tt0360051,6.5,52
tt0360056,9.2,7
tt0360057,7.2,43
tt0360058,6.2,40
tt0360060,6.1,10
tt0360064,6.3,123
tt0360066,6.0,11
tt0360069,7.2,6
tt0360070,4.8,29
tt0360071,3.5,484
tt0360072,4.8,12
tt0360077,7.3,12
tt0360079,5.6,132
tt0360081,3.8,21
tt0360082,7.8,7
tt0360083,6.8,10
tt0360084,5.4,11
tt0360085,5.2,63
tt0360086,6.5,39
tt0360087,6.0,29
tt0360088,6.4,113
tt0360089,6.6,40
tt0360090,7.1,22
tt0360091,6.8,20
tt0360092,6.6,30
tt0360093,6.8,26
tt0360094,6.5,27
tt0360095,4.6,21
tt0360097,6.5,9
tt0360109,5.2,20
tt0360110,4.3,8
tt0360118,6.0,167
tt0360130,6.5,9217
tt0360139,6.1,40492
tt0360140,5.4,213
tt0360141,7.7,17
tt0360142,3.3,24
tt0360145,4.7,37
tt0360146,8.4,12
tt0360156,7.7,13
tt0360158,7.7,23
tt0360159,7.3,17
tt0360163,3.8,30
tt0360169,3.9,10
tt0360170,5.7,44
tt0360173,6.5,6
tt0360175,3.8,238
tt0360177,6.0,59
tt0360179,6.9,11
tt0360180,7.4,16
tt0360184,8.7,12
tt0360193,8.1,13
tt0360198,7.0,12
tt0360201,6.3,65718
tt0360207,5.0,24
tt0360209,7.8,16
tt0360210,8.3,56
tt0360211,6.6,12
tt0360214,1.6,18
tt0360216,7.2,1149
tt0360219,6.3,13
tt0360224,7.4,57
tt0360225,5.0,64
tt0360226,2.5,9
tt0360227,4.7,44
tt0360228,5.8,14
tt0360231,7.1,62
tt0360232,5.1,522
tt0360234,6.3,38
tt0360236,7.6,45
tt0360237,8.3,35
tt0360243,3.0,9
tt0360246,5.6,99
tt0360247,8.3,27
tt0360248,3.2,50
tt0360252,5.5,22
tt0360253,7.8,44
tt0360255,8.7,28
tt0360259,6.3,59
tt0360260,7.2,30
tt0360261,7.2,14
tt0360263,5.4,17
tt0360264,8.8,6
tt0360265,3.8,80
tt0360266,6.1,521
tt0360268,5.4,64
tt0360269,7.8,14
tt0360270,8.2,23
tt0360271,6.2,113
tt0360274,5.1,19
tt0360276,2.7,17
tt0360277,6.0,18
tt0360282,7.3,23
tt0360283,4.5,127
tt0360284,6.8,6
tt0360287,7.0,22
tt0360289,8.6,13
tt0360290,8.7,87
tt0360292,7.6,17
tt0360294,7.2,37
tt0360295,7.3,45
tt0360298,4.9,16
tt0360299,5.1,24
tt0360300,7.7,38
tt0360301,4.4,90
tt0360307,5.7,822
tt0360308,8.8,104
tt0360310,6.0,7
tt0360311,4.4,5
tt0360314,8.2,105
tt0360317,9.4,22
tt0360321,7.7,115
tt0360323,6.3,6767
tt0360325,7.0,21
tt0360326,5.5,273
tt0360328,5.4,8
tt0360330,7.5,162
tt0360332,4.4,8
tt0360334,6.4,11
tt0360340,6.3,30
tt0360341,6.8,8
tt0360342,6.0,11
tt0360344,6.7,12
tt0360345,7.6,26
tt0360348,4.9,189
tt0360354,4.7,35
tt0360357,6.3,220
tt0360359,5.6,24
tt0360360,6.9,9
tt0360361,3.0,149
tt0360364,8.6,43
tt0360365,7.3,29
tt0360366,5.7,41
tt0360370,8.0,140
tt0360372,6.8,62
tt0360375,4.0,36
tt0360377,7.2,205
tt0360385,4.8,10
tt0360387,8.6,15
tt0360389,6.6,10
tt0360390,7.3,16
tt0360392,7.4,44
tt0360396,7.9,51
tt0360397,4.6,10
tt0360399,7.1,97
tt0360405,4.8,22
tt0360406,8.3,24
tt0360407,5.7,21
tt0360409,6.1,20
tt0360412,8.1,175
tt0360413,3.7,59
tt0360415,6.4,6
tt0360416,8.0,50
tt0360417,6.5,8
tt0360419,7.9,11
tt0360421,7.5,59
tt0360422,6.5,31
tt0360423,2.3,140
tt0360426,6.9,71
tt0360428,5.8,21
tt0360429,6.3,32
tt0360431,3.0,143
tt0360432,5.8,25
tt0360433,5.3,18
tt0360435,7.4,17
tt0360441,7.1,43
tt0360442,5.7,33
tt0360443,6.3,62
tt0360444,7.8,22
tt0360447,8.1,25
tt0360448,6.8,19
tt0360451,6.6,112
tt0360454,5.8,183
tt0360455,6.2,7
tt0360456,6.1,52
tt0360462,4.3,12
tt0360463,6.0,78
tt0360464,8.4,14
tt0360469,3.0,8
tt0360470,6.0,9
tt0360471,7.0,7
tt0360475,6.0,49
tt0360477,5.4,466
tt0360480,7.1,95
tt0360481,8.3,11
tt0360486,7.0,362008
tt0360487,3.8,14
tt0360490,3.2,32
tt0360492,4.7,47
tt0360494,6.9,49
tt0360500,6.6,31
tt0360501,6.3,8
tt0360502,9.2,43
tt0360503,8.3,49
tt0360504,8.8,15
tt0360505,3.5,61
tt0360509,6.0,6
tt0360513,5.7,64
tt0360515,8.2,62
tt0360516,6.3,22
tt0360518,6.8,10
tt0360519,7.3,761
tt0360520,8.1,8
tt0360521,6.9,60
tt0360523,6.9,27
tt0360527,5.7,16
tt0360533,4.0,56
tt0360534,7.3,114
tt0360535,7.9,165
tt0360536,7.5,17
tt0360537,8.1,15
tt0360538,3.9,10
tt0360548,3.2,75
tt0360549,3.7,67
tt0360550,6.6,43
tt0360551,7.0,9
tt0360553,6.6,11
tt0360554,4.9,17
tt0360555,4.2,17
tt0360556,4.9,21700
tt0360558,6.3,9
tt0360572,7.5,11
tt0360578,6.5,16
tt0360580,7.4,12
tt0360582,4.0,11
tt0360585,4.4,15
tt0360586,3.9,28
tt0360591,6.5,9
tt0360597,7.1,21
tt0360598,4.8,8
tt0360599,5.8,73
tt0360606,8.1,20
tt0360607,4.7,13
tt0360611,8.0,44
tt0360615,7.9,42
tt0360618,8.3,31
tt0360619,7.1,184
tt0360621,7.3,59
tt0360622,7.8,177
tt0360623,7.6,5
tt0360624,8.0,8
tt0360626,6.1,19
tt0360627,6.4,10
tt0360628,5.8,15
tt0360629,5.7,22
tt0360632,5.3,11
tt0360633,5.4,17
tt0360635,7.0,83
tt0360637,4.4,71
tt0360639,5.7,231
tt0360644,5.6,28
tt0360645,3.9,63
tt0360650,6.5,35
tt0360651,6.2,54
tt0360652,5.7,53
tt0360653,6.5,16
tt0360658,4.9,22
tt0360665,7.4,54
tt0360666,4.2,43
tt0360674,6.9,1573
tt0360675,4.8,81
tt0360676,5.3,9
tt0360677,6.0,22
tt0360681,6.1,14
tt0360683,7.7,32
tt0360685,5.9,29
tt0360692,6.5,67
tt0360693,4.6,57
tt0360695,5.7,13
tt0360698,6.8,177
tt0360699,6.3,20
tt0360704,4.7,10
tt0360706,6.0,8
tt0360710,6.4,8
tt0360712,5.7,34
tt0360713,3.1,19
tt0360714,6.5,68
tt0360715,6.5,227
tt0360716,8.1,14
tt0360717,7.2,436835
tt0360718,4.8,24
tt0360721,5.8,11
tt0360723,5.6,11
tt0360725,5.0,10
tt0360728,7.4,25
tt0360730,7.4,8
tt0360734,8.3,15
tt0360735,6.7,20
tt0360736,6.4,14
tt0360737,8.0,12
tt0360739,7.2,17
tt0360744,5.4,113
tt0360747,8.0,16
tt0360749,3.6,42
tt0360751,7.1,31
tt0360753,4.9,107
tt0360757,8.1,17
tt0360758,7.8,7
tt0360762,6.8,14
tt0360765,5.7,8
tt0360767,3.0,10
tt0360768,8.1,9
tt0360771,6.9,81
tt0360772,6.8,65
tt0360773,4.5,180
tt0360775,5.2,423
tt0360776,7.5,56
tt0360777,7.9,20
tt0360779,6.4,693
tt0360783,7.1,20
tt0360784,2.6,487
tt0360789,6.8,25
tt0360791,4.4,18
tt0360793,8.1,110
tt0360795,7.0,21
tt0360796,7.6,15
tt0360797,7.0,166
tt0360798,6.6,303
tt0360799,2.5,79
tt0360802,3.1,58
tt0360803,6.3,8
tt0360804,7.7,11
tt0360805,5.2,19
tt0360811,7.3,10
tt0360813,4.2,218
tt0360816,7.5,48
tt0360821,5.6,73
tt0360822,5.4,12
tt0360827,8.2,15
tt0360830,6.4,14
tt0360832,3.0,120
tt0360833,7.9,218
tt0360839,6.7,297
tt0360845,6.8,3075
tt0360848,7.4,14
tt0360849,4.5,18
tt0360850,6.5,20
tt0360855,8.1,9
tt0360857,8.1,18
tt0360861,6.7,18
tt0360867,4.2,56
tt0360870,4.1,28
tt0360877,5.7,31
tt0360878,6.8,10
tt0360879,7.4,23
tt0360880,6.4,58
tt0360881,8.3,31
tt0360883,4.4,148
tt0360885,6.7,10
tt0360886,3.2,153
tt0360887,6.1,188
tt0360888,7.0,15
tt0360889,7.8,11
tt0360890,6.9,121
tt0360891,7.6,963
tt0360893,6.7,13
tt0360903,5.7,77
tt0360904,6.7,37
tt0360908,7.2,22
tt0360911,5.3,43
tt0360912,8.2,6
tt0360915,4.7,21
tt0360916,2.9,3927
tt0360918,8.5,22
tt0360919,7.4,19
tt0360920,7.8,59
tt0360921,6.7,199
tt0360924,6.9,13
tt0360925,6.5,65
tt0360926,3.3,28
tt0360927,6.8,9
tt0360929,5.9,8
tt0360931,6.2,13
tt0360932,6.3,10
tt0360934,8.0,8
tt0360935,6.6,11
tt0360940,5.6,197
tt0360942,7.3,48
tt0360944,6.9,54
tt0360946,6.7,699
tt0360949,6.6,11
tt0360950,8.9,26
tt0360956,7.8,10
tt0360957,6.3,73
tt0360960,7.6,1139
tt0360961,6.5,21
tt0360962,6.8,33
tt0360967,5.2,20
tt0360968,7.0,14
tt0360973,1.1,45
tt0360985,6.2,5731
tt0360987,5.6,24
tt0360988,5.0,29
tt0360993,5.6,16
tt0360998,7.6,10
tt0361001,8.4,101
tt0361002,8.4,13
tt0361003,7.2,17
tt0361006,6.2,324
tt0361007,5.0,14
tt0361008,7.4,26
tt0361012,7.4,33
tt0361014,5.0,11
tt0361015,6.2,12
tt0361030,5.9,10
tt0361032,7.4,21
tt0361034,6.1,21
tt0361035,4.0,17
tt0361036,6.9,23
tt0361037,7.9,2553
tt0361038,7.3,33
tt0361044,4.3,16
tt0361046,5.2,13
tt0361053,5.4,31
tt0361058,4.6,5
tt0361060,7.2,48
tt0361061,6.4,24
tt0361066,4.9,133
tt0361067,8.2,36
tt0361068,6.2,23
tt0361076,7.4,12
tt0361077,5.4,24
tt0361078,7.4,69
tt0361080,6.9,18
tt0361086,7.4,6
tt0361087,8.0,7
tt0361089,5.5,23855
tt0361094,4.9,62
tt0361095,7.0,7
tt0361096,6.3,77
tt0361098,5.1,88
tt0361100,7.8,25
tt0361103,6.8,23
tt0361104,6.4,9
tt0361105,6.5,49
tt0361106,5.5,16
tt0361107,5.0,15
tt0361108,4.2,15
tt0361109,4.6,17
tt0361116,3.8,12
tt0361119,7.7,28
tt0361120,5.5,186
tt0361121,5.8,11
tt0361127,7.2,34749
tt0361130,5.4,9
tt0361133,7.3,13
tt0361134,5.6,10
tt0361135,7.3,8
tt0361140,6.8,1383
tt0361141,3.9,11
tt0361143,8.2,10
tt0361144,3.5,30
tt0361145,6.3,42
tt0361148,7.1,78
tt0361150,7.8,21
tt0361154,7.6,123
tt0361155,7.7,169
tt0361156,9.5,123
tt0361157,7.4,53
tt0361159,5.9,37
tt0361162,6.4,16
tt0361163,7.9,12
tt0361165,5.4,8
tt0361166,7.2,11
tt0361169,7.6,137
tt0361171,6.7,46
tt0361173,8.3,44
tt0361174,7.7,23
tt0361175,6.8,21
tt0361177,8.8,10
tt0361178,6.0,266
tt0361179,6.7,1459
tt0361180,4.0,28
tt0361181,3.4,22
tt0361185,5.8,458
tt0361186,5.5,19
tt0361187,7.9,54
tt0361188,5.1,21
tt0361189,4.9,37
tt0361192,7.1,556
tt0361193,7.6,6
tt0361195,8.0,9
tt0361197,6.5,105
tt0361198,6.8,17
tt0361199,8.1,9
tt0361200,7.5,307
tt0361201,8.3,6097
tt0361202,7.7,52
tt0361203,8.1,13
tt0361206,7.5,24
tt0361210,8.0,21
tt0361214,8.5,15
tt0361215,8.4,20
tt0361216,6.9,300
tt0361217,7.7,57556
tt0361218,8.2,20
tt0361220,5.4,12
tt0361222,7.4,7
tt0361224,6.1,107
tt0361225,7.7,30
tt0361226,8.8,56
tt0361227,6.0,8436
tt0361229,6.1,15
tt0361231,8.9,135
tt0361232,8.3,32
tt0361233,8.3,39
tt0361234,4.7,11
tt0361235,5.2,302
tt0361237,4.8,10
tt0361238,5.9,28
tt0361239,4.7,8
tt0361240,6.6,5739
tt0361242,7.7,55
tt0361243,7.8,27887
tt0361245,8.4,33
tt0361246,6.0,30
tt0361247,8.8,65
tt0361248,8.0,8
tt0361249,7.1,31
tt0361250,8.0,39
tt0361253,1.7,46
tt0361254,5.5,37
tt0361256,8.3,12939
tt0361257,8.1,25
tt0361260,7.0,232
tt0361268,4.3,34
tt0361269,7.3,26
tt0361270,7.1,25
tt0361271,6.9,53
tt0361272,7.3,14
tt0361273,4.5,95
tt0361274,7.4,14
tt0361277,8.0,45
tt0361279,6.9,23
tt0361280,6.1,159
tt0361281,4.0,130
tt0361283,4.8,150
tt0361284,7.4,25
tt0361288,5.0,14
tt0361289,4.6,17
tt0361291,7.2,19
tt0361293,6.5,10
tt0361296,6.2,14
tt0361300,5.4,12
tt0361301,8.1,15
tt0361307,8.6,25
tt0361308,9.0,7
tt0361309,6.3,9821
tt0361312,7.7,51
tt0361313,4.7,47
tt0361314,3.6,24
tt0361318,7.2,6
tt0361322,6.5,285
tt0361325,7.3,146
tt0361331,6.7,15
tt0361333,4.3,10
tt0361337,5.0,11
tt0361341,5.3,11
tt0361354,7.2,1021
tt0361358,8.7,24
tt0361360,7.0,19
tt0361361,9.2,6
tt0361363,7.9,25
tt0361364,7.9,22
tt0361367,6.2,152
tt0361370,7.5,234
tt0361371,6.8,20
tt0361373,5.0,55
tt0361384,6.0,12
tt0361390,7.9,115
tt0361393,4.5,13
tt0361394,4.1,474
tt0361396,3.4,19
tt0361399,4.7,1692
tt0361400,4.6,25
tt0361401,6.0,35
tt0361403,8.5,72
tt0361407,6.0,18
tt0361408,8.1,178
tt0361411,6.2,21383
tt0361417,6.0,84
tt0361422,6.0,10
tt0361423,6.7,14
tt0361424,7.1,253
tt0361430,6.8,49
tt0361434,7.3,65
tt0361436,5.8,182
tt0361437,6.3,96
tt0361440,5.9,10
tt0361447,6.1,883
tt0361448,6.6,19
tt0361449,2.8,101
tt0361450,7.3,19
tt0361458,3.3,21
tt0361461,4.0,165
tt0361462,5.8,1333
tt0361467,4.7,30523
tt0361474,6.0,608
tt0361480,8.4,13
tt0361483,8.2,13
tt0361484,7.0,12
tt0361487,6.7,21
tt0361491,6.5,111
tt0361492,7.4,115
tt0361493,5.4,53
tt0361494,7.1,11
tt0361498,3.6,411
tt0361499,6.5,104
tt0361500,4.3,3130
tt0361501,7.5,8
tt0361503,6.9,42
tt0361505,6.7,358
tt0361506,8.7,99
tt0361507,2.8,317
tt0361508,6.1,31
tt0361510,8.5,41
tt0361512,7.3,7
tt0361515,5.9,118
tt0361516,5.4,123
tt0361526,5.9,53
tt0361527,5.3,8
tt0361530,6.2,507
tt0361532,7.5,23
tt0361533,4.8,9
tt0361535,5.7,9
tt0361545,4.2,57
tt0361558,4.3,45
tt0361561,5.7,30
tt0361562,5.6,58
tt0361571,6.0,91
tt0361578,4.8,9
tt0361582,6.4,23
tt0361584,8.4,49
tt0361586,7.0,7
tt0361589,7.1,17
tt0361594,6.6,20
tt0361596,7.5,131210
tt0361600,7.7,26
tt0361601,5.9,22
tt0361604,7.0,30
tt0361605,7.7,12
tt0361606,5.7,21
tt0361607,5.8,25
tt0361609,7.1,14
tt0361611,7.2,13
tt0361613,8.4,19
tt0361617,5.6,33
tt0361619,9.3,13
tt0361620,5.1,25696
tt0361621,8.0,14
tt0361622,7.1,17
tt0361623,6.2,123
tt0361625,7.2,459
tt0361626,6.0,15
tt0361630,7.4,14
tt0361632,4.3,13
tt0361634,6.5,160
tt0361635,6.3,10
tt0361636,6.7,48
tt0361637,5.9,15
tt0361638,8.1,373
tt0361639,6.2,46
tt0361640,5.2,23
tt0361642,5.5,388
tt0361652,5.9,14
tt0361653,7.9,13
tt0361654,5.7,7
tt0361655,6.6,10
tt0361658,8.1,22
tt0361660,5.2,33
tt0361661,6.1,437
tt0361662,6.0,26
tt0361663,6.2,11
tt0361664,7.2,6
tt0361667,8.2,11
tt0361668,6.9,12498
tt0361670,7.2,2550
tt0361673,6.3,8
tt0361674,4.5,49
tt0361678,6.0,32
tt0361679,4.0,311
tt0361681,4.8,8
tt0361682,6.8,73
tt0361683,7.8,11
tt0361684,8.0,59
tt0361686,7.2,13
tt0361688,5.9,87
tt0361689,5.4,122
tt0361690,6.3,111
tt0361693,6.3,9315
tt0361696,5.8,28520
tt0361699,7.5,377
tt0361701,6.7,60
tt0361707,4.5,231
tt0361709,8.0,21
tt0361710,8.1,8
tt0361712,8.7,19
tt0361713,6.7,14
tt0361715,7.2,8440
tt0361716,5.9,14
tt0361719,4.4,16
tt0361721,4.0,50
tt0361724,3.8,248
tt0361725,3.6,21
tt0361727,6.6,75
tt0361729,8.0,103
tt0361741,7.8,7
tt0361743,8.2,29
tt0361744,6.2,20
tt0361746,6.0,168
tt0361748,8.3,1516833
tt0361750,5.8,82
tt0361751,6.4,7
tt0361752,8.1,73
tt0361756,6.8,15
tt0361761,4.5,57
tt0361763,5.5,99
tt0361764,5.6,51
tt0361766,7.8,25
tt0361769,6.2,36
tt0361770,6.2,31
tt0361771,5.2,31
tt0361772,4.8,162
tt0361773,4.1,73
tt0361779,4.8,50
tt0361780,6.1,11
tt0361782,5.3,81
tt0361786,4.6,109
tt0361788,9.3,90
tt0361793,6.1,74
tt0361794,6.0,36
tt0361796,5.3,108
tt0361800,6.5,77
tt0361802,7.5,59
tt0361805,5.6,1104
tt0361807,3.6,34
tt0361809,6.4,26
tt0361810,5.6,7
tt0361818,7.9,5896
tt0361819,8.1,98
tt0361820,5.9,28
tt0361824,6.3,16
tt0361826,8.9,12
tt0361827,5.8,52
tt0361832,5.8,13
tt0361835,9.8,9
tt0361838,7.0,6
tt0361841,5.3,18698
tt0361843,8.0,10
tt0361846,7.5,38
tt0361848,6.0,33
tt0361850,7.2,6
tt0361851,5.9,116
tt0361852,4.7,144
tt0361853,7.0,8
tt0361855,6.3,15
tt0361856,6.4,939
tt0361858,5.7,133
tt0361859,6.3,132
tt0361862,7.6,405145
tt0361863,7.2,26
tt0361865,4.7,11
tt0361868,5.2,20
tt0361869,5.1,52
tt0361871,6.1,126
tt0361872,5.5,159
tt0361873,5.4,51
tt0361874,8.5,28
tt0361875,4.9,29
tt0361876,7.1,7
tt0361883,7.1,32
tt0361884,8.1,10
tt0361887,3.8,8
tt0361888,5.0,8
tt0361891,6.6,44
tt0361892,7.4,7
tt0361893,4.3,57
tt0361894,8.1,27
tt0361895,8.2,53
tt0361896,8.1,24
tt0361897,6.1,27
tt0361899,7.7,24
tt0361902,6.0,60
tt0361903,8.3,400
tt0361904,4.3,52
tt0361907,7.5,534
tt0361911,8.2,14
tt0361913,7.8,13
tt0361917,5.8,14
tt0361919,5.2,35
tt0361920,9.5,15
tt0361921,4.9,1579
tt0361924,6.9,43
tt0361925,5.3,13267
tt0361927,6.5,31
tt0361928,4.0,8
tt0361929,8.0,8
tt0361933,5.0,17
tt0361936,6.8,30
tt0361938,5.2,10
tt0361940,6.2,68
tt0361941,4.1,45
tt0361942,7.2,122
tt0361943,6.2,24
tt0361945,8.4,10
tt0361947,4.2,12
tt0361948,6.7,29
tt0361949,8.0,8
tt0361950,7.4,16
tt0361953,5.0,411
tt0361959,7.9,509
tt0361960,6.9,235
tt0361961,5.4,7
tt0361966,6.5,71
tt0361970,5.8,6
tt0361975,9.4,8
tt0361984,7.5,9
tt0361987,6.0,57
tt0361989,6.6,11
tt0361990,5.4,26
tt0361992,4.2,10
tt0361998,7.3,25
tt0361999,8.0,34
tt0362000,6.7,12
tt0362001,6.4,1080
tt0362003,7.7,97
tt0362004,6.7,12734
tt0362008,3.7,53
tt0362015,6.4,48
tt0362016,5.4,106
tt0362017,6.2,41
tt0362018,7.1,18
tt0362022,8.1,87
tt0362023,5.8,24
tt0362027,5.8,32
tt0362029,6.1,91
tt0362030,5.3,28
tt0362031,7.2,7
tt0362032,6.0,15
tt0362033,6.9,9
tt0362035,4.6,6
tt0362038,7.7,14
tt0362039,6.8,993
tt0362040,8.6,10
tt0362041,6.5,75
tt0362044,7.2,7
tt0362045,6.9,26
tt0362046,4.6,60
tt0362047,7.5,226
tt0362048,6.1,670
tt0362055,7.4,15
tt0362056,4.0,21
tt0362057,4.2,23
tt0362058,3.9,887
tt0362059,5.1,44
tt0362067,7.6,17
tt0362069,7.2,23
tt0362070,7.8,37
tt0362071,7.9,31
tt0362072,7.6,11
tt0362073,6.2,29
tt0362074,3.5,21
tt0362075,6.2,31
tt0362078,5.1,9
tt0362080,6.9,164
tt0362081,7.9,59
tt0362082,4.4,13
tt0362084,5.3,1477
tt0362085,6.7,56
tt0362086,7.2,6
tt0362087,6.5,6
tt0362088,7.8,6
tt0362089,5.4,79
tt0362092,8.0,49
tt0362094,8.2,5
tt0362097,3.7,19
tt0362100,6.0,50
tt0362104,8.4,53
tt0362107,4.0,1112
tt0362108,8.3,29
tt0362110,8.3,12
tt0362111,6.8,27
tt0362114,7.2,14
tt0362115,3.4,6
tt0362118,5.9,23
tt0362120,5.1,126129
tt0362121,8.3,19
tt0362126,7.7,24
tt0362129,5.8,2989
tt0362130,6.2,16
tt0362134,5.0,10
tt0362137,5.7,99
tt0362138,5.9,292
tt0362139,3.4,14
tt0362140,7.9,20
tt0362141,4.4,27
tt0362147,7.1,8
tt0362149,8.7,18
tt0362152,8.4,8
tt0362153,4.1,5807
tt0362156,6.4,42
tt0362158,6.8,49
tt0362160,6.6,21
tt0362163,5.7,165
tt0362164,8.9,43
tt0362165,2.2,58259
tt0362168,6.6,7
tt0362169,7.1,18
tt0362171,8.3,7
tt0362172,6.0,14
tt0362173,7.7,6
tt0362174,6.3,536
tt0362175,6.1,15
tt0362178,7.0,23
tt0362179,8.4,2379
tt0362191,3.8,12
tt0362192,8.3,10237
tt0362195,7.6,6
tt0362199,6.7,17
tt0362201,4.8,36
tt0362204,4.3,161
tt0362205,8.5,12
tt0362209,7.1,26
tt0362210,8.2,24
tt0362211,7.0,7
tt0362213,4.5,118
tt0362215,8.4,94
tt0362216,4.9,62
tt0362217,7.4,10
tt0362218,5.3,23
tt0362223,4.4,72
tt0362224,6.9,19
tt0362225,7.5,56717
tt0362227,7.4,478719
tt0362228,7.6,69
tt0362230,3.3,286
tt0362231,5.2,9
tt0362232,8.6,6
tt0362235,8.2,71
tt0362236,6.9,157
tt0362240,7.2,16
tt0362241,7.4,15
tt0362246,6.2,1176
tt0362247,5.5,20
tt0362249,9.0,94
tt0362250,7.4,17
tt0362251,6.1,19
tt0362253,8.1,23
tt0362254,5.7,33
tt0362256,8.1,36
tt0362257,4.3,37
tt0362264,6.2,8
tt0362265,5.3,466
tt0362266,5.9,15
tt0362267,7.5,53
tt0362268,6.5,8
tt0362269,7.1,50389
tt0362270,7.2,205966
tt0362271,6.8,35
tt0362273,4.8,15
tt0362274,6.0,20
tt0362276,5.9,183
tt0362279,6.9,8
tt0362282,7.5,15
tt0362283,5.9,23
tt0362284,7.0,25
tt0362288,7.3,18
tt0362291,6.2,25
tt0362294,6.7,55
tt0362295,2.5,17
tt0362296,6.3,268
tt0362297,6.1,203
tt0362298,7.6,9
tt0362299,7.3,327
tt0362300,8.6,32
tt0362303,6.8,49
tt0362304,8.2,8
tt0362309,8.6,32
tt0362313,6.5,69
tt0362314,8.9,75
tt0362316,8.2,38
tt0362318,2.6,34
tt0362321,6.5,32
tt0362322,5.5,71
tt0362326,4.8,21
tt0362329,6.9,339
tt0362330,9.3,12
tt0362331,8.5,15
tt0362334,6.2,9
tt0362335,7.5,11
tt0362336,6.1,10
tt0362337,7.1,13
tt0362338,5.7,33
tt0362339,2.1,702
tt0362343,8.1,17
tt0362344,8.9,3053
tt0362345,8.2,20
tt0362348,5.5,15
tt0362349,8.3,22
tt0362350,3.7,669
tt0362351,8.2,7
tt0362352,8.7,20
tt0362355,5.0,1523
tt0362357,8.0,8206
tt0362359,7.5,93366
tt0362360,5.6,72
tt0362361,6.2,39
tt0362363,8.4,12
tt0362365,6.8,11
tt0362367,8.3,10
tt0362368,8.8,49
tt0362372,7.5,3930
tt0362375,7.6,96
tt0362376,7.0,1207
tt0362379,3.9,331
tt0362380,6.1,12
tt0362381,7.4,70
tt0362383,6.1,15
tt0362384,7.4,1291
tt0362385,7.6,17
tt0362386,5.2,22
tt0362387,6.8,3818
tt0362389,6.3,5397
tt0362390,7.6,112
tt0362393,8.0,222
tt0362397,8.0,25
tt0362398,4.6,57
tt0362399,6.4,20
tt0362400,8.0,24
tt0362401,6.3,20
tt0362404,5.9,1630
tt0362406,6.6,22
tt0362407,6.2,25
tt0362411,5.8,109
tt0362412,7.4,90
tt0362413,5.4,31
tt0362415,8.1,198
tt0362416,7.2,8
tt0362417,6.7,2266
tt0362420,6.2,124
tt0362421,5.2,123
tt0362422,5.8,39
tt0362423,7.0,17
tt0362426,6.2,40
tt0362427,6.8,239
tt0362429,6.5,69
tt0362430,6.4,17
tt0362431,4.8,11
tt0362433,6.4,125
tt0362434,6.6,16
tt0362437,7.5,14
tt0362439,7.6,16
tt0362440,5.8,7
tt0362442,7.1,39
tt0362443,4.3,22
tt0362444,6.6,108
tt0362445,5.6,76
tt0362446,7.0,10
tt0362447,4.6,26
tt0362449,9.2,337
tt0362453,8.3,43
tt0362454,6.8,681
tt0362456,7.3,14
tt0362458,5.2,8
tt0362471,9.6,12
tt0362472,6.3,7
tt0362474,6.6,98
tt0362475,8.1,12
tt0362478,5.6,93894
tt0362480,7.1,175
tt0362485,7.8,184
tt0362486,7.2,2044
tt0362487,7.3,2898
tt0362488,8.1,14
tt0362490,6.3,24
tt0362491,6.2,21
tt0362492,4.6,44
