tconst,averagerating,numvotes
tt0472478,8.2,83
tt0472479,6.2,353
tt0472480,8.9,58
tt0472481,7.1,9
tt0472482,5.5,37
tt0472483,5.7,40
tt0472484,6.5,459
tt0472487,5.6,31
tt0472488,8.4,10
tt0472490,5.7,23
tt0472493,8.7,31
tt0472494,8.2,8
tt0472495,7.5,31
tt0472496,7.2,222
tt0472498,5.2,41
tt0472500,7.4,6
tt0472501,6.9,231
tt0472502,5.9,12
tt0472503,8.6,19
tt0472504,5.7,9
tt0472508,6.8,7
tt0472510,6.2,10
tt0472512,5.1,51
tt0472514,5.3,73
tt0472515,7.1,43
tt0472516,7.4,11
tt0472517,8.0,9
tt0472518,8.5,41
tt0472519,5.9,24
tt0472520,4.4,646
tt0472521,6.8,361
tt0472522,8.4,371
tt0472523,5.5,12
tt0472525,6.4,18
tt0472526,5.6,334
tt0472527,6.2,15
tt0472528,7.7,13
tt0472529,6.5,17
tt0472530,7.8,105
tt0472531,4.2,36
tt0472533,9.3,11
tt0472535,8.3,44
tt0472536,6.0,511
tt0472539,5.6,9
tt0472540,5.9,44
tt0472541,4.9,8
tt0472542,5.7,154
tt0472545,7.5,6
tt0472546,7.7,34
tt0472549,8.5,84
tt0472550,6.7,157
tt0472551,6.6,139
tt0472552,6.8,165
tt0472553,8.1,11
tt0472554,7.8,21
tt0472557,9.1,32
tt0472558,9.1,29
tt0472559,7.4,30
tt0472560,6.8,479
tt0472561,6.3,403
tt0472562,7.6,3581
tt0472563,6.8,47
tt0472564,6.4,34
tt0472565,7.4,30
tt0472566,6.5,6018
tt0472567,7.4,8
tt0472568,6.4,17
tt0472569,6.5,7
tt0472570,2.7,124
tt0472571,3.9,348
tt0472573,7.7,137
tt0472574,7.7,47
tt0472575,5.7,1296
tt0472576,6.4,420
tt0472580,6.8,41
tt0472581,7.2,17
tt0472582,6.8,7307
tt0472583,6.2,57
tt0472585,7.9,25
tt0472586,8.0,24
tt0472588,7.9,110
tt0472589,8.0,40
tt0472591,7.6,86
tt0472594,8.0,16
tt0472597,6.5,18
tt0472598,4.6,23
tt0472599,6.9,45
tt0472602,4.3,5075
tt0472604,4.2,7
tt0472607,6.6,69
tt0472610,7.1,54
tt0472613,8.0,17
tt0472614,7.1,633
tt0472615,5.4,937
tt0472616,5.9,24
tt0472620,8.4,95
tt0472621,8.7,9
tt0472622,6.9,351
tt0472623,6.8,18
tt0472626,6.7,14
tt0472627,7.0,11
tt0472628,8.5,13
tt0472631,4.9,8
tt0472636,8.7,11
tt0472638,6.6,31
tt0472639,5.5,120
tt0472640,6.5,16
tt0472641,8.2,194
tt0472642,5.6,342
tt0472645,8.3,36
tt0472646,8.0,16
tt0472653,7.6,17
tt0472654,9.0,58
tt0472655,8.5,58
tt0472657,6.3,55
tt0472659,7.1,145
tt0472669,5.7,27
tt0472691,6.9,112
tt0472700,6.8,105
tt0472708,8.0,18
tt0472710,4.8,195
tt0472712,6.3,16
tt0472725,5.8,13
tt0472726,8.7,45
tt0472727,4.4,98
tt0472728,4.1,31
tt0472730,6.6,18
tt0472731,6.2,17
tt0472741,4.5,39
tt0472743,6.4,17
tt0472754,6.9,107
tt0472756,7.5,13
tt0472762,5.6,11
tt0472763,5.2,16
tt0472767,6.2,1558
tt0472770,6.8,11
tt0472772,3.9,46
tt0472776,4.0,9
tt0472778,5.5,154
tt0472781,7.3,20
tt0472782,6.6,6
tt0472797,8.1,21
tt0472802,2.1,10
tt0472806,6.4,6
tt0472811,7.1,16
tt0472820,8.0,7
tt0472824,5.1,17
tt0472827,6.6,5
tt0472828,5.8,23
tt0472832,5.6,524
tt0472836,5.7,36
tt0472839,6.3,177
tt0472840,5.8,116
tt0472841,5.4,17
tt0472847,8.0,7
tt0472850,6.5,11
tt0472854,8.0,32
tt0472856,5.5,31
tt0472860,7.3,20
tt0472868,7.1,99
tt0472869,5.9,10
tt0472875,1.4,7
tt0472880,6.9,7
tt0472883,6.8,5
tt0472884,6.6,617
tt0472890,7.3,37
tt0472893,3.5,43
tt0472895,5.3,15
tt0472896,8.7,90
tt0472897,7.6,14
tt0472903,4.8,152
tt0472904,4.6,11
tt0472905,7.0,19
tt0472908,6.6,157
tt0472914,6.4,17
tt0472919,7.4,12
tt0472920,6.2,20
tt0472921,6.0,5
tt0472926,6.4,22
tt0472931,7.5,10
tt0472934,7.6,15
tt0472936,7.1,122
tt0472938,8.2,30
tt0472942,5.0,40
tt0472943,8.3,8
tt0472944,6.3,289
tt0472946,7.6,22
tt0472951,6.3,29
tt0472952,8.8,7
tt0472953,7.2,71
tt0472954,8.8,241425
tt0472955,6.4,301
tt0472958,5.5,8
tt0472959,6.8,11
tt0472960,4.5,12
tt0472961,5.3,43
tt0472962,7.5,14
tt0472968,6.2,26
tt0472969,7.0,9
tt0472970,4.7,105
tt0472971,7.2,98
tt0472972,7.9,46
tt0472974,8.6,13
tt0472975,7.9,9
tt0472977,8.2,16
tt0472978,7.7,9
tt0472980,6.1,36
tt0472981,6.5,175
tt0472982,7.4,160
tt0472984,8.3,1262
tt0472986,7.6,19
tt0472988,8.8,10
tt0472989,6.5,2529
tt0472990,6.6,13
tt0472992,7.5,71
tt0472993,6.6,36
tt0472995,7.9,240
tt0472996,7.1,60
tt0472998,8.9,24
tt0472999,8.5,28
tt0473000,6.9,41
tt0473001,2.6,320
tt0473003,5.5,81
tt0473005,5.9,14
tt0473006,7.5,960
tt0473007,4.1,90
tt0473009,7.1,27
tt0473015,5.3,533
tt0473016,6.2,5
tt0473017,7.1,32
tt0473018,8.1,73
tt0473020,7.8,16
tt0473021,7.6,114
tt0473022,7.6,10
tt0473024,2.1,9250
tt0473026,7.3,9
tt0473028,5.9,952
tt0473030,8.3,31
tt0473031,4.0,55
tt0473035,7.8,204
tt0473036,9.8,13
tt0473037,6.9,155
tt0473038,6.8,12
tt0473039,6.2,6
tt0473040,6.6,50
tt0473042,6.3,170
tt0473043,4.1,285
tt0473045,7.7,35
tt0473046,7.4,118
tt0473048,7.6,70
tt0473049,5.3,18
tt0473050,6.6,981
tt0473059,6.7,28
tt0473060,3.6,81
tt0473062,6.0,9
tt0473064,5.6,1515
tt0473065,5.0,48
tt0473068,7.0,11
tt0473069,6.9,17
tt0473072,8.9,12
tt0473074,6.3,2256
tt0473075,6.6,298303
tt0473078,7.6,33
tt0473080,7.0,230
tt0473085,4.8,34
tt0473087,7.4,140
tt0473088,8.9,34
tt0473091,5.9,7
tt0473093,8.3,22
tt0473094,7.2,8
tt0473095,3.4,9
tt0473096,7.4,10
tt0473099,7.3,152
tt0473100,5.5,119
tt0473101,5.7,12
tt0473102,6.9,4037
tt0473103,5.4,430
tt0473105,4.2,1429
tt0473107,6.8,4573
tt0473109,2.0,11
tt0473110,5.3,21
tt0473112,5.0,78
tt0473114,7.7,897
tt0473116,5.5,13
tt0473119,5.1,16
tt0473122,6.5,64
tt0473127,7.0,14
tt0473137,8.3,12
tt0473146,8.0,31
tt0473153,5.0,249
tt0473154,6.4,9
tt0473164,6.0,35
tt0473165,7.7,21
tt0473169,5.9,19
tt0473174,6.3,1517
tt0473177,4.3,15
tt0473181,7.4,859
tt0473188,5.8,15105
tt0473190,5.9,28
tt0473191,7.1,42
tt0473205,9.5,9
tt0473210,5.5,11
tt0473212,5.8,21
tt0473214,7.3,17
tt0473215,8.5,147
tt0473231,7.4,20
tt0473233,5.4,10
tt0473234,7.6,17
tt0473244,6.9,7
tt0473246,7.4,7
tt0473249,8.3,7
tt0473254,7.1,57
tt0473261,8.6,11
tt0473264,6.8,130
tt0473265,8.5,18
tt0473267,5.3,6589
tt0473269,5.2,96
tt0473284,6.6,48
tt0473287,2.3,533
tt0473291,5.9,19
tt0473297,7.2,79
tt0473298,7.7,9100
tt0473299,8.0,27
tt0473300,7.3,637
tt0473301,7.7,197
tt0473302,7.3,50
tt0473303,6.3,110
tt0473304,7.4,57
tt0473307,8.7,33
tt0473308,7.0,48003
tt0473309,4.5,15
tt0473310,1.4,7060
tt0473313,7.8,257
tt0473314,8.2,14
tt0473319,5.8,31
tt0473320,8.7,20
tt0473321,8.3,41
tt0473323,6.0,18
tt0473325,6.9,57
tt0473327,6.9,52
tt0473329,7.8,11
tt0473331,4.8,47
tt0473332,5.5,51
tt0473333,5.7,5735
tt0473334,5.9,19
tt0473335,6.6,59
tt0473337,7.6,76
tt0473338,8.5,76
tt0473339,6.3,165
tt0473341,7.5,25
tt0473342,4.7,321
tt0473343,7.5,43
tt0473346,6.4,20
tt0473348,4.0,1359
tt0473351,6.2,65
tt0473352,7.4,176
tt0473354,8.6,13
tt0473356,5.7,12017
tt0473358,4.9,150
tt0473359,8.2,52
tt0473360,5.8,33622
tt0473361,5.1,29
tt0473363,5.5,286
tt0473364,4.9,2158
tt0473365,4.3,202
tt0473367,7.4,27707
tt0473370,8.0,7
tt0473371,5.3,28
tt0473376,7.3,419
tt0473379,6.4,6
tt0473384,5.8,11
tt0473385,7.9,16
tt0473386,4.5,25
tt0473388,6.9,44
tt0473389,7.5,11128
tt0473390,8.4,47
tt0473393,2.5,783
tt0473394,7.4,215
tt0473396,8.9,12
tt0473397,7.0,102
tt0473398,5.0,470
tt0473399,6.9,63
tt0473401,4.9,46
tt0473402,7.9,47
tt0473403,5.8,119
tt0473404,6.4,3020
tt0473405,6.0,71
tt0473407,8.6,75
tt0473410,5.4,12
tt0473411,3.2,14
tt0473413,6.9,11
tt0473414,8.4,38
tt0473415,7.7,103
tt0473416,4.8,12
tt0473417,8.5,13
tt0473419,2.1,163
tt0473420,4.6,53
tt0473422,7.1,15
tt0473427,8.8,11
tt0473428,6.3,16
tt0473431,7.7,62
tt0473432,6.9,21
tt0473434,8.1,2956
tt0473435,5.9,604
tt0473436,9.2,21
tt0473437,7.1,34
tt0473439,7.5,34
tt0473440,7.9,31
tt0473441,7.0,35
tt0473443,2.5,380
tt0473444,7.0,45358
tt0473445,5.6,1005
tt0473446,6.2,13
tt0473447,5.2,10
tt0473449,6.2,54
tt0473450,7.1,67
tt0473452,7.2,107
tt0473453,6.7,492
tt0473454,4.5,89
tt0473455,8.2,136
tt0473457,4.6,19
tt0473460,7.7,20
tt0473461,8.7,45
tt0473462,9.2,11
tt0473464,5.4,2787
tt0473466,8.0,27
tt0473467,7.6,171
tt0473468,8.0,7
tt0473469,7.6,80
tt0473471,6.9,66
tt0473473,5.0,80
tt0473474,7.0,763
tt0473475,7.9,74
tt0473476,5.4,9
tt0473477,7.3,68
tt0473478,4.3,7
tt0473479,8.3,164
tt0473480,7.5,19
tt0473482,8.0,104
tt0473483,6.4,36
tt0473484,7.0,91
tt0473485,8.0,282
tt0473486,8.8,30
tt0473487,5.1,13
tt0473488,6.9,26341
tt0473489,4.6,61
tt0473490,4.9,334
tt0473492,7.1,1730
tt0473494,8.2,32
tt0473496,2.2,72
tt0473498,8.2,32
tt0473499,8.3,10
tt0473500,5.2,715
tt0473502,6.0,84
tt0473503,7.1,14
tt0473505,8.0,48
tt0473506,8.4,357
tt0473507,6.4,318
tt0473510,5.3,26
tt0473511,5.8,81
tt0473514,5.5,6335
tt0473515,4.4,7
tt0473517,7.8,6
tt0473518,6.6,65
tt0473522,7.2,21
tt0473524,7.8,14
tt0473525,7.7,23
tt0473529,8.0,17
tt0473530,5.4,134
tt0473532,6.9,80
tt0473533,7.9,33
tt0473534,8.6,11
tt0473535,6.8,73
tt0473536,6.4,10
tt0473538,3.5,173
tt0473539,4.6,137
tt0473540,7.8,38
tt0473542,8.9,10
tt0473543,7.3,70
tt0473544,3.0,11
tt0473546,7.0,70
tt0473550,8.6,6
tt0473552,9.8,13
tt0473553,4.4,1699
tt0473559,6.6,21
tt0473560,6.4,17
tt0473561,7.0,26
tt0473562,7.5,47
tt0473565,7.9,51
tt0473567,7.5,1192
tt0473568,7.5,13
tt0473570,7.1,59
tt0473571,7.6,248
tt0473572,6.9,130
tt0473573,7.4,429
tt0473575,5.0,15
tt0473576,4.9,112
tt0473577,7.9,180
tt0473578,7.5,753
tt0473579,6.6,77
tt0473580,3.5,119
tt0473581,6.6,8
tt0473582,6.1,10
tt0473583,7.1,10
tt0473584,6.3,877
tt0473585,4.2,74
tt0473586,7.3,35
tt0473587,7.9,40
tt0473588,8.5,14
tt0473589,4.3,7
tt0473590,7.3,166
tt0473591,8.2,558
tt0473596,6.7,55
tt0473597,6.8,79
tt0473599,5.7,12
tt0473600,6.3,13
tt0473604,7.9,1784
tt0473605,7.8,35
tt0473609,4.7,873
tt0473615,6.0,10
tt0473617,5.6,8
tt0473618,8.6,18
tt0473620,7.6,6
tt0473625,7.8,92
tt0473626,4.1,50
tt0473627,4.9,60
tt0473629,6.9,13
tt0473630,6.6,62
tt0473634,5.3,74
tt0473635,3.5,71
tt0473647,6.6,60
tt0473652,8.6,12
tt0473657,6.8,17
tt0473658,7.2,1937
tt0473660,8.9,10
tt0473663,7.8,22
tt0473664,4.6,8
tt0473665,10.0,20
tt0473668,3.2,60
tt0473669,7.2,11
tt0473670,9.2,17
tt0473671,6.1,163
tt0473673,6.8,33
tt0473674,7.6,41
tt0473678,8.0,16
tt0473679,5.9,107
tt0473684,5.6,72
tt0473685,1.9,22
tt0473686,5.5,87
tt0473687,8.3,9
tt0473692,7.7,3250
tt0473694,7.8,23
tt0473696,6.2,740
tt0473697,7.2,1799
tt0473700,5.8,3042
tt0473702,6.3,52
tt0473705,7.1,155991
tt0473706,3.9,17
tt0473707,7.1,1497
tt0473709,6.5,5938
tt0473711,7.6,9
tt0473712,7.3,11
tt0473714,5.9,90
tt0473715,5.1,179
tt0473716,6.1,185
tt0473718,3.3,176
tt0473719,7.3,129
tt0473723,7.5,20
tt0473727,8.0,48
tt0473733,8.0,320
tt0473737,6.5,63
tt0473738,2.3,275
tt0473740,7.5,15
tt0473745,5.6,36
tt0473752,6.5,17
tt0473753,7.0,34996
tt0473762,7.9,24
tt0473765,9.4,24
tt0473779,5.5,125
tt0473780,7.9,13
tt0473782,7.6,15
tt0473784,7.6,20
tt0473786,7.0,19
tt0473787,6.4,16
tt0473788,7.0,25
tt0473789,6.6,19
tt0473790,6.9,16
tt0473791,6.9,15
tt0473797,5.8,58
tt0473798,7.0,15
tt0473799,7.4,36
tt0473801,5.5,18
tt0473829,5.1,3758
tt0473834,8.2,6
tt0473835,6.8,48
tt0473838,8.7,12
tt0473890,7.4,11
tt0473904,10.0,10
tt0473907,7.6,7
tt0473910,6.0,620
tt0473911,5.1,61
tt0473917,6.0,12
tt0473920,7.7,13
tt0473923,6.7,7
tt0473946,5.6,6
tt0473947,5.8,66
tt0473954,5.1,108
tt0473955,5.2,10
tt0473962,5.5,14
tt0473964,7.1,21
tt0473968,6.3,14
tt0473982,7.0,12
tt0473983,4.7,22
tt0473986,6.0,40
tt0474088,4.2,14
tt0474125,5.6,13
tt0474131,3.6,16
tt0474148,7.3,24
tt0474171,7.5,12
tt0474173,7.8,23
tt0474180,6.0,29
tt0474190,6.4,13
tt0474200,2.2,8
tt0474204,7.2,14
tt0474208,8.0,17
tt0474219,7.5,10
tt0474236,7.7,28
tt0474246,6.9,33
tt0474249,5.3,15
tt0474252,7.8,71
tt0474253,6.0,6
tt0474262,7.2,13
tt0474270,6.3,248
tt0474272,6.9,13
tt0474277,7.6,13
tt0474286,6.8,96
tt0474287,8.1,7
tt0474297,6.8,533
tt0474304,6.7,56
tt0474312,7.1,386
tt0474317,5.4,12
tt0474329,5.8,25
tt0474349,7.6,16
tt0474357,4.2,13
tt0474361,7.3,413
tt0474363,5.3,9
tt0474364,4.4,10
tt0474367,7.9,17
tt0474372,5.1,26
tt0474376,5.0,17
tt0474381,6.2,18
tt0474388,6.1,15
tt0474389,7.4,84
tt0474392,5.4,13
tt0474404,9.0,17
tt0474408,7.8,24
tt0474427,7.4,491
tt0474442,2.0,16
tt0474443,7.4,10
tt0474445,7.7,15
tt0474447,6.2,9
tt0474450,5.3,13
tt0474458,7.5,15
tt0474460,7.3,13
tt0474476,4.8,302
tt0474477,7.7,11
tt0474479,8.0,27
tt0474481,3.7,26
tt0474482,5.8,26
tt0474486,6.1,8
tt0474494,7.6,11
tt0474495,5.6,58
tt0474496,6.8,8
tt0474497,7.6,8
tt0474499,7.3,827
tt0474502,6.4,9
tt0474503,4.8,17
tt0474506,7.5,15
tt0474509,6.3,36
tt0474512,6.0,6
tt0474518,7.3,94
tt0474519,7.0,49
tt0474520,4.7,37
tt0474522,7.4,163
tt0474524,8.2,13
tt0474527,6.6,169
tt0474529,5.2,15
tt0474539,6.1,32
tt0474542,6.0,12
tt0474545,5.9,21
tt0474548,7.6,288
tt0474549,5.8,23
tt0474550,5.8,40
tt0474553,5.1,34
tt0474554,6.8,55
tt0474559,5.0,14
tt0474562,8.0,12
tt0474563,6.2,46
tt0474564,5.2,11
tt0474568,7.7,188
tt0474572,6.8,19
tt0474576,6.2,8
tt0474580,3.3,51
tt0474587,3.4,53
tt0474589,5.4,6
tt0474590,3.9,49
tt0474598,3.6,50
tt0474599,3.3,46
tt0474600,3.9,49
tt0474603,7.1,2742
tt0474605,7.2,23
tt0474620,7.7,251
tt0474622,6.8,1534
tt0474626,6.6,13
tt0474637,7.0,43
tt0474642,6.2,3443
tt0474646,5.8,18
tt0474649,6.3,18
tt0474653,6.3,9
tt0474655,6.6,8
tt0474657,3.5,47
tt0474662,7.0,47
tt0474663,5.1,12
tt0474680,7.6,90
tt0474681,5.8,14
tt0474682,6.9,15
tt0474694,5.9,547
tt0474695,6.8,80
tt0474697,7.1,28
tt0474700,8.1,172
tt0474703,8.6,17
tt0474709,6.9,90
tt0474711,9.4,8
tt0474719,4.9,33
tt0474722,5.8,17
tt0474728,7.5,235
tt0474735,6.0,7
tt0474738,4.1,27
tt0474742,5.1,30
tt0474743,5.8,152
tt0474744,8.2,7
tt0474747,6.6,7
tt0474751,2.4,21
tt0474753,5.6,24
tt0474771,7.7,175
tt0474776,7.5,25
tt0474779,3.7,44
tt0474782,6.2,48
tt0474784,5.6,36
tt0474786,7.0,14
tt0474787,6.7,18
tt0474791,5.7,1288
tt0474793,8.4,29
tt0474794,7.9,294
tt0474795,5.8,14
tt0474798,5.8,13
tt0474801,7.2,10
tt0474808,6.6,27
tt0474812,7.9,32
tt0474830,7.8,37
tt0474836,7.7,48
tt0474849,7.0,8
tt0474850,7.2,12
tt0474856,6.6,19
tt0474861,8.5,8
tt0474862,7.7,7
tt0474865,6.1,402
tt0474875,5.5,48
tt0474879,8.1,32
tt0474887,6.6,61
tt0474890,7.6,18
tt0474893,7.3,38
tt0474901,9.0,11
tt0474903,7.0,21
tt0474904,7.7,14
tt0474906,3.7,10
tt0474912,7.1,22
tt0474917,6.6,653
tt0474921,5.2,10
tt0474927,4.5,40
tt0474934,8.3,20
tt0474945,7.3,15
tt0474948,5.7,21
tt0474949,4.5,36
tt0474957,5.8,24
tt0474962,4.7,416
tt0474963,3.9,278
tt0474968,7.4,20
tt0474971,6.8,7
tt0474978,5.2,85
tt0474979,6.6,26
tt0474982,6.5,11
tt0474988,6.0,145
tt0474989,6.5,117
tt0474990,6.4,15
tt0474992,5.3,13
tt0474993,8.1,10
tt0474995,6.4,36
tt0475001,8.1,307
tt0475009,7.3,200
tt0475013,3.5,17
tt0475014,6.7,169
tt0475015,4.5,65
tt0475022,3.5,46
tt0475023,1.9,18
tt0475026,9.1,7
tt0475031,5.7,43
tt0475033,6.9,10
tt0475036,6.5,146
tt0475037,5.4,66
tt0475038,7.8,12
tt0475041,7.5,8
tt0475042,8.6,19
tt0475043,7.5,1275
tt0475045,7.6,37
tt0475046,8.3,85
tt0475047,7.5,4570
tt0475048,6.8,7
tt0475050,7.8,15
tt0475052,7.4,9
tt0475055,7.9,13
tt0475057,5.7,174
tt0475058,7.2,179
tt0475060,7.3,111
tt0475061,8.3,43
tt0475063,8.4,9
tt0475064,5.2,17
tt0475065,6.4,319
tt0475067,6.8,59
tt0475068,7.4,69
tt0475069,7.2,45
tt0475072,7.4,71
tt0475073,6.8,45
tt0475074,4.8,80
tt0475077,7.6,83
tt0475078,5.5,15
tt0475079,8.1,10
tt0475080,5.1,40
tt0475084,6.6,214
tt0475088,3.8,11
tt0475090,8.5,26
tt0475094,6.2,20
tt0475095,6.3,16
tt0475097,3.9,59
tt0475098,4.2,45
tt0475099,3.4,39
tt0475100,7.1,87
tt0475101,8.8,51
tt0475103,6.9,20
tt0475104,5.8,12
tt0475107,8.6,29
tt0475108,4.9,19
tt0475110,7.5,201
tt0475122,5.4,15
tt0475126,6.8,14
tt0475127,5.0,102
tt0475131,8.2,32
tt0475132,7.9,11
tt0475133,5.6,12
tt0475135,6.4,8
tt0475136,8.0,12
tt0475137,4.8,12
tt0475138,5.7,10
tt0475140,7.1,18
tt0475143,5.2,37
tt0475144,7.3,289
tt0475147,5.0,585
tt0475149,7.0,69
tt0475151,6.3,28
tt0475152,7.4,34
tt0475154,4.3,16
tt0475156,4.2,9
tt0475159,4.2,12
tt0475161,8.2,6
tt0475162,8.3,63
tt0475163,7.2,14
tt0475164,7.4,8
tt0475165,8.6,222
tt0475169,7.3,17814
tt0475171,6.1,122
tt0475172,6.0,8
tt0475174,2.2,9
tt0475175,6.1,162
tt0475176,9.2,12
tt0475179,6.9,647
tt0475182,8.1,741
tt0475184,4.4,15
tt0475185,5.3,33
tt0475186,3.7,9
tt0475187,4.4,21
tt0475188,6.5,17
tt0475192,7.8,116
tt0475195,7.7,139
tt0475196,8.0,21
tt0475197,6.5,63
tt0475198,3.6,370
tt0475201,3.7,11
tt0475203,7.7,77
tt0475204,6.9,14
tt0475205,7.9,53
tt0475206,8.2,19
tt0475207,7.5,46
tt0475209,4.3,631
tt0475210,7.6,21
tt0475212,5.5,9
tt0475214,8.8,8
tt0475216,7.5,246
tt0475217,3.8,1371
tt0475220,3.6,138
tt0475224,6.3,1093
tt0475228,5.4,1223
tt0475231,8.2,76
tt0475236,7.8,8
tt0475239,8.0,28
tt0475240,6.9,16
tt0475241,6.9,952
tt0475242,6.8,159
tt0475243,5.5,700
tt0475244,6.6,23
tt0475246,3.2,8
tt0475247,4.2,98
tt0475248,6.9,14
tt0475249,6.7,9
tt0475250,5.6,84
tt0475251,6.8,6
tt0475252,5.5,3059
tt0475255,5.6,459
tt0475258,7.9,216
tt0475259,6.8,43
tt0475261,6.0,27
tt0475262,8.8,24
tt0475263,5.6,469
tt0475265,7.5,50
tt0475267,4.9,82
tt0475268,7.0,143
tt0475271,6.5,1451
tt0475272,7.9,18
tt0475274,5.7,29
tt0475276,7.6,109048
tt0475277,5.5,190
tt0475278,5.9,128
tt0475280,4.9,59
tt0475281,6.3,63
tt0475283,4.8,115
tt0475284,8.0,31
tt0475285,6.6,73
tt0475286,6.4,1722
tt0475287,7.6,47
tt0475288,7.8,9
tt0475289,4.1,2278
tt0475290,6.3,140078
tt0475291,7.0,26
tt0475292,3.9,55
tt0475293,5.5,93265
tt0475296,7.8,1859
tt0475297,8.7,322
tt0475298,4.1,3097
tt0475299,6.1,143
tt0475300,3.7,58
tt0475301,3.3,29
tt0475302,5.8,1526
tt0475304,8.2,10
tt0475306,4.4,58
tt0475307,7.3,11
tt0475308,5.6,164
tt0475309,5.6,18
tt0475310,7.6,10
tt0475313,8.4,74
tt0475314,8.4,15
tt0475315,7.6,231
tt0475316,5.9,24
tt0475317,7.1,3506
tt0475320,8.9,14
tt0475321,8.6,8
tt0475322,7.3,13
tt0475323,3.8,1393
tt0475325,8.5,12
tt0475327,7.2,16
tt0475328,7.6,25
tt0475330,5.4,545
tt0475331,6.5,1279
tt0475333,5.0,26
tt0475338,3.4,135
tt0475340,7.2,10
tt0475341,6.2,18
tt0475342,6.1,10
tt0475343,4.4,206
tt0475344,7.2,217
tt0475345,7.6,45
tt0475349,6.8,22
tt0475353,7.5,10
tt0475354,5.7,28
tt0475355,6.2,6772
tt0475356,5.4,48
tt0475359,7.1,220
tt0475365,5.1,19
tt0475369,5.6,62
tt0475370,6.5,14
tt0475371,5.3,24
tt0475372,7.5,17
tt0475373,6.4,12
tt0475376,5.9,24
tt0475378,4.9,38
tt0475380,6.0,5963
tt0475382,2.8,350
tt0475383,7.0,10
tt0475384,7.6,40
tt0475388,7.7,23
tt0475390,5.7,685
tt0475391,7.4,32
tt0475392,7.4,27
tt0475393,5.7,64
tt0475394,6.6,149656
tt0475395,7.2,12
tt0475397,7.3,38
tt0475398,6.5,23
tt0475400,7.9,11
tt0475401,4.7,11
tt0475402,6.1,306
tt0475404,5.3,224
tt0475406,7.1,45
tt0475408,7.9,9
tt0475409,5.6,8
tt0475410,4.6,604
tt0475412,7.5,114
tt0475413,8.4,48
tt0475414,7.2,21
tt0475415,7.4,53
tt0475417,4.0,3831
tt0475420,7.7,506
tt0475422,7.4,63
tt0475423,8.2,21
tt0475426,8.2,18
tt0475431,3.4,196
tt0475432,7.0,11
tt0475437,7.2,17
tt0475441,6.6,17
tt0475443,8.8,17
tt0475444,6.2,16
tt0475450,9.2,10
tt0475451,5.0,28
tt0475452,7.3,68
tt0475454,6.2,11
tt0475460,5.2,21
tt0475463,5.9,40
tt0475464,7.0,2255
tt0475466,8.2,36
tt0475467,4.8,55
tt0475474,5.5,14
tt0475475,6.1,9
tt0475476,7.6,17
tt0475478,8.1,44
tt0475480,7.0,8
tt0475486,6.7,22
tt0475488,7.2,637
tt0475490,7.2,53
tt0475491,7.5,48
tt0475497,9.3,20
tt0475506,8.4,12
tt0475510,6.2,22
tt0475517,6.2,487
tt0475519,7.4,13
tt0475520,6.8,50
tt0475522,5.4,7
tt0475523,8.8,9
tt0475526,6.0,63
tt0475527,6.7,64
tt0475532,5.9,2738
tt0475533,6.1,11
tt0475534,6.0,430
tt0475535,8.0,44
tt0475536,7.6,9
tt0475540,6.3,24
tt0475541,6.6,29
tt0475542,7.6,24
tt0475543,7.4,31
tt0475544,6.9,33
tt0475545,7.2,25
tt0475546,4.0,28
tt0475548,6.0,13
tt0475551,4.0,332
tt0475555,6.3,76
tt0475557,6.2,770
tt0475560,6.7,61
tt0475565,5.4,10
tt0475566,5.5,11
tt0475567,4.3,245
tt0475572,4.8,14
tt0475573,6.1,19
tt0475574,6.2,63
tt0475575,8.3,63
tt0475576,5.1,19
tt0475578,6.8,6
tt0475581,6.2,18
tt0475582,6.6,7
tt0475583,5.4,5
tt0475584,5.8,66
tt0475585,7.2,126
tt0475586,4.3,373
tt0475589,7.1,43
tt0475590,5.4,1327
tt0475591,7.4,1121
tt0475592,6.7,267
tt0475593,5.4,10
tt0475594,6.1,13
tt0475598,6.1,18
tt0475601,6.2,6
tt0475603,7.5,11
tt0475604,6.6,56
tt0475606,7.8,14
tt0475609,5.0,7
tt0475612,5.8,284
tt0475613,6.1,39
tt0475616,5.8,1418
tt0475618,7.1,8
tt0475620,6.9,31
tt0475621,4.6,9
tt0475622,4.1,9
tt0475623,4.9,8
tt0475626,4.7,8
tt0475627,5.1,1166
tt0475628,8.0,9
tt0475632,4.6,211
tt0475633,6.5,75
tt0475635,6.3,48
tt0475636,6.7,115
tt0475638,7.1,128
tt0475639,6.4,141
tt0475640,5.4,10
tt0475642,5.5,32
tt0475643,6.0,36
tt0475645,4.7,2862
tt0475647,6.5,107
tt0475649,5.2,15
tt0475650,6.5,34
tt0475655,8.3,64
tt0475659,6.2,373
tt0475663,6.6,24
tt0475667,5.6,41
tt0475669,6.4,35
tt0475674,5.1,11
tt0475675,7.4,32
tt0475676,6.3,31
tt0475677,5.8,22
tt0475681,5.2,188
tt0475683,2.0,16
tt0475685,7.1,7
tt0475687,7.4,12
tt0475690,7.2,23
tt0475691,5.9,13
tt0475692,8.6,10
tt0475702,7.2,289
tt0475707,7.2,11
tt0475708,5.3,57
tt0475709,8.3,35
tt0475710,2.6,153
tt0475711,7.2,3384
tt0475713,6.4,6
